"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190930 100 NA NA 18.9 NA "juan_jose_latorre" "nox"
"2" 190930 200 NA NA 18 NA "juan_jose_latorre" "nox"
"3" 190930 300 NA NA 17.3 NA "juan_jose_latorre" "nox"
"4" 190930 400 NA NA 18.3 NA "juan_jose_latorre" "nox"
"5" 190930 500 NA NA 19.3 NA "juan_jose_latorre" "nox"
"6" 190930 600 NA NA 27.4 NA "juan_jose_latorre" "nox"
"7" 190930 700 NA NA 25.6 NA "juan_jose_latorre" "nox"
"8" 190930 800 NA NA 21.5 NA "juan_jose_latorre" "nox"
"9" 190930 900 NA NA 20.1 NA "juan_jose_latorre" "nox"
"10" 190930 1000 NA NA 18.6 NA "juan_jose_latorre" "nox"
"11" 190930 1100 NA NA 17.8 NA "juan_jose_latorre" "nox"
"12" 190930 1200 NA NA 17.8 NA "juan_jose_latorre" "nox"
"13" 190930 1300 NA NA 18 NA "juan_jose_latorre" "nox"
"14" 190930 1400 NA NA 17.6 NA "juan_jose_latorre" "nox"
"15" 190930 1500 NA NA 17.1 NA "juan_jose_latorre" "nox"
"16" 190930 1600 NA NA 17.1 NA "juan_jose_latorre" "nox"
"17" 190930 1700 NA NA 17.4 NA "juan_jose_latorre" "nox"
"18" 190930 1800 NA NA 18.2 NA "juan_jose_latorre" "nox"
"19" 190930 1900 NA NA 17.9 NA "juan_jose_latorre" "nox"
"20" 190930 2000 NA NA 17 NA "juan_jose_latorre" "nox"
"21" 190930 2100 NA NA 17 NA "juan_jose_latorre" "nox"
"22" 190930 2200 NA NA 18.8 NA "juan_jose_latorre" "nox"
"23" 190930 2300 NA NA 17 NA "juan_jose_latorre" "nox"
"24" 191001 0 NA NA 18.5 NA "juan_jose_latorre" "nox"
"25" 191001 100 NA NA 16 NA "juan_jose_latorre" "nox"
"26" 191001 200 NA NA 16 NA "juan_jose_latorre" "nox"
"27" 191001 300 NA NA 16.8 NA "juan_jose_latorre" "nox"
"28" 191001 400 NA NA 19.1 NA "juan_jose_latorre" "nox"
"29" 191001 500 NA NA 19 NA "juan_jose_latorre" "nox"
"30" 191001 600 NA NA 21.2 NA "juan_jose_latorre" "nox"
"31" 191001 700 NA NA 21.3 NA "juan_jose_latorre" "nox"
"32" 191001 800 NA NA 23.4 NA "juan_jose_latorre" "nox"
"33" 191001 900 NA NA 23.6 NA "juan_jose_latorre" "nox"
"34" 191001 1000 NA NA 19.2 NA "juan_jose_latorre" "nox"
"35" 191001 1100 NA NA 20 NA "juan_jose_latorre" "nox"
"36" 191001 1200 NA NA 18.8 NA "juan_jose_latorre" "nox"
"37" 191001 1300 NA NA 17.3 NA "juan_jose_latorre" "nox"
"38" 191001 1400 NA NA 17 NA "juan_jose_latorre" "nox"
"39" 191001 1500 NA NA 17.6 NA "juan_jose_latorre" "nox"
"40" 191001 1600 NA NA 17.3 NA "juan_jose_latorre" "nox"
"41" 191001 1700 NA NA 17.2 NA "juan_jose_latorre" "nox"
"42" 191001 1800 NA NA 17.2 NA "juan_jose_latorre" "nox"
"43" 191001 1900 NA NA 17.2 NA "juan_jose_latorre" "nox"
"44" 191001 2000 NA NA 17.3 NA "juan_jose_latorre" "nox"
"45" 191001 2100 NA NA 17.2 NA "juan_jose_latorre" "nox"
"46" 191001 2200 NA NA 16.5 NA "juan_jose_latorre" "nox"
"47" 191001 2300 NA NA 16.7 NA "juan_jose_latorre" "nox"
"48" 191002 0 NA NA 16 NA "juan_jose_latorre" "nox"
