"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 801 0 NA 63.4 NA NA "catemu" "mp10"
"2" 901 0 NA 41.6 NA NA "catemu" "mp10"
"3" 1001 0 NA 38.1 NA NA "catemu" "mp10"
"4" 1101 0 NA 46.9 NA NA "catemu" "mp10"
"5" 1201 0 NA 57.5455 NA NA "catemu" "mp10"
"6" 10101 0 NA 61.5 NA NA "catemu" "mp10"
"7" 10201 0 NA 60.1111 NA NA "catemu" "mp10"
"8" 10301 0 NA 70.1818 NA NA "catemu" "mp10"
"9" 10401 0 NA 65.9 NA NA "catemu" "mp10"
"10" 10501 0 NA 63.1 NA NA "catemu" "mp10"
"11" 10601 0 NA 86 NA NA "catemu" "mp10"
"12" 10701 0 NA 44.6 NA NA "catemu" "mp10"
"13" 10801 0 NA 33.7273 NA NA "catemu" "mp10"
"14" 10901 0 NA 37.1 NA NA "catemu" "mp10"
"15" 11001 0 NA 40.2 NA NA "catemu" "mp10"
"16" 11101 0 NA 45.4 NA NA "catemu" "mp10"
"17" 11201 0 NA 47.3 NA NA "catemu" "mp10"
"18" 20101 0 NA 55.4545 NA NA "catemu" "mp10"
"19" 20201 0 NA 52.4444 NA NA "catemu" "mp10"
"20" 20301 0 NA 59.5 NA NA "catemu" "mp10"
"21" 20401 0 NA 51 NA NA "catemu" "mp10"
"22" 20501 0 NA 54.5 NA NA "catemu" "mp10"
"23" 20601 0 NA 52.8 NA NA "catemu" "mp10"
"24" 20701 0 NA 47 NA NA "catemu" "mp10"
"25" 20801 0 NA 40 NA NA "catemu" "mp10"
"26" 20901 0 NA 40.2 NA NA "catemu" "mp10"
"27" 21001 0 NA 40.7 NA NA "catemu" "mp10"
"28" 21101 0 NA 44.8 NA NA "catemu" "mp10"
"29" 21201 0 NA 42.7 NA NA "catemu" "mp10"
"30" 30101 0 NA 59.9 NA NA "catemu" "mp10"
"31" 30201 0 NA 57.4 NA NA "catemu" "mp10"
"32" 30301 0 NA 55.3 NA NA "catemu" "mp10"
"33" 30401 0 NA 81.5 NA NA "catemu" "mp10"
"34" 30501 0 NA 89.9 NA NA "catemu" "mp10"
"35" 30601 0 NA 52.8 NA NA "catemu" "mp10"
"36" 30701 0 NA 56.2727 NA NA "catemu" "mp10"
"37" 30801 0 NA 64.1 NA NA "catemu" "mp10"
"38" 30901 0 NA 44.2 NA NA "catemu" "mp10"
"39" 31001 0 NA 48.3 NA NA "catemu" "mp10"
"40" 31101 0 NA 45 NA NA "catemu" "mp10"
"41" 31201 0 NA 54 NA NA "catemu" "mp10"
"42" 40101 0 NA 44.4 NA NA "catemu" "mp10"
"43" 40201 0 NA 50.4 NA NA "catemu" "mp10"
"44" 40301 0 NA 57.5 NA NA "catemu" "mp10"
"45" 40401 0 NA 48.6 NA NA "catemu" "mp10"
"46" 40501 0 NA 71.7 NA NA "catemu" "mp10"
"47" 40601 0 NA 60.4 NA NA "catemu" "mp10"
"48" 40701 0 NA 47.7273 NA NA "catemu" "mp10"
"49" 40801 0 NA 38.5 NA NA "catemu" "mp10"
"50" 40901 0 NA 42.2 NA NA "catemu" "mp10"
"51" 41001 0 NA 37.2 NA NA "catemu" "mp10"
"52" 41101 0 NA 40.7778 NA NA "catemu" "mp10"
"53" 41201 0 NA 42.0909 NA NA "catemu" "mp10"
"54" 50101 0 NA 54.9 NA NA "catemu" "mp10"
"55" 50201 0 NA 52.5556 NA NA "catemu" "mp10"
"56" 50301 0 NA 55.0909 NA NA "catemu" "mp10"
"57" 50401 0 NA 66 NA NA "catemu" "mp10"
"58" 50501 0 NA 38.2222 NA NA "catemu" "mp10"
"59" 50601 0 NA 43.2 NA NA "catemu" "mp10"
"60" 50701 0 NA 48.8 NA NA "catemu" "mp10"
"61" 50801 0 NA 38.3636 NA NA "catemu" "mp10"
"62" 50901 0 NA 38.9 NA NA "catemu" "mp10"
"63" 51001 0 NA 44.2 NA NA "catemu" "mp10"
"64" 51101 0 NA 41.9 NA NA "catemu" "mp10"
"65" 51201 0 NA 46.6667 NA NA "catemu" "mp10"
"66" 60101 0 NA 58.0909 NA NA "catemu" "mp10"
"67" 60201 0 NA 46.8889 NA NA "catemu" "mp10"
"68" 60301 0 NA 61.7 NA NA "catemu" "mp10"
"69" 60401 0 NA 65.4 NA NA "catemu" "mp10"
"70" 60501 0 NA 86.7273 NA NA "catemu" "mp10"
"71" 60601 0 NA 61.4 NA NA "catemu" "mp10"
"72" 60701 0 NA 38.3333 NA NA "catemu" "mp10"
"73" 60801 0 NA 42.1 NA NA "catemu" "mp10"
"74" 60901 0 NA 54.9 NA NA "catemu" "mp10"
"75" 61001 0 NA 34.8 NA NA "catemu" "mp10"
"76" 61101 0 NA 46.7273 NA NA "catemu" "mp10"
"77" 61201 0 NA 43.9 NA NA "catemu" "mp10"
"78" 70101 0 NA 52.7977 NA NA "catemu" "mp10"
"79" 70201 0 NA 57.4422 NA NA "catemu" "mp10"
"80" 70301 0 NA 68.4983 NA NA "catemu" "mp10"
"81" 70401 0 NA 84.5299 NA NA "catemu" "mp10"
"82" 70501 0 NA 103.352 NA NA "catemu" "mp10"
"83" 70601 0 NA 69.5963 NA NA "catemu" "mp10"
"84" 70701 0 NA 59.9399 NA NA "catemu" "mp10"
"85" 70801 0 NA 58.2949 NA NA "catemu" "mp10"
"86" 70901 0 NA 56.994 NA NA "catemu" "mp10"
"87" 71001 0 NA 58.5327 NA NA "catemu" "mp10"
"88" 71101 0 NA 59.2684 NA NA "catemu" "mp10"
"89" 71201 0 NA 67.8599 NA NA "catemu" "mp10"
"90" 80101 0 NA 61.9872 NA NA "catemu" "mp10"
"91" 80201 0 NA 61.6221 NA NA "catemu" "mp10"
"92" 80301 0 NA 68.4589 NA NA "catemu" "mp10"
"93" 80401 0 NA 73.2171 NA NA "catemu" "mp10"
"94" 80501 0 NA 66.5129 NA NA "catemu" "mp10"
"95" 80601 0 NA 69.3225 NA NA "catemu" "mp10"
"96" 80701 0 NA 55.4218 NA NA "catemu" "mp10"
"97" 80801 0 NA 44.9489 NA NA "catemu" "mp10"
"98" 80901 0 NA 45.8751 NA NA "catemu" "mp10"
"99" 81001 0 NA 50.9152 NA NA "catemu" "mp10"
"100" 81101 0 NA 45.1842 NA NA "catemu" "mp10"
"101" 81201 0 NA 52.3754 NA NA "catemu" "mp10"
"102" 90101 0 NA 71.5748 NA NA "catemu" "mp10"
"103" 90201 0 NA 66.3004 NA NA "catemu" "mp10"
"104" 90301 0 NA 75.5038 NA NA "catemu" "mp10"
"105" 90401 0 NA 84.5789 NA NA "catemu" "mp10"
"106" 90501 0 NA 85.9092 NA NA "catemu" "mp10"
"107" 90601 0 NA 81.7384 NA NA "catemu" "mp10"
"108" 90701 0 NA 57.8884 NA NA "catemu" "mp10"
"109" 90801 0 NA 60.0544 NA NA "catemu" "mp10"
