"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 90201 0 NA 28.8385 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"2" 90202 0 NA 38.3914 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"3" 90203 0 NA 29.5346 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"4" 90204 0 NA 29.6859 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"5" 90205 0 NA 34.6904 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"6" 90206 0 NA 38.1288 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"7" 90207 0 NA 41.2992 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"8" 90208 0 NA 38.5891 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"9" 90209 0 NA 36.7028 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"10" 90210 0 NA 44.4889 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"11" 90211 0 NA 44.1172 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"12" 90212 0 NA 48.2825 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"13" 90213 0 NA 40.8822 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"14" 90214 0 NA 44.0227 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"15" 90215 0 NA 31.9398 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"16" 90216 0 NA 28.5753 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"17" 90217 0 NA 37.0175 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"18" 90218 0 NA 24.6065 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"19" 90219 0 NA 32.0739 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"20" 90220 0 NA 34.03 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"21" 90221 0 NA 36.6381 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"22" 90222 0 NA 40.2559 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"23" 90223 0 NA 36.1926 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"24" 90224 0 NA 33.8942 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"25" 90225 0 NA 32.41 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"26" 90226 0 NA 35.874 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"27" 90227 0 NA 28.709 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"28" 90228 0 NA 18.9672 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"29" 90301 0 NA 22.3825 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"30" 90302 0 NA 27.3558 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"31" 90303 0 NA 26.2926 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"32" 90304 0 NA 43.6689 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"33" 90305 0 NA 56.4294 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"34" 90306 0 NA 45.9324 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"35" 90307 0 NA 48.3348 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"36" 90308 0 NA 50.6257 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
"37" 90309 0 NA 42.3272 NA NA "Teno_CEMENTOS_BIO_BIO" "mp"
