"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 201225 100 NA NA 21 NA "Escuadron_ENEL" "mp10"
"2" 201225 200 NA NA 26 NA "Escuadron_ENEL" "mp10"
"3" 201225 300 NA NA 0 NA "Escuadron_ENEL" "mp10"
"4" 201225 400 NA NA 19 NA "Escuadron_ENEL" "mp10"
"5" 201225 500 NA NA 0 NA "Escuadron_ENEL" "mp10"
"6" 201225 600 NA NA 0 NA "Escuadron_ENEL" "mp10"
"7" 201225 700 NA NA 18 NA "Escuadron_ENEL" "mp10"
"8" 201225 800 NA NA 14 NA "Escuadron_ENEL" "mp10"
"9" 201225 900 NA NA 16 NA "Escuadron_ENEL" "mp10"
"10" 201225 1000 NA NA 15 NA "Escuadron_ENEL" "mp10"
"11" 201225 1100 NA NA 13 NA "Escuadron_ENEL" "mp10"
"12" 201225 1200 NA NA 14 NA "Escuadron_ENEL" "mp10"
"13" 201225 1300 NA NA 21 NA "Escuadron_ENEL" "mp10"
"14" 201225 1400 NA NA 30 NA "Escuadron_ENEL" "mp10"
"15" 201225 1500 NA NA 29 NA "Escuadron_ENEL" "mp10"
"16" 201225 1600 NA NA 25 NA "Escuadron_ENEL" "mp10"
"17" 201225 1700 NA NA 26 NA "Escuadron_ENEL" "mp10"
"18" 201225 1800 NA NA 26 NA "Escuadron_ENEL" "mp10"
"19" 201225 1900 NA NA 33 NA "Escuadron_ENEL" "mp10"
"20" 201225 2000 NA NA 28 NA "Escuadron_ENEL" "mp10"
"21" 201225 2100 NA NA 23 NA "Escuadron_ENEL" "mp10"
"22" 201225 2200 NA NA 23 NA "Escuadron_ENEL" "mp10"
"23" 201225 2300 NA NA 18 NA "Escuadron_ENEL" "mp10"
"24" 201226 0 NA NA 16 NA "Escuadron_ENEL" "mp10"
"25" 201226 100 NA NA 17 NA "Escuadron_ENEL" "mp10"
"26" 201226 200 NA NA 17 NA "Escuadron_ENEL" "mp10"
"27" 201226 300 NA NA 25 NA "Escuadron_ENEL" "mp10"
"28" 201226 400 NA NA 11 NA "Escuadron_ENEL" "mp10"
"29" 201226 500 NA NA 10 NA "Escuadron_ENEL" "mp10"
"30" 201226 600 NA NA 14 NA "Escuadron_ENEL" "mp10"
"31" 201226 700 NA NA 18 NA "Escuadron_ENEL" "mp10"
"32" 201226 800 NA NA 21 NA "Escuadron_ENEL" "mp10"
"33" 201226 900 NA NA 35 NA "Escuadron_ENEL" "mp10"
"34" 201226 1000 NA NA 25 NA "Escuadron_ENEL" "mp10"
"35" 201226 1100 NA NA 14 NA "Escuadron_ENEL" "mp10"
"36" 201226 1200 NA NA 13 NA "Escuadron_ENEL" "mp10"
"37" 201226 1300 NA NA 18 NA "Escuadron_ENEL" "mp10"
"38" 201226 1400 NA NA 27 NA "Escuadron_ENEL" "mp10"
"39" 201226 1500 NA NA 33 NA "Escuadron_ENEL" "mp10"
"40" 201226 1600 NA NA 29 NA "Escuadron_ENEL" "mp10"
"41" 201226 1700 NA NA 33 NA "Escuadron_ENEL" "mp10"
"42" 201226 1800 NA NA 33 NA "Escuadron_ENEL" "mp10"
"43" 201226 1900 NA NA 60 NA "Escuadron_ENEL" "mp10"
"44" 201226 2000 NA NA 66 NA "Escuadron_ENEL" "mp10"
"45" 201226 2100 NA NA 10 NA "Escuadron_ENEL" "mp10"
"46" 201226 2200 NA NA 13 NA "Escuadron_ENEL" "mp10"
"47" 201226 2300 NA NA 10 NA "Escuadron_ENEL" "mp10"
"48" 201227 0 NA NA 11 NA "Escuadron_ENEL" "mp10"
"49" 201227 100 NA NA 10 NA "Escuadron_ENEL" "mp10"
"50" 201227 200 NA NA 5 NA "Escuadron_ENEL" "mp10"
"51" 201227 300 NA NA 5 NA "Escuadron_ENEL" "mp10"
"52" 201227 400 NA NA 7 NA "Escuadron_ENEL" "mp10"
"53" 201227 500 NA NA 5 NA "Escuadron_ENEL" "mp10"
"54" 201227 600 NA NA 4 NA "Escuadron_ENEL" "mp10"
"55" 201227 700 NA NA 6 NA "Escuadron_ENEL" "mp10"
"56" 201227 800 NA NA 7 NA "Escuadron_ENEL" "mp10"
"57" 201227 900 NA NA 11 NA "Escuadron_ENEL" "mp10"
"58" 201227 1000 NA NA 8 NA "Escuadron_ENEL" "mp10"
"59" 201227 1100 NA NA 9 NA "Escuadron_ENEL" "mp10"
"60" 201227 1200 NA NA 9 NA "Escuadron_ENEL" "mp10"
"61" 201227 1300 NA NA 7 NA "Escuadron_ENEL" "mp10"
"62" 201227 1400 NA NA 6 NA "Escuadron_ENEL" "mp10"
"63" 201227 1500 NA NA 7 NA "Escuadron_ENEL" "mp10"
"64" 201227 1600 NA NA 9 NA "Escuadron_ENEL" "mp10"
"65" 201227 1700 NA NA 11 NA "Escuadron_ENEL" "mp10"
"66" 201227 1800 NA NA 11 NA "Escuadron_ENEL" "mp10"
"67" 201227 1900 NA NA 16 NA "Escuadron_ENEL" "mp10"
"68" 201227 2000 NA NA 20 NA "Escuadron_ENEL" "mp10"
"69" 201227 2100 NA NA 15 NA "Escuadron_ENEL" "mp10"
"70" 201227 2200 NA NA 14 NA "Escuadron_ENEL" "mp10"
"71" 201227 2300 NA NA 11 NA "Escuadron_ENEL" "mp10"
"72" 201228 0 NA NA 11 NA "Escuadron_ENEL" "mp10"
"73" 201228 100 NA NA 12 NA "Escuadron_ENEL" "mp10"
"74" 201228 200 NA NA 13 NA "Escuadron_ENEL" "mp10"
"75" 201228 300 NA NA 13 NA "Escuadron_ENEL" "mp10"
"76" 201228 400 NA NA 9 NA "Escuadron_ENEL" "mp10"
"77" 201228 500 NA NA 10 NA "Escuadron_ENEL" "mp10"
"78" 201228 600 NA NA 10 NA "Escuadron_ENEL" "mp10"
"79" 201228 700 NA NA 13 NA "Escuadron_ENEL" "mp10"
"80" 201228 800 NA NA 17 NA "Escuadron_ENEL" "mp10"
"81" 201228 900 NA NA 48 NA "Escuadron_ENEL" "mp10"
"82" 201228 1000 NA NA 35 NA "Escuadron_ENEL" "mp10"
"83" 201228 1100 NA NA 29 NA "Escuadron_ENEL" "mp10"
"84" 201228 1200 NA NA 18 NA "Escuadron_ENEL" "mp10"
"85" 201228 1300 NA NA 21 NA "Escuadron_ENEL" "mp10"
"86" 201228 1400 NA NA 33 NA "Escuadron_ENEL" "mp10"
"87" 201228 1500 NA NA 22 NA "Escuadron_ENEL" "mp10"
"88" 201228 1600 NA NA 20 NA "Escuadron_ENEL" "mp10"
"89" 201228 1700 NA NA 28 NA "Escuadron_ENEL" "mp10"
"90" 201228 1800 NA NA 13 NA "Escuadron_ENEL" "mp10"
"91" 201228 1900 NA NA 13 NA "Escuadron_ENEL" "mp10"
"92" 201228 2000 NA NA 21 NA "Escuadron_ENEL" "mp10"
"93" 201228 2100 NA NA 13 NA "Escuadron_ENEL" "mp10"
"94" 201228 2200 NA NA 14 NA "Escuadron_ENEL" "mp10"
"95" 201228 2300 NA NA 13 NA "Escuadron_ENEL" "mp10"
"96" 201229 0 NA NA 12 NA "Escuadron_ENEL" "mp10"
"97" 201229 100 NA NA 11 NA "Escuadron_ENEL" "mp10"
"98" 201229 200 NA NA 12 NA "Escuadron_ENEL" "mp10"
"99" 201229 300 NA NA 15 NA "Escuadron_ENEL" "mp10"
"100" 201229 400 NA NA 13 NA "Escuadron_ENEL" "mp10"
"101" 201229 500 NA NA 9 NA "Escuadron_ENEL" "mp10"
"102" 201229 600 NA NA 12 NA "Escuadron_ENEL" "mp10"
"103" 201229 700 NA NA 9 NA "Escuadron_ENEL" "mp10"
"104" 201229 800 NA NA 10 NA "Escuadron_ENEL" "mp10"
"105" 201229 900 NA NA 10 NA "Escuadron_ENEL" "mp10"
"106" 201229 1000 NA NA 17 NA "Escuadron_ENEL" "mp10"
"107" 201229 1100 NA NA 12 NA "Escuadron_ENEL" "mp10"
"108" 201229 1200 NA NA 7 NA "Escuadron_ENEL" "mp10"
"109" 201229 1300 NA NA 7 NA "Escuadron_ENEL" "mp10"
"110" 201229 1400 NA NA 13 NA "Escuadron_ENEL" "mp10"
"111" 201229 1500 NA NA 23 NA "Escuadron_ENEL" "mp10"
"112" 201229 1600 NA NA 22 NA "Escuadron_ENEL" "mp10"
"113" 201229 1700 NA NA 21 NA "Escuadron_ENEL" "mp10"
"114" 201229 1800 NA NA 20 NA "Escuadron_ENEL" "mp10"
"115" 201229 1900 NA NA 14 NA "Escuadron_ENEL" "mp10"
"116" 201229 2000 NA NA 14 NA "Escuadron_ENEL" "mp10"
"117" 201229 2100 NA NA 12 NA "Escuadron_ENEL" "mp10"
"118" 201229 2200 NA NA 12 NA "Escuadron_ENEL" "mp10"
