"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 101 0 NA 307.889 NA NA "iglesia" "mp10"
"2" 201 0 NA 332.6 NA NA "iglesia" "mp10"
"3" 301 0 NA 247.5 NA NA "iglesia" "mp10"
"4" 401 0 NA 398.8 NA NA "iglesia" "mp10"
"5" 501 0 NA 607.8 NA NA "iglesia" "mp10"
"6" 601 0 NA NA NA NA "iglesia" "mp10"
"7" 701 0 NA 341.333 NA NA "iglesia" "mp10"
"8" 801 0 NA 411.6 NA NA "iglesia" "mp10"
"9" 901 0 NA 510.7 NA NA "iglesia" "mp10"
"10" 1001 0 NA 448.111 NA NA "iglesia" "mp10"
"11" 1101 0 NA 359.444 NA NA "iglesia" "mp10"
"12" 1201 0 NA NA NA NA "iglesia" "mp10"
"13" 10101 0 NA 217.556 NA NA "iglesia" "mp10"
"14" 10201 0 NA 199.3 NA NA "iglesia" "mp10"
"15" 10301 0 NA 211.5 NA NA "iglesia" "mp10"
"16" 10401 0 NA 197.8 NA NA "iglesia" "mp10"
"17" 10501 0 NA 342.727 NA NA "iglesia" "mp10"
"18" 10601 0 NA 396.1 NA NA "iglesia" "mp10"
"19" 10701 0 NA 235 NA NA "iglesia" "mp10"
"20" 10801 0 NA 196.4 NA NA "iglesia" "mp10"
"21" 10901 0 NA 303.9 NA NA "iglesia" "mp10"
"22" 11001 0 NA 266.182 NA NA "iglesia" "mp10"
"23" 11101 0 NA 287.3 NA NA "iglesia" "mp10"
"24" 11201 0 NA 253.9 NA NA "iglesia" "mp10"
"25" 20101 0 NA 259.818 NA NA "iglesia" "mp10"
"26" 20201 0 NA 182.889 NA NA "iglesia" "mp10"
"27" 20301 0 NA 157.278 NA NA "iglesia" "mp10"
"28" 20401 0 NA 170.225 NA NA "iglesia" "mp10"
"29" 20501 0 NA 181.875 NA NA "iglesia" "mp10"
"30" 20601 0 NA 447.559 NA NA "iglesia" "mp10"
"31" 20701 0 NA 147.112 NA NA "iglesia" "mp10"
"32" 20801 0 NA 338 NA NA "iglesia" "mp10"
"33" 20901 0 NA 349.623 NA NA "iglesia" "mp10"
"34" 21001 0 NA 203.1 NA NA "iglesia" "mp10"
"35" 21101 0 NA 170.3 NA NA "iglesia" "mp10"
"36" 21201 0 NA 160.3 NA NA "iglesia" "mp10"
"37" 30101 0 NA 157.702 NA NA "iglesia" "mp10"
"38" 30201 0 NA 101.928 NA NA "iglesia" "mp10"
"39" 30301 0 NA 162.111 NA NA "iglesia" "mp10"
"40" 30401 0 NA 159.289 NA NA "iglesia" "mp10"
"41" 30501 0 NA 130.075 NA NA "iglesia" "mp10"
"42" 30601 0 NA 318.893 NA NA "iglesia" "mp10"
"43" 30701 0 NA 256.816 NA NA "iglesia" "mp10"
"44" 30801 0 NA 250 NA NA "iglesia" "mp10"
"45" 30901 0 NA 394.455 NA NA "iglesia" "mp10"
"46" 31001 0 NA 307 NA NA "iglesia" "mp10"
"47" 31101 0 NA 194.8 NA NA "iglesia" "mp10"
