"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 100101 100 NA 3.9 NA NA "Trapen_Sur" "so2"
"2" 100101 200 NA 4.5 NA NA "Trapen_Sur" "so2"
"3" 100101 300 NA 6.79999 NA NA "Trapen_Sur" "so2"
"4" 100101 400 NA 4.7 NA NA "Trapen_Sur" "so2"
"5" 100101 500 NA 4.5 NA NA "Trapen_Sur" "so2"
"6" 100101 600 NA 7.39999 NA NA "Trapen_Sur" "so2"
"7" 100101 700 NA 11.6 NA NA "Trapen_Sur" "so2"
"8" 100101 800 NA 9.1 NA NA "Trapen_Sur" "so2"
"9" 100101 900 NA 11.7 NA NA "Trapen_Sur" "so2"
"10" 100101 1000 NA 16.2 NA NA "Trapen_Sur" "so2"
"11" 100101 1100 NA 27.3 NA NA "Trapen_Sur" "so2"
"12" 100101 1200 NA 27.8 NA NA "Trapen_Sur" "so2"
"13" 100101 1300 NA 29.3 NA NA "Trapen_Sur" "so2"
"14" 100101 1400 NA 28.2 NA NA "Trapen_Sur" "so2"
"15" 100101 1500 NA 31.7 NA NA "Trapen_Sur" "so2"
"16" 100101 1600 NA 29.1 NA NA "Trapen_Sur" "so2"
"17" 100101 1700 NA 24.7 NA NA "Trapen_Sur" "so2"
"18" 100101 1800 NA 26.2 NA NA "Trapen_Sur" "so2"
"19" 100101 1900 NA 28.1 NA NA "Trapen_Sur" "so2"
"20" 100101 2000 NA 20.6 NA NA "Trapen_Sur" "so2"
"21" 100101 2100 NA 12.1 NA NA "Trapen_Sur" "so2"
"22" 100101 2200 NA 13.2 NA NA "Trapen_Sur" "so2"
"23" 100101 2300 NA 13 NA NA "Trapen_Sur" "so2"
"24" 100102 0 NA 10.7 NA NA "Trapen_Sur" "so2"
"25" 100102 100 NA 5.9 NA NA "Trapen_Sur" "so2"
"26" 100102 200 NA 3.8 NA NA "Trapen_Sur" "so2"
"27" 100102 300 NA 4 NA NA "Trapen_Sur" "so2"
"28" 100102 400 NA 0.699999 NA NA "Trapen_Sur" "so2"
"29" 100102 500 NA 2 NA NA "Trapen_Sur" "so2"
"30" 100102 600 NA 3.5 NA NA "Trapen_Sur" "so2"
"31" 100102 700 NA 6.19999 NA NA "Trapen_Sur" "so2"
"32" 100102 800 NA 13 NA NA "Trapen_Sur" "so2"
"33" 100102 900 NA 17.8 NA NA "Trapen_Sur" "so2"
"34" 100102 1000 NA 19.3 NA NA "Trapen_Sur" "so2"
"35" 100102 1100 NA 24.2 NA NA "Trapen_Sur" "so2"
"36" 100102 1200 NA 38.3 NA NA "Trapen_Sur" "so2"
"37" 100102 1300 NA 35.5 NA NA "Trapen_Sur" "so2"
"38" 100102 1400 NA 31.6 NA NA "Trapen_Sur" "so2"
"39" 100102 1500 NA 21.8 NA NA "Trapen_Sur" "so2"
"40" 100102 1600 NA 0 NA NA "Trapen_Sur" "so2"
"41" 100102 1700 NA 16.5 NA NA "Trapen_Sur" "so2"
"42" 100102 1800 NA 27.8 NA NA "Trapen_Sur" "so2"
"43" 100102 1900 NA 21.5 NA NA "Trapen_Sur" "so2"
"44" 100102 2000 NA 18.4 NA NA "Trapen_Sur" "so2"
"45" 100102 2100 NA 11.4 NA NA "Trapen_Sur" "so2"
"46" 100102 2200 NA 10.5 NA NA "Trapen_Sur" "so2"
"47" 100102 2300 NA 13.3 NA NA "Trapen_Sur" "so2"
"48" 100103 0 NA 21 NA NA "Trapen_Sur" "so2"
"49" 100103 100 NA 21.7 NA NA "Trapen_Sur" "so2"
"50" 100103 200 NA 24.8 NA NA "Trapen_Sur" "so2"
"51" 100103 300 NA 28.9 NA NA "Trapen_Sur" "so2"
"52" 100103 400 NA 29.7 NA NA "Trapen_Sur" "so2"
"53" 100103 500 NA 27.3 NA NA "Trapen_Sur" "so2"
"54" 100103 600 NA 29.1 NA NA "Trapen_Sur" "so2"
"55" 100103 700 NA 32.9 NA NA "Trapen_Sur" "so2"
"56" 100103 800 NA 40.1 NA NA "Trapen_Sur" "so2"
"57" 100103 900 NA 51.3 NA NA "Trapen_Sur" "so2"
"58" 100103 1000 NA 49.5 NA NA "Trapen_Sur" "so2"
"59" 100103 1100 NA 43.3 NA NA "Trapen_Sur" "so2"
"60" 100103 1200 NA 62.5 NA NA "Trapen_Sur" "so2"
"61" 100103 1300 NA 62.3 NA NA "Trapen_Sur" "so2"
"62" 100103 1400 NA NA NA NA "Trapen_Sur" "so2"
"63" 100103 1500 NA NA NA NA "Trapen_Sur" "so2"
"64" 100103 1600 NA 31.6 NA NA "Trapen_Sur" "so2"
"65" 100103 1700 NA 55.3999 NA NA "Trapen_Sur" "so2"
"66" 100103 1800 NA 50.4 NA NA "Trapen_Sur" "so2"
"67" 100103 1900 NA 47.6 NA NA "Trapen_Sur" "so2"
"68" 100103 2000 NA 45.2 NA NA "Trapen_Sur" "so2"
"69" 100103 2100 NA 43.4 NA NA "Trapen_Sur" "so2"
"70" 100103 2200 NA 37.4 NA NA "Trapen_Sur" "so2"
"71" 100103 2300 NA 38 NA NA "Trapen_Sur" "so2"
"72" 100104 0 NA 21.9 NA NA "Trapen_Sur" "so2"
"73" 100104 100 NA 25.6 NA NA "Trapen_Sur" "so2"
"74" 100104 200 NA 20 NA NA "Trapen_Sur" "so2"
"75" 100104 300 NA 12.4 NA NA "Trapen_Sur" "so2"
"76" 100104 400 NA 17.9 NA NA "Trapen_Sur" "so2"
"77" 100104 500 NA 17.5 NA NA "Trapen_Sur" "so2"
"78" 100104 600 NA 17.1 NA NA "Trapen_Sur" "so2"
"79" 100104 700 NA 19.5 NA NA "Trapen_Sur" "so2"
"80" 100104 800 NA 26.7 NA NA "Trapen_Sur" "so2"
"81" 100104 900 NA 34.5 NA NA "Trapen_Sur" "so2"
"82" 100104 1000 NA 41.9 NA NA "Trapen_Sur" "so2"
"83" 100104 1100 NA 35.8 NA NA "Trapen_Sur" "so2"
"84" 100104 1200 NA 37.7 NA NA "Trapen_Sur" "so2"
"85" 100104 1300 NA 43.8999 NA NA "Trapen_Sur" "so2"
"86" 100104 1400 NA 45 NA NA "Trapen_Sur" "so2"
"87" 100104 1500 NA 35.4 NA NA "Trapen_Sur" "so2"
"88" 100104 1600 NA 20.3 NA NA "Trapen_Sur" "so2"
"89" 100104 1700 NA 11.7 NA NA "Trapen_Sur" "so2"
"90" 100104 1800 NA 15.8 NA NA "Trapen_Sur" "so2"
"91" 100104 1900 NA 12.6 NA NA "Trapen_Sur" "so2"
"92" 100104 2000 NA 12 NA NA "Trapen_Sur" "so2"
"93" 100104 2100 NA 6.79999 NA NA "Trapen_Sur" "so2"
"94" 100104 2200 NA 7.9 NA NA "Trapen_Sur" "so2"
"95" 100104 2300 NA 7.19999 NA NA "Trapen_Sur" "so2"
"96" 100105 0 NA 8.1 NA NA "Trapen_Sur" "so2"
"97" 100105 100 NA 14.1 NA NA "Trapen_Sur" "so2"
"98" 100105 200 NA 9.79999 NA NA "Trapen_Sur" "so2"
"99" 100105 300 NA 29 NA NA "Trapen_Sur" "so2"
"100" 100105 400 NA 66.7 NA NA "Trapen_Sur" "so2"
"101" 100105 500 NA 61.7999 NA NA "Trapen_Sur" "so2"
"102" 100105 600 NA 20.9 NA NA "Trapen_Sur" "so2"
"103" 100105 700 NA 20.2 NA NA "Trapen_Sur" "so2"
"104" 100105 800 NA 30.7 NA NA "Trapen_Sur" "so2"
"105" 100105 900 NA 0 NA NA "Trapen_Sur" "so2"
"106" 100105 1000 NA 7.79999 NA NA "Trapen_Sur" "so2"
"107" 100105 1100 NA 40.6 NA NA "Trapen_Sur" "so2"
"108" 100105 1200 NA 39.8 NA NA "Trapen_Sur" "so2"
"109" 100105 1300 NA 48.5 NA NA "Trapen_Sur" "so2"
"110" 100105 1400 NA 45.0999 NA NA "Trapen_Sur" "so2"
"111" 100105 1500 NA 34 NA NA "Trapen_Sur" "so2"
"112" 100105 1600 NA 36.4 NA NA "Trapen_Sur" "so2"
"113" 100105 1700 NA 35.9 NA NA "Trapen_Sur" "so2"
"114" 100105 1800 NA 32.3 NA NA "Trapen_Sur" "so2"
"115" 100105 1900 NA 25.9 NA NA "Trapen_Sur" "so2"
"116" 100105 2000 NA 23.1 NA NA "Trapen_Sur" "so2"
"117" 100105 2100 NA 12.1 NA NA "Trapen_Sur" "so2"
"118" 100105 2200 NA 10.2 NA NA "Trapen_Sur" "so2"
"119" 100105 2300 NA 60.0999 NA NA "Trapen_Sur" "so2"
"120" 100106 0 NA 41 NA NA "Trapen_Sur" "so2"
"121" 100106 100 NA 33 NA NA "Trapen_Sur" "so2"
"122" 100106 200 NA 63.4 NA NA "Trapen_Sur" "so2"
"123" 100106 300 NA 38.1 NA NA "Trapen_Sur" "so2"
"124" 100106 400 NA 11.9 NA NA "Trapen_Sur" "so2"
"125" 100106 500 NA 14.3 NA NA "Trapen_Sur" "so2"
"126" 100106 600 NA 11.6 NA NA "Trapen_Sur" "so2"
"127" 100106 700 NA 34.6 NA NA "Trapen_Sur" "so2"
"128" 100106 800 NA 46.0999 NA NA "Trapen_Sur" "so2"
"129" 100106 900 NA 44.4999 NA NA "Trapen_Sur" "so2"
"130" 100106 1000 NA 46.9 NA NA "Trapen_Sur" "so2"
"131" 100106 1100 NA 38.7 NA NA "Trapen_Sur" "so2"
"132" 100106 1200 NA 45.6 NA NA "Trapen_Sur" "so2"
"133" 100106 1300 NA 41 NA NA "Trapen_Sur" "so2"
"134" 100106 1400 NA 44.1 NA NA "Trapen_Sur" "so2"
"135" 100106 1500 NA 49.1 NA NA "Trapen_Sur" "so2"
"136" 100106 1600 NA 42.5999 NA NA "Trapen_Sur" "so2"
"137" 100106 1700 NA 35.3 NA NA "Trapen_Sur" "so2"
"138" 100106 1800 NA 44.9 NA NA "Trapen_Sur" "so2"
"139" 100106 1900 NA 42.5 NA NA "Trapen_Sur" "so2"
"140" 100106 2000 NA 48.4 NA NA "Trapen_Sur" "so2"
"141" 100106 2100 NA 35 NA NA "Trapen_Sur" "so2"
"142" 100106 2200 NA 19.6 NA NA "Trapen_Sur" "so2"
"143" 100106 2300 NA 9.39999 NA NA "Trapen_Sur" "so2"
"144" 100107 0 NA 22.1 NA NA "Trapen_Sur" "so2"
"145" 100107 100 NA 29.5 NA NA "Trapen_Sur" "so2"
"146" 100107 200 NA 35 NA NA "Trapen_Sur" "so2"
"147" 100107 300 NA 28.9 NA NA "Trapen_Sur" "so2"
"148" 100107 400 NA 26.9 NA NA "Trapen_Sur" "so2"
"149" 100107 500 NA 25.4 NA NA "Trapen_Sur" "so2"
"150" 100107 600 NA 27.1 NA NA "Trapen_Sur" "so2"
"151" 100107 700 NA 29.5 NA NA "Trapen_Sur" "so2"
"152" 100107 800 NA 58.1 NA NA "Trapen_Sur" "so2"
"153" 100107 900 NA 68 NA NA "Trapen_Sur" "so2"
"154" 100107 1000 NA 64.7 NA NA "Trapen_Sur" "so2"
"155" 100107 1100 NA 69 NA NA "Trapen_Sur" "so2"
"156" 100107 1200 NA 69.6 NA NA "Trapen_Sur" "so2"
"157" 100107 1300 NA 74.4 NA NA "Trapen_Sur" "so2"
"158" 100107 1400 NA 77.0999 NA NA "Trapen_Sur" "so2"
"159" 100107 1500 NA 78.9 NA NA "Trapen_Sur" "so2"
"160" 100107 1600 NA NA NA NA "Trapen_Sur" "so2"
"161" 100107 1700 NA NA NA NA "Trapen_Sur" "so2"
"162" 100107 1800 NA 10.5 NA NA "Trapen_Sur" "so2"
"163" 100107 1900 NA 35.9 NA NA "Trapen_Sur" "so2"
"164" 100107 2000 NA 34.4 NA NA "Trapen_Sur" "so2"
"165" 100107 2100 NA 33.3 NA NA "Trapen_Sur" "so2"
"166" 100107 2200 NA 30.7 NA NA "Trapen_Sur" "so2"
"167" 100107 2300 NA 19.6 NA NA "Trapen_Sur" "so2"
"168" 100108 0 NA 23.9 NA NA "Trapen_Sur" "so2"
"169" 100108 100 NA 24.1 NA NA "Trapen_Sur" "so2"
"170" 100108 200 NA 24.6 NA NA "Trapen_Sur" "so2"
"171" 100108 300 NA 25.4 NA NA "Trapen_Sur" "so2"
"172" 100108 400 NA 23.8 NA NA "Trapen_Sur" "so2"
"173" 100108 500 NA 26.3 NA NA "Trapen_Sur" "so2"
"174" 100108 600 NA 23.7 NA NA "Trapen_Sur" "so2"
"175" 100108 700 NA 24.5 NA NA "Trapen_Sur" "so2"
"176" 100108 800 NA 28.2 NA NA "Trapen_Sur" "so2"
"177" 100108 900 NA 40.6 NA NA "Trapen_Sur" "so2"
"178" 100108 1000 NA 21.8 NA NA "Trapen_Sur" "so2"
"179" 100108 1100 NA 0 NA NA "Trapen_Sur" "so2"
"180" 100108 1200 NA 39.6 NA NA "Trapen_Sur" "so2"
"181" 100108 1300 NA 55.2999 NA NA "Trapen_Sur" "so2"
"182" 100108 1400 NA 55.5 NA NA "Trapen_Sur" "so2"
"183" 100108 1500 NA 51.4 NA NA "Trapen_Sur" "so2"
"184" 100108 1600 NA 68.9 NA NA "Trapen_Sur" "so2"
"185" 100108 1700 NA 32 NA NA "Trapen_Sur" "so2"
"186" 100108 1800 NA 21.3 NA NA "Trapen_Sur" "so2"
"187" 100108 1900 NA 0 NA NA "Trapen_Sur" "so2"
"188" 100108 2000 NA 0 NA NA "Trapen_Sur" "so2"
"189" 100108 2100 NA 0 NA NA "Trapen_Sur" "so2"
"190" 100108 2200 NA 0 NA NA "Trapen_Sur" "so2"
"191" 100108 2300 NA 0 NA NA "Trapen_Sur" "so2"
"192" 100109 0 NA 0.6 NA NA "Trapen_Sur" "so2"
"193" 100109 100 NA 4.4 NA NA "Trapen_Sur" "so2"
"194" 100109 200 NA 12.9 NA NA "Trapen_Sur" "so2"
