"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 20601 0 NA 36.5556 NA NA "colmo" "mp10"
"2" 20701 0 NA 36.5 NA NA "colmo" "mp10"
"3" 20801 0 NA 26.5 NA NA "colmo" "mp10"
"4" 20901 0 NA 28.9 NA NA "colmo" "mp10"
"5" 21001 0 NA 26.4 NA NA "colmo" "mp10"
"6" 21101 0 NA 24.8889 NA NA "colmo" "mp10"
"7" 21201 0 NA 31 NA NA "colmo" "mp10"
"8" 30101 0 NA 40.2 NA NA "colmo" "mp10"
"9" 30201 0 NA 36.1 NA NA "colmo" "mp10"
"10" 30301 0 NA 35.9 NA NA "colmo" "mp10"
"11" 30401 0 NA 53.5 NA NA "colmo" "mp10"
"12" 30501 0 NA 52.1 NA NA "colmo" "mp10"
"13" 30601 0 NA 40 NA NA "colmo" "mp10"
"14" 30701 0 NA 33.1818 NA NA "colmo" "mp10"
"15" 30801 0 NA 45.1 NA NA "colmo" "mp10"
"16" 30901 0 NA 34.2 NA NA "colmo" "mp10"
"17" 31001 0 NA 35.2 NA NA "colmo" "mp10"
"18" 31101 0 NA 30.1 NA NA "colmo" "mp10"
"19" 31201 0 NA 38.0909 NA NA "colmo" "mp10"
"20" 40101 0 NA 33.1 NA NA "colmo" "mp10"
"21" 40201 0 NA 41.8 NA NA "colmo" "mp10"
"22" 40301 0 NA 40.3 NA NA "colmo" "mp10"
"23" 40401 0 NA 35.6 NA NA "colmo" "mp10"
"24" 40501 0 NA 51.6 NA NA "colmo" "mp10"
"25" 40601 0 NA 46.3 NA NA "colmo" "mp10"
"26" 40701 0 NA 37.3 NA NA "colmo" "mp10"
"27" 40801 0 NA 31.5 NA NA "colmo" "mp10"
"28" 40901 0 NA 30.9 NA NA "colmo" "mp10"
"29" 41001 0 NA 30.5 NA NA "colmo" "mp10"
"30" 41101 0 NA 31.3 NA NA "colmo" "mp10"
"31" 41201 0 NA 34.9091 NA NA "colmo" "mp10"
"32" 50101 0 NA 48.6667 NA NA "colmo" "mp10"
"33" 50201 0 NA 39.3333 NA NA "colmo" "mp10"
"34" 50301 0 NA 47.2727 NA NA "colmo" "mp10"
"35" 50401 0 NA 50.7 NA NA "colmo" "mp10"
