"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 71222 100 NA 8.87 NA NA "manzanar" "mp10"
"2" 71222 200 NA 5.685 NA NA "manzanar" "mp10"
"3" 71222 300 NA 13.32 NA NA "manzanar" "mp10"
"4" 71222 400 NA 16.19 NA NA "manzanar" "mp10"
"5" 71222 500 NA 16.55 NA NA "manzanar" "mp10"
"6" 71222 600 NA 17.32 NA NA "manzanar" "mp10"
"7" 71222 700 NA 23.85 NA NA "manzanar" "mp10"
"8" 71222 800 NA 19.73 NA NA "manzanar" "mp10"
"9" 71222 900 NA 19.09 NA NA "manzanar" "mp10"
"10" 71222 1000 NA 47.54 NA NA "manzanar" "mp10"
"11" 71222 1100 NA 36.54 NA NA "manzanar" "mp10"
"12" 71222 1200 NA 17.68 NA NA "manzanar" "mp10"
"13" 71222 1300 NA 19.87 NA NA "manzanar" "mp10"
"14" 71222 1400 NA 34.6 NA NA "manzanar" "mp10"
"15" 71222 1500 NA 35.0699 NA NA "manzanar" "mp10"
"16" 71222 1600 NA 36.71 NA NA "manzanar" "mp10"
"17" 71222 1700 NA 39.78 NA NA "manzanar" "mp10"
"18" 71222 1800 NA 39.35 NA NA "manzanar" "mp10"
"19" 71222 1900 NA 64.86 NA NA "manzanar" "mp10"
"20" 71222 2000 NA 75.99 NA NA "manzanar" "mp10"
"21" 71222 2100 NA 89.7998 NA NA "manzanar" "mp10"
"22" 71222 2200 NA 73.71 NA NA "manzanar" "mp10"
"23" 71222 2300 NA 33.71 NA NA "manzanar" "mp10"
"24" 71223 0 NA 46.03 NA NA "manzanar" "mp10"
"25" 71223 100 NA 30.72 NA NA "manzanar" "mp10"
"26" 71223 200 NA 24.83 NA NA "manzanar" "mp10"
"27" 71223 300 NA 20.05 NA NA "manzanar" "mp10"
"28" 71223 400 NA 23.97 NA NA "manzanar" "mp10"
"29" 71223 500 NA 36.43 NA NA "manzanar" "mp10"
"30" 71223 600 NA 65.4398 NA NA "manzanar" "mp10"
"31" 71223 700 NA 131.8 NA NA "manzanar" "mp10"
"32" 71223 800 NA 18.14 NA NA "manzanar" "mp10"
"33" 71223 900 NA 15 NA NA "manzanar" "mp10"
"34" 71223 1000 NA 14 NA NA "manzanar" "mp10"
"35" 71223 1100 NA 11.14 NA NA "manzanar" "mp10"
"36" 71223 1200 NA 33.17 NA NA "manzanar" "mp10"
"37" 71223 1300 NA 25.79 NA NA "manzanar" "mp10"
"38" 71223 1400 NA 40.98 NA NA "manzanar" "mp10"
"39" 71223 1500 NA 27.04 NA NA "manzanar" "mp10"
"40" 71223 1600 NA 43.77 NA NA "manzanar" "mp10"
"41" 71223 1700 NA 36.8 NA NA "manzanar" "mp10"
"42" 71223 1800 NA 59.56 NA NA "manzanar" "mp10"
"43" 71223 1900 NA 54.16 NA NA "manzanar" "mp10"
"44" 71223 2000 NA 74.8799 NA NA "manzanar" "mp10"
"45" 71223 2100 NA 115.1 NA NA "manzanar" "mp10"
"46" 71223 2200 NA 92.7998 NA NA "manzanar" "mp10"
"47" 71223 2300 NA 63.15 NA NA "manzanar" "mp10"
"48" 71224 0 NA 46.89 NA NA "manzanar" "mp10"
"49" 71224 100 NA 25.78 NA NA "manzanar" "mp10"
"50" 71224 200 NA 23.47 NA NA "manzanar" "mp10"
"51" 71224 300 NA 28.71 NA NA "manzanar" "mp10"
"52" 71224 400 NA 27.72 NA NA "manzanar" "mp10"
"53" 71224 500 NA 49.8 NA NA "manzanar" "mp10"
"54" 71224 600 NA 118.6 NA NA "manzanar" "mp10"
"55" 71224 700 NA 290.2 NA NA "manzanar" "mp10"
"56" 71224 800 NA 107 NA NA "manzanar" "mp10"
"57" 71224 900 NA 24.75 NA NA "manzanar" "mp10"
"58" 71224 1000 NA 17 NA NA "manzanar" "mp10"
"59" 71224 1100 NA 18.77 NA NA "manzanar" "mp10"
"60" 71224 1200 NA 43.78 NA NA "manzanar" "mp10"
"61" 71224 1300 NA 36.91 NA NA "manzanar" "mp10"
"62" 71224 1400 NA 47.71 NA NA "manzanar" "mp10"
"63" 71224 1500 NA 8.59 NA NA "manzanar" "mp10"
"64" 71224 1600 NA 32.35 NA NA "manzanar" "mp10"
"65" 71224 1700 NA 43.96 NA NA "manzanar" "mp10"
"66" 71224 1800 NA 68 NA NA "manzanar" "mp10"
"67" 71224 1900 NA 77.1798 NA NA "manzanar" "mp10"
"68" 71224 2000 NA 134 NA NA "manzanar" "mp10"
"69" 71224 2100 NA 122.8 NA NA "manzanar" "mp10"
"70" 71224 2200 NA 52.59 NA NA "manzanar" "mp10"
"71" 71224 2300 NA 43.75 NA NA "manzanar" "mp10"
"72" 71225 0 NA 53.3799 NA NA "manzanar" "mp10"
"73" 71225 100 NA 101.9 NA NA "manzanar" "mp10"
"74" 71225 200 NA 52.28 NA NA "manzanar" "mp10"
"75" 71225 300 NA 69.1898 NA NA "manzanar" "mp10"
"76" 71225 400 NA 6.445 NA NA "manzanar" "mp10"
"77" 71225 500 NA 18.04 NA NA "manzanar" "mp10"
"78" 71225 600 NA 4.74 NA NA "manzanar" "mp10"
"79" 71225 700 NA 14.06 NA NA "manzanar" "mp10"
"80" 71225 800 NA NA NA NA "manzanar" "mp10"
"81" 71225 900 NA NA NA NA "manzanar" "mp10"
"82" 71225 1000 NA NA NA NA "manzanar" "mp10"
"83" 71225 1100 NA NA NA NA "manzanar" "mp10"
"84" 71225 1200 NA NA NA NA "manzanar" "mp10"
"85" 71225 1300 NA NA NA NA "manzanar" "mp10"
"86" 71225 1400 NA NA NA NA "manzanar" "mp10"
"87" 71225 1500 NA NA NA NA "manzanar" "mp10"
"88" 71225 1600 NA NA NA NA "manzanar" "mp10"
"89" 71225 1700 NA 14.63 NA NA "manzanar" "mp10"
"90" 71225 1800 NA 18.46 NA NA "manzanar" "mp10"
"91" 71225 1900 NA 28.99 NA NA "manzanar" "mp10"
"92" 71225 2000 NA 35.47 NA NA "manzanar" "mp10"
"93" 71225 2100 NA 27.23 NA NA "manzanar" "mp10"
"94" 71225 2200 NA 20.94 NA NA "manzanar" "mp10"
"95" 71225 2300 NA 13.93 NA NA "manzanar" "mp10"
"96" 71226 0 NA 15.52 NA NA "manzanar" "mp10"
"97" 71226 100 NA 11.27 NA NA "manzanar" "mp10"
"98" 71226 200 NA 9.25 NA NA "manzanar" "mp10"
"99" 71226 300 NA 9.95998 NA NA "manzanar" "mp10"
"100" 71226 400 NA 18.17 NA NA "manzanar" "mp10"
"101" 71226 500 NA 21.4 NA NA "manzanar" "mp10"
"102" 71226 600 NA 12.65 NA NA "manzanar" "mp10"
"103" 71226 700 NA 21.55 NA NA "manzanar" "mp10"
"104" 71226 800 NA 5.05499 NA NA "manzanar" "mp10"
"105" 71226 900 NA 14.62 NA NA "manzanar" "mp10"
"106" 71226 1000 NA 8.06 NA NA "manzanar" "mp10"
"107" 71226 1100 NA 29.27 NA NA "manzanar" "mp10"
"108" 71226 1200 NA 25.97 NA NA "manzanar" "mp10"
"109" 71226 1300 NA 32.1 NA NA "manzanar" "mp10"
"110" 71226 1400 NA 6.85899 NA NA "manzanar" "mp10"
"111" 71226 1500 NA 11.59 NA NA "manzanar" "mp10"
"112" 71226 1600 NA 11.43 NA NA "manzanar" "mp10"
"113" 71226 1700 NA 23.14 NA NA "manzanar" "mp10"
"114" 71226 1800 NA 48.99 NA NA "manzanar" "mp10"
"115" 71226 1900 NA 41.1 NA NA "manzanar" "mp10"
"116" 71226 2000 NA 23.11 NA NA "manzanar" "mp10"
"117" 71226 2100 NA 26.38 NA NA "manzanar" "mp10"
"118" 71226 2200 NA 14.86 NA NA "manzanar" "mp10"
"119" 71226 2300 NA 22.55 NA NA "manzanar" "mp10"
"120" 71227 0 NA 28.44 NA NA "manzanar" "mp10"
"121" 71227 100 NA 15.31 NA NA "manzanar" "mp10"
"122" 71227 200 NA 19.35 NA NA "manzanar" "mp10"
"123" 71227 300 NA 19.46 NA NA "manzanar" "mp10"
"124" 71227 400 NA 15.45 NA NA "manzanar" "mp10"
"125" 71227 500 NA 20.01 NA NA "manzanar" "mp10"
"126" 71227 600 NA 17.98 NA NA "manzanar" "mp10"
"127" 71227 700 NA 15 NA NA "manzanar" "mp10"
"128" 71227 800 NA 14 NA NA "manzanar" "mp10"
"129" 71227 900 NA 12.79 NA NA "manzanar" "mp10"
"130" 71227 1000 NA 36.78 NA NA "manzanar" "mp10"
"131" 71227 1100 NA 48.02 NA NA "manzanar" "mp10"
