"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 161126 100 NA 9.47 NA NA "Hualqui" "mp10"
"2" 161126 200 NA 8.35001 NA NA "Hualqui" "mp10"
"3" 161126 300 NA 9.91 NA NA "Hualqui" "mp10"
"4" 161126 400 NA 9.14999 NA NA "Hualqui" "mp10"
"5" 161126 500 NA 9.89999 NA NA "Hualqui" "mp10"
"6" 161126 600 NA 12.04 NA NA "Hualqui" "mp10"
"7" 161126 700 NA 12.03 NA NA "Hualqui" "mp10"
"8" 161126 800 NA 13.47 NA NA "Hualqui" "mp10"
"9" 161126 900 NA 15.21 NA NA "Hualqui" "mp10"
"10" 161126 1000 NA 11.71 NA NA "Hualqui" "mp10"
"11" 161126 1100 NA 9.93001 NA NA "Hualqui" "mp10"
"12" 161126 1200 NA 12.55 NA NA "Hualqui" "mp10"
"13" 161126 1300 NA 12.91 NA NA "Hualqui" "mp10"
"14" 161126 1400 NA 9.50999 NA NA "Hualqui" "mp10"
"15" 161126 1500 NA 8.69 NA NA "Hualqui" "mp10"
"16" 161126 1600 NA 10.62 NA NA "Hualqui" "mp10"
"17" 161126 1700 NA 10.09 NA NA "Hualqui" "mp10"
"18" 161126 1800 NA 10.78 NA NA "Hualqui" "mp10"
"19" 161126 1900 NA 14.05 NA NA "Hualqui" "mp10"
"20" 161126 2000 NA 11.48 NA NA "Hualqui" "mp10"
"21" 161126 2100 NA 8.41 NA NA "Hualqui" "mp10"
"22" 161126 2200 NA 12.2 NA NA "Hualqui" "mp10"
"23" 161126 2300 NA 18.61 NA NA "Hualqui" "mp10"
"24" 161127 0 NA 15.6 NA NA "Hualqui" "mp10"
"25" 161127 100 NA 14.48 NA NA "Hualqui" "mp10"
"26" 161127 200 NA 12.19 NA NA "Hualqui" "mp10"
"27" 161127 300 NA 9.37 NA NA "Hualqui" "mp10"
"28" 161127 400 NA 10.08 NA NA "Hualqui" "mp10"
"29" 161127 500 NA 8.83 NA NA "Hualqui" "mp10"
"30" 161127 600 NA 7.428 NA NA "Hualqui" "mp10"
"31" 161127 700 NA 12.05 NA NA "Hualqui" "mp10"
"32" 161127 800 NA 9.2 NA NA "Hualqui" "mp10"
"33" 161127 900 NA 5.137 NA NA "Hualqui" "mp10"
"34" 161127 1000 NA 5.476 NA NA "Hualqui" "mp10"
"35" 161127 1100 NA 4.096 NA NA "Hualqui" "mp10"
"36" 161127 1200 NA 5.124 NA NA "Hualqui" "mp10"
"37" 161127 1300 NA 7.435 NA NA "Hualqui" "mp10"
"38" 161127 1400 NA 9.93001 NA NA "Hualqui" "mp10"
"39" 161127 1500 NA 10.1 NA NA "Hualqui" "mp10"
"40" 161127 1600 NA 11.02 NA NA "Hualqui" "mp10"
"41" 161127 1700 NA 13.68 NA NA "Hualqui" "mp10"
"42" 161127 1800 NA 13.49 NA NA "Hualqui" "mp10"
"43" 161127 1900 NA 14.21 NA NA "Hualqui" "mp10"
"44" 161127 2000 NA 14.05 NA NA "Hualqui" "mp10"
"45" 161127 2100 NA 14.55 NA NA "Hualqui" "mp10"
"46" 161127 2200 NA 24.38 NA NA "Hualqui" "mp10"
"47" 161127 2300 NA 23.14 NA NA "Hualqui" "mp10"
"48" 161128 0 NA 20.14 NA NA "Hualqui" "mp10"
"49" 161128 100 NA 8.49001 NA NA "Hualqui" "mp10"
"50" 161128 200 NA 10.09 NA NA "Hualqui" "mp10"
"51" 161128 300 NA 10.29 NA NA "Hualqui" "mp10"
"52" 161128 400 NA 8.48 NA NA "Hualqui" "mp10"
"53" 161128 500 NA 5.516 NA NA "Hualqui" "mp10"
"54" 161128 600 NA 4.427 NA NA "Hualqui" "mp10"
"55" 161128 700 NA 5.903 NA NA "Hualqui" "mp10"
"56" 161128 800 NA 9.25 NA NA "Hualqui" "mp10"
"57" 161128 900 NA 19.43 NA NA "Hualqui" "mp10"
"58" 161128 1000 NA 7.454 NA NA "Hualqui" "mp10"
