"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 161025 100 NA NA 3.241 NA "Punteras" "no"
"2" 161025 200 NA NA 3.12783 NA "Punteras" "no"
"3" 161025 300 NA NA 3.12767 NA "Punteras" "no"
"4" 161025 400 NA NA 3.19025 NA "Punteras" "no"
"5" 161025 500 NA NA 5.27342 NA "Punteras" "no"
"6" 161025 600 NA NA 4.486 NA "Punteras" "no"
"7" 161025 700 NA NA 12.1779 NA "Punteras" "no"
"8" 161025 800 NA NA 4.47217 NA "Punteras" "no"
"9" 161025 900 NA NA 4.06783 NA "Punteras" "no"
"10" 161025 1000 NA NA 6.60022 NA "Punteras" "no"
"11" 161025 1100 NA NA 11.6708 NA "Punteras" "no"
"12" 161025 1200 NA NA 2.42167 NA "Punteras" "no"
"13" 161025 1300 NA NA 1.41683 NA "Punteras" "no"
"14" 161025 1400 NA NA 0.854083 NA "Punteras" "no"
"15" 161025 1500 NA NA 0.857417 NA "Punteras" "no"
"16" 161025 1600 NA NA 1.08925 NA "Punteras" "no"
"17" 161025 1700 NA NA 1.62817 NA "Punteras" "no"
"18" 161025 1800 NA NA 1.08075 NA "Punteras" "no"
"19" 161025 1900 NA NA 0.914917 NA "Punteras" "no"
"20" 161025 2000 NA NA 1.08075 NA "Punteras" "no"
"21" 161025 2100 NA NA 3.56267 NA "Punteras" "no"
"22" 161025 2200 NA NA 1.94017 NA "Punteras" "no"
"23" 161025 2300 NA NA 1.074 NA "Punteras" "no"
"24" 161026 0 NA NA 0.6075 NA "Punteras" "no"
"25" 161026 100 NA NA 1.01517 NA "Punteras" "no"
"26" 161026 200 NA NA 0.647417 NA "Punteras" "no"
"27" 161026 300 NA NA 0.467667 NA "Punteras" "no"
"28" 161026 400 NA NA 0.502833 NA "Punteras" "no"
"29" 161026 500 NA NA 0.64125 NA "Punteras" "no"
"30" 161026 600 NA NA 14.6031 NA "Punteras" "no"
"31" 161026 700 NA NA 5.43217 NA "Punteras" "no"
"32" 161026 800 NA NA 7.42175 NA "Punteras" "no"
"33" 161026 900 NA NA 1.12825 NA "Punteras" "no"
"34" 161026 1000 NA NA 1.43358 NA "Punteras" "no"
"35" 161026 1100 NA NA 1.0635 NA "Punteras" "no"
"36" 161026 1200 NA NA 0.9535 NA "Punteras" "no"
"37" 161026 1300 NA NA 0.739667 NA "Punteras" "no"
"38" 161026 1400 NA NA 0.861417 NA "Punteras" "no"
"39" 161026 1500 NA NA 0.840167 NA "Punteras" "no"
"40" 161026 1600 NA NA 0.838583 NA "Punteras" "no"
"41" 161026 1700 NA NA 1.10325 NA "Punteras" "no"
"42" 161026 1800 NA NA 0.954 NA "Punteras" "no"
"43" 161026 1900 NA NA 0.912333 NA "Punteras" "no"
"44" 161026 2000 NA NA 0.7645 NA "Punteras" "no"
"45" 161026 2100 NA NA 0.6545 NA "Punteras" "no"
"46" 161026 2200 NA NA 0.6675 NA "Punteras" "no"
"47" 161026 2300 NA NA 0.663 NA "Punteras" "no"
"48" 161027 0 NA NA 0.598 NA "Punteras" "no"
"49" 161027 100 NA NA 0.589667 NA "Punteras" "no"
"50" 161027 200 NA NA 0.566334 NA "Punteras" "no"
"51" 161027 300 NA NA 0.564833 NA "Punteras" "no"
"52" 161027 400 NA NA 0.50125 NA "Punteras" "no"
"53" 161027 500 NA NA 0.618333 NA "Punteras" "no"
"54" 161027 600 NA NA 2.25867 NA "Punteras" "no"
"55" 161027 700 NA NA 2.87175 NA "Punteras" "no"
"56" 161027 800 NA NA 2.55125 NA "Punteras" "no"
"57" 161027 900 NA NA 1.20808 NA "Punteras" "no"
"58" 161027 1000 NA NA 0.756667 NA "Punteras" "no"
"59" 161027 1100 NA NA 0.633417 NA "Punteras" "no"
"60" 161027 1200 NA NA 0.653417 NA "Punteras" "no"
"61" 161027 1300 NA NA NA NA "Punteras" "no"
"62" 161027 1400 NA NA NA NA "Punteras" "no"
"63" 161027 1500 NA NA NA NA "Punteras" "no"
"64" 161027 1600 NA NA NA NA "Punteras" "no"
"65" 161027 1700 NA NA NA NA "Punteras" "no"
"66" 161027 1800 NA NA NA NA "Punteras" "no"
"67" 161027 1900 NA NA NA NA "Punteras" "no"
"68" 161027 2000 NA NA NA NA "Punteras" "no"
"69" 161027 2100 NA NA NA NA "Punteras" "no"
"70" 161027 2200 NA NA NA NA "Punteras" "no"
"71" 161027 2300 NA NA NA NA "Punteras" "no"
"72" 161028 0 NA NA NA NA "Punteras" "no"
"73" 161028 100 NA NA NA NA "Punteras" "no"
"74" 161028 200 NA NA NA NA "Punteras" "no"
"75" 161028 300 NA NA NA NA "Punteras" "no"
"76" 161028 400 NA NA NA NA "Punteras" "no"
"77" 161028 500 NA NA NA NA "Punteras" "no"
"78" 161028 600 NA NA NA NA "Punteras" "no"
"79" 161028 700 NA NA NA NA "Punteras" "no"
"80" 161028 800 NA NA NA NA "Punteras" "no"
"81" 161028 900 NA NA NA NA "Punteras" "no"
"82" 161028 1000 NA NA NA NA "Punteras" "no"
"83" 161028 1100 NA NA NA NA "Punteras" "no"
"84" 161028 1200 NA NA NA NA "Punteras" "no"
"85" 161028 1300 NA NA NA NA "Punteras" "no"
"86" 161028 1400 NA NA NA NA "Punteras" "no"
"87" 161028 1500 NA NA NA NA "Punteras" "no"
"88" 161028 1600 NA NA NA NA "Punteras" "no"
"89" 161028 1700 NA NA NA NA "Punteras" "no"
"90" 161028 1800 NA NA NA NA "Punteras" "no"
"91" 161028 1900 NA NA NA NA "Punteras" "no"
"92" 161028 2000 NA NA NA NA "Punteras" "no"
"93" 161028 2100 NA NA NA NA "Punteras" "no"
"94" 161028 2200 NA NA NA NA "Punteras" "no"
"95" 161028 2300 NA NA NA NA "Punteras" "no"
"96" 161029 0 NA NA NA NA "Punteras" "no"
"97" 161029 100 NA NA NA NA "Punteras" "no"
"98" 161029 200 NA NA NA NA "Punteras" "no"
"99" 161029 300 NA NA NA NA "Punteras" "no"
"100" 161029 400 NA NA NA NA "Punteras" "no"
"101" 161029 500 NA NA NA NA "Punteras" "no"
"102" 161029 600 NA NA NA NA "Punteras" "no"
"103" 161029 700 NA NA NA NA "Punteras" "no"
"104" 161029 800 NA NA NA NA "Punteras" "no"
"105" 161029 900 NA NA NA NA "Punteras" "no"
"106" 161029 1000 NA NA NA NA "Punteras" "no"
"107" 161029 1100 NA NA NA NA "Punteras" "no"
"108" 161029 1200 NA NA NA NA "Punteras" "no"
"109" 161029 1300 NA NA NA NA "Punteras" "no"
"110" 161029 1400 NA NA NA NA "Punteras" "no"
"111" 161029 1500 NA NA NA NA "Punteras" "no"
"112" 161029 1600 NA NA NA NA "Punteras" "no"
"113" 161029 1700 NA NA NA NA "Punteras" "no"
"114" 161029 1800 NA NA NA NA "Punteras" "no"
"115" 161029 1900 NA NA NA NA "Punteras" "no"
"116" 161029 2000 NA NA NA NA "Punteras" "no"
"117" 161029 2100 NA NA NA NA "Punteras" "no"
"118" 161029 2200 NA NA NA NA "Punteras" "no"
"119" 161029 2300 NA NA NA NA "Punteras" "no"
"120" 161030 0 NA NA NA NA "Punteras" "no"
"121" 161030 100 NA NA NA NA "Punteras" "no"
"122" 161030 200 NA NA NA NA "Punteras" "no"
"123" 161030 300 NA NA NA NA "Punteras" "no"
