"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 40401 0 NA 73.7761 NA NA "Vrancagua_I" "mp10"
"2" 40402 0 NA 61.9583 NA NA "Vrancagua_I" "mp10"
"3" 40403 0 NA 58.8624 NA NA "Vrancagua_I" "mp10"
"4" 40404 0 NA 49.1217 NA NA "Vrancagua_I" "mp10"
"5" 40405 0 NA 39.9208 NA NA "Vrancagua_I" "mp10"
"6" 40406 0 NA 49.7958 NA NA "Vrancagua_I" "mp10"
"7" 40407 0 NA 52.1083 NA NA "Vrancagua_I" "mp10"
"8" 40408 0 NA 59.9041 NA NA "Vrancagua_I" "mp10"
"9" 40409 0 NA 57.9458 NA NA "Vrancagua_I" "mp10"
"10" 40410 0 NA 51.8173 NA NA "Vrancagua_I" "mp10"
"11" 40411 0 NA 47.6666 NA NA "Vrancagua_I" "mp10"
"12" 40412 0 NA 72.7915 NA NA "Vrancagua_I" "mp10"
"13" 40413 0 NA 49.8958 NA NA "Vrancagua_I" "mp10"
"14" 40414 0 NA NA NA NA "Vrancagua_I" "mp10"
"15" 40415 0 NA 33.5636 NA NA "Vrancagua_I" "mp10"
"16" 40416 0 NA 65.0665 NA NA "Vrancagua_I" "mp10"
"17" 40417 0 NA 73.8873 NA NA "Vrancagua_I" "mp10"
"18" 40418 0 NA 52.4583 NA NA "Vrancagua_I" "mp10"
"19" 40419 0 NA 87.8582 NA NA "Vrancagua_I" "mp10"
"20" 40420 0 NA 111.321 NA NA "Vrancagua_I" "mp10"
"21" 40421 0 NA 35.1166 NA NA "Vrancagua_I" "mp10"
"22" 40422 0 NA 30.2916 NA NA "Vrancagua_I" "mp10"
"23" 40423 0 NA 57.0749 NA NA "Vrancagua_I" "mp10"
"24" 40424 0 NA 61.1499 NA NA "Vrancagua_I" "mp10"
"25" 40425 0 NA 52.6416 NA NA "Vrancagua_I" "mp10"
"26" 40426 0 NA 75.3999 NA NA "Vrancagua_I" "mp10"
"27" 40427 0 NA 105.033 NA NA "Vrancagua_I" "mp10"
"28" 40428 0 NA 94.5249 NA NA "Vrancagua_I" "mp10"
"29" 40429 0 NA 90.9291 NA NA "Vrancagua_I" "mp10"
"30" 40430 0 NA 94.2957 NA NA "Vrancagua_I" "mp10"
"31" 40501 0 NA 119.687 NA NA "Vrancagua_I" "mp10"
"32" 40502 0 NA 74.913 NA NA "Vrancagua_I" "mp10"
"33" 40503 0 NA 72.4207 NA NA "Vrancagua_I" "mp10"
"34" 40504 0 NA 88.8958 NA NA "Vrancagua_I" "mp10"
"35" 40505 0 NA 97.8749 NA NA "Vrancagua_I" "mp10"
"36" 40506 0 NA 134.275 NA NA "Vrancagua_I" "mp10"
"37" 40507 0 NA 183.566 NA NA "Vrancagua_I" "mp10"
"38" 40508 0 NA 146.608 NA NA "Vrancagua_I" "mp10"
"39" 40509 0 NA 98.0082 NA NA "Vrancagua_I" "mp10"
"40" 40510 0 NA 89.3333 NA NA "Vrancagua_I" "mp10"
"41" 40511 0 NA 122.116 NA NA "Vrancagua_I" "mp10"
"42" 40512 0 NA 116.871 NA NA "Vrancagua_I" "mp10"
"43" 40513 0 NA 124.4 NA NA "Vrancagua_I" "mp10"
"44" 40514 0 NA 108.675 NA NA "Vrancagua_I" "mp10"
"45" 40515 0 NA 124.662 NA NA "Vrancagua_I" "mp10"
"46" 40516 0 NA 175.104 NA NA "Vrancagua_I" "mp10"
"47" 40517 0 NA 184.321 NA NA "Vrancagua_I" "mp10"
"48" 40518 0 NA 223.687 NA NA "Vrancagua_I" "mp10"
"49" 40519 0 NA 240.025 NA NA "Vrancagua_I" "mp10"
"50" 40520 0 NA 159.983 NA NA "Vrancagua_I" "mp10"
"51" 40521 0 NA 36.1583 NA NA "Vrancagua_I" "mp10"
"52" 40522 0 NA 57.6624 NA NA "Vrancagua_I" "mp10"
"53" 40523 0 NA 43.6708 NA NA "Vrancagua_I" "mp10"
"54" 40524 0 NA 57.4916 NA NA "Vrancagua_I" "mp10"
"55" 40525 0 NA 73.7623 NA NA "Vrancagua_I" "mp10"
"56" 40526 0 NA 94.7791 NA NA "Vrancagua_I" "mp10"
"57" 40527 0 NA 104.029 NA NA "Vrancagua_I" "mp10"
"58" 40528 0 NA 129.062 NA NA "Vrancagua_I" "mp10"
"59" 40529 0 NA 133.716 NA NA "Vrancagua_I" "mp10"
"60" 40530 0 NA 138.804 NA NA "Vrancagua_I" "mp10"
"61" 40531 0 NA 132.967 NA NA "Vrancagua_I" "mp10"
"62" 40601 0 NA 113.379 NA NA "Vrancagua_I" "mp10"
"63" 40602 0 NA 101.062 NA NA "Vrancagua_I" "mp10"
"64" 40603 0 NA NA NA NA "Vrancagua_I" "mp10"
"65" 40604 0 NA NA NA NA "Vrancagua_I" "mp10"
"66" 40605 0 NA NA NA NA "Vrancagua_I" "mp10"
"67" 40606 0 NA NA NA NA "Vrancagua_I" "mp10"
"68" 40607 0 NA NA NA NA "Vrancagua_I" "mp10"
"69" 40608 0 NA NA NA NA "Vrancagua_I" "mp10"
"70" 40609 0 NA NA NA NA "Vrancagua_I" "mp10"
"71" 40610 0 NA NA NA NA "Vrancagua_I" "mp10"
"72" 40611 0 NA NA NA NA "Vrancagua_I" "mp10"
"73" 40612 0 NA NA NA NA "Vrancagua_I" "mp10"
"74" 40613 0 NA NA NA NA "Vrancagua_I" "mp10"
"75" 40614 0 NA NA NA NA "Vrancagua_I" "mp10"
"76" 40615 0 NA NA NA NA "Vrancagua_I" "mp10"
"77" 40616 0 NA NA NA NA "Vrancagua_I" "mp10"
"78" 40617 0 NA NA NA NA "Vrancagua_I" "mp10"
"79" 40618 0 NA 150.866 NA NA "Vrancagua_I" "mp10"
"80" 40619 0 NA 87.9291 NA NA "Vrancagua_I" "mp10"
"81" 40620 0 NA 34.7583 NA NA "Vrancagua_I" "mp10"
"82" 40621 0 NA 125.046 NA NA "Vrancagua_I" "mp10"
"83" 40622 0 NA 85.754 NA NA "Vrancagua_I" "mp10"
"84" 40623 0 NA 92.7166 NA NA "Vrancagua_I" "mp10"
"85" 40624 0 NA NA NA NA "Vrancagua_I" "mp10"
"86" 40625 0 NA 76.129 NA NA "Vrancagua_I" "mp10"
"87" 40626 0 NA 94.7958 NA NA "Vrancagua_I" "mp10"
"88" 40627 0 NA 105.825 NA NA "Vrancagua_I" "mp10"
"89" 40628 0 NA 85.1082 NA NA "Vrancagua_I" "mp10"
"90" 40629 0 NA 63.3749 NA NA "Vrancagua_I" "mp10"
"91" 40630 0 NA 61.5208 NA NA "Vrancagua_I" "mp10"
"92" 40701 0 NA 126.825 NA NA "Vrancagua_I" "mp10"
"93" 40702 0 NA 118.959 NA NA "Vrancagua_I" "mp10"
"94" 40703 0 NA 110.829 NA NA "Vrancagua_I" "mp10"
"95" 40704 0 NA 75.4583 NA NA "Vrancagua_I" "mp10"
"96" 40705 0 NA 73.4082 NA NA "Vrancagua_I" "mp10"
"97" 40706 0 NA 67.5624 NA NA "Vrancagua_I" "mp10"
"98" 40707 0 NA 59.8624 NA NA "Vrancagua_I" "mp10"
"99" 40708 0 NA 96.3749 NA NA "Vrancagua_I" "mp10"
"100" 40709 0 NA 123.695 NA NA "Vrancagua_I" "mp10"
"101" 40710 0 NA 115.824 NA NA "Vrancagua_I" "mp10"
"102" 40711 0 NA 116.766 NA NA "Vrancagua_I" "mp10"
"103" 40712 0 NA 69.7861 NA NA "Vrancagua_I" "mp10"
"104" 40713 0 NA 24.1385 NA NA "Vrancagua_I" "mp10"
"105" 40714 0 NA 39.8421 NA NA "Vrancagua_I" "mp10"
"106" 40715 0 NA 58.1611 NA NA "Vrancagua_I" "mp10"
"107" 40716 0 NA 191.807 NA NA "Vrancagua_I" "mp10"
"108" 40717 0 NA 181.729 NA NA "Vrancagua_I" "mp10"
"109" 40718 0 NA 109.011 NA NA "Vrancagua_I" "mp10"
"110" 40719 0 NA 89.985 NA NA "Vrancagua_I" "mp10"
"111" 40720 0 NA 121.258 NA NA "Vrancagua_I" "mp10"
"112" 40721 0 NA 29.412 NA NA "Vrancagua_I" "mp10"
"113" 40722 0 NA 65.9391 NA NA "Vrancagua_I" "mp10"
"114" 40723 0 NA 33.6903 NA NA "Vrancagua_I" "mp10"
"115" 40724 0 NA 104.576 NA NA "Vrancagua_I" "mp10"
"116" 40725 0 NA 71.7258 NA NA "Vrancagua_I" "mp10"
"117" 40726 0 NA 73.8553 NA NA "Vrancagua_I" "mp10"
"118" 40727 0 NA NA NA NA "Vrancagua_I" "mp10"
"119" 40728 0 NA NA NA NA "Vrancagua_I" "mp10"
"120" 40729 0 NA NA NA NA "Vrancagua_I" "mp10"
"121" 40730 0 NA 139.783 NA NA "Vrancagua_I" "mp10"
"122" 40731 0 NA 151.287 NA NA "Vrancagua_I" "mp10"
"123" 40801 0 NA 65.9498 NA NA "Vrancagua_I" "mp10"
"124" 40802 0 NA 31.4875 NA NA "Vrancagua_I" "mp10"
"125" 40803 0 NA 10.8916 NA NA "Vrancagua_I" "mp10"
"126" 40804 0 NA 25.4913 NA NA "Vrancagua_I" "mp10"
"127" 40805 0 NA 60.7374 NA NA "Vrancagua_I" "mp10"
"128" 40806 0 NA 99.254 NA NA "Vrancagua_I" "mp10"
"129" 40807 0 NA 133.05 NA NA "Vrancagua_I" "mp10"
"130" 40808 0 NA 92.45 NA NA "Vrancagua_I" "mp10"
"131" 40809 0 NA 85.5833 NA NA "Vrancagua_I" "mp10"
"132" 40810 0 NA 85.7915 NA NA "Vrancagua_I" "mp10"
"133" 40811 0 NA 68.9082 NA NA "Vrancagua_I" "mp10"
"134" 40812 0 NA 79.2832 NA NA "Vrancagua_I" "mp10"
"135" 40813 0 NA 72.5874 NA NA "Vrancagua_I" "mp10"
"136" 40814 0 NA 57.1082 NA NA "Vrancagua_I" "mp10"
"137" 40815 0 NA 46.0082 NA NA "Vrancagua_I" "mp10"
"138" 40816 0 NA 79.2457 NA NA "Vrancagua_I" "mp10"
"139" 40817 0 NA 58.4874 NA NA "Vrancagua_I" "mp10"
"140" 40818 0 NA 55.7825 NA NA "Vrancagua_I" "mp10"
