"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190718 100 NA NA 0.13 NA "laja" "so2"
"2" 190718 200 NA NA 0.13 NA "laja" "so2"
"3" 190718 300 NA NA 0.06 NA "laja" "so2"
"4" 190718 400 NA NA 0.08 NA "laja" "so2"
"5" 190718 500 NA NA 0.01 NA "laja" "so2"
"6" 190718 600 NA NA 0.06 NA "laja" "so2"
"7" 190718 700 NA NA 0.17 NA "laja" "so2"
"8" 190718 800 NA NA 0.16 NA "laja" "so2"
"9" 190718 900 NA NA 0.19 NA "laja" "so2"
"10" 190718 1000 NA NA 0.11 NA "laja" "so2"
"11" 190718 1100 NA NA 0.83 NA "laja" "so2"
"12" 190718 1200 NA NA 1.14 NA "laja" "so2"
"13" 190718 1300 NA NA 0.35 NA "laja" "so2"
"14" 190718 1400 NA NA 0.56 NA "laja" "so2"
"15" 190718 1500 NA NA 2.46 NA "laja" "so2"
"16" 190718 1600 NA NA 1.79 NA "laja" "so2"
"17" 190718 1700 NA NA 0.85 NA "laja" "so2"
"18" 190718 1800 NA NA 0.56 NA "laja" "so2"
"19" 190718 1900 NA NA 0.42 NA "laja" "so2"
"20" 190718 2000 NA NA 0.35 NA "laja" "so2"
"21" 190718 2100 NA NA 0.69 NA "laja" "so2"
"22" 190718 2200 NA NA 0.26 NA "laja" "so2"
"23" 190718 2300 NA NA 0.17 NA "laja" "so2"
"24" 190719 0 NA NA 0.3 NA "laja" "so2"
"25" 190719 100 NA NA 0.19 NA "laja" "so2"
"26" 190719 200 NA NA 0.11 NA "laja" "so2"
"27" 190719 300 NA NA 0.13 NA "laja" "so2"
"28" 190719 400 NA NA 0.21 NA "laja" "so2"
"29" 190719 500 NA NA 0.36 NA "laja" "so2"
"30" 190719 600 NA NA 0.68 NA "laja" "so2"
"31" 190719 700 NA NA 1.57 NA "laja" "so2"
"32" 190719 800 NA NA 1.61 NA "laja" "so2"
"33" 190719 900 NA NA 1.46 NA "laja" "so2"
"34" 190719 1000 NA NA 1.37 NA "laja" "so2"
"35" 190719 1100 NA NA 1.04 NA "laja" "so2"
"36" 190719 1200 NA NA 0.8 NA "laja" "so2"
"37" 190719 1300 NA NA 0.61 NA "laja" "so2"
"38" 190719 1400 NA NA 0.61 NA "laja" "so2"
"39" 190719 1500 NA NA 0.64 NA "laja" "so2"
"40" 190719 1600 NA NA 0.55 NA "laja" "so2"
"41" 190719 1700 NA NA 0.52 NA "laja" "so2"
"42" 190719 1800 NA NA 0.24 NA "laja" "so2"
"43" 190719 1900 NA NA 0.33 NA "laja" "so2"
"44" 190719 2000 NA NA 0.41 NA "laja" "so2"
"45" 190719 2100 NA NA 0.34 NA "laja" "so2"
"46" 190719 2200 NA NA 0.33 NA "laja" "so2"
"47" 190719 2300 NA NA 0.42 NA "laja" "so2"
"48" 190720 0 NA NA 0.43 NA "laja" "so2"
"49" 190720 100 NA NA 0.43 NA "laja" "so2"
"50" 190720 200 NA NA 0.63 NA "laja" "so2"
"51" 190720 300 NA NA 0.61 NA "laja" "so2"
"52" 190720 400 NA NA 0.65 NA "laja" "so2"
"53" 190720 500 NA NA 0.43 NA "laja" "so2"
"54" 190720 600 NA NA 0.45 NA "laja" "so2"
