"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 171220 100 NA NA 4 NA "concon_mma" "mp2.5"
"2" 171220 200 NA NA 4 NA "concon_mma" "mp2.5"
"3" 171220 300 NA NA 3 NA "concon_mma" "mp2.5"
"4" 171220 400 NA NA 1 NA "concon_mma" "mp2.5"
"5" 171220 500 NA NA 2 NA "concon_mma" "mp2.5"
"6" 171220 600 NA NA 3 NA "concon_mma" "mp2.5"
"7" 171220 700 NA NA 4 NA "concon_mma" "mp2.5"
"8" 171220 800 NA NA 4 NA "concon_mma" "mp2.5"
"9" 171220 900 NA NA 5 NA "concon_mma" "mp2.5"
"10" 171220 1000 NA NA 4 NA "concon_mma" "mp2.5"
"11" 171220 1100 NA NA 1 NA "concon_mma" "mp2.5"
"12" 171220 1200 NA NA 1 NA "concon_mma" "mp2.5"
"13" 171220 1300 NA NA 2 NA "concon_mma" "mp2.5"
"14" 171220 1400 NA NA 2 NA "concon_mma" "mp2.5"
"15" 171220 1500 NA NA 3 NA "concon_mma" "mp2.5"
"16" 171220 1600 NA NA 2 NA "concon_mma" "mp2.5"
"17" 171220 1700 NA NA 3 NA "concon_mma" "mp2.5"
"18" 171220 1800 NA NA 2 NA "concon_mma" "mp2.5"
"19" 171220 1900 NA NA 0 NA "concon_mma" "mp2.5"
"20" 171220 2000 NA NA 0 NA "concon_mma" "mp2.5"
"21" 171220 2100 NA NA 2 NA "concon_mma" "mp2.5"
"22" 171220 2200 NA NA 3 NA "concon_mma" "mp2.5"
"23" 171220 2300 NA NA 4 NA "concon_mma" "mp2.5"
"24" 171221 0 NA NA 4 NA "concon_mma" "mp2.5"
"25" 171221 100 NA NA 1 NA "concon_mma" "mp2.5"
"26" 171221 200 NA NA 3 NA "concon_mma" "mp2.5"
"27" 171221 300 NA NA 4 NA "concon_mma" "mp2.5"
"28" 171221 400 NA NA 3 NA "concon_mma" "mp2.5"
"29" 171221 500 NA NA 3 NA "concon_mma" "mp2.5"
"30" 171221 600 NA NA 2 NA "concon_mma" "mp2.5"
"31" 171221 700 NA NA 2 NA "concon_mma" "mp2.5"
"32" 171221 800 NA NA 6 NA "concon_mma" "mp2.5"
"33" 171221 900 NA NA 4 NA "concon_mma" "mp2.5"
"34" 171221 1000 NA NA NA NA "concon_mma" "mp2.5"
"35" 171221 1100 NA NA NA NA "concon_mma" "mp2.5"
"36" 171221 1200 NA NA NA NA "concon_mma" "mp2.5"
"37" 171221 1300 NA NA 18 NA "concon_mma" "mp2.5"
"38" 171221 1400 NA NA 18 NA "concon_mma" "mp2.5"
"39" 171221 1500 NA NA 13 NA "concon_mma" "mp2.5"
"40" 171221 1600 NA NA 17 NA "concon_mma" "mp2.5"
"41" 171221 1700 NA NA 12 NA "concon_mma" "mp2.5"
"42" 171221 1800 NA NA 13 NA "concon_mma" "mp2.5"
"43" 171221 1900 NA NA 13 NA "concon_mma" "mp2.5"
"44" 171221 2000 NA NA 12 NA "concon_mma" "mp2.5"
"45" 171221 2100 NA NA 14 NA "concon_mma" "mp2.5"
"46" 171221 2200 NA NA 20 NA "concon_mma" "mp2.5"
"47" 171221 2300 NA NA 12 NA "concon_mma" "mp2.5"
"48" 171222 0 NA NA 12 NA "concon_mma" "mp2.5"
"49" 171222 100 NA NA 14 NA "concon_mma" "mp2.5"
"50" 171222 200 NA NA 14 NA "concon_mma" "mp2.5"
"51" 171222 300 NA NA 15 NA "concon_mma" "mp2.5"
"52" 171222 400 NA NA 13 NA "concon_mma" "mp2.5"
"53" 171222 500 NA NA 19 NA "concon_mma" "mp2.5"
"54" 171222 600 NA NA 17 NA "concon_mma" "mp2.5"
"55" 171222 700 NA NA 16 NA "concon_mma" "mp2.5"
"56" 171222 800 NA NA 16 NA "concon_mma" "mp2.5"
"57" 171222 900 NA NA 20 NA "concon_mma" "mp2.5"
"58" 171222 1000 NA NA 17 NA "concon_mma" "mp2.5"
"59" 171222 1100 NA NA 22 NA "concon_mma" "mp2.5"
"60" 171222 1200 NA NA 19 NA "concon_mma" "mp2.5"
"61" 171222 1300 NA NA 18 NA "concon_mma" "mp2.5"
"62" 171222 1400 NA NA 13 NA "concon_mma" "mp2.5"
"63" 171222 1500 NA NA 16 NA "concon_mma" "mp2.5"
"64" 171222 1600 NA NA 15 NA "concon_mma" "mp2.5"
"65" 171222 1700 NA NA 9 NA "concon_mma" "mp2.5"
"66" 171222 1800 NA NA 14 NA "concon_mma" "mp2.5"
"67" 171222 1900 NA NA 10 NA "concon_mma" "mp2.5"
"68" 171222 2000 NA NA 10 NA "concon_mma" "mp2.5"
"69" 171222 2100 NA NA 16 NA "concon_mma" "mp2.5"
"70" 171222 2200 NA NA 19 NA "concon_mma" "mp2.5"
"71" 171222 2300 NA NA 19 NA "concon_mma" "mp2.5"
"72" 171223 0 NA NA 19 NA "concon_mma" "mp2.5"
"73" 171223 100 NA NA 15 NA "concon_mma" "mp2.5"
"74" 171223 200 NA NA 13 NA "concon_mma" "mp2.5"
"75" 171223 300 NA NA 10 NA "concon_mma" "mp2.5"
"76" 171223 400 NA NA 12 NA "concon_mma" "mp2.5"
"77" 171223 500 NA NA 12 NA "concon_mma" "mp2.5"
"78" 171223 600 NA NA 17 NA "concon_mma" "mp2.5"
"79" 171223 700 NA NA 13 NA "concon_mma" "mp2.5"
