"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 110617 100 NA 14.9992 NA NA "CESFAM_Lago_Ranco" "no2"
"2" 110617 200 NA 16.265 NA NA "CESFAM_Lago_Ranco" "no2"
"3" 110617 300 NA 16.4375 NA NA "CESFAM_Lago_Ranco" "no2"
"4" 110617 400 NA 12.71 NA NA "CESFAM_Lago_Ranco" "no2"
"5" 110617 500 NA 15.2192 NA NA "CESFAM_Lago_Ranco" "no2"
"6" 110617 600 NA 19.2133 NA NA "CESFAM_Lago_Ranco" "no2"
"7" 110617 700 NA 22.2792 NA NA "CESFAM_Lago_Ranco" "no2"
"8" 110617 800 NA 24.1408 NA NA "CESFAM_Lago_Ranco" "no2"
"9" 110617 900 NA 25.3683 NA NA "CESFAM_Lago_Ranco" "no2"
"10" 110617 1000 NA 25.8792 NA NA "CESFAM_Lago_Ranco" "no2"
"11" 110617 1100 NA 23.0533 NA NA "CESFAM_Lago_Ranco" "no2"
"12" 110617 1200 NA 19.4325 NA NA "CESFAM_Lago_Ranco" "no2"
"13" 110617 1300 NA 22.9575 NA NA "CESFAM_Lago_Ranco" "no2"
"14" 110617 1400 NA 23.29 NA NA "CESFAM_Lago_Ranco" "no2"
"15" 110617 1500 NA 14.4383 NA NA "CESFAM_Lago_Ranco" "no2"
"16" 110617 1600 NA 14.3825 NA NA "CESFAM_Lago_Ranco" "no2"
"17" 110617 1700 NA 16.9467 NA NA "CESFAM_Lago_Ranco" "no2"
"18" 110617 1800 NA 18.245 NA NA "CESFAM_Lago_Ranco" "no2"
"19" 110617 1900 NA 18.0717 NA NA "CESFAM_Lago_Ranco" "no2"
"20" 110617 2000 NA 18.4625 NA NA "CESFAM_Lago_Ranco" "no2"
"21" 110617 2100 NA 15.04 NA NA "CESFAM_Lago_Ranco" "no2"
"22" 110617 2200 NA 13.0617 NA NA "CESFAM_Lago_Ranco" "no2"
"23" 110617 2300 NA 14.6058 NA NA "CESFAM_Lago_Ranco" "no2"
"24" 110618 0 NA 6.92857 NA NA "CESFAM_Lago_Ranco" "no2"
"25" 110618 100 NA 7.22083 NA NA "CESFAM_Lago_Ranco" "no2"
"26" 110618 200 NA 6.70792 NA NA "CESFAM_Lago_Ranco" "no2"
"27" 110618 300 NA 6.2515 NA NA "CESFAM_Lago_Ranco" "no2"
"28" 110618 400 NA 6.06133 NA NA "CESFAM_Lago_Ranco" "no2"
"29" 110618 500 NA 6.26907 NA NA "CESFAM_Lago_Ranco" "no2"
"30" 110618 600 NA 6.37658 NA NA "CESFAM_Lago_Ranco" "no2"
"31" 110618 700 NA 6.39583 NA NA "CESFAM_Lago_Ranco" "no2"
"32" 110618 800 NA 6.84908 NA NA "CESFAM_Lago_Ranco" "no2"
"33" 110618 900 NA 8.55666 NA NA "CESFAM_Lago_Ranco" "no2"
"34" 110618 1000 NA 9.71416 NA NA "CESFAM_Lago_Ranco" "no2"
"35" 110618 1100 NA 11.2658 NA NA "CESFAM_Lago_Ranco" "no2"
"36" 110618 1200 NA 10.3725 NA NA "CESFAM_Lago_Ranco" "no2"
"37" 110618 1300 NA 10.1683 NA NA "CESFAM_Lago_Ranco" "no2"
"38" 110618 1400 NA 9.53917 NA NA "CESFAM_Lago_Ranco" "no2"
"39" 110618 1500 NA 9.18857 NA NA "CESFAM_Lago_Ranco" "no2"
"40" 110618 1600 NA 8.60474 NA NA "CESFAM_Lago_Ranco" "no2"
"41" 110618 1700 NA 9.04749 NA NA "CESFAM_Lago_Ranco" "no2"
"42" 110618 1800 NA 8.85332 NA NA "CESFAM_Lago_Ranco" "no2"
"43" 110618 1900 NA 9.09624 NA NA "CESFAM_Lago_Ranco" "no2"
"44" 110618 2000 NA 8.36774 NA NA "CESFAM_Lago_Ranco" "no2"
"45" 110618 2100 NA 7.2625 NA NA "CESFAM_Lago_Ranco" "no2"
"46" 110618 2200 NA 6.82767 NA NA "CESFAM_Lago_Ranco" "no2"
