"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 150516 100 14.6886 NA NA NA "Valdivia" "so2"
"2" 150516 200 15.339 NA NA NA "Valdivia" "so2"
"3" 150516 300 13.1441 NA NA NA "Valdivia" "so2"
"4" 150516 400 14.0214 NA NA NA "Valdivia" "so2"
"5" 150516 500 12.1631 NA NA NA "Valdivia" "so2"
"6" 150516 600 14.872 NA NA NA "Valdivia" "so2"
"7" 150516 700 12.6302 NA NA NA "Valdivia" "so2"
"8" 150516 800 14.079 NA NA NA "Valdivia" "so2"
"9" 150516 900 13.2373 NA NA NA "Valdivia" "so2"
"10" 150516 1000 13.9932 NA NA NA "Valdivia" "so2"
"11" 150516 1100 13.924 NA NA NA "Valdivia" "so2"
"12" 150516 1200 12.357 NA NA NA "Valdivia" "so2"
"13" 150516 1300 14.0135 NA NA NA "Valdivia" "so2"
"14" 150516 1400 12.6884 NA NA NA "Valdivia" "so2"
"15" 150516 1500 13.5007 NA NA NA "Valdivia" "so2"
"16" 150516 1600 13.2127 NA NA NA "Valdivia" "so2"
"17" 150516 1700 14.1242 NA NA NA "Valdivia" "so2"
"18" 150516 1800 13.4939 NA NA NA "Valdivia" "so2"
"19" 150516 1900 14.3886 NA NA NA "Valdivia" "so2"
"20" 150516 2000 14.8023 NA NA NA "Valdivia" "so2"
"21" 150516 2100 14.3666 NA NA NA "Valdivia" "so2"
"22" 150516 2200 14.2722 NA NA NA "Valdivia" "so2"
"23" 150516 2300 14.0794 NA NA NA "Valdivia" "so2"
"24" 150517 0 12.9572 NA NA NA "Valdivia" "so2"
"25" 150517 100 12.0463 NA NA NA "Valdivia" "so2"
"26" 150517 200 12.3777 NA NA NA "Valdivia" "so2"
"27" 150517 300 14.2842 NA NA NA "Valdivia" "so2"
"28" 150517 400 14.6133 NA NA NA "Valdivia" "so2"
"29" 150517 500 12.8675 NA NA NA "Valdivia" "so2"
"30" 150517 600 13.0417 NA NA NA "Valdivia" "so2"
"31" 150517 700 14.153 NA NA NA "Valdivia" "so2"
"32" 150517 800 13.112 NA NA NA "Valdivia" "so2"
"33" 150517 900 12.1035 NA NA NA "Valdivia" "so2"
"34" 150517 1000 13.3823 NA NA NA "Valdivia" "so2"
"35" 150517 1100 14.7517 NA NA NA "Valdivia" "so2"
"36" 150517 1200 14.5602 NA NA NA "Valdivia" "so2"
"37" 150517 1300 14.7936 NA NA NA "Valdivia" "so2"
"38" 150517 1400 15.7951 NA NA NA "Valdivia" "so2"
"39" 150517 1500 16.3226 NA NA NA "Valdivia" "so2"
"40" 150517 1600 16.6152 NA NA NA "Valdivia" "so2"
"41" 150517 1700 17.6953 NA NA NA "Valdivia" "so2"
"42" 150517 1800 18.2171 NA NA NA "Valdivia" "so2"
"43" 150517 1900 20.0229 NA NA NA "Valdivia" "so2"
"44" 150517 2000 19.5651 NA NA NA "Valdivia" "so2"
"45" 150517 2100 21.1654 NA NA NA "Valdivia" "so2"
"46" 150517 2200 22.6239 NA NA NA "Valdivia" "so2"
"47" 150517 2300 23.2394 NA NA NA "Valdivia" "so2"
"48" 150518 0 7.81546 NA NA NA "Valdivia" "so2"
