"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 150105 100 NA NA 0.121645 NA "Nueva_Aldea" "co"
"2" 150105 200 NA NA 0.117933 NA "Nueva_Aldea" "co"
"3" 150105 300 NA NA 0.0912585 NA "Nueva_Aldea" "co"
"4" 150105 400 NA NA 0.0607991 NA "Nueva_Aldea" "co"
"5" 150105 500 NA NA 0.0891324 NA "Nueva_Aldea" "co"
"6" 150105 600 NA NA 0.0962003 NA "Nueva_Aldea" "co"
"7" 150105 700 NA NA 0.0866657 NA "Nueva_Aldea" "co"
"8" 150105 800 NA NA 0.109523 NA "Nueva_Aldea" "co"
"9" 150105 900 NA NA 0.114883 NA "Nueva_Aldea" "co"
"10" 150105 1000 NA NA 0.0859925 NA "Nueva_Aldea" "co"
"11" 150105 1100 NA NA 0.0770719 NA "Nueva_Aldea" "co"
"12" 150105 1200 NA NA 0.0823741 NA "Nueva_Aldea" "co"
"13" 150105 1300 NA NA 0.096557 NA "Nueva_Aldea" "co"
"14" 150105 1400 NA NA 0.0811104 NA "Nueva_Aldea" "co"
"15" 150105 1500 NA NA 0.0779332 NA "Nueva_Aldea" "co"
"16" 150105 1600 NA NA 0.104174 NA "Nueva_Aldea" "co"
"17" 150105 1700 NA NA 0.0984049 NA "Nueva_Aldea" "co"
"18" 150105 1800 NA NA 0.147417 NA "Nueva_Aldea" "co"
"19" 150105 1900 NA NA 9.93904 NA "Nueva_Aldea" "co"
"20" 150105 2000 NA NA 0.154265 NA "Nueva_Aldea" "co"
"21" 150105 2100 NA NA 0.146759 NA "Nueva_Aldea" "co"
"22" 150105 2200 NA NA 0.16984 NA "Nueva_Aldea" "co"
"23" 150105 2300 NA NA 0.152457 NA "Nueva_Aldea" "co"
"24" 150106 0 NA NA 0.144055 NA "Nueva_Aldea" "co"
"25" 150106 100 NA NA 0.144 NA "Nueva_Aldea" "co"
"26" 150106 200 NA NA 0.126066 NA "Nueva_Aldea" "co"
"27" 150106 300 NA NA 0.12045 NA "Nueva_Aldea" "co"
"28" 150106 400 NA NA 0.120454 NA "Nueva_Aldea" "co"
"29" 150106 500 NA NA 0.136135 NA "Nueva_Aldea" "co"
"30" 150106 600 NA NA 0.145979 NA "Nueva_Aldea" "co"
"31" 150106 700 NA NA 0.167103 NA "Nueva_Aldea" "co"
"32" 150106 800 NA NA 0.164029 NA "Nueva_Aldea" "co"
"33" 150106 900 NA NA 0.162848 NA "Nueva_Aldea" "co"
"34" 150106 1000 NA NA 0.152707 NA "Nueva_Aldea" "co"
"35" 150106 1100 NA NA 0.148141 NA "Nueva_Aldea" "co"
"36" 150106 1200 NA NA 0.15 NA "Nueva_Aldea" "co"
"37" 150106 1300 NA NA 0.150248 NA "Nueva_Aldea" "co"
