"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 161125 100 NA NA 30.675 NA "Hualqui" "nox"
"2" 161125 200 NA NA 30.5458 NA "Hualqui" "nox"
"3" 161125 300 NA NA 30.4608 NA "Hualqui" "nox"
"4" 161125 400 NA NA 30.5467 NA "Hualqui" "nox"
"5" 161125 500 NA NA 30.5958 NA "Hualqui" "nox"
"6" 161125 600 NA NA 31.1867 NA "Hualqui" "nox"
"7" 161125 700 NA NA 30.9625 NA "Hualqui" "nox"
"8" 161125 800 NA NA 30.9417 NA "Hualqui" "nox"
"9" 161125 900 NA NA 30.5409 NA "Hualqui" "nox"
"10" 161125 1000 NA NA NA NA "Hualqui" "nox"
"11" 161125 1100 NA NA NA NA "Hualqui" "nox"
"12" 161125 1200 NA NA NA NA "Hualqui" "nox"
"13" 161125 1300 NA 3.1869 NA NA "Hualqui" "nox"
"14" 161125 1400 NA 2.54734 NA NA "Hualqui" "nox"
"15" 161125 1500 NA 2.61794 NA NA "Hualqui" "nox"
"16" 161125 1600 NA 1.95487 NA NA "Hualqui" "nox"
"17" 161125 1700 NA 1.51675 NA NA "Hualqui" "nox"
"18" 161125 1800 NA 1.80612 NA NA "Hualqui" "nox"
"19" 161125 1900 NA 2.07676 NA NA "Hualqui" "nox"
"20" 161125 2000 NA 2.14644 NA NA "Hualqui" "nox"
"21" 161125 2100 NA 2.12344 NA NA "Hualqui" "nox"
"22" 161125 2200 NA 2.0535 NA NA "Hualqui" "nox"
"23" 161125 2300 NA 2.05534 NA NA "Hualqui" "nox"
"24" 161126 0 NA 1.96532 NA NA "Hualqui" "nox"
"25" 161126 100 NA 1.86117 NA NA "Hualqui" "nox"
"26" 161126 200 NA 1.84619 NA NA "Hualqui" "nox"
"27" 161126 300 NA 1.88543 NA NA "Hualqui" "nox"
"28" 161126 400 NA 1.97386 NA NA "Hualqui" "nox"
"29" 161126 500 NA 2.03752 NA NA "Hualqui" "nox"
"30" 161126 600 NA 2.16485 NA NA "Hualqui" "nox"
"31" 161126 700 NA 2.23981 NA NA "Hualqui" "nox"
"32" 161126 800 NA 2.75799 NA NA "Hualqui" "nox"
"33" 161126 900 NA 3.14674 NA NA "Hualqui" "nox"
"34" 161126 1000 NA 2.99123 NA NA "Hualqui" "nox"
"35" 161126 1100 NA 3.43253 NA NA "Hualqui" "nox"
"36" 161126 1200 NA 2.85938 NA NA "Hualqui" "nox"
"37" 161126 1300 NA 2.88933 NA NA "Hualqui" "nox"
"38" 161126 1400 NA 2.65584 NA NA "Hualqui" "nox"
"39" 161126 1500 NA 2.4395 NA NA "Hualqui" "nox"
"40" 161126 1600 NA 2.03643 NA NA "Hualqui" "nox"
"41" 161126 1700 NA 1.97294 NA NA "Hualqui" "nox"
"42" 161126 1800 NA 1.83641 NA NA "Hualqui" "nox"
"43" 161126 1900 NA 1.81675 NA NA "Hualqui" "nox"
"44" 161126 2000 NA 1.77793 NA NA "Hualqui" "nox"
"45" 161126 2100 NA 1.69502 NA NA "Hualqui" "nox"
"46" 161126 2200 NA 1.79207 NA NA "Hualqui" "nox"
"47" 161126 2300 NA 2.04538 NA NA "Hualqui" "nox"
"48" 161127 0 NA 2.27461 NA NA "Hualqui" "nox"
"49" 161127 100 NA 2.47447 NA NA "Hualqui" "nox"
"50" 161127 200 NA 2.60397 NA NA "Hualqui" "nox"
"51" 161127 300 NA 2.62572 NA NA "Hualqui" "nox"
"52" 161127 400 NA 2.59151 NA NA "Hualqui" "nox"
"53" 161127 500 NA 2.56532 NA NA "Hualqui" "nox"
"54" 161127 600 NA 2.73875 NA NA "Hualqui" "nox"
"55" 161127 700 NA 2.79564 NA NA "Hualqui" "nox"
"56" 161127 800 NA 2.97843 NA NA "Hualqui" "nox"
"57" 161127 900 NA 2.53855 NA NA "Hualqui" "nox"
"58" 161127 1000 NA 2.81906 NA NA "Hualqui" "nox"
"59" 161127 1100 NA 2.88942 NA NA "Hualqui" "nox"
"60" 161127 1200 NA 2.68613 NA NA "Hualqui" "nox"
"61" 161127 1300 NA 2.11608 NA NA "Hualqui" "nox"
"62" 161127 1400 NA 1.92902 NA NA "Hualqui" "nox"
"63" 161127 1500 NA 1.9685 NA NA "Hualqui" "nox"
"64" 161127 1600 NA 1.93847 NA NA "Hualqui" "nox"
"65" 161127 1700 NA 1.78437 NA NA "Hualqui" "nox"
"66" 161127 1800 NA 1.75166 NA NA "Hualqui" "nox"
"67" 161127 1900 NA 1.76379 NA NA "Hualqui" "nox"
"68" 161127 2000 NA 1.796 NA NA "Hualqui" "nox"
"69" 161127 2100 NA 1.85489 NA NA "Hualqui" "nox"
"70" 161127 2200 NA 2.11214 NA NA "Hualqui" "nox"
"71" 161127 2300 NA 2.71365 NA NA "Hualqui" "nox"
"72" 161128 0 NA 3.40667 NA NA "Hualqui" "nox"
"73" 161128 100 NA 3.64685 NA NA "Hualqui" "nox"
"74" 161128 200 NA 3.7874 NA NA "Hualqui" "nox"
"75" 161128 300 NA 3.9374 NA NA "Hualqui" "nox"
"76" 161128 400 NA 3.88679 NA NA "Hualqui" "nox"
"77" 161128 500 NA 3.83082 NA NA "Hualqui" "nox"
"78" 161128 600 NA 4.70831 NA NA "Hualqui" "nox"
"79" 161128 700 NA 6.52964 NA NA "Hualqui" "nox"
"80" 161128 800 NA 6.1213 NA NA "Hualqui" "nox"
"81" 161128 900 NA 4.23338 NA NA "Hualqui" "nox"
"82" 161128 1000 NA 2.98587 NA NA "Hualqui" "nox"
"83" 161128 1100 NA 2.49496 NA NA "Hualqui" "nox"
"84" 161128 1200 NA 2.43641 NA NA "Hualqui" "nox"
"85" 161128 1300 NA 1.8201 NA NA "Hualqui" "nox"
"86" 161128 1400 NA 2.16167 NA NA "Hualqui" "nox"
"87" 161128 1500 NA 2.64513 NA NA "Hualqui" "nox"
