"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 121105 100 NA NA 4.97897 NA "centro" "nox"
"2" 121105 200 NA NA 2.6477 NA "centro" "nox"
"3" 121105 300 NA NA 3.21725 NA "centro" "nox"
"4" 121105 400 NA NA 11.0602 NA "centro" "nox"
"5" 121105 500 NA NA 28.992 NA "centro" "nox"
"6" 121105 600 NA NA 34.9155 NA "centro" "nox"
"7" 121105 700 NA NA 32.051 NA "centro" "nox"
"8" 121105 800 NA NA 31.6312 NA "centro" "nox"
"9" 121105 900 NA NA 23.6942 NA "centro" "nox"
"10" 121105 1000 NA NA 8.4538 NA "centro" "nox"
"11" 121105 1100 NA NA 6.44276 NA "centro" "nox"
"12" 121105 1200 NA NA 6.24773 NA "centro" "nox"
"13" 121105 1300 NA NA 7.41885 NA "centro" "nox"
"14" 121105 1400 NA NA 6.63412 NA "centro" "nox"
"15" 121105 1500 NA NA 7.25906 NA "centro" "nox"
"16" 121105 1600 NA NA 8.37598 NA "centro" "nox"
"17" 121105 1700 NA NA NA NA "centro" "nox"
"18" 121105 1800 NA NA NA NA "centro" "nox"
"19" 121105 1900 NA NA NA NA "centro" "nox"
"20" 121105 2000 NA NA NA NA "centro" "nox"
"21" 121105 2100 NA NA NA NA "centro" "nox"
"22" 121105 2200 NA NA NA NA "centro" "nox"
"23" 121105 2300 NA NA NA NA "centro" "nox"
"24" 121106 0 NA NA NA NA "centro" "nox"
"25" 121106 100 NA NA NA NA "centro" "nox"
"26" 121106 200 NA NA NA NA "centro" "nox"
"27" 121106 300 NA NA NA NA "centro" "nox"
"28" 121106 400 NA NA NA NA "centro" "nox"
"29" 121106 500 NA NA NA NA "centro" "nox"
"30" 121106 600 NA NA NA NA "centro" "nox"
"31" 121106 700 NA NA NA NA "centro" "nox"
"32" 121106 800 NA NA NA NA "centro" "nox"
"33" 121106 900 NA NA NA NA "centro" "nox"
"34" 121106 1000 NA NA 2.1176 NA "centro" "nox"
"35" 121106 1100 NA NA 8.56677 NA "centro" "nox"
"36" 121106 1200 NA NA NA NA "centro" "nox"
"37" 121106 1300 NA NA NA NA "centro" "nox"
"38" 121106 1400 NA NA NA NA "centro" "nox"
"39" 121106 1500 NA NA NA NA "centro" "nox"
"40" 121106 1600 NA NA NA NA "centro" "nox"
"41" 121106 1700 NA NA NA NA "centro" "nox"
"42" 121106 1800 NA NA NA NA "centro" "nox"
"43" 121106 1900 NA NA NA NA "centro" "nox"
"44" 121106 2000 NA NA 10.4028 NA "centro" "nox"
"45" 121106 2100 NA NA NA NA "centro" "nox"
"46" 121106 2200 NA NA NA NA "centro" "nox"
"47" 121106 2300 NA NA NA NA "centro" "nox"
"48" 121107 0 NA NA NA NA "centro" "nox"
"49" 121107 100 NA NA NA NA "centro" "nox"
"50" 121107 200 NA NA NA NA "centro" "nox"
"51" 121107 300 NA NA NA NA "centro" "nox"
"52" 121107 400 NA NA NA NA "centro" "nox"
"53" 121107 500 NA NA NA NA "centro" "nox"
"54" 121107 600 NA NA NA NA "centro" "nox"
"55" 121107 700 NA NA NA NA "centro" "nox"
