"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 111229 100 NA NA 19.9683 NA "JUNJI" "mp2.5"
"2" 111229 200 NA NA 13.2625 NA "JUNJI" "mp2.5"
"3" 111229 300 NA NA 12.0825 NA "JUNJI" "mp2.5"
"4" 111229 400 NA NA 20.0058 NA "JUNJI" "mp2.5"
"5" 111229 500 NA NA 19.9208 NA "JUNJI" "mp2.5"
"6" 111229 600 NA NA 29.4108 NA "JUNJI" "mp2.5"
"7" 111229 700 NA NA 25.2858 NA "JUNJI" "mp2.5"
"8" 111229 800 NA NA NA NA "JUNJI" "mp2.5"
"9" 111229 900 NA NA 28.519 NA "JUNJI" "mp2.5"
"10" 111229 1000 NA NA 30.3175 NA "JUNJI" "mp2.5"
"11" 111229 1100 NA NA 25.7925 NA "JUNJI" "mp2.5"
"12" 111229 1200 NA NA 16.4525 NA "JUNJI" "mp2.5"
"13" 111229 1300 NA NA 16.5783 NA "JUNJI" "mp2.5"
"14" 111229 1400 NA NA 30.5141 NA "JUNJI" "mp2.5"
"15" 111229 1500 NA NA 42.9725 NA "JUNJI" "mp2.5"
"16" 111229 1600 NA NA 37.2825 NA "JUNJI" "mp2.5"
"17" 111229 1700 NA NA 31.4775 NA "JUNJI" "mp2.5"
"18" 111229 1800 NA NA 23.6125 NA "JUNJI" "mp2.5"
"19" 111229 1900 NA NA 25.3175 NA "JUNJI" "mp2.5"
"20" 111229 2000 NA NA 25.4816 NA "JUNJI" "mp2.5"
"21" 111229 2100 NA NA 15.7092 NA "JUNJI" "mp2.5"
"22" 111229 2200 NA NA 16.8016 NA "JUNJI" "mp2.5"
"23" 111229 2300 NA NA 13.1981 NA "JUNJI" "mp2.5"
"24" 111230 0 NA NA NA NA "JUNJI" "mp2.5"
"25" 111230 100 NA NA 16.5791 NA "JUNJI" "mp2.5"
