"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 80101 0 NA 0.277736 NA NA "Fundo_La_Ribera" "nox"
"2" 80102 0 NA 0.812598 NA NA "Fundo_La_Ribera" "nox"
"3" 80103 0 NA 0.512195 NA NA "Fundo_La_Ribera" "nox"
"4" 80104 0 NA 0.324289 NA NA "Fundo_La_Ribera" "nox"
"5" 80105 0 NA 0.26178 NA NA "Fundo_La_Ribera" "nox"
"6" 80106 0 NA 0.417445 NA NA "Fundo_La_Ribera" "nox"
"7" 80107 0 NA 0.722908 NA NA "Fundo_La_Ribera" "nox"
"8" 80108 0 NA 0.31351 NA NA "Fundo_La_Ribera" "nox"
"9" 80109 0 NA 0.281886 NA NA "Fundo_La_Ribera" "nox"
"10" 80110 0 NA 0.610686 NA NA "Fundo_La_Ribera" "nox"
"11" 80111 0 NA 2.58465 NA NA "Fundo_La_Ribera" "nox"
"12" 80112 0 NA 0.945367 NA NA "Fundo_La_Ribera" "nox"
"13" 80113 0 NA 0.304173 NA NA "Fundo_La_Ribera" "nox"
"14" 80114 0 NA 0.894814 NA NA "Fundo_La_Ribera" "nox"
"15" 80115 0 NA 0.330917 NA NA "Fundo_La_Ribera" "nox"
"16" 80116 0 NA 0.368948 NA NA "Fundo_La_Ribera" "nox"
"17" 80117 0 NA 0.571334 NA NA "Fundo_La_Ribera" "nox"
"18" 80118 0 NA 0.552093 NA NA "Fundo_La_Ribera" "nox"
"19" 80119 0 NA 0.613371 NA NA "Fundo_La_Ribera" "nox"
"20" 80120 0 NA 0.343441 NA NA "Fundo_La_Ribera" "nox"
"21" 80121 0 NA 0.457824 NA NA "Fundo_La_Ribera" "nox"
"22" 80122 0 NA 0.302646 NA NA "Fundo_La_Ribera" "nox"
"23" 80123 0 NA 0.986339 NA NA "Fundo_La_Ribera" "nox"
"24" 80124 0 NA 0.522181 NA NA "Fundo_La_Ribera" "nox"
"25" 80125 0 NA 0.723521 NA NA "Fundo_La_Ribera" "nox"
"26" 80126 0 NA 0.55992 NA NA "Fundo_La_Ribera" "nox"
"27" 80127 0 NA 0.289085 NA NA "Fundo_La_Ribera" "nox"
"28" 80128 0 NA 0.53124 NA NA "Fundo_La_Ribera" "nox"
"29" 80129 0 NA 0.553392 NA NA "Fundo_La_Ribera" "nox"
"30" 80130 0 NA 0.26178 NA NA "Fundo_La_Ribera" "nox"
"31" 80131 0 NA 0.380861 NA NA "Fundo_La_Ribera" "nox"
"32" 80201 0 NA 0.987613 NA NA "Fundo_La_Ribera" "nox"
"33" 80202 0 NA 0.404785 NA NA "Fundo_La_Ribera" "nox"
"34" 80203 0 NA 0.384371 NA NA "Fundo_La_Ribera" "nox"
"35" 80204 0 NA 0.768367 NA NA "Fundo_La_Ribera" "nox"
"36" 80205 0 NA 0.402521 NA NA "Fundo_La_Ribera" "nox"
"37" 80206 0 NA 1.15752 NA NA "Fundo_La_Ribera" "nox"
"38" 80207 0 NA 0.728681 NA NA "Fundo_La_Ribera" "nox"
"39" 80208 0 NA 0.756024 NA NA "Fundo_La_Ribera" "nox"
"40" 80209 0 NA 0.421737 NA NA "Fundo_La_Ribera" "nox"
