"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190817 100 NA NA 26 NA "nueva_chiu_chiu" "mp10"
"2" 190817 200 NA NA 22 NA "nueva_chiu_chiu" "mp10"
"3" 190817 300 NA NA 21 NA "nueva_chiu_chiu" "mp10"
"4" 190817 400 NA NA 34 NA "nueva_chiu_chiu" "mp10"
"5" 190817 500 NA NA 16 NA "nueva_chiu_chiu" "mp10"
"6" 190817 600 NA NA 10 NA "nueva_chiu_chiu" "mp10"
"7" 190817 700 NA NA 15 NA "nueva_chiu_chiu" "mp10"
"8" 190817 800 NA NA 39 NA "nueva_chiu_chiu" "mp10"
"9" 190817 900 NA NA 63 NA "nueva_chiu_chiu" "mp10"
"10" 190817 1000 NA NA 14 NA "nueva_chiu_chiu" "mp10"
"11" 190817 1100 NA NA 12 NA "nueva_chiu_chiu" "mp10"
"12" 190817 1200 NA NA 17 NA "nueva_chiu_chiu" "mp10"
"13" 190817 1300 NA NA 16 NA "nueva_chiu_chiu" "mp10"
"14" 190817 1400 NA NA 19 NA "nueva_chiu_chiu" "mp10"
"15" 190817 1500 NA NA 20 NA "nueva_chiu_chiu" "mp10"
"16" 190817 1600 NA NA 52 NA "nueva_chiu_chiu" "mp10"
"17" 190817 1700 NA NA 34 NA "nueva_chiu_chiu" "mp10"
"18" 190817 1800 NA NA 35 NA "nueva_chiu_chiu" "mp10"
"19" 190817 1900 NA NA 60 NA "nueva_chiu_chiu" "mp10"
"20" 190817 2000 NA NA 61 NA "nueva_chiu_chiu" "mp10"
"21" 190817 2100 NA NA 31 NA "nueva_chiu_chiu" "mp10"
"22" 190817 2200 NA NA 39 NA "nueva_chiu_chiu" "mp10"
"23" 190817 2300 NA NA NA NA "nueva_chiu_chiu" "mp10"
"24" 190818 0 NA NA 13 NA "nueva_chiu_chiu" "mp10"
"25" 190818 100 NA NA 21 NA "nueva_chiu_chiu" "mp10"
"26" 190818 200 NA NA 20 NA "nueva_chiu_chiu" "mp10"
"27" 190818 300 NA NA 25 NA "nueva_chiu_chiu" "mp10"
"28" 190818 400 NA NA 43 NA "nueva_chiu_chiu" "mp10"
"29" 190818 500 NA NA 39 NA "nueva_chiu_chiu" "mp10"
"30" 190818 600 NA NA 27 NA "nueva_chiu_chiu" "mp10"
"31" 190818 700 NA NA 13 NA "nueva_chiu_chiu" "mp10"
"32" 190818 800 NA NA 19 NA "nueva_chiu_chiu" "mp10"
"33" 190818 900 NA NA 20 NA "nueva_chiu_chiu" "mp10"
"34" 190818 1000 NA NA 19 NA "nueva_chiu_chiu" "mp10"
"35" 190818 1100 NA NA 14 NA "nueva_chiu_chiu" "mp10"
"36" 190818 1200 NA NA NA NA "nueva_chiu_chiu" "mp10"
"37" 190818 1300 NA NA 23 NA "nueva_chiu_chiu" "mp10"
"38" 190818 1400 NA NA 53 NA "nueva_chiu_chiu" "mp10"
"39" 190818 1500 NA NA 49 NA "nueva_chiu_chiu" "mp10"
"40" 190818 1600 NA NA 66 NA "nueva_chiu_chiu" "mp10"
"41" 190818 1700 NA NA 47 NA "nueva_chiu_chiu" "mp10"
"42" 190818 1800 NA NA 47 NA "nueva_chiu_chiu" "mp10"
"43" 190818 1900 NA NA 60 NA "nueva_chiu_chiu" "mp10"
"44" 190818 2000 NA NA 109 NA "nueva_chiu_chiu" "mp10"
"45" 190818 2100 NA NA NA NA "nueva_chiu_chiu" "mp10"
"46" 190818 2200 NA NA 43 NA "nueva_chiu_chiu" "mp10"
"47" 190818 2300 NA NA NA NA "nueva_chiu_chiu" "mp10"
"48" 190819 0 NA NA 13 NA "nueva_chiu_chiu" "mp10"
"49" 190819 100 NA NA NA NA "nueva_chiu_chiu" "mp10"
"50" 190819 200 NA NA NA NA "nueva_chiu_chiu" "mp10"
"51" 190819 300 NA NA 31 NA "nueva_chiu_chiu" "mp10"
"52" 190819 400 NA NA 46 NA "nueva_chiu_chiu" "mp10"
"53" 190819 500 NA NA 41 NA "nueva_chiu_chiu" "mp10"
"54" 190819 600 NA NA 12 NA "nueva_chiu_chiu" "mp10"
"55" 190819 700 NA NA 28 NA "nueva_chiu_chiu" "mp10"
"56" 190819 800 NA NA 24 NA "nueva_chiu_chiu" "mp10"
"57" 190819 900 NA NA 31 NA "nueva_chiu_chiu" "mp10"
"58" 190819 1000 NA NA 16 NA "nueva_chiu_chiu" "mp10"
"59" 190819 1100 NA NA NA NA "nueva_chiu_chiu" "mp10"
"60" 190819 1200 NA NA NA NA "nueva_chiu_chiu" "mp10"
"61" 190819 1300 NA NA NA NA "nueva_chiu_chiu" "mp10"
"62" 190819 1400 NA NA NA NA "nueva_chiu_chiu" "mp10"
"63" 190819 1500 NA NA 34 NA "nueva_chiu_chiu" "mp10"
"64" 190819 1600 NA NA 42 NA "nueva_chiu_chiu" "mp10"
"65" 190819 1700 NA NA 24 NA "nueva_chiu_chiu" "mp10"
"66" 190819 1800 NA NA 39 NA "nueva_chiu_chiu" "mp10"
"67" 190819 1900 NA NA 29 NA "nueva_chiu_chiu" "mp10"
"68" 190819 2000 NA NA 41 NA "nueva_chiu_chiu" "mp10"
"69" 190819 2100 NA NA 43 NA "nueva_chiu_chiu" "mp10"
"70" 190819 2200 NA NA 45 NA "nueva_chiu_chiu" "mp10"
"71" 190819 2300 NA NA 45 NA "nueva_chiu_chiu" "mp10"
"72" 190820 0 NA NA 21 NA "nueva_chiu_chiu" "mp10"
"73" 190820 100 NA NA 21 NA "nueva_chiu_chiu" "mp10"
"74" 190820 200 NA NA 19 NA "nueva_chiu_chiu" "mp10"
"75" 190820 300 NA NA 11 NA "nueva_chiu_chiu" "mp10"
"76" 190820 400 NA NA 12 NA "nueva_chiu_chiu" "mp10"
"77" 190820 500 NA NA 24 NA "nueva_chiu_chiu" "mp10"
"78" 190820 600 NA NA 63 NA "nueva_chiu_chiu" "mp10"
"79" 190820 700 NA NA 23 NA "nueva_chiu_chiu" "mp10"
"80" 190820 800 NA NA 82 NA "nueva_chiu_chiu" "mp10"
"81" 190820 900 NA NA 49 NA "nueva_chiu_chiu" "mp10"
"82" 190820 1000 NA NA 30 NA "nueva_chiu_chiu" "mp10"
"83" 190820 1100 NA NA 17 NA "nueva_chiu_chiu" "mp10"
"84" 190820 1200 NA NA 17 NA "nueva_chiu_chiu" "mp10"
"85" 190820 1300 NA NA 3 NA "nueva_chiu_chiu" "mp10"
"86" 190820 1400 NA NA 9 NA "nueva_chiu_chiu" "mp10"
"87" 190820 1500 NA NA 45 NA "nueva_chiu_chiu" "mp10"
"88" 190820 1600 NA NA 74 NA "nueva_chiu_chiu" "mp10"
"89" 190820 1700 NA NA 50 NA "nueva_chiu_chiu" "mp10"
"90" 190820 1800 NA NA 30 NA "nueva_chiu_chiu" "mp10"
"91" 190820 1900 NA NA 36 NA "nueva_chiu_chiu" "mp10"
"92" 190820 2000 NA NA 42 NA "nueva_chiu_chiu" "mp10"
"93" 190820 2100 NA NA 53 NA "nueva_chiu_chiu" "mp10"
"94" 190820 2200 NA NA 89 NA "nueva_chiu_chiu" "mp10"
"95" 190820 2300 NA NA 50 NA "nueva_chiu_chiu" "mp10"
"96" 190821 0 NA NA 23 NA "nueva_chiu_chiu" "mp10"
"97" 190821 100 NA NA 29 NA "nueva_chiu_chiu" "mp10"
"98" 190821 200 NA NA 24 NA "nueva_chiu_chiu" "mp10"
"99" 190821 300 NA NA 16 NA "nueva_chiu_chiu" "mp10"
"100" 190821 400 NA NA 18 NA "nueva_chiu_chiu" "mp10"
"101" 190821 500 NA NA 27 NA "nueva_chiu_chiu" "mp10"
"102" 190821 600 NA NA 25 NA "nueva_chiu_chiu" "mp10"
"103" 190821 700 NA NA 16 NA "nueva_chiu_chiu" "mp10"
"104" 190821 800 NA NA 20 NA "nueva_chiu_chiu" "mp10"
"105" 190821 900 NA NA 30 NA "nueva_chiu_chiu" "mp10"
"106" 190821 1000 NA NA NA NA "nueva_chiu_chiu" "mp10"
"107" 190821 1100 NA NA NA NA "nueva_chiu_chiu" "mp10"
"108" 190821 1200 NA NA NA NA "nueva_chiu_chiu" "mp10"
"109" 190821 1300 NA NA NA NA "nueva_chiu_chiu" "mp10"
"110" 190821 1400 NA NA 17 NA "nueva_chiu_chiu" "mp10"
"111" 190821 1500 NA NA 46 NA "nueva_chiu_chiu" "mp10"
"112" 190821 1600 NA NA NA NA "nueva_chiu_chiu" "mp10"
"113" 190821 1700 NA NA NA NA "nueva_chiu_chiu" "mp10"
"114" 190821 1800 NA NA NA NA "nueva_chiu_chiu" "mp10"
"115" 190821 1900 NA NA NA NA "nueva_chiu_chiu" "mp10"
"116" 190821 2000 NA NA 26 NA "nueva_chiu_chiu" "mp10"
"117" 190821 2100 NA NA 11 NA "nueva_chiu_chiu" "mp10"
"118" 190821 2200 NA NA 44 NA "nueva_chiu_chiu" "mp10"
"119" 190821 2300 NA NA 28 NA "nueva_chiu_chiu" "mp10"
"120" 190822 0 NA NA 22 NA "nueva_chiu_chiu" "mp10"
"121" 190822 100 NA NA 23 NA "nueva_chiu_chiu" "mp10"
"122" 190822 200 NA NA 38 NA "nueva_chiu_chiu" "mp10"
"123" 190822 300 NA NA 55 NA "nueva_chiu_chiu" "mp10"
"124" 190822 400 NA NA 38 NA "nueva_chiu_chiu" "mp10"
"125" 190822 500 NA NA 20 NA "nueva_chiu_chiu" "mp10"
"126" 190822 600 NA NA 31 NA "nueva_chiu_chiu" "mp10"
"127" 190822 700 NA NA 145 NA "nueva_chiu_chiu" "mp10"
"128" 190822 800 NA NA 64 NA "nueva_chiu_chiu" "mp10"
"129" 190822 900 NA NA 88 NA "nueva_chiu_chiu" "mp10"
"130" 190822 1000 NA NA NA NA "nueva_chiu_chiu" "mp10"
