"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 191130 100 NA NA 22 NA "Coronel_Norte" "mp10"
"2" 191130 200 NA NA 25 NA "Coronel_Norte" "mp10"
"3" 191130 300 NA NA 19 NA "Coronel_Norte" "mp10"
"4" 191130 400 NA NA 13 NA "Coronel_Norte" "mp10"
"5" 191130 500 NA NA 23 NA "Coronel_Norte" "mp10"
"6" 191130 600 NA NA 29 NA "Coronel_Norte" "mp10"
"7" 191130 700 NA NA 37 NA "Coronel_Norte" "mp10"
"8" 191130 800 NA NA 65 NA "Coronel_Norte" "mp10"
"9" 191130 900 NA NA 42 NA "Coronel_Norte" "mp10"
"10" 191130 1000 NA NA 35 NA "Coronel_Norte" "mp10"
"11" 191130 1100 NA NA 28 NA "Coronel_Norte" "mp10"
"12" 191130 1200 NA NA 29 NA "Coronel_Norte" "mp10"
"13" 191130 1300 NA NA 42 NA "Coronel_Norte" "mp10"
"14" 191130 1400 NA NA 46 NA "Coronel_Norte" "mp10"
"15" 191130 1500 NA NA 56 NA "Coronel_Norte" "mp10"
"16" 191130 1600 NA NA 118 NA "Coronel_Norte" "mp10"
"17" 191130 1700 NA NA 43 NA "Coronel_Norte" "mp10"
"18" 191130 1800 NA NA 40 NA "Coronel_Norte" "mp10"
"19" 191130 1900 NA NA 40 NA "Coronel_Norte" "mp10"
"20" 191130 2000 NA NA 28 NA "Coronel_Norte" "mp10"
"21" 191130 2100 NA NA 34 NA "Coronel_Norte" "mp10"
"22" 191130 2200 NA NA 26 NA "Coronel_Norte" "mp10"
"23" 191130 2300 NA NA 38 NA "Coronel_Norte" "mp10"
"24" 191201 0 NA NA 37 NA "Coronel_Norte" "mp10"
"25" 191201 100 NA NA 28 NA "Coronel_Norte" "mp10"
"26" 191201 200 NA NA 19 NA "Coronel_Norte" "mp10"
"27" 191201 300 NA NA 26 NA "Coronel_Norte" "mp10"
"28" 191201 400 NA NA 24 NA "Coronel_Norte" "mp10"
"29" 191201 500 NA NA 28 NA "Coronel_Norte" "mp10"
"30" 191201 600 NA NA 26 NA "Coronel_Norte" "mp10"
"31" 191201 700 NA NA 39 NA "Coronel_Norte" "mp10"
"32" 191201 800 NA NA 34 NA "Coronel_Norte" "mp10"
"33" 191201 900 NA NA 20 NA "Coronel_Norte" "mp10"
"34" 191201 1000 NA NA 31 NA "Coronel_Norte" "mp10"
"35" 191201 1100 NA NA 32 NA "Coronel_Norte" "mp10"
"36" 191201 1200 NA NA 31 NA "Coronel_Norte" "mp10"
"37" 191201 1300 NA NA 38 NA "Coronel_Norte" "mp10"
"38" 191201 1400 NA NA 34 NA "Coronel_Norte" "mp10"
"39" 191201 1500 NA NA 20 NA "Coronel_Norte" "mp10"
