"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 181201 100 NA NA 17.8 NA "loncura" "nox"
"2" 181201 200 NA NA 30.7 NA "loncura" "nox"
"3" 181201 300 NA NA 23.8 NA "loncura" "nox"
"4" 181201 400 NA NA 3.90001 NA "loncura" "nox"
"5" 181201 500 NA NA 12.3 NA "loncura" "nox"
"6" 181201 600 NA NA 8.00002 NA "loncura" "nox"
"7" 181201 700 NA NA 6.30001 NA "loncura" "nox"
"8" 181201 800 NA NA 15 NA "loncura" "nox"
"9" 181201 900 NA NA 3.6 NA "loncura" "nox"
"10" 181201 1000 NA NA 3.2 NA "loncura" "nox"
"11" 181201 1100 NA NA 1.1 NA "loncura" "nox"
"12" 181201 1200 NA NA 1 NA "loncura" "nox"
"13" 181201 1300 NA NA 0 NA "loncura" "nox"
"14" 181201 1400 NA NA 0 NA "loncura" "nox"
"15" 181201 1500 NA NA 0 NA "loncura" "nox"
"16" 181201 1600 NA NA 0 NA "loncura" "nox"
"17" 181201 1700 NA NA 41.9001 NA "loncura" "nox"
"18" 181201 1800 NA NA 3 NA "loncura" "nox"
"19" 181201 1900 NA NA 2.6 NA "loncura" "nox"
"20" 181201 2000 NA NA 3.5 NA "loncura" "nox"
"21" 181201 2100 NA NA 8.20001 NA "loncura" "nox"
"22" 181201 2200 NA NA 5.00001 NA "loncura" "nox"
"23" 181201 2300 NA NA 4.10001 NA "loncura" "nox"
"24" 181202 0 NA NA 4.60001 NA "loncura" "nox"
"25" 181202 100 NA NA 3.5 NA "loncura" "nox"
"26" 181202 200 NA NA 1.4 NA "loncura" "nox"
"27" 181202 300 NA NA 3.1 NA "loncura" "nox"
"28" 181202 400 NA NA 2.5 NA "loncura" "nox"
"29" 181202 500 NA NA 7.80001 NA "loncura" "nox"
"30" 181202 600 NA NA 9.10002 NA "loncura" "nox"
"31" 181202 700 NA NA 8.00002 NA "loncura" "nox"
"32" 181202 800 NA NA 5.90001 NA "loncura" "nox"
"33" 181202 900 NA NA 8.50002 NA "loncura" "nox"
"34" 181202 1000 NA NA 8.20001 NA "loncura" "nox"
"35" 181202 1100 NA NA 4.40001 NA "loncura" "nox"
"36" 181202 1200 NA NA 1 NA "loncura" "nox"
"37" 181202 1300 NA NA 4.2 NA "loncura" "nox"
"38" 181202 1400 NA NA 3 NA "loncura" "nox"
"39" 181202 1500 NA NA 3.1 NA "loncura" "nox"
"40" 181202 1600 NA NA 1.8 NA "loncura" "nox"
"41" 181202 1700 NA NA 1.9 NA "loncura" "nox"
"42" 181202 1800 NA NA 1.9 NA "loncura" "nox"
