"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190718 0 NA NA 0.24 NA "laja" "co"
"2" 190719 0 NA NA 0.21 NA "laja" "co"
"3" 190720 0 NA NA 0.08 NA "laja" "co"
"4" 190721 0 NA NA 0.15 NA "laja" "co"
"5" 190722 0 NA NA 0.66 NA "laja" "co"
"6" 190723 0 NA NA 0.7 NA "laja" "co"
"7" 190724 0 NA NA 0.91 NA "laja" "co"
"8" 190725 0 NA NA 1.16 NA "laja" "co"
"9" 190726 0 NA NA 0.68 NA "laja" "co"
"10" 190727 0 NA NA 0.27 NA "laja" "co"
"11" 190728 0 NA NA 0.25 NA "laja" "co"
"12" 190729 0 NA NA 0.68 NA "laja" "co"
"13" 190730 0 NA NA 0.08 NA "laja" "co"
"14" 190731 0 NA NA 0.43 NA "laja" "co"
"15" 190801 0 NA NA 0.61 NA "laja" "co"
"16" 190802 0 NA NA 0.85 NA "laja" "co"
"17" 190803 0 NA NA 0.6 NA "laja" "co"
"18" 190804 0 NA NA 0.61 NA "laja" "co"
"19" 190805 0 NA NA 0.83 NA "laja" "co"
"20" 190806 0 NA NA 0.51 NA "laja" "co"
"21" 190807 0 NA NA 0.49 NA "laja" "co"
"22" 190808 0 NA NA 0.51 NA "laja" "co"
"23" 190809 0 NA NA 0.56 NA "laja" "co"
"24" 190810 0 NA NA 0.32 NA "laja" "co"
"25" 190811 0 NA NA 0.22 NA "laja" "co"
"26" 190812 0 NA NA 1.44 NA "laja" "co"
"27" 190813 0 NA NA 1.28 NA "laja" "co"
"28" 190814 0 NA NA 0.82 NA "laja" "co"
"29" 190815 0 NA NA 0.47 NA "laja" "co"
"30" 190816 0 NA NA 0.59 NA "laja" "co"
"31" 190817 0 NA NA 0.68 NA "laja" "co"
"32" 190818 0 NA NA 0.69 NA "laja" "co"
"33" 190819 0 NA NA 1.2 NA "laja" "co"
"34" 190820 0 NA NA 0.51 NA "laja" "co"
"35" 190821 0 NA NA 0.67 NA "laja" "co"
"36" 190822 0 NA NA 0.75 NA "laja" "co"
"37" 190823 0 NA NA 0.75 NA "laja" "co"
"38" 190824 0 NA NA 0.56 NA "laja" "co"
"39" 190825 0 NA NA 0.4 NA "laja" "co"
"40" 190826 0 NA NA 0.34 NA "laja" "co"
"41" 190827 0 NA NA 0.53 NA "laja" "co"
"42" 190828 0 NA NA 0.23 NA "laja" "co"
"43" 190829 0 NA NA 0.42 NA "laja" "co"
"44" 190830 0 NA NA 0.7 NA "laja" "co"
"45" 190831 0 NA NA 0.34 NA "laja" "co"
"46" 190901 0 NA NA 0.37 NA "laja" "co"
"47" 190902 0 NA NA 0.42 NA "laja" "co"
"48" 190903 0 NA NA 1.06 NA "laja" "co"
"49" 190904 0 NA NA 0.72 NA "laja" "co"
"50" 190905 0 NA NA 0.35 NA "laja" "co"
"51" 190906 0 NA NA 0.31 NA "laja" "co"
"52" 190907 0 NA NA 0.46 NA "laja" "co"
"53" 190908 0 NA NA 0.45 NA "laja" "co"
"54" 190909 0 NA NA 0.94 NA "laja" "co"
"55" 190910 0 NA NA 0.47 NA "laja" "co"
"56" 190911 0 NA NA 0.24 NA "laja" "co"
"57" 190912 0 NA NA 0.47 NA "laja" "co"
"58" 190913 0 NA NA 0.5 NA "laja" "co"
"59" 190914 0 NA NA 0.23 NA "laja" "co"
"60" 190915 0 NA NA 0.22 NA "laja" "co"
"61" 190916 0 NA NA 0.93 NA "laja" "co"
"62" 190917 0 NA NA 0.17 NA "laja" "co"
"63" 190918 0 NA NA 0.24 NA "laja" "co"
"64" 190919 0 NA NA 0.43 NA "laja" "co"
"65" 190920 0 NA NA 0.37 NA "laja" "co"
"66" 190921 0 NA NA 0.39 NA "laja" "co"
"67" 190922 0 NA NA 0.26 NA "laja" "co"
"68" 190923 0 NA NA 0.77 NA "laja" "co"
"69" 190924 0 NA NA 0.16 NA "laja" "co"
"70" 190925 0 NA NA 0.17 NA "laja" "co"
"71" 190926 0 NA NA 0.21 NA "laja" "co"
"72" 190927 0 NA NA 0.24 NA "laja" "co"
"73" 190928 0 NA NA 0.42 NA "laja" "co"
"74" 190929 0 NA NA 0.2 NA "laja" "co"
"75" 190930 0 NA NA 0.88 NA "laja" "co"
"76" 191001 0 NA NA 0.38 NA "laja" "co"
"77" 191002 0 NA NA 0.25 NA "laja" "co"
"78" 191003 0 NA NA 0.37 NA "laja" "co"
"79" 191004 0 NA NA 0.54 NA "laja" "co"
"80" 191005 0 NA NA 0.28 NA "laja" "co"
"81" 191006 0 NA NA 0.19 NA "laja" "co"
"82" 191007 0 NA NA 0.87 NA "laja" "co"
"83" 191008 0 NA NA 0.33 NA "laja" "co"
"84" 191009 0 NA NA 0.31 NA "laja" "co"
"85" 191010 0 NA NA 0.27 NA "laja" "co"
"86" 191011 0 NA NA 0.28 NA "laja" "co"
"87" 191012 0 NA NA 0.32 NA "laja" "co"
"88" 191013 0 NA NA 0.33 NA "laja" "co"
"89" 191014 0 NA NA 0.95 NA "laja" "co"
"90" 191015 0 NA NA 0.34 NA "laja" "co"
"91" 191016 0 NA NA 0.28 NA "laja" "co"
"92" 191017 0 NA NA 0.33 NA "laja" "co"
"93" 191018 0 NA NA 0.4 NA "laja" "co"
"94" 191019 0 NA NA 0.32 NA "laja" "co"
"95" 191020 0 NA NA 0.27 NA "laja" "co"
"96" 191021 0 NA NA 0.89 NA "laja" "co"
"97" 191022 0 NA NA 0.35 NA "laja" "co"
"98" 191023 0 NA NA 0.34 NA "laja" "co"
"99" 191024 0 NA NA 0.32 NA "laja" "co"
