Estacion,Material,Registros Validados,Registros Preliminares,Registros No Validados,Fecha
Nielol,mp10,,,,2011-01-10
Nielol,mp10,,,,2011-01-11
Nielol,mp10,,,,2011-01-12
Nielol,mp10,,,,2011-01-13
Nielol,mp10,,,,2011-01-14
Nielol,mp10,,,,2011-01-15
Nielol,mp10,,,,2011-01-16
Nielol,mp10,,,,2011-01-17
Nielol,mp10,,,,2011-01-18
Nielol,mp10,,,,2011-01-19
Nielol,mp10,,,,2011-01-20
Nielol,mp10,,,,2011-01-21
Nielol,mp10,,,,2011-01-22
Nielol,mp10,,,,2011-01-23
Nielol,mp10,,,,2011-01-24
Nielol,mp10,,,,2011-01-25
Nielol,mp10,,,,2011-01-26
Nielol,mp10,,,,2011-01-27
Nielol,mp10,,,,2011-01-28
Nielol,mp10,,,,2011-01-29
Nielol,mp10,,,,2011-01-30
Nielol,mp10,,,,2011-01-31
Nielol,mp10,,,,2011-02-01
Nielol,mp10,,,,2011-02-02
Nielol,mp10,,,,2011-02-03
Nielol,mp10,,,,2011-02-04
Nielol,mp10,,,,2011-02-05
Nielol,mp10,,,,2011-02-06
Nielol,mp10,,,,2011-02-07
Nielol,mp10,,,,2011-02-08
Nielol,mp10,,,,2011-02-09
Nielol,mp10,,,,2011-02-10
Nielol,mp10,,,,2011-02-11
Nielol,mp10,,,,2011-02-12
Nielol,mp10,,,,2011-02-13
Nielol,mp10,,,,2011-02-14
Nielol,mp10,,,,2011-02-15
Nielol,mp10,,,,2011-02-16
Nielol,mp10,,,,2011-02-17
Nielol,mp10,,,,2011-02-18
Nielol,mp10,,,,2011-02-19
Nielol,mp10,,,,2011-02-20
Nielol,mp10,,,,2011-02-21
Nielol,mp10,,,,2011-02-22
Nielol,mp10,,,,2011-02-23
Nielol,mp10,,,,2011-02-24
Nielol,mp10,,,,2011-02-25
Nielol,mp10,,,,2011-02-26
Nielol,mp10,,,,2011-02-27
Nielol,mp10,,,,2011-02-28
Nielol,mp10,,,,2011-03-01
Nielol,mp10,,,,2011-03-02
Nielol,mp10,,,,2011-03-03
Nielol,mp10,,,,2011-03-04
Nielol,mp10,,,,2011-03-05
Nielol,mp10,,,,2011-03-06
Nielol,mp10,,,,2011-03-07
Nielol,mp10,,,,2011-03-08
Nielol,mp10,,,,2011-03-09
Nielol,mp10,,,,2011-03-10
Nielol,mp10,,,,2011-03-11
Nielol,mp10,,,,2011-03-12
Nielol,mp10,,,,2011-03-13
Nielol,mp10,,,,2011-03-14
Nielol,mp10,,,,2011-03-15
Nielol,mp10,,,,2011-03-16
Nielol,mp10,,,,2011-03-17
Nielol,mp10,,,,2011-03-18
Nielol,mp10,,,,2011-03-19
Nielol,mp10,,,,2011-03-20
Nielol,mp10,,,,2011-03-21
Nielol,mp10,,,,2011-03-22
Nielol,mp10,,,,2011-03-23
Nielol,mp10,,,,2011-03-24
Nielol,mp10,,,,2011-03-25
Nielol,mp10,,,,2011-03-26
Nielol,mp10,,,,2011-03-27
Nielol,mp10,,,,2011-03-28
Nielol,mp10,,,,2011-03-29
Nielol,mp10,,28.4111,,2011-03-30
Nielol,mp10,,15.0042,,2011-03-31
Nielol,mp10,,32.475,,2011-04-01
Nielol,mp10,,31.1917,,2011-04-02
Nielol,mp10,,27.6541,,2011-04-03
Nielol,mp10,,36.0708,,2011-04-04
Nielol,mp10,,33.325,,2011-04-05
Nielol,mp10,,38.9583,,2011-04-06
Nielol,mp10,,38.9999,,2011-04-07
Nielol,mp10,,87.3817,,2011-04-08
Nielol,mp10,,102.092,,2011-04-09
Nielol,mp10,,75.1086,,2011-04-10
Nielol,mp10,,58.7958,,2011-04-11
Nielol,mp10,,36.8333,,2011-04-12
Nielol,mp10,,23.6583,,2011-04-13
Nielol,mp10,,111.783,,2011-04-14
Nielol,mp10,,84.3999,,2011-04-15
Nielol,mp10,,87.2832,,2011-04-16
Nielol,mp10,,88.9249,,2011-04-17
Nielol,mp10,,89.1249,,2011-04-18
Nielol,mp10,,85.8875,,2011-04-19
Nielol,mp10,,80.0363,,2011-04-20
Nielol,mp10,,29.8416,,2011-04-21
Nielol,mp10,,38.85,,2011-04-22
Nielol,mp10,,52.7125,,2011-04-23
Nielol,mp10,,55.5458,,2011-04-24
Nielol,mp10,,29.7583,,2011-04-25
Nielol,mp10,,56.6583,,2011-04-26
Nielol,mp10,,44.525,,2011-04-27
Nielol,mp10,,39.0208,,2011-04-28
Nielol,mp10,,33.5272,,2011-04-29
Nielol,mp10,,65.96,,2011-04-30
Nielol,mp10,,93.9041,,2011-05-01
Nielol,mp10,,161.305,,2011-05-02
Nielol,mp10,,104.44,,2011-05-03
Nielol,mp10,,90.4291,,2011-05-04
Nielol,mp10,,40.1736,,2011-05-05
Nielol,mp10,,66.2999,,2011-05-06
Nielol,mp10,,85.0726,,2011-05-07
Nielol,mp10,,52.4772,,2011-05-08
Nielol,mp10,,145.065,,2011-05-09
Nielol,mp10,,81.5707,,2011-05-10
Nielol,mp10,,115.804,,2011-05-11
Nielol,mp10,,201.816,,2011-05-12
Nielol,mp10,,132.759,,2011-05-13
Nielol,mp10,,,,2011-05-14
Nielol,mp10,,64.604,,2011-05-15
Nielol,mp10,,,,2011-05-16
Nielol,mp10,,,,2011-05-17
Nielol,mp10,,,,2011-05-18
Nielol,mp10,,55.0791,,2011-05-19
Nielol,mp10,,111.112,,2011-05-20
Nielol,mp10,,76.7457,,2011-05-21
Nielol,mp10,,208.439,,2011-05-22
Nielol,mp10,,151.626,,2011-05-23
Nielol,mp10,,68.926,,2011-05-24
Nielol,mp10,,122.296,,2011-05-25
Nielol,mp10,,,,2011-05-26
Nielol,mp10,,60.2666,,2011-05-27
Nielol,mp10,,58.1565,,2011-05-28
Nielol,mp10,,43.6619,,2011-05-29
Nielol,mp10,,61.6636,,2011-05-30
Nielol,mp10,,265.85400000000004,,2011-05-31
Nielol,mp10,,251.02,,2011-06-01
Nielol,mp10,,166.627,,2011-06-02
Nielol,mp10,,246.25,,2011-06-03
Nielol,mp10,,86.6591,,2011-06-04
Nielol,mp10,,111.236,,2011-06-05
Nielol,mp10,,82.4825,,2011-06-06
Nielol,mp10,,18.0818,,2011-06-07
Nielol,mp10,,23.3782,,2011-06-08
Nielol,mp10,,28.985,,2011-06-09
Nielol,mp10,,74.2625,,2011-06-10
Nielol,mp10,,53.3041,,2011-06-11
Nielol,mp10,,215.578,,2011-06-12
Nielol,mp10,,188.114,,2011-06-13
Nielol,mp10,,101.271,,2011-06-14
Nielol,mp10,,82.6499,,2011-06-15
Nielol,mp10,,57.9708,,2011-06-16
Nielol,mp10,,44.2277,,2011-06-17
Nielol,mp10,,77.5549,,2011-06-18
Nielol,mp10,,78.3607,,2011-06-19
Nielol,mp10,,229.575,,2011-06-20
Nielol,mp10,,208.054,,2011-06-21
Nielol,mp10,,182.917,,2011-06-22
Nielol,mp10,,152.262,,2011-06-23
Nielol,mp10,,73.2083,,2011-06-24
Nielol,mp10,,169.183,,2011-06-25
Nielol,mp10,,127.254,,2011-06-26
Nielol,mp10,,91.9749,,2011-06-27
Nielol,mp10,,58.0041,,2011-06-28
Nielol,mp10,,66.0181,,2011-06-29
Nielol,mp10,,90.2,,2011-06-30
Nielol,mp10,,100.9,,2011-07-01
Nielol,mp10,,84.2129,,2011-07-02
Nielol,mp10,,69.8862,,2011-07-03
Nielol,mp10,,290.274,,2011-07-04
Nielol,mp10,,150.312,,2011-07-05
Nielol,mp10,,358.5,,2011-07-06
Nielol,mp10,,232.496,,2011-07-07
Nielol,mp10,,125.008,,2011-07-08
Nielol,mp10,,66.4347,,2011-07-09
Nielol,mp10,,50.6124,,2011-07-10
Nielol,mp10,,127.167,,2011-07-11
Nielol,mp10,,52.2999,,2011-07-12
Nielol,mp10,,36.6521,,2011-07-13
Nielol,mp10,,30.9435,,2011-07-14
Nielol,mp10,,,,2011-07-15
Nielol,mp10,,41.3318,,2011-07-16
Nielol,mp10,,114.058,,2011-07-17
Nielol,mp10,,126.179,,2011-07-18
Nielol,mp10,,207.5,,2011-07-19
Nielol,mp10,,82.0291,,2011-07-20
Nielol,mp10,,156.971,,2011-07-21
Nielol,mp10,,115.95,,2011-07-22
Nielol,mp10,,174.287,,2011-07-23
Nielol,mp10,,65.3363,,2011-07-24
Nielol,mp10,,40.6333,,2011-07-25
Nielol,mp10,,86.1249,,2011-07-26
Nielol,mp10,,38.3333,,2011-07-27
Nielol,mp10,,103.642,,2011-07-28
Nielol,mp10,,181.529,,2011-07-29
Nielol,mp10,,342.391,,2011-07-30
Nielol,mp10,,180.667,,2011-07-31
Nielol,mp10,,102.896,,2011-08-01
Nielol,mp10,,73.0291,,2011-08-02
Nielol,mp10,,173.579,,2011-08-03
Nielol,mp10,,58.0333,,2011-08-04
Nielol,mp10,,39.3208,,2011-08-05
Nielol,mp10,,92.0665,,2011-08-06
Nielol,mp10,,136.391,,2011-08-07
Nielol,mp10,,54.45,,2011-08-08
Nielol,mp10,,76.45,,2011-08-09
Nielol,mp10,,47.5541,,2011-08-10
Nielol,mp10,,61.5541,,2011-08-11
Nielol,mp10,,66.6915,,2011-08-12
Nielol,mp10,,44.4999,,2011-08-13
Nielol,mp10,,73.4957,,2011-08-14
Nielol,mp10,,83.00399999999998,,2011-08-15
Nielol,mp10,,51.3208,,2011-08-16
Nielol,mp10,,64.8833,,2011-08-17
Nielol,mp10,,86.1998,,2011-08-18
Nielol,mp10,,55.6124,,2011-08-19
Nielol,mp10,,150.708,,2011-08-20
Nielol,mp10,,149.667,,2011-08-21
Nielol,mp10,,129.6,,2011-08-22
Nielol,mp10,,68.5808,,2011-08-23
Nielol,mp10,,137.175,,2011-08-24
Nielol,mp10,,88.0125,,2011-08-25
Nielol,mp10,,39.6749,,2011-08-26
Nielol,mp10,,64.2915,,2011-08-27
Nielol,mp10,,46.4541,,2011-08-28
Nielol,mp10,,51.9708,,2011-08-29
Nielol,mp10,,93.8999,,2011-08-30
Nielol,mp10,,122.554,,2011-08-31
Nielol,mp10,,66.229,,2011-09-01
Nielol,mp10,,60.3291,,2011-09-02
Nielol,mp10,,52.1791,,2011-09-03
Nielol,mp10,,51.1625,,2011-09-04
Nielol,mp10,,53.3541,,2011-09-05
Nielol,mp10,,117.137,,2011-09-06
Nielol,mp10,,81.2749,,2011-09-07
Nielol,mp10,,52.4249,,2011-09-08
Nielol,mp10,,50.0047,,2011-09-09
Nielol,mp10,,64.02600000000001,,2011-09-10
Nielol,mp10,,54.5521,,2011-09-11
Nielol,mp10,,47.8649,,2011-09-12
Nielol,mp10,,92.1957,,2011-09-13
Nielol,mp10,,100.621,,2011-09-14
Nielol,mp10,,70.5624,,2011-09-15
Nielol,mp10,,113.512,,2011-09-16
Nielol,mp10,,117.679,,2011-09-17
Nielol,mp10,,53.8749,,2011-09-18
Nielol,mp10,,45.8833,,2011-09-19
Nielol,mp10,,48.6826,,2011-09-20
Nielol,mp10,,61.9545,,2011-09-21
Nielol,mp10,,55.2727,,2011-09-22
Nielol,mp10,,77.8583,,2011-09-23
Nielol,mp10,,74.9695,,2011-09-24
Nielol,mp10,,61.0333,,2011-09-25
Nielol,mp10,,115.45,,2011-09-26
Nielol,mp10,,86.1173,,2011-09-27
Nielol,mp10,,72.5237,,2011-09-28
Nielol,mp10,,64.339,,2011-09-29
Nielol,mp10,,63.6136,,2011-09-30
Nielol,mp10,,62.4,,2011-10-01
Nielol,mp10,,62.6564,,2011-10-02
Nielol,mp10,,78.87899999999998,,2011-10-03
Nielol,mp10,,67.8583,,2011-10-04
Nielol,mp10,,55.7,,2011-10-05
Nielol,mp10,,44.775,,2011-10-06
Nielol,mp10,,65.7523,,2011-10-07
Nielol,mp10,,48.5826,,2011-10-08
Nielol,mp10,,69.8434,,2011-10-09
Nielol,mp10,,75.7625,,2011-10-10
Nielol,mp10,,42.62600000000001,,2011-10-11
Nielol,mp10,,71.0332,,2011-10-12
Nielol,mp10,,73.0874,,2011-10-13
Nielol,mp10,,71.3571,,2011-10-14
Nielol,mp10,,47.3136,,2011-10-15
Nielol,mp10,,51.9083,,2011-10-16
Nielol,mp10,,88.6681,,2011-10-17
Nielol,mp10,,91.3317,,2011-10-18
Nielol,mp10,,73.9332,,2011-10-19
Nielol,mp10,,74.2618,,2011-10-20
Nielol,mp10,,40.2545,,2011-10-21
Nielol,mp10,,75.3416,,2011-10-22
Nielol,mp10,,47.575,,2011-10-23
Nielol,mp10,,41.1749,,2011-10-24
Nielol,mp10,,56.7041,,2011-10-25
Nielol,mp10,,123.285,,2011-10-26
Nielol,mp10,,63.2,,2011-10-27
Nielol,mp10,,24.2087,,2011-10-28
Nielol,mp10,,32.6625,,2011-10-29
Nielol,mp10,,58.2124,,2011-10-30
Nielol,mp10,,55.1666,,2011-10-31
Nielol,mp10,,34.1666,,2011-11-01
Nielol,mp10,,28.075,,2011-11-02
Nielol,mp10,,37.1166,,2011-11-03
Nielol,mp10,,33.7999,,2011-11-04
Nielol,mp10,,28.3,,2011-11-05
Nielol,mp10,,26.1083,,2011-11-06
Nielol,mp10,,29.2375,,2011-11-07
Nielol,mp10,,19.4666,,2011-11-08
Nielol,mp10,,30.8375,,2011-11-09
Nielol,mp10,,21.6478,,2011-11-10
Nielol,mp10,,30.0913,,2011-11-11
Nielol,mp10,,20.2458,,2011-11-12
Nielol,mp10,,15.85,,2011-11-13
Nielol,mp10,,20.5458,,2011-11-14
Nielol,mp10,,35.0666,,2011-11-15
Nielol,mp10,,50.575,,2011-11-16
Nielol,mp10,,30.4041,,2011-11-17
Nielol,mp10,,22.3792,,2011-11-18
Nielol,mp10,,26.1666,,2011-11-19
Nielol,mp10,,20.9291,,2011-11-20
Nielol,mp10,,23.9,,2011-11-21
Nielol,mp10,,29.925,,2011-11-22
Nielol,mp10,,19.0375,,2011-11-23
Nielol,mp10,,22.625,,2011-11-24
Nielol,mp10,,22.0667,,2011-11-25
Nielol,mp10,,31.5125,,2011-11-26
Nielol,mp10,,22.6666,,2011-11-27
Nielol,mp10,,26.3416,,2011-11-28
Nielol,mp10,,29.2041,,2011-11-29
Nielol,mp10,,72.6624,,2011-11-30
Nielol,mp10,,66.6416,,2011-12-01
Nielol,mp10,,40.3458,,2011-12-02
Nielol,mp10,,26.9166,,2011-12-03
Nielol,mp10,,18.6583,,2011-12-04
Nielol,mp10,,24.4458,,2011-12-05
Nielol,mp10,,46.4249,,2011-12-06
Nielol,mp10,,33.1166,,2011-12-07
Nielol,mp10,,41.2458,,2011-12-08
Nielol,mp10,,40.6833,,2011-12-09
Nielol,mp10,,18.0583,,2011-12-10
Nielol,mp10,,19.8833,,2011-12-11
Nielol,mp10,,39.6375,,2011-12-12
Nielol,mp10,,41.7208,,2011-12-13
Nielol,mp10,,48.4833,,2011-12-14
Nielol,mp10,,39.4166,,2011-12-15
Nielol,mp10,,42.6749,,2011-12-16
Nielol,mp10,,26.75,,2011-12-17
Nielol,mp10,,16.2542,,2011-12-18
Nielol,mp10,,20.9708,,2011-12-19
Nielol,mp10,,19.4375,,2011-12-20
Nielol,mp10,,26.9166,,2011-12-21
Nielol,mp10,,29.3792,,2011-12-22
Nielol,mp10,,43.3875,,2011-12-23
Nielol,mp10,,48.9833,,2011-12-24
Nielol,mp10,,54.1375,,2011-12-25
Nielol,mp10,,59.8916,,2011-12-26
Nielol,mp10,,53.5237,,2011-12-27
Nielol,mp10,,,,2011-12-28
Nielol,mp10,,49.8869,,2011-12-29
Nielol,mp10,,44.7041,,2011-12-30
Nielol,mp10,,33.4583,,2011-12-31
Nielol,mp10,,20.1625,,2012-01-01
Nielol,mp10,,39.5624,,2012-01-02
Nielol,mp10,,36.7666,,2012-01-03
Nielol,mp10,,72.8207,,2012-01-04
Nielol,mp10,,37.2,,2012-01-05
Nielol,mp10,,49.6041,,2012-01-06
Nielol,mp10,,53.2625,,2012-01-07
Nielol,mp10,,41.1249,,2012-01-08
Nielol,mp10,,16.2375,,2012-01-09
Nielol,mp10,,14.5652,,2012-01-10
Nielol,mp10,,19.3541,,2012-01-11
Nielol,mp10,,38.3375,,2012-01-12
Nielol,mp10,,37.5916,,2012-01-13
Nielol,mp10,,56.7916,,2012-01-14
Nielol,mp10,,31.0375,,2012-01-15
Nielol,mp10,,37.3749,,2012-01-16
Nielol,mp10,,24.4958,,2012-01-17
Nielol,mp10,,38.0458,,2012-01-18
Nielol,mp10,,34.9958,,2012-01-19
Nielol,mp10,,27.6541,,2012-01-20
Nielol,mp10,,28.9083,,2012-01-21
Nielol,mp10,,28.1083,,2012-01-22
Nielol,mp10,,26.4083,,2012-01-23
Nielol,mp10,,27.3083,,2012-01-24
Nielol,mp10,,48.9249,,2012-01-25
Nielol,mp10,,41.4291,,2012-01-26
Nielol,mp10,,24.375,,2012-01-27
Nielol,mp10,,23.7125,,2012-01-28
Nielol,mp10,,14.7,,2012-01-29
Nielol,mp10,,10.1208,,2012-01-30
Nielol,mp10,,16.0291,,2012-01-31
Nielol,mp10,,18.8333,,2012-02-01
Nielol,mp10,,36.5916,,2012-02-02
Nielol,mp10,,29.675,,2012-02-03
Nielol,mp10,,17.2333,,2012-02-04
Nielol,mp10,,16.5,,2012-02-05
Nielol,mp10,,21.2542,,2012-02-06
Nielol,mp10,,31.6458,,2012-02-07
Nielol,mp10,,26.0875,,2012-02-08
Nielol,mp10,,85.81299999999997,,2012-02-09
Nielol,mp10,,34.2916,,2012-02-10
Nielol,mp10,,19.2416,,2012-02-11
Nielol,mp10,,17.3,,2012-02-12
Nielol,mp10,,42.0291,,2012-02-13
Nielol,mp10,,51.325,,2012-02-14
Nielol,mp10,,51.0916,,2012-02-15
Nielol,mp10,,51.1624,,2012-02-16
Nielol,mp10,,39.9521,,2012-02-17
Nielol,mp10,,9.44998,,2012-02-18
Nielol,mp10,,10.1583,,2012-02-19
Nielol,mp10,,17.2708,,2012-02-20
Nielol,mp10,,27.2375,,2012-02-21
Nielol,mp10,,32.5958,,2012-02-22
Nielol,mp10,,29.75,,2012-02-23
Nielol,mp10,,34.9916,,2012-02-24
Nielol,mp10,,14.9292,,2012-02-25
Nielol,mp10,,13.625,,2012-02-26
Nielol,mp10,,14.8375,,2012-02-27
Nielol,mp10,,11.9208,,2012-02-28
Nielol,mp10,,13.0125,,2012-02-29
Nielol,mp10,,27.6913,,2012-03-01
Nielol,mp10,,21.5782,,2012-03-02
Nielol,mp10,,13.975,,2012-03-03
Nielol,mp10,,15.6541,,2012-03-04
Nielol,mp10,,17.5125,,2012-03-05
Nielol,mp10,,26.1333,,2012-03-06
Nielol,mp10,,34.0667,,2012-03-07
Nielol,mp10,,34.6166,,2012-03-08
Nielol,mp10,,24.1958,,2012-03-09
Nielol,mp10,,30.7958,,2012-03-10
Nielol,mp10,,24.1458,,2012-03-11
Nielol,mp10,,23.2166,,2012-03-12
Nielol,mp10,,18.8087,,2012-03-13
Nielol,mp10,,32.4417,,2012-03-14
Nielol,mp10,,38.025,,2012-03-15
Nielol,mp10,,50.7125,,2012-03-16
Nielol,mp10,,39.3041,,2012-03-17
Nielol,mp10,,39.719,,2012-03-18
Nielol,mp10,,20.6917,,2012-03-19
Nielol,mp10,,19.675,,2012-03-20
Nielol,mp10,,21.3625,,2012-03-21
Nielol,mp10,,25.9375,,2012-03-22
Nielol,mp10,,25.6875,,2012-03-23
Nielol,mp10,,28.6833,,2012-03-24
Nielol,mp10,,25.8208,,2012-03-25
Nielol,mp10,,26.2083,,2012-03-26
Nielol,mp10,,56.2958,,2012-03-27
Nielol,mp10,,44.5541,,2012-03-28
Nielol,mp10,,38.8583,,2012-03-29
Nielol,mp10,,62.8207,,2012-03-30
Nielol,mp10,,,,2012-03-31
Nielol,mp10,,30.8916,,2012-04-01
Nielol,mp10,,,,2012-04-02
Nielol,mp10,,68.0332,,2012-04-03
Nielol,mp10,,19.9083,,2012-04-04
Nielol,mp10,,24.0166,,2012-04-05
Nielol,mp10,,11.7143,,2012-04-06
Nielol,mp10,,11.8375,,2012-04-07
Nielol,mp10,,20.3375,,2012-04-08
Nielol,mp10,,23.5631,,2012-04-09
Nielol,mp10,,53.9043,,2012-04-10
Nielol,mp10,,58.5956,,2012-04-11
Nielol,mp10,,64.1636,,2012-04-12
Nielol,mp10,,39.9666,,2012-04-13
Nielol,mp10,,91.4303,,2012-04-14
Nielol,mp10,,120.81,,2012-04-15
Nielol,mp10,,81.9291,,2012-04-16
Nielol,mp10,,83.5957,,2012-04-17
Nielol,mp10,,88.6249,,2012-04-18
Nielol,mp10,,21.4167,,2012-04-19
Nielol,mp10,,40.3347,,2012-04-20
Nielol,mp10,,,,2012-04-21
Nielol,mp10,,,,2012-04-22
Nielol,mp10,,67.7249,,2012-04-23
Nielol,mp10,,75.87899999999998,,2012-04-24
Nielol,mp10,,101.583,,2012-04-25
Nielol,mp10,,134.975,,2012-04-26
Nielol,mp10,,93.754,,2012-04-27
Nielol,mp10,,40.5291,,2012-04-28
Nielol,mp10,,33.0042,,2012-04-29
Nielol,mp10,,60.2874,,2012-04-30
Nielol,mp10,,68.0869,,2012-05-01
Nielol,mp10,,41.9958,,2012-05-02
Nielol,mp10,,60.9333,,2012-05-03
Nielol,mp10,,151.116,,2012-05-04
Nielol,mp10,,84.2166,,2012-05-05
Nielol,mp10,,24.7625,,2012-05-06
Nielol,mp10,,29.6583,,2012-05-07
Nielol,mp10,,112.035,,2012-05-08
Nielol,mp10,,101.262,,2012-05-09
Nielol,mp10,,57.5708,,2012-05-10
Nielol,mp10,,68.226,,2012-05-11
Nielol,mp10,,63.3043,,2012-05-12
Nielol,mp10,,133.85,,2012-05-13
Nielol,mp10,,129.275,,2012-05-14
Nielol,mp10,,59.0291,,2012-05-15
Nielol,mp10,,62.3221,,2012-05-16
Nielol,mp10,,,,2012-05-17
Nielol,mp10,,42.7347,,2012-05-18
Nielol,mp10,,51.5999,,2012-05-19
Nielol,mp10,,,,2012-05-20
Nielol,mp10,,96.2544,,2012-05-21
Nielol,mp10,,197.208,,2012-05-22
Nielol,mp10,,,,2012-05-23
Nielol,mp10,,379.594,,2012-05-24
Nielol,mp10,,108.136,,2012-05-25
Nielol,mp10,,14.9143,,2012-05-26
Nielol,mp10,,29.4695,,2012-05-27
Nielol,mp10,,23.1083,,2012-05-28
Nielol,mp10,,93.2086,,2012-05-29
Nielol,mp10,,130.47899999999998,,2012-05-30
Nielol,mp10,,140.056,,2012-05-31
Nielol,mp10,,27.1863,,2012-06-01
Nielol,mp10,,25.7,,2012-06-02
Nielol,mp10,,27.2541,,2012-06-03
Nielol,mp10,,82.2651,,2012-06-04
Nielol,mp10,,81.8271,,2012-06-05
Nielol,mp10,,100.987,,2012-06-06
Nielol,mp10,,50.2863,,2012-06-07
Nielol,mp10,,242.786,,2012-06-08
Nielol,mp10,,,,2012-06-09
Nielol,mp10,,,,2012-06-10
Nielol,mp10,,,,2012-06-11
Nielol,mp10,,32.6,,2012-06-12
Nielol,mp10,,56.6181,,2012-06-13
Nielol,mp10,,142.017,,2012-06-14
Nielol,mp10,,123.662,,2012-06-15
Nielol,mp10,,134.504,,2012-06-16
Nielol,mp10,,56.5249,,2012-06-17
Nielol,mp10,,73.3571,,2012-06-18
Nielol,mp10,,73.1333,,2012-06-19
Nielol,mp10,,22.3286,,2012-06-20
Nielol,mp10,,31.2782,,2012-06-21
Nielol,mp10,,18.513,,2012-06-22
Nielol,mp10,,22.0913,,2012-06-23
Nielol,mp10,,59.3809,,2012-06-24
Nielol,mp10,,228.658,,2012-06-25
Nielol,mp10,,156.15200000000004,,2012-06-26
Nielol,mp10,,43.8124,,2012-06-27
Nielol,mp10,,101.358,,2012-06-28
Nielol,mp10,,81.5874,,2012-06-29
Nielol,mp10,,66.2086,,2012-06-30
Nielol,mp10,,34.0739,,2012-07-01
Nielol,mp10,,148.379,,2012-07-02
Nielol,mp10,,50.0652,,2012-07-03
Nielol,mp10,,27.9545,,2012-07-04
Nielol,mp10,,93.3259,,2012-07-05
Nielol,mp10,,49.4434,,2012-07-06
Nielol,mp10,,60.8478,,2012-07-07
Nielol,mp10,,42.7374,,2012-07-08
Nielol,mp10,,37.7478,,2012-07-09
Nielol,mp10,,140.576,,2012-07-10
Nielol,mp10,,75.4957,,2012-07-11
Nielol,mp10,,75.7869,,2012-07-12
Nielol,mp10,,48.1916,,2012-07-13
Nielol,mp10,,113.791,,2012-07-14
Nielol,mp10,,165.75400000000005,,2012-07-15
Nielol,mp10,,109.705,,2012-07-16
Nielol,mp10,,,,2012-07-17
Nielol,mp10,,73.2832,,2012-07-18
Nielol,mp10,,112.879,,2012-07-19
Nielol,mp10,,77.2607,,2012-07-20
Nielol,mp10,,221.521,,2012-07-21
Nielol,mp10,,281.005,,2012-07-22
Nielol,mp10,,188.481,,2012-07-23
Nielol,mp10,,,,2012-07-24
Nielol,mp10,,182.691,,2012-07-25
Nielol,mp10,,125.39,,2012-07-26
Nielol,mp10,,221.732,,2012-07-27
Nielol,mp10,,136.594,,2012-07-28
Nielol,mp10,,135.116,,2012-07-29
Nielol,mp10,,203.85,,2012-07-30
Nielol,mp10,,106.887,,2012-07-31
Nielol,mp10,,42.6826,,2012-08-01
Nielol,mp10,,51.1043,,2012-08-02
Nielol,mp10,,160.125,,2012-08-03
Nielol,mp10,,223.009,,2012-08-04
Nielol,mp10,,91.1726,,2012-08-05
Nielol,mp10,,142.741,,2012-08-06
Nielol,mp10,,73.839,,2012-08-07
Nielol,mp10,,36.0818,,2012-08-08
Nielol,mp10,,48.0374,,2012-08-09
Nielol,mp10,,76.8999,,2012-08-10
Nielol,mp10,,117.262,,2012-08-11
Nielol,mp10,,60.9124,,2012-08-12
Nielol,mp10,,46.7217,,2012-08-13
Nielol,mp10,,18.9952,,2012-08-14
Nielol,mp10,,16.1478,,2012-08-15
Nielol,mp10,,32.0818,,2012-08-16
Nielol,mp10,,21.2174,,2012-08-17
Nielol,mp10,,41.7434,,2012-08-18
Nielol,mp10,,53.7791,,2012-08-19
Nielol,mp10,,47.7363,,2012-08-20
Nielol,mp10,,47.9249,,2012-08-21
Nielol,mp10,,49.2,,2012-08-22
Nielol,mp10,,77.6998,,2012-08-23
Nielol,mp10,,96.2217,,2012-08-24
Nielol,mp10,,91.0833,,2012-08-25
Nielol,mp10,,159.22899999999996,,2012-08-26
Nielol,mp10,,89.7782,,2012-08-27
Nielol,mp10,,86.87899999999998,,2012-08-28
Nielol,mp10,,57.9208,,2012-08-29
Nielol,mp10,,102.661,,2012-08-30
Nielol,mp10,,78.9408,,2012-08-31
Nielol,mp10,,60.0541,,2012-09-01
Nielol,mp10,,33.6124,,2012-09-02
Nielol,mp10,,39.4999,,2012-09-03
Nielol,mp10,,26.3727,,2012-09-04
Nielol,mp10,,21.9739,,2012-09-05
Nielol,mp10,,69.5166,,2012-09-06
Nielol,mp10,,40.5826,,2012-09-07
Nielol,mp10,,35.8826,,2012-09-08
Nielol,mp10,,30.4875,,2012-09-09
Nielol,mp10,,65.2521,,2012-09-10
Nielol,mp10,,31.5956,,2012-09-11
Nielol,mp10,,55.8727,,2012-09-12
Nielol,mp10,,41.4086,,2012-09-13
Nielol,mp10,,44.1041,,2012-09-14
Nielol,mp10,,34.5208,,2012-09-15
Nielol,mp10,,28.8375,,2012-09-16
Nielol,mp10,,54.1583,,2012-09-17
Nielol,mp10,,71.2041,,2012-09-18
Nielol,mp10,,39.6583,,2012-09-19
Nielol,mp10,,20.2208,,2012-09-20
Nielol,mp10,,104.858,,2012-09-21
Nielol,mp10,,46.4782,,2012-09-22
Nielol,mp10,,30.9041,,2012-09-23
Nielol,mp10,,56.9521,,2012-09-24
Nielol,mp10,,66.9347,,2012-09-25
Nielol,mp10,,59.3894,,2012-09-26
Nielol,mp10,,54.0043,,2012-09-27
Nielol,mp10,,40.2916,,2012-09-28
