Estacion,Material,Registros Validados,Registros Preliminares,Registros No Validados,Fecha
Punta_Arenas,mp2.5,,,,2015-02-25
Punta_Arenas,mp2.5,,,,2015-02-26
Punta_Arenas,mp2.5,,,,2015-02-27
Punta_Arenas,mp2.5,,,,2015-02-28
Punta_Arenas,mp2.5,,,,2015-03-01
Punta_Arenas,mp2.5,,,,2015-03-02
Punta_Arenas,mp2.5,,,4.0,2015-03-03
Punta_Arenas,mp2.5,4.333333333333333,,5.7875000000000005,2015-03-04
Punta_Arenas,mp2.5,4.791666666666667,,,2015-03-05
Punta_Arenas,mp2.5,4.916666666666667,,,2015-03-06
Punta_Arenas,mp2.5,5.875,,,2015-03-07
Punta_Arenas,mp2.5,4.5,,,2015-03-08
Punta_Arenas,mp2.5,5.25,,,2015-03-09
Punta_Arenas,mp2.5,5.958333333333333,,,2015-03-10
Punta_Arenas,mp2.5,5.111111111111111,4.0,,2015-03-11
Punta_Arenas,mp2.5,4.933333333333334,4.0,,2015-03-12
Punta_Arenas,mp2.5,5.916666666666667,,,2015-03-13
Punta_Arenas,mp2.5,5.666666666666667,,,2015-03-14
Punta_Arenas,mp2.5,4.791666666666667,,,2015-03-15
Punta_Arenas,mp2.5,5.041666666666667,,,2015-03-16
Punta_Arenas,mp2.5,5.916666666666667,,,2015-03-17
Punta_Arenas,mp2.5,5.208333333333333,,,2015-03-18
Punta_Arenas,mp2.5,5.833333333333333,,,2015-03-19
Punta_Arenas,mp2.5,5.291666666666667,,,2015-03-20
Punta_Arenas,mp2.5,4.375,,,2015-03-21
Punta_Arenas,mp2.5,4.666666666666667,,,2015-03-22
Punta_Arenas,mp2.5,8.166666666666666,,,2015-03-23
Punta_Arenas,mp2.5,10.26086956521739,,9.53,2015-03-24
Punta_Arenas,mp2.5,6.333333333333333,,,2015-03-25
Punta_Arenas,mp2.5,5.416666666666667,,,2015-03-26
Punta_Arenas,mp2.5,5.958333333333333,,,2015-03-27
Punta_Arenas,mp2.5,6.5,,,2015-03-28
Punta_Arenas,mp2.5,5.25,,,2015-03-29
Punta_Arenas,mp2.5,4.791666666666667,,,2015-03-30
Punta_Arenas,mp2.5,4.333333333333333,,,2015-03-31
Punta_Arenas,mp2.5,4.608695652173913,,4.0,2015-04-01
Punta_Arenas,mp2.5,4.708333333333333,,,2015-04-02
Punta_Arenas,mp2.5,4.666666666666667,,,2015-04-03
Punta_Arenas,mp2.5,5.208333333333333,,,2015-04-04
Punta_Arenas,mp2.5,5.458333333333333,,,2015-04-05
Punta_Arenas,mp2.5,8.625,,,2015-04-06
Punta_Arenas,mp2.5,7.166666666666667,,,2015-04-07
Punta_Arenas,mp2.5,4.666666666666667,,,2015-04-08
Punta_Arenas,mp2.5,7.625,,,2015-04-09
Punta_Arenas,mp2.5,6.666666666666667,,,2015-04-10
Punta_Arenas,mp2.5,7.333333333333333,,,2015-04-11
Punta_Arenas,mp2.5,6.25,,,2015-04-12
Punta_Arenas,mp2.5,5.541666666666667,,,2015-04-13
Punta_Arenas,mp2.5,4.521739130434782,,4.0,2015-04-14
Punta_Arenas,mp2.5,5.136363636363637,,4.0,2015-04-15
Punta_Arenas,mp2.5,5.083333333333333,,,2015-04-16
Punta_Arenas,mp2.5,5.458333333333333,,,2015-04-17
Punta_Arenas,mp2.5,6.0,,,2015-04-18
Punta_Arenas,mp2.5,4.416666666666667,,,2015-04-19
Punta_Arenas,mp2.5,4.291666666666667,,,2015-04-20
Punta_Arenas,mp2.5,4.130434782608695,,4.0,2015-04-21
Punta_Arenas,mp2.5,5.125,,,2015-04-22
Punta_Arenas,mp2.5,6.541666666666667,,,2015-04-23
Punta_Arenas,mp2.5,7.416666666666667,,,2015-04-24
Punta_Arenas,mp2.5,5.291666666666667,,,2015-04-25
Punta_Arenas,mp2.5,6.5,,,2015-04-26
Punta_Arenas,mp2.5,9.125,,,2015-04-27
Punta_Arenas,mp2.5,7.208333333333333,,,2015-04-28
Punta_Arenas,mp2.5,6.958333333333333,,,2015-04-29
Punta_Arenas,mp2.5,4.625,,,2015-04-30
Punta_Arenas,mp2.5,5.708333333333333,,,2015-05-01
Punta_Arenas,mp2.5,4.5,,,2015-05-02
Punta_Arenas,mp2.5,4.958333333333333,,,2015-05-03
Punta_Arenas,mp2.5,5.291666666666667,,,2015-05-04
Punta_Arenas,mp2.5,11.0,,,2015-05-05
Punta_Arenas,mp2.5,7.708333333333333,,,2015-05-06
Punta_Arenas,mp2.5,7.5,,,2015-05-07
Punta_Arenas,mp2.5,5.416666666666667,,,2015-05-08
Punta_Arenas,mp2.5,5.333333333333333,,,2015-05-09
Punta_Arenas,mp2.5,5.208333333333333,,,2015-05-10
Punta_Arenas,mp2.5,5.791666666666667,,,2015-05-11
Punta_Arenas,mp2.5,5.291666666666667,,,2015-05-12
Punta_Arenas,mp2.5,6.166666666666667,,,2015-05-13
Punta_Arenas,mp2.5,5.958333333333333,,,2015-05-14
Punta_Arenas,mp2.5,4.84770588235294,,1.0,2015-05-15
Punta_Arenas,mp2.5,7.248624583333335,,,2015-05-16
Punta_Arenas,mp2.5,6.04041625,,,2015-05-17
Punta_Arenas,mp2.5,5.639,,,2015-05-18
Punta_Arenas,mp2.5,5.827874583333332,,,2015-05-19
Punta_Arenas,mp2.5,5.2828333333333335,,,2015-05-20
Punta_Arenas,mp2.5,5.291416666666666,,,2015-05-21
Punta_Arenas,mp2.5,4.6563333333333325,,,2015-05-22
Punta_Arenas,mp2.5,4.682625,,,2015-05-23
Punta_Arenas,mp2.5,5.9014999999999995,,,2015-05-24
Punta_Arenas,mp2.5,5.541124583333333,,,2015-05-25
Punta_Arenas,mp2.5,10.254374166666667,,,2015-05-26
Punta_Arenas,mp2.5,8.336583333333333,,,2015-05-27
Punta_Arenas,mp2.5,7.248083333333333,,,2015-05-28
Punta_Arenas,mp2.5,10.375582499999998,,,2015-05-29
Punta_Arenas,mp2.5,5.362041666666666,,,2015-05-30
Punta_Arenas,mp2.5,7.6495825,,,2015-05-31
Punta_Arenas,mp2.5,11.494416666666666,,,2015-06-01
Punta_Arenas,mp2.5,4.714904761904761,,1.0,2015-06-02
Punta_Arenas,mp2.5,4.5446470588235295,,1.0,2015-06-03
Punta_Arenas,mp2.5,4.719999999999999,,1.2091111111111112,2015-06-04
Punta_Arenas,mp2.5,6.248166666666666,,,2015-06-05
Punta_Arenas,mp2.5,6.062915833333332,,,2015-06-06
Punta_Arenas,mp2.5,7.696583333333332,,,2015-06-07
Punta_Arenas,mp2.5,5.258374166666666,,,2015-06-08
Punta_Arenas,mp2.5,6.385949500000001,,2.6109999999999998,2015-06-09
Punta_Arenas,mp2.5,5.486694782608695,,1.0,2015-06-10
Punta_Arenas,mp2.5,4.943583333333334,,,2015-06-11
Punta_Arenas,mp2.5,4.350874999999999,,1.0965,2015-06-12
Punta_Arenas,mp2.5,5.2054149999999995,,1.0,2015-06-13
Punta_Arenas,mp2.5,6.116202916666666,,,2015-06-14
Punta_Arenas,mp2.5,7.973832916666669,,,2015-06-15
Punta_Arenas,mp2.5,5.59749875,,,2015-06-16
Punta_Arenas,mp2.5,5.6437904166666675,,,2015-06-17
Punta_Arenas,mp2.5,5.278782173913043,,1.0,2015-06-18
Punta_Arenas,mp2.5,6.6132912500000005,,,2015-06-19
Punta_Arenas,mp2.5,4.3254166666666665,,,2015-06-20
Punta_Arenas,mp2.5,4.659999999999999,,,2015-06-21
Punta_Arenas,mp2.5,4.971208333333333,,,2015-06-22
Punta_Arenas,mp2.5,4.927217391304348,,,2015-06-23
Punta_Arenas,mp2.5,10.288416666666667,,,2015-06-24
Punta_Arenas,mp2.5,6.580665833333334,,,2015-06-25
Punta_Arenas,mp2.5,5.82841625,,,2015-06-26
Punta_Arenas,mp2.5,4.038434782608696,,1.0,2015-06-27
Punta_Arenas,mp2.5,4.423708333333333,,,2015-06-28
Punta_Arenas,mp2.5,4.500125,,,2015-06-29
Punta_Arenas,mp2.5,4.887250000000001,,,2015-06-30
Punta_Arenas,mp2.5,6.443750000000001,,,2015-07-01
Punta_Arenas,mp2.5,2.06675,,,2015-07-02
Punta_Arenas,mp2.5,3.6023333333333327,,,2015-07-03
Punta_Arenas,mp2.5,4.482165833333334,,,2015-07-04
Punta_Arenas,mp2.5,2.87891625,,,2015-07-05
Punta_Arenas,mp2.5,2.6438333333333333,,,2015-07-06
Punta_Arenas,mp2.5,9.806565217391306,,6.813,2015-07-07
Punta_Arenas,mp2.5,6.834208333333333,,,2015-07-08
Punta_Arenas,mp2.5,6.65504347826087,,14.98,2015-07-09
Punta_Arenas,mp2.5,4.239458333333334,,,2015-07-10
Punta_Arenas,mp2.5,3.10629125,,,2015-07-11
Punta_Arenas,mp2.5,3.3399579166666666,,,2015-07-12
Punta_Arenas,mp2.5,5.0263333333333335,,,2015-07-13
Punta_Arenas,mp2.5,2.4332083333333334,,,2015-07-14
Punta_Arenas,mp2.5,4.542916666666666,,,2015-07-15
Punta_Arenas,mp2.5,2.58575,,,2015-07-16
Punta_Arenas,mp2.5,2.56479125,,,2015-07-17
Punta_Arenas,mp2.5,3.509833333333333,,,2015-07-18
Punta_Arenas,mp2.5,4.835207916666667,,,2015-07-19
Punta_Arenas,mp2.5,4.8964566666666665,,,2015-07-20
Punta_Arenas,mp2.5,3.830082916666667,,,2015-07-21
Punta_Arenas,mp2.5,3.8106666666666666,,,2015-07-22
Punta_Arenas,mp2.5,7.735416249999999,,,2015-07-23
Punta_Arenas,mp2.5,3.1685,,,2015-07-24
Punta_Arenas,mp2.5,2.5436666666666663,,,2015-07-25
Punta_Arenas,mp2.5,6.986958333333333,,,2015-07-26
Punta_Arenas,mp2.5,6.626666249999999,,,2015-07-27
Punta_Arenas,mp2.5,9.556290833333334,,,2015-07-28
Punta_Arenas,mp2.5,8.196666666666667,,,2015-07-29
Punta_Arenas,mp2.5,6.502332499999998,,,2015-07-30
Punta_Arenas,mp2.5,10.950375000000001,,,2015-07-31
Punta_Arenas,mp2.5,3.9057499999999994,,,2015-08-01
Punta_Arenas,mp2.5,7.181,,,2015-08-02
Punta_Arenas,mp2.5,6.163166666666666,,,2015-08-03
Punta_Arenas,mp2.5,5.081583333333334,,,2015-08-04
Punta_Arenas,mp2.5,3.264583333333333,,,2015-08-05
Punta_Arenas,mp2.5,5.070833333333334,,,2015-08-06
Punta_Arenas,mp2.5,4.292499583333333,,,2015-08-07
Punta_Arenas,mp2.5,1.6996666666666664,,,2015-08-08
Punta_Arenas,mp2.5,2.0571249999999996,,,2015-08-09
Punta_Arenas,mp2.5,2.6375833333333336,,,2015-08-10
Punta_Arenas,mp2.5,3.6345213043478264,,4.086,2015-08-11
Punta_Arenas,mp2.5,3.338332916666667,,,2015-08-12
Punta_Arenas,mp2.5,4.227124583333333,,,2015-08-13
Punta_Arenas,mp2.5,2.927,,,2015-08-14
Punta_Arenas,mp2.5,3.4290829166666668,,,2015-08-15
Punta_Arenas,mp2.5,4.068083333333332,,,2015-08-16
Punta_Arenas,mp2.5,3.4099166666666663,,,2015-08-17
Punta_Arenas,mp2.5,3.324130434782609,,1.0,2015-08-18
Punta_Arenas,mp2.5,9.079458333333331,,,2015-08-19
Punta_Arenas,mp2.5,4.085666666666667,,,2015-08-20
Punta_Arenas,mp2.5,4.860790833333334,,,2015-08-21
Punta_Arenas,mp2.5,7.2968745833333335,,,2015-08-22
Punta_Arenas,mp2.5,4.679415833333333,,,2015-08-23
Punta_Arenas,mp2.5,3.6019583333333327,,,2015-08-24
Punta_Arenas,mp2.5,3.5949991666666663,,,2015-08-25
Punta_Arenas,mp2.5,3.431041666666666,,,2015-08-26
Punta_Arenas,mp2.5,4.679165833333332,,,2015-08-27
Punta_Arenas,mp2.5,4.922499166666667,,,2015-08-28
Punta_Arenas,mp2.5,4.529915416666667,,,2015-08-29
Punta_Arenas,mp2.5,3.658415416666666,,,2015-08-30
Punta_Arenas,mp2.5,3.934428571428571,,,2015-08-31
Punta_Arenas,mp2.5,3.6935000000000002,,,2015-09-01
Punta_Arenas,mp2.5,2.2315416666666663,,,2015-09-02
Punta_Arenas,mp2.5,5.006083333333334,,,2015-09-03
Punta_Arenas,mp2.5,2.972082916666667,,,2015-09-04
Punta_Arenas,mp2.5,4.042708333333334,,,2015-09-05
Punta_Arenas,mp2.5,2.923583333333333,,,2015-09-06
Punta_Arenas,mp2.5,2.7728741666666665,,,2015-09-07
Punta_Arenas,mp2.5,2.744565217391304,,16.34,2015-09-08
Punta_Arenas,mp2.5,2.7613745833333336,,,2015-09-09
Punta_Arenas,mp2.5,3.5818333333333334,,,2015-09-10
Punta_Arenas,mp2.5,1.8998095238095238,,2.1493333333333333,2015-09-11
Punta_Arenas,mp2.5,2.984332916666667,,,2015-09-12
Punta_Arenas,mp2.5,2.5509999999999997,,,2015-09-13
Punta_Arenas,mp2.5,3.0430952380952383,,3.1780000000000004,2015-09-14
Punta_Arenas,mp2.5,5.2924375,,5.278,2015-09-15
Punta_Arenas,mp2.5,4.4234583333333335,,,2015-09-16
Punta_Arenas,mp2.5,3.1450825000000004,,,2015-09-17
Punta_Arenas,mp2.5,4.412374583333333,,,2015-09-18
Punta_Arenas,mp2.5,7.6850820833333335,,,2015-09-19
Punta_Arenas,mp2.5,5.447166666666667,,,2015-09-20
Punta_Arenas,mp2.5,5.793915833333333,,,2015-09-21
Punta_Arenas,mp2.5,4.7635,,,2015-09-22
Punta_Arenas,mp2.5,2.789916666666667,,,2015-09-23
Punta_Arenas,mp2.5,4.959208333333334,,,2015-09-24
Punta_Arenas,mp2.5,3.940916250000001,,,2015-09-25
Punta_Arenas,mp2.5,7.415291666666666,,,2015-09-26
Punta_Arenas,mp2.5,5.661333333333332,,,2015-09-27
Punta_Arenas,mp2.5,5.911749999999999,,,2015-09-28
Punta_Arenas,mp2.5,5.2790952380952385,,,2015-09-29
Punta_Arenas,mp2.5,3.7708745833333333,,,2015-09-30
Punta_Arenas,mp2.5,6.648249166666666,,,2015-10-01
Punta_Arenas,mp2.5,5.51279125,,,2015-10-02
Punta_Arenas,mp2.5,7.365708333333333,,,2015-10-03
Punta_Arenas,mp2.5,8.01895833333333,,,2015-10-04
Punta_Arenas,mp2.5,4.814832916666666,,,2015-10-05
Punta_Arenas,mp2.5,4.754457916666667,,,2015-10-06
Punta_Arenas,mp2.5,2.0346249999999997,,,2015-10-07
Punta_Arenas,mp2.5,4.429624166666666,,,2015-10-08
Punta_Arenas,mp2.5,4.28104,,,2015-10-09
Punta_Arenas,mp2.5,5.49612375,,,2015-10-10
Punta_Arenas,mp2.5,6.556375000000002,,,2015-10-11
Punta_Arenas,mp2.5,4.0249154166666665,,,2015-10-12
Punta_Arenas,mp2.5,3.206957916666667,,,2015-10-13
Punta_Arenas,mp2.5,3.204916666666666,,,2015-10-14
Punta_Arenas,mp2.5,3.245541666666666,,,2015-10-15
Punta_Arenas,mp2.5,4.082135909090909,72.61,,2015-10-16
Punta_Arenas,mp2.5,4.142749166666667,,,2015-10-17
Punta_Arenas,mp2.5,6.661181818181819,,,2015-10-18
Punta_Arenas,mp2.5,4.4900825,,,2015-10-19
Punta_Arenas,mp2.5,3.4015412499999993,,,2015-10-20
Punta_Arenas,mp2.5,4.972206666666667,,,2015-10-21
Punta_Arenas,mp2.5,4.812333333333333,,,2015-10-22
Punta_Arenas,mp2.5,5.184041250000001,,,2015-10-23
Punta_Arenas,mp2.5,5.782374999999999,,,2015-10-24
Punta_Arenas,mp2.5,5.762333333333333,,,2015-10-25
Punta_Arenas,mp2.5,5.287782173913043,,,2015-10-26
Punta_Arenas,mp2.5,1.9927916666666665,,,2015-10-27
Punta_Arenas,mp2.5,1.7608750000000002,,,2015-10-28
Punta_Arenas,mp2.5,5.391374166666665,,,2015-10-29
Punta_Arenas,mp2.5,3.835374583333332,,,2015-10-30
Punta_Arenas,mp2.5,3.934791666666666,,,2015-10-31
Punta_Arenas,mp2.5,2.6850434782608694,,,2015-11-01
Punta_Arenas,mp2.5,6.931998499999999,5.4479999999999995,,2015-11-02
Punta_Arenas,mp2.5,4.166075384615384,,,2015-11-03
Punta_Arenas,mp2.5,2.5702083333333334,,,2015-11-04
Punta_Arenas,mp2.5,3.63475,,,2015-11-05
Punta_Arenas,mp2.5,5.6442499999999995,,,2015-11-06
Punta_Arenas,mp2.5,2.9842487499999995,,,2015-11-07
Punta_Arenas,mp2.5,4.333583333333334,,,2015-11-08
Punta_Arenas,mp2.5,4.6060824999999985,,,2015-11-09
Punta_Arenas,mp2.5,2.716173913043478,,1.0,2015-11-10
Punta_Arenas,mp2.5,5.0825829166666665,,,2015-11-11
Punta_Arenas,mp2.5,3.6885833333333324,,,2015-11-12
Punta_Arenas,mp2.5,2.8577083333333326,,,2015-11-13
Punta_Arenas,mp2.5,4.028041666666668,,,2015-11-14
Punta_Arenas,mp2.5,4.018916666666667,,,2015-11-15
Punta_Arenas,mp2.5,2.4727916666666667,,,2015-11-16
Punta_Arenas,mp2.5,3.9403749999999995,,,2015-11-17
Punta_Arenas,mp2.5,4.052650434782607,,16.53,2015-11-18
Punta_Arenas,mp2.5,3.012666666666666,,,2015-11-19
Punta_Arenas,mp2.5,4.051208333333332,,,2015-11-20
Punta_Arenas,mp2.5,4.248541666666667,,,2015-11-21
Punta_Arenas,mp2.5,3.943208333333333,,,2015-11-22
Punta_Arenas,mp2.5,4.224611111111112,,1.0,2015-11-23
Punta_Arenas,mp2.5,4.140061875000001,,1.0,2015-11-24
Punta_Arenas,mp2.5,6.859458333333333,,,2015-11-25
Punta_Arenas,mp2.5,4.729049499999999,,,2015-11-26
Punta_Arenas,mp2.5,5.638857142857142,,,2015-11-27
Punta_Arenas,mp2.5,4.62766625,,,2015-11-28
Punta_Arenas,mp2.5,3.805249583333332,,,2015-11-29
Punta_Arenas,mp2.5,4.535125,,,2015-11-30
Punta_Arenas,mp2.5,8.427433478260872,,5.4479999999999995,2015-12-01
Punta_Arenas,mp2.5,3.7701250000000006,,,2015-12-02
Punta_Arenas,mp2.5,3.9138741666666665,,,2015-12-03
Punta_Arenas,mp2.5,4.2562083333333325,,,2015-12-04
Punta_Arenas,mp2.5,5.3732075,,,2015-12-05
Punta_Arenas,mp2.5,5.4028745833333325,,,2015-12-06
Punta_Arenas,mp2.5,2.4203745833333334,,,2015-12-07
Punta_Arenas,mp2.5,3.318958333333333,,,2015-12-08
Punta_Arenas,mp2.5,4.559782608695653,,151.9,2015-12-09
Punta_Arenas,mp2.5,4.622916666666667,,,2015-12-10
Punta_Arenas,mp2.5,3.8507079166666665,,,2015-12-11
Punta_Arenas,mp2.5,3.490374166666666,,,2015-12-12
Punta_Arenas,mp2.5,3.6150412500000004,,,2015-12-13
Punta_Arenas,mp2.5,4.577582083333334,,,2015-12-14
Punta_Arenas,mp2.5,5.153217391304348,,,2015-12-15
Punta_Arenas,mp2.5,4.807666666666667,,,2015-12-16
Punta_Arenas,mp2.5,6.410694347826087,,,2015-12-17
Punta_Arenas,mp2.5,2.0567499999999996,,,2015-12-18
Punta_Arenas,mp2.5,3.947041666666666,,,2015-12-19
Punta_Arenas,mp2.5,5.306791249999999,,,2015-12-20
Punta_Arenas,mp2.5,3.3322083333333334,,,2015-12-21
Punta_Arenas,mp2.5,4.352082916666666,,,2015-12-22
Punta_Arenas,mp2.5,2.5918333333333328,,,2015-12-23
Punta_Arenas,mp2.5,3.69641625,,,2015-12-24
Punta_Arenas,mp2.5,6.808374583333333,,,2015-12-25
Punta_Arenas,mp2.5,3.3805416666666663,,,2015-12-26
Punta_Arenas,mp2.5,3.364666666666667,,,2015-12-27
Punta_Arenas,mp2.5,4.352583333333333,,,2015-12-28
Punta_Arenas,mp2.5,3.6310412499999996,,,2015-12-29
Punta_Arenas,mp2.5,2.76879125,,,2015-12-30
Punta_Arenas,mp2.5,7.372458333333333,,,2015-12-31
Punta_Arenas,mp2.5,9.744874583333333,,,2016-01-01
Punta_Arenas,mp2.5,4.3343750000000005,,,2016-01-02
Punta_Arenas,mp2.5,2.6025416666666663,,,2016-01-03
Punta_Arenas,mp2.5,2.5778741666666667,,,2016-01-04
Punta_Arenas,mp2.5,2.54075,,,2016-01-05
Punta_Arenas,mp2.5,4.832915,,,2016-01-06
Punta_Arenas,mp2.5,4.878583333333333,,,2016-01-07
Punta_Arenas,mp2.5,3.9970825,,,2016-01-08
Punta_Arenas,mp2.5,5.462541249999998,,,2016-01-09
Punta_Arenas,mp2.5,4.267499999999999,,,2016-01-10
Punta_Arenas,mp2.5,3.634,,,2016-01-11
Punta_Arenas,mp2.5,5.228166666666666,,,2016-01-12
Punta_Arenas,mp2.5,4.7054782608695644,,1.0,2016-01-13
Punta_Arenas,mp2.5,5.601708333333332,,,2016-01-14
Punta_Arenas,mp2.5,8.594994583333332,,,2016-01-15
Punta_Arenas,mp2.5,7.59908333333333,,,2016-01-16
Punta_Arenas,mp2.5,3.8413320833333326,,,2016-01-17
Punta_Arenas,mp2.5,3.096833333333333,,,2016-01-18
Punta_Arenas,mp2.5,3.2008333333333323,,,2016-01-19
Punta_Arenas,mp2.5,3.5336249999999993,,,2016-01-20
Punta_Arenas,mp2.5,2.691125,,,2016-01-21
Punta_Arenas,mp2.5,5.669916666666666,,,2016-01-22
Punta_Arenas,mp2.5,4.059874999999999,,,2016-01-23
Punta_Arenas,mp2.5,2.580416666666667,,,2016-01-24
Punta_Arenas,mp2.5,2.8622499999999995,,,2016-01-25
Punta_Arenas,mp2.5,4.120041666666666,,,2016-01-26
Punta_Arenas,mp2.5,4.375304347826087,,2.7239999999999998,2016-01-27
Punta_Arenas,mp2.5,3.2085999999999997,,1.2114444444444445,2016-01-28
Punta_Arenas,mp2.5,,,1.7588333333333335,2016-01-29
Punta_Arenas,mp2.5,,,1.2625833333333332,2016-01-30
Punta_Arenas,mp2.5,,,1.9903749999999993,2016-01-31
Punta_Arenas,mp2.5,6.614285714285714,,3.2878235294117637,2016-02-01
Punta_Arenas,mp2.5,6.691749583333333,,,2016-02-02
Punta_Arenas,mp2.5,3.170916666666667,,,2016-02-03
Punta_Arenas,mp2.5,7.462708333333332,,,2016-02-04
Punta_Arenas,mp2.5,5.4475404166666666,,,2016-02-05
Punta_Arenas,mp2.5,7.219162083333333,,,2016-02-06
Punta_Arenas,mp2.5,4.5008333333333335,,,2016-02-07
Punta_Arenas,mp2.5,2.2484583333333332,,,2016-02-08
Punta_Arenas,mp2.5,4.88329125,,,2016-02-09
Punta_Arenas,mp2.5,3.833291666666666,,,2016-02-10
Punta_Arenas,mp2.5,3.8272487500000003,,,2016-02-11
Punta_Arenas,mp2.5,4.3425643478260865,,1.0,2016-02-12
Punta_Arenas,mp2.5,4.976416666666666,,,2016-02-13
Punta_Arenas,mp2.5,4.04241625,,,2016-02-14
Punta_Arenas,mp2.5,4.444500000000001,,,2016-02-15
Punta_Arenas,mp2.5,2.761083333333333,,,2016-02-16
Punta_Arenas,mp2.5,3.3529999999999998,,,2016-02-17
Punta_Arenas,mp2.5,3.481666666666666,,,2016-02-18
Punta_Arenas,mp2.5,3.742083333333334,,,2016-02-19
Punta_Arenas,mp2.5,3.634958333333332,,,2016-02-20
Punta_Arenas,mp2.5,2.63616625,,,2016-02-21
Punta_Arenas,mp2.5,4.6003324999999995,,,2016-02-22
Punta_Arenas,mp2.5,3.8534166666666665,,,2016-02-23
Punta_Arenas,mp2.5,3.203666666666667,,,2016-02-24
Punta_Arenas,mp2.5,5.13491625,,,2016-02-25
Punta_Arenas,mp2.5,4.8254166666666665,,,2016-02-26
Punta_Arenas,mp2.5,4.300583333333333,,,2016-02-27
Punta_Arenas,mp2.5,4.505749166666666,,,2016-02-28
Punta_Arenas,mp2.5,4.5645825,,,2016-02-29
Punta_Arenas,mp2.5,4.974916666666666,,,2016-03-01
Punta_Arenas,mp2.5,6.524958333333334,,,2016-03-02
Punta_Arenas,mp2.5,4.0584991666666665,,,2016-03-03
Punta_Arenas,mp2.5,2.175833333333333,,,2016-03-04
Punta_Arenas,mp2.5,4.2922070833333335,,,2016-03-05
Punta_Arenas,mp2.5,5.509832916666666,,,2016-03-06
Punta_Arenas,mp2.5,2.7933749999999997,,,2016-03-07
Punta_Arenas,mp2.5,3.6973325000000004,,,2016-03-08
Punta_Arenas,mp2.5,3.4713749999999997,,,2016-03-09
Punta_Arenas,mp2.5,4.336707083333333,,,2016-03-10
Punta_Arenas,mp2.5,5.753272727272726,,1.0,2016-03-11
Punta_Arenas,mp2.5,3.9155824999999997,,,2016-03-12
Punta_Arenas,mp2.5,4.677833333333333,,,2016-03-13
Punta_Arenas,mp2.5,4.278,,,2016-03-14
Punta_Arenas,mp2.5,3.9260829166666658,,,2016-03-15
Punta_Arenas,mp2.5,2.171957916666666,,,2016-03-16
Punta_Arenas,mp2.5,3.533875,,,2016-03-17
Punta_Arenas,mp2.5,3.4184583333333336,,,2016-03-18
Punta_Arenas,mp2.5,2.346166666666666,,,2016-03-19
Punta_Arenas,mp2.5,3.1166662499999997,,,2016-03-20
Punta_Arenas,mp2.5,4.397624999999999,,,2016-03-21
Punta_Arenas,mp2.5,5.13179125,,,2016-03-22
Punta_Arenas,mp2.5,3.463915416666667,,,2016-03-23
Punta_Arenas,mp2.5,3.550545454545455,,1.0,2016-03-24
Punta_Arenas,mp2.5,2.2676666666666665,,,2016-03-25
Punta_Arenas,mp2.5,3.1015416666666664,,,2016-03-26
Punta_Arenas,mp2.5,3.6304166666666666,,,2016-03-27
Punta_Arenas,mp2.5,6.465582916666666,,,2016-03-28
Punta_Arenas,mp2.5,6.2103469565217395,,6.81,2016-03-29
Punta_Arenas,mp2.5,6.433249999999998,,,2016-03-30
Punta_Arenas,mp2.5,6.070249999999999,,,2016-03-31
Punta_Arenas,mp2.5,5.946207916666668,,,2016-04-01
Punta_Arenas,mp2.5,2.9559995833333335,,,2016-04-02
Punta_Arenas,mp2.5,3.6745408333333334,,,2016-04-03
Punta_Arenas,mp2.5,3.1573745833333327,,,2016-04-04
Punta_Arenas,mp2.5,3.0314574999999997,,,2016-04-05
Punta_Arenas,mp2.5,3.5809995833333326,,,2016-04-06
Punta_Arenas,mp2.5,3.6217222222222225,,,2016-04-07
Punta_Arenas,mp2.5,3.710043478260869,,,2016-04-08
Punta_Arenas,mp2.5,3.170666666666666,,,2016-04-09
Punta_Arenas,mp2.5,2.2278749999999996,,,2016-04-10
Punta_Arenas,mp2.5,5.816624999999999,,,2016-04-11
Punta_Arenas,mp2.5,6.2650430434782605,,1.0,2016-04-12
Punta_Arenas,mp2.5,3.9489166666666655,,,2016-04-13
Punta_Arenas,mp2.5,4.176458333333334,,,2016-04-14
Punta_Arenas,mp2.5,4.552083333333334,,,2016-04-15
Punta_Arenas,mp2.5,2.420624999999999,,,2016-04-16
Punta_Arenas,mp2.5,3.76704125,,,2016-04-17
Punta_Arenas,mp2.5,4.019347826086956,,1.0,2016-04-18
Punta_Arenas,mp2.5,8.612458333333334,,,2016-04-19
Punta_Arenas,mp2.5,5.562083333333333,,,2016-04-20
Punta_Arenas,mp2.5,5.077166666666666,,,2016-04-21
Punta_Arenas,mp2.5,6.443124583333333,,,2016-04-22
Punta_Arenas,mp2.5,4.708457916666666,,,2016-04-23
Punta_Arenas,mp2.5,4.150957916666666,,,2016-04-24
Punta_Arenas,mp2.5,7.698999166666666,,,2016-04-25
Punta_Arenas,mp2.5,10.819332916666665,,,2016-04-26
Punta_Arenas,mp2.5,6.9857499999999995,,,2016-04-27
Punta_Arenas,mp2.5,9.579499583333332,,,2016-04-28
Punta_Arenas,mp2.5,17.58604304347826,,9.579989999999999,2016-04-29
Punta_Arenas,mp2.5,7.389457916666667,,,2016-04-30
Punta_Arenas,mp2.5,4.653375,,,2016-05-01
Punta_Arenas,mp2.5,8.1655825,,,2016-05-02
