Estacion,Material,Registros Validados,Registros Preliminares,Registros No Validados,Fecha
arica,mp2.5,,,,2014-04-05
arica,mp2.5,,,,2014-04-06
arica,mp2.5,,,,2014-04-07
arica,mp2.5,,,,2014-04-08
arica,mp2.5,,,,2014-04-09
arica,mp2.5,,,,2014-04-10
arica,mp2.5,,,,2014-04-11
arica,mp2.5,,,,2014-04-12
arica,mp2.5,,,,2014-04-13
arica,mp2.5,,,,2014-04-14
arica,mp2.5,,,,2014-04-15
arica,mp2.5,15.583333333333334,,0.0,2014-04-16
arica,mp2.5,18.041666666666668,,,2014-04-17
arica,mp2.5,18.458333333333332,,,2014-04-18
arica,mp2.5,25.291666666666668,,,2014-04-19
arica,mp2.5,19.857142857142858,,0.0,2014-04-20
arica,mp2.5,15.333333333333334,,,2014-04-21
arica,mp2.5,19.333333333333332,,,2014-04-22
arica,mp2.5,18.791666666666668,,,2014-04-23
arica,mp2.5,14.875,,,2014-04-24
arica,mp2.5,17.875,,,2014-04-25
arica,mp2.5,19.791666666666668,,,2014-04-26
arica,mp2.5,18.541666666666668,,,2014-04-27
arica,mp2.5,19.875,,,2014-04-28
arica,mp2.5,18.083333333333332,,,2014-04-29
arica,mp2.5,18.291666666666668,,,2014-04-30
arica,mp2.5,16.958333333333332,,,2014-05-01
arica,mp2.5,16.0,,3.5,2014-05-02
arica,mp2.5,15.125,,,2014-05-03
arica,mp2.5,17.583333333333332,,,2014-05-04
arica,mp2.5,18.125,,,2014-05-05
arica,mp2.5,17.625,,,2014-05-06
arica,mp2.5,14.791666666666666,,,2014-05-07
arica,mp2.5,13.652173913043478,,19.0,2014-05-08
arica,mp2.5,14.333333333333334,,,2014-05-09
arica,mp2.5,12.791666666666666,,,2014-05-10
arica,mp2.5,14.666666666666666,,,2014-05-11
arica,mp2.5,11.958333333333334,,,2014-05-12
arica,mp2.5,13.958333333333334,,,2014-05-13
arica,mp2.5,17.25,,,2014-05-14
arica,mp2.5,20.875,,,2014-05-15
arica,mp2.5,17.782608695652176,,9.0,2014-05-16
arica,mp2.5,21.083333333333332,,,2014-05-17
arica,mp2.5,17.666666666666668,,,2014-05-18
arica,mp2.5,13.208333333333334,,,2014-05-19
arica,mp2.5,14.833333333333334,,,2014-05-20
arica,mp2.5,15.208333333333334,,,2014-05-21
arica,mp2.5,14.708333333333334,,,2014-05-22
arica,mp2.5,21.791666666666668,,,2014-05-23
arica,mp2.5,13.458333333333334,,,2014-05-24
arica,mp2.5,8.916666666666666,,,2014-05-25
arica,mp2.5,16.5,,,2014-05-26
arica,mp2.5,16.208333333333332,,,2014-05-27
arica,mp2.5,14.0,,,2014-05-28
arica,mp2.5,11.291666666666666,,,2014-05-29
arica,mp2.5,15.291666666666666,,,2014-05-30
arica,mp2.5,14.291666666666666,,,2014-05-31
arica,mp2.5,17.625,,,2014-06-01
arica,mp2.5,12.75,,,2014-06-02
arica,mp2.5,11.75,,,2014-06-03
arica,mp2.5,11.708333333333334,,,2014-06-04
arica,mp2.5,12.041666666666666,,,2014-06-05
arica,mp2.5,13.708333333333334,,,2014-06-06
arica,mp2.5,16.458333333333332,,,2014-06-07
arica,mp2.5,16.25,,,2014-06-08
arica,mp2.5,14.916666666666666,,,2014-06-09
arica,mp2.5,13.380952380952381,,6.333333333333333,2014-06-10
arica,mp2.5,18.291666666666668,,,2014-06-11
arica,mp2.5,18.75,,,2014-06-12
arica,mp2.5,24.0,,,2014-06-13
arica,mp2.5,19.25,,,2014-06-14
arica,mp2.5,17.0,,,2014-06-15
arica,mp2.5,14.208333333333334,,,2014-06-16
arica,mp2.5,18.416666666666668,,,2014-06-17
arica,mp2.5,23.5,,,2014-06-18
arica,mp2.5,20.833333333333332,,,2014-06-19
arica,mp2.5,14.318181818181818,,13.5,2014-06-20
arica,mp2.5,10.541666666666666,,,2014-06-21
arica,mp2.5,18.958333333333332,,,2014-06-22
arica,mp2.5,15.458333333333334,,,2014-06-23
arica,mp2.5,11.791666666666666,,,2014-06-24
arica,mp2.5,13.916666666666666,,,2014-06-25
arica,mp2.5,15.416666666666666,,,2014-06-26
arica,mp2.5,15.75,,,2014-06-27
arica,mp2.5,18.541666666666668,,,2014-06-28
arica,mp2.5,17.458333333333332,,,2014-06-29
arica,mp2.5,13.791666666666666,,,2014-06-30
arica,mp2.5,17.416666666666668,,,2014-07-01
arica,mp2.5,14.473684210526315,,,2014-07-02
arica,mp2.5,18.041666666666668,,,2014-07-03
arica,mp2.5,23.166666666666668,,,2014-07-04
arica,mp2.5,16.958333333333332,,,2014-07-05
arica,mp2.5,14.625,,,2014-07-06
arica,mp2.5,13.541666666666666,,,2014-07-07
arica,mp2.5,14.0,,,2014-07-08
arica,mp2.5,20.291666666666668,,,2014-07-09
arica,mp2.5,16.833333333333332,,,2014-07-10
arica,mp2.5,26.0,,,2014-07-11
arica,mp2.5,32.791666666666664,,,2014-07-12
arica,mp2.5,40.125,,,2014-07-13
arica,mp2.5,25.916666666666668,,,2014-07-14
arica,mp2.5,21.958333333333332,,,2014-07-15
arica,mp2.5,22.083333333333332,,,2014-07-16
arica,mp2.5,19.666666666666668,,,2014-07-17
arica,mp2.5,23.130434782608695,,24.0,2014-07-18
arica,mp2.5,22.0,,,2014-07-19
arica,mp2.5,24.958333333333332,,,2014-07-20
arica,mp2.5,19.375,,,2014-07-21
arica,mp2.5,25.833333333333332,,,2014-07-22
arica,mp2.5,19.083333333333332,,,2014-07-23
arica,mp2.5,13.25,,,2014-07-24
arica,mp2.5,11.0,,,2014-07-25
arica,mp2.5,12.25,,,2014-07-26
arica,mp2.5,14.541666666666666,,,2014-07-27
arica,mp2.5,17.458333333333332,,,2014-07-28
arica,mp2.5,18.708333333333332,,,2014-07-29
arica,mp2.5,19.541666666666668,,,2014-07-30
arica,mp2.5,17.416666666666668,,,2014-07-31
arica,mp2.5,18.625,,,2014-08-01
arica,mp2.5,15.75,,,2014-08-02
arica,mp2.5,15.25,,,2014-08-03
arica,mp2.5,17.5,,,2014-08-04
arica,mp2.5,16.125,,,2014-08-05
arica,mp2.5,19.708333333333332,,,2014-08-06
arica,mp2.5,14.416666666666666,,,2014-08-07
arica,mp2.5,17.208333333333332,,,2014-08-08
arica,mp2.5,14.375,,,2014-08-09
arica,mp2.5,14.458333333333334,,,2014-08-10
arica,mp2.5,13.666666666666666,,,2014-08-11
arica,mp2.5,14.916666666666666,,,2014-08-12
arica,mp2.5,12.666666666666666,,,2014-08-13
arica,mp2.5,13.083333333333334,,,2014-08-14
arica,mp2.5,13.166666666666666,,,2014-08-15
arica,mp2.5,17.708333333333332,,,2014-08-16
arica,mp2.5,21.666666666666668,,,2014-08-17
arica,mp2.5,17.958333333333332,,,2014-08-18
arica,mp2.5,21.833333333333332,,,2014-08-19
arica,mp2.5,15.083333333333334,,,2014-08-20
arica,mp2.5,14.833333333333334,,,2014-08-21
arica,mp2.5,12.125,,,2014-08-22
arica,mp2.5,15.208333333333334,,,2014-08-23
arica,mp2.5,19.0,,,2014-08-24
arica,mp2.5,13.416666666666666,,,2014-08-25
arica,mp2.5,12.666666666666666,,,2014-08-26
arica,mp2.5,19.916666666666668,,,2014-08-27
arica,mp2.5,21.90909090909091,,7.718489999999999,2014-08-28
arica,mp2.5,20.416666666666668,,,2014-08-29
arica,mp2.5,22.956521739130434,,20.3375,2014-08-30
arica,mp2.5,29.416666666666668,,,2014-08-31
arica,mp2.5,23.708333333333332,,,2014-09-01
arica,mp2.5,19.083333333333332,,,2014-09-02
arica,mp2.5,14.545454545454545,,2.945001,2014-09-03
arica,mp2.5,10.125,,,2014-09-04
arica,mp2.5,14.375,,,2014-09-05
arica,mp2.5,15.458333333333334,,,2014-09-06
arica,mp2.5,15.083333333333334,,,2014-09-07
arica,mp2.5,12.25,,,2014-09-08
arica,mp2.5,7.8,,-6.1062899999999996,2014-09-09
arica,mp2.5,6.708333333333333,,,2014-09-10
arica,mp2.5,13.833333333333334,,,2014-09-11
arica,mp2.5,8.75,,,2014-09-12
arica,mp2.5,10.458333333333334,,,2014-09-13
arica,mp2.5,12.291666666666666,,,2014-09-14
arica,mp2.5,17.583333333333332,,,2014-09-15
arica,mp2.5,21.291666666666668,,,2014-09-16
arica,mp2.5,12.083333333333334,,,2014-09-17
arica,mp2.5,18.375,,,2014-09-18
arica,mp2.5,16.666666666666668,,,2014-09-19
arica,mp2.5,18.416666666666668,,,2014-09-20
arica,mp2.5,16.375,,,2014-09-21
arica,mp2.5,14.583333333333334,,,2014-09-22
arica,mp2.5,13.625,,,2014-09-23
arica,mp2.5,16.166666666666668,,,2014-09-24
arica,mp2.5,15.458333333333334,,,2014-09-25
arica,mp2.5,11.454545454545455,,-2.8141999999999996,2014-09-26
arica,mp2.5,11.875,,,2014-09-27
arica,mp2.5,8.272727272727273,,12.744965,2014-09-28
arica,mp2.5,8.916666666666666,,,2014-09-29
arica,mp2.5,12.666666666666666,,,2014-09-30
arica,mp2.5,14.25,,,2014-10-01
arica,mp2.5,14.875,,,2014-10-02
arica,mp2.5,15.958333333333334,,,2014-10-03
arica,mp2.5,18.0,,,2014-10-04
arica,mp2.5,18.625,,,2014-10-05
arica,mp2.5,13.208333333333334,,,2014-10-06
arica,mp2.5,11.416666666666666,,,2014-10-07
arica,mp2.5,12.375,,,2014-10-08
arica,mp2.5,14.375,,,2014-10-09
arica,mp2.5,16.5,,,2014-10-10
arica,mp2.5,14.916666666666666,,,2014-10-11
arica,mp2.5,16.541666666666668,,,2014-10-12
arica,mp2.5,16.125,,,2014-10-13
arica,mp2.5,18.458333333333332,,,2014-10-14
arica,mp2.5,17.041666666666668,,,2014-10-15
arica,mp2.5,9.863636363636363,,4.0,2014-10-16
arica,mp2.5,10.666666666666666,,,2014-10-17
arica,mp2.5,10.125,,,2014-10-18
arica,mp2.5,18.333333333333332,,,2014-10-19
arica,mp2.5,20.375,,,2014-10-20
arica,mp2.5,13.5,,4.0,2014-10-21
arica,mp2.5,12.25,,,2014-10-22
arica,mp2.5,13.652173913043478,,20.6517,2014-10-23
arica,mp2.5,15.416666666666666,,,2014-10-24
arica,mp2.5,12.458333333333334,,,2014-10-25
arica,mp2.5,8.521739130434783,,9.47783,2014-10-26
arica,mp2.5,10.041666666666666,,,2014-10-27
arica,mp2.5,11.75,,,2014-10-28
arica,mp2.5,14.333333333333334,,,2014-10-29
arica,mp2.5,15.916666666666666,,,2014-10-30
arica,mp2.5,14.8276375,,,2014-10-31
arica,mp2.5,11.611299583333333,,,2014-11-01
arica,mp2.5,8.784749166666666,,,2014-11-02
arica,mp2.5,10.039389166666668,,,2014-11-03
arica,mp2.5,10.480899166666665,,,2014-11-04
arica,mp2.5,10.560965833333332,,,2014-11-05
arica,mp2.5,13.83762125,,,2014-11-06
arica,mp2.5,11.243163333333333,,,2014-11-07
arica,mp2.5,9.203147916666667,,,2014-11-08
arica,mp2.5,9.320555833333335,,,2014-11-09
arica,mp2.5,10.786181249999998,,,2014-11-10
arica,mp2.5,13.557946666666666,,,2014-11-11
arica,mp2.5,11.261894583333332,,,2014-11-12
arica,mp2.5,12.81383125,,,2014-11-13
arica,mp2.5,12.62821583333333,,,2014-11-14
arica,mp2.5,13.372363749999998,,,2014-11-15
arica,mp2.5,12.780241249999998,,,2014-11-16
arica,mp2.5,11.406108695652172,,,2014-11-17
arica,mp2.5,15.937242916666667,,,2014-11-18
arica,mp2.5,10.110458749999998,,,2014-11-19
arica,mp2.5,10.80725125,,0.32764600000000005,2014-11-20
arica,mp2.5,12.316384,,22.080236736842107,2014-11-21
arica,mp2.5,11.461530833333336,,,2014-11-22
arica,mp2.5,11.81511791666667,,,2014-11-23
arica,mp2.5,13.704940416666666,,,2014-11-24
arica,mp2.5,13.256235833333335,,,2014-11-25
arica,mp2.5,10.621311904761905,,43.46563333333333,2014-11-26
arica,mp2.5,11.88503,,,2014-11-27
arica,mp2.5,12.341909565217392,,,2014-11-28
arica,mp2.5,14.059982499999998,,,2014-11-29
arica,mp2.5,13.995724999999998,,,2014-11-30
arica,mp2.5,12.9029425,,,2014-12-01
arica,mp2.5,12.036114583333335,,,2014-12-02
arica,mp2.5,14.360247083333332,,,2014-12-03
arica,mp2.5,11.893794166666666,,,2014-12-04
arica,mp2.5,15.642877500000003,,,2014-12-05
arica,mp2.5,13.02390125,,,2014-12-06
arica,mp2.5,12.623766250000001,,,2014-12-07
arica,mp2.5,9.232597916666665,,,2014-12-08
arica,mp2.5,9.524706666666667,,,2014-12-09
arica,mp2.5,10.887833333333333,,,2014-12-10
arica,mp2.5,15.909217916666664,,,2014-12-11
arica,mp2.5,10.95226125,,,2014-12-12
arica,mp2.5,9.314525000000001,,,2014-12-13
arica,mp2.5,8.56795583333333,,,2014-12-14
arica,mp2.5,9.741270833333333,,,2014-12-15
arica,mp2.5,10.510415833333333,,,2014-12-16
arica,mp2.5,11.988548750000001,,,2014-12-17
arica,mp2.5,10.667465416666664,,,2014-12-18
arica,mp2.5,10.206279130434782,,,2014-12-19
arica,mp2.5,12.320580833333333,,,2014-12-20
arica,mp2.5,9.829285,,,2014-12-21
arica,mp2.5,12.660199583333332,,,2014-12-22
arica,mp2.5,10.195,,36.3615,2014-12-23
arica,mp2.5,11.495432916666667,,,2014-12-24
arica,mp2.5,12.416556666666667,,,2014-12-25
arica,mp2.5,12.95682166666667,,,2014-12-26
arica,mp2.5,15.046219999999998,,,2014-12-27
arica,mp2.5,13.615753750000001,,,2014-12-28
arica,mp2.5,11.277814166666667,,,2014-12-29
arica,mp2.5,11.207763478260873,,3.23442,2014-12-30
arica,mp2.5,16.383567499999998,,,2014-12-31
arica,mp2.5,27.291666666666668,,,2015-01-01
arica,mp2.5,10.0,,,2015-01-02
arica,mp2.5,9.208333333333334,,,2015-01-03
arica,mp2.5,12.416666666666666,,,2015-01-04
arica,mp2.5,12.208333333333334,,,2015-01-05
arica,mp2.5,12.083333333333334,,,2015-01-06
arica,mp2.5,14.916666666666666,,,2015-01-07
arica,mp2.5,14.041666666666666,,,2015-01-08
arica,mp2.5,9.958333333333334,,,2015-01-09
arica,mp2.5,12.208333333333334,,,2015-01-10
arica,mp2.5,11.041666666666666,,,2015-01-11
arica,mp2.5,9.125,,,2015-01-12
arica,mp2.5,11.166666666666666,,,2015-01-13
arica,mp2.5,11.866666666666667,,10.849411111111111,2015-01-14
arica,mp2.5,12.875,,,2015-01-15
arica,mp2.5,16.291666666666668,,,2015-01-16
arica,mp2.5,10.541666666666666,,,2015-01-17
arica,mp2.5,10.083333333333334,,,2015-01-18
arica,mp2.5,9.956521739130435,,4.0,2015-01-19
arica,mp2.5,13.0,,,2015-01-20
arica,mp2.5,12.826086956521738,,6.395580000000001,2015-01-21
arica,mp2.5,10.541666666666666,,,2015-01-22
arica,mp2.5,10.833333333333334,,,2015-01-23
arica,mp2.5,12.458333333333334,,,2015-01-24
arica,mp2.5,10.458333333333334,,,2015-01-25
arica,mp2.5,10.666666666666666,,,2015-01-26
arica,mp2.5,13.043478260869565,,4.09417,2015-01-27
arica,mp2.5,12.5,,,2015-01-28
arica,mp2.5,13.0,,,2015-01-29
arica,mp2.5,10.791666666666666,,,2015-01-30
arica,mp2.5,11.125,,,2015-01-31
arica,mp2.5,14.958333333333334,,,2015-02-01
arica,mp2.5,11.416666666666666,,,2015-02-02
arica,mp2.5,13.166666666666666,,,2015-02-03
arica,mp2.5,9.708333333333334,,,2015-02-04
arica,mp2.5,11.25,,,2015-02-05
arica,mp2.5,12.0,,,2015-02-06
arica,mp2.5,10.0,,,2015-02-07
arica,mp2.5,8.0,4.0,,2015-02-08
arica,mp2.5,7.545454545454546,4.0,30.275,2015-02-09
arica,mp2.5,10.173913043478262,4.0,,2015-02-10
arica,mp2.5,11.625,,,2015-02-11
arica,mp2.5,10.833333333333334,,,2015-02-12
arica,mp2.5,9.875,,,2015-02-13
arica,mp2.5,7.869565217391305,4.0,,2015-02-14
arica,mp2.5,12.75,,,2015-02-15
arica,mp2.5,13.125,,,2015-02-16
arica,mp2.5,15.208333333333334,,,2015-02-17
arica,mp2.5,14.291666666666666,,,2015-02-18
arica,mp2.5,15.416666666666666,,,2015-02-19
arica,mp2.5,14.75,,,2015-02-20
arica,mp2.5,15.541666666666666,,,2015-02-21
arica,mp2.5,13.875,,,2015-02-22
arica,mp2.5,13.75,,,2015-02-23
arica,mp2.5,11.947368421052632,4.0,32.6783,2015-02-24
arica,mp2.5,13.583333333333334,,,2015-02-25
arica,mp2.5,12.916666666666666,,,2015-02-26
arica,mp2.5,13.916666666666666,,,2015-02-27
arica,mp2.5,14.333333333333334,,,2015-02-28
arica,mp2.5,11.285714285714286,,15.386266666666666,2015-03-01
arica,mp2.5,11.333333333333334,4.0,,2015-03-02
arica,mp2.5,10.583333333333334,,,2015-03-03
arica,mp2.5,10.916666666666666,,,2015-03-04
arica,mp2.5,8.375,,,2015-03-05
arica,mp2.5,13.916666666666666,,,2015-03-06
arica,mp2.5,15.625,,,2015-03-07
arica,mp2.5,12.375,,,2015-03-08
arica,mp2.5,14.791666666666666,,,2015-03-09
arica,mp2.5,12.708333333333334,,,2015-03-10
arica,mp2.5,14.416666666666666,,,2015-03-11
arica,mp2.5,16.291666666666668,,,2015-03-12
arica,mp2.5,10.416666666666666,,,2015-03-13
arica,mp2.5,12.0,,,2015-03-14
arica,mp2.5,11.083333333333334,,,2015-03-15
arica,mp2.5,10.444444444444445,,4.0,2015-03-16
arica,mp2.5,12.958333333333334,,,2015-03-17
arica,mp2.5,9.5,,,2015-03-18
arica,mp2.5,11.375,,,2015-03-19
arica,mp2.5,12.208333333333334,,,2015-03-20
arica,mp2.5,8.875,,,2015-03-21
arica,mp2.5,9.25,,,2015-03-22
arica,mp2.5,8.958333333333334,,,2015-03-23
arica,mp2.5,7.904761904761905,,4.0,2015-03-24
arica,mp2.5,10.625,,,2015-03-25
arica,mp2.5,9.208333333333334,,,2015-03-26
arica,mp2.5,11.833333333333334,,,2015-03-27
arica,mp2.5,10.125,,,2015-03-28
arica,mp2.5,10.083333333333334,,,2015-03-29
arica,mp2.5,9.25,,,2015-03-30
arica,mp2.5,10.954545454545455,,103.39225,2015-03-31
arica,mp2.5,15.083333333333334,,,2015-04-01
arica,mp2.5,13.0,,,2015-04-02
arica,mp2.5,13.541666666666666,,,2015-04-03
arica,mp2.5,12.416666666666666,,,2015-04-04
arica,mp2.5,11.5,,,2015-04-05
arica,mp2.5,13.291666666666666,,,2015-04-06
arica,mp2.5,17.5,,,2015-04-07
arica,mp2.5,14.25,,,2015-04-08
arica,mp2.5,13.125,,,2015-04-09
arica,mp2.5,13.0,,,2015-04-10
arica,mp2.5,16.25,,,2015-04-11
arica,mp2.5,15.916666666666666,,,2015-04-12
arica,mp2.5,13.25,,,2015-04-13
arica,mp2.5,14.043478260869565,,9.31149,2015-04-14
arica,mp2.5,15.125,,,2015-04-15
arica,mp2.5,15.5,,,2015-04-16
arica,mp2.5,14.375,,,2015-04-17
arica,mp2.5,13.583333333333334,,,2015-04-18
arica,mp2.5,13.875,,,2015-04-19
arica,mp2.5,11.291666666666666,,,2015-04-20
arica,mp2.5,13.458333333333334,,,2015-04-21
arica,mp2.5,14.625,,,2015-04-22
arica,mp2.5,12.166666666666666,,,2015-04-23
arica,mp2.5,11.565217391304348,,4.0,2015-04-24
arica,mp2.5,10.583333333333334,,,2015-04-25
arica,mp2.5,12.791666666666666,,,2015-04-26
arica,mp2.5,10.363636363636363,,38.1888,2015-04-27
arica,mp2.5,12.291666666666666,,,2015-04-28
arica,mp2.5,14.91304347826087,88.0,,2015-04-29
arica,mp2.5,15.208333333333334,,,2015-04-30
arica,mp2.5,16.541666666666668,,,2015-05-01
arica,mp2.5,17.391304347826086,4.0,,2015-05-02
arica,mp2.5,16.208333333333332,,,2015-05-03
arica,mp2.5,16.583333333333332,,,2015-05-04
arica,mp2.5,13.833333333333334,,,2015-05-05
arica,mp2.5,17.5,,,2015-05-06
arica,mp2.5,15.0,,,2015-05-07
arica,mp2.5,17.083333333333332,,,2015-05-08
arica,mp2.5,12.208333333333334,,,2015-05-09
arica,mp2.5,14.833333333333334,,,2015-05-10
arica,mp2.5,14.208333333333334,,,2015-05-11
arica,mp2.5,14.75,,,2015-05-12
arica,mp2.5,16.583333333333332,,,2015-05-13
arica,mp2.5,13.304347826086957,4.0,,2015-05-14
arica,mp2.5,13.78397041666667,,,2015-05-15
arica,mp2.5,16.328256666666665,,,2015-05-16
arica,mp2.5,19.138198749999997,,,2015-05-17
arica,mp2.5,22.30431666666667,,,2015-05-18
arica,mp2.5,19.3206,,,2015-05-19
arica,mp2.5,16.624399999999998,,,2015-05-20
arica,mp2.5,16.1705875,,,2015-05-21
arica,mp2.5,12.176565000000004,,4.0,2015-05-22
arica,mp2.5,35.18785,4.0,4.0,2015-05-23
arica,mp2.5,13.714273333333333,,,2015-05-24
arica,mp2.5,13.647602380952383,4.0,4.0,2015-05-25
arica,mp2.5,15.88519217391304,4.0,,2015-05-26
arica,mp2.5,20.7133,,,2015-05-27
arica,mp2.5,17.705492083333336,,,2015-05-28
arica,mp2.5,13.447304583333334,,,2015-05-29
arica,mp2.5,13.198836249999994,,,2015-05-30
arica,mp2.5,13.025220434782607,4.0,,2015-05-31
arica,mp2.5,15.429420416666668,,,2015-06-01
arica,mp2.5,17.760239166666665,,,2015-06-02
arica,mp2.5,15.674854166666664,,,2015-06-03
arica,mp2.5,10.602413333333336,,,2015-06-04
arica,mp2.5,14.660715000000001,,,2015-06-05
arica,mp2.5,15.14248,4.0,,2015-06-06
arica,mp2.5,20.6217,,,2015-06-07
arica,mp2.5,,,,2015-06-08
arica,mp2.5,,,,2015-06-09
arica,mp2.5,,,,2015-06-10
arica,mp2.5,,,,2015-06-11
arica,mp2.5,31.25,,,2015-06-12
arica,mp2.5,25.8,,,2015-06-13
arica,mp2.5,18.2625,,,2015-06-14
arica,mp2.5,17.786942857142858,,13.5535,2015-06-15
arica,mp2.5,11.480245882352941,,32.62,2015-06-16
arica,mp2.5,13.463333333333331,,,2015-06-17
arica,mp2.5,17.692083333333333,,,2015-06-18
arica,mp2.5,16.060416666666665,,,2015-06-19
arica,mp2.5,14.403333333333329,,,2015-06-20
arica,mp2.5,11.237912916666666,,,2015-06-21
arica,mp2.5,13.366085652173915,,,2015-06-22
arica,mp2.5,17.801247916666668,,,2015-06-23
arica,mp2.5,29.324991666666666,,,2015-06-24
arica,mp2.5,18.38083333333333,,,2015-06-25
arica,mp2.5,19.7275,,,2015-06-26
arica,mp2.5,14.064583333333333,,,2015-06-27
arica,mp2.5,12.22999875,,,2015-06-28
arica,mp2.5,13.999583333333334,,,2015-06-29
arica,mp2.5,17.61136363636363,,,2015-06-30
arica,mp2.5,15.279582916666667,,,2015-07-01
arica,mp2.5,14.540832916666666,,,2015-07-02
arica,mp2.5,18.096666666666668,,,2015-07-03
arica,mp2.5,23.24541666666666,,,2015-07-04
arica,mp2.5,16.716249999999995,,,2015-07-05
arica,mp2.5,21.81315736842105,,,2015-07-06
arica,mp2.5,20.53625,,,2015-07-07
arica,mp2.5,18.276249999999997,,,2015-07-08
arica,mp2.5,18.41625,,,2015-07-09
arica,mp2.5,14.63833333333333,,,2015-07-10
arica,mp2.5,16.20499541666667,,,2015-07-11
arica,mp2.5,12.86074916666667,,,2015-07-12
arica,mp2.5,10.674037916666668,,,2015-07-13
arica,mp2.5,11.625121249999998,,,2015-07-14
arica,mp2.5,13.255415833333332,,,2015-07-15
arica,mp2.5,13.407916666666667,,,2015-07-16
arica,mp2.5,15.257619047619047,35.56,,2015-07-17
arica,mp2.5,14.318750000000001,,,2015-07-18
arica,mp2.5,14.187916666666666,,,2015-07-19
arica,mp2.5,14.052916666666663,,,2015-07-20
arica,mp2.5,11.516661666666666,,,2015-07-21
arica,mp2.5,13.640041250000001,,,2015-07-22
arica,mp2.5,13.738916666666663,,,2015-07-23
arica,mp2.5,18.1375,,,2015-07-24
arica,mp2.5,20.24875,,,2015-07-25
arica,mp2.5,16.428749999999997,,,2015-07-26
arica,mp2.5,15.432083333333331,,,2015-07-27
arica,mp2.5,19.239583333333336,,,2015-07-28
arica,mp2.5,16.867916666666666,,,2015-07-29
arica,mp2.5,17.317916666666665,,,2015-07-30
arica,mp2.5,18.480416666666667,,,2015-07-31
arica,mp2.5,15.504583333333331,,,2015-08-01
arica,mp2.5,15.240000000000002,,,2015-08-02
arica,mp2.5,19.87173913043478,,,2015-08-03
arica,mp2.5,21.5,,,2015-08-04
arica,mp2.5,15.590833333333338,,,2015-08-05
arica,mp2.5,15.408333333333331,,,2015-08-06
arica,mp2.5,19.077499999999997,,,2015-08-07
arica,mp2.5,13.65958166666667,,,2015-08-08
arica,mp2.5,9.109870833333334,,,2015-08-09
arica,mp2.5,10.460204166666669,,,2015-08-10
arica,mp2.5,9.77191125,,,2015-08-11
arica,mp2.5,8.570455,,,2015-08-12
arica,mp2.5,11.707746249999998,,,2015-08-13
arica,mp2.5,14.89,,11.312142857142858,2015-08-14
arica,mp2.5,1.0,,1.0,2015-08-15
arica,mp2.5,,,,2015-08-16
arica,mp2.5,10.020776666666668,,,2015-08-17
arica,mp2.5,4.77178875,,,2015-08-18
arica,mp2.5,9.091247500000001,,,2015-08-19
arica,mp2.5,13.283332083333335,,,2015-08-20
arica,mp2.5,13.834582083333332,,,2015-08-21
arica,mp2.5,14.547707499999996,,,2015-08-22
arica,mp2.5,14.885000000000003,,,2015-08-23
arica,mp2.5,12.57478947368421,,,2015-08-24
arica,mp2.5,14.321666666666667,,,2015-08-25
arica,mp2.5,17.333333333333332,,,2015-08-26
arica,mp2.5,18.357083333333332,,,2015-08-27
arica,mp2.5,15.579999166666667,,,2015-08-28
arica,mp2.5,12.457499166666665,,,2015-08-29
arica,mp2.5,11.769539583333335,,,2015-08-30
arica,mp2.5,12.070249583333334,,,2015-08-31
arica,mp2.5,11.854998333333333,,,2015-09-01
arica,mp2.5,13.433749583333332,,,2015-09-02
arica,mp2.5,14.3308325,,,2015-09-03
arica,mp2.5,19.870833333333334,,,2015-09-04
arica,mp2.5,18.628332916666665,,,2015-09-05
arica,mp2.5,14.048749583333334,,,2015-09-06
arica,mp2.5,12.948453181818183,,,2015-09-07
arica,mp2.5,13.022497083333334,,,2015-09-08
arica,mp2.5,13.192500000000003,,,2015-09-09
arica,mp2.5,14.995416666666662,,,2015-09-10
arica,mp2.5,15.616666666666667,,,2015-09-11
arica,mp2.5,15.235833333333332,,,2015-09-12
arica,mp2.5,15.350833333333332,,,2015-09-13
arica,mp2.5,18.039560869565218,,,2015-09-14
arica,mp2.5,15.625416666666666,,,2015-09-15
arica,mp2.5,11.67333,,,2015-09-16
arica,mp2.5,12.858331249999999,,,2015-09-17
arica,mp2.5,14.37291666666667,,,2015-09-18
arica,mp2.5,11.542915,,,2015-09-19
arica,mp2.5,10.910622499999997,,,2015-09-20
arica,mp2.5,9.387244166666667,,,2015-09-21
arica,mp2.5,10.651872083333332,,,2015-09-22
arica,mp2.5,12.164163333333333,,,2015-09-23
arica,mp2.5,15.12208208333333,,,2015-09-24
arica,mp2.5,15.20675,,,2015-09-25
arica,mp2.5,12.659747916666667,,,2015-09-26
arica,mp2.5,11.079327916666669,,,2015-09-27
arica,mp2.5,11.887082499999998,,,2015-09-28
arica,mp2.5,13.559746666666667,,,2015-09-29
arica,mp2.5,18.550416666666667,,,2015-09-30
arica,mp2.5,13.08333333333333,,,2015-10-01
arica,mp2.5,14.55041666666667,,,2015-10-02
arica,mp2.5,15.156666666666666,,,2015-10-03
arica,mp2.5,11.792497083333332,,,2015-10-04
arica,mp2.5,12.27625,,,2015-10-05
arica,mp2.5,10.101079583333336,,,2015-10-06
arica,mp2.5,11.0212475,,,2015-10-07
arica,mp2.5,15.3245825,,,2015-10-08
