FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110617;0100;;5,59924;;
110617;0200;;8,12332;;
110617;0300;;8,45717;;
110617;0400;;8,495;;
110617;0500;;2,31175;;
110617;0600;;1,85033;;
110617;0700;;14,9718;;
110617;0800;;16,9267;;
110617;0900;;23,1467;;
110617;1000;;21,2517;;
110617;1100;;44,2007;;
110617;1200;;27,4342;;
110617;1300;;18,415;;
110617;1400;;7,95467;;
110617;1500;;7,65491;;
110617;1600;;116,674;;
110617;1700;;31,73;;
110617;1800;;14,6873;;
110617;1900;;6,647;;
110617;2000;;15,0673;;
110617;2100;;28,0535;;
110617;2200;;6,32182;;
110617;2300;;3,71092;;
110618;0000;;4,466;;
110618;0100;;3,47692;;
110618;0200;;3,66533;;
110618;0300;;4,93342;;
110618;0400;;8,30582;;
110618;0500;;7,16608;;
110618;0600;;1,69783;;
110618;0700;;10,8632;;
110618;0800;;8,07007;;
110618;0900;;14,1908;;
110618;1000;;14,9727;;
110618;1100;;9,65599;;
110618;1200;;14,4811;;
110618;1300;;39,3492;;
110618;1400;;34,3517;;
110618;1500;;24,5864;;
110618;1600;;17,9702;;
110618;1700;;35,7657;;
110618;1800;;25,9408;;
110618;1900;;23,5534;;
110618;2000;;21,2432;;
110618;2100;;17,6975;;
110618;2200;;17,3458;;
110618;2300;;14,8459;;
110619;0000;;12,12;;
110619;0100;;6,3025;;
110619;0200;;5,29925;;
110619;0300;;2,58525;;
110619;0400;;2,5465;;
110619;0500;;3,75392;;
110619;0600;;1,20883;;
110619;0700;;1,75892;;
110619;0800;;15,1587;;
110619;0900;;21,466;;
110619;1000;;18,9562;;
110619;1100;;17,2042;;
110619;1200;;16,1131;;
110619;1300;;17,43;;
110619;1400;;14,4932;;
110619;1500;;21,7242;;
110619;1600;;32,2025;;
110619;1700;;46,9966;;
110619;1800;;54,3058;;
110619;1900;;56,5483;;
110619;2000;;36,4733;;
110619;2100;;25,3223;;
110619;2200;;41,0958;;
110619;2300;;19,0959;;
110620;0000;;9,04866;;
110620;0100;;2,31217;;
110620;0200;;14,34;;
110620;0300;;1,59092;;
110620;0400;;1,129;;
110620;0500;;1,37108;;
110620;0600;;1,122;;
110620;0700;;1,55108;;
110620;0800;;9,63557;;
110620;0900;;28,3683;;
110620;1000;;9,02432;;
110620;1100;;12,0399;;
110620;1200;;15,3992;;
110620;1300;;14,1708;;
110620;1400;;21,745;;
110620;1500;;26,755;;
110620;1600;;38,1683;;
110620;1700;;228,421;;
110620;1800;;15,9556;;
110620;1900;;7,32207;;
110620;2000;;7,54258;;
110620;2100;;7,67467;;
110620;2200;;7,39333;;
110620;2300;;6,795;;
110621;0000;;8,37666;;
110621;0100;;10,4958;;
110621;0200;;9,69307;;
110621;0300;;15,5677;;
110621;0400;;7,50349;;
110621;0500;;7,61667;;
110621;0600;;6,44875;;
110621;0700;;7,58875;;
110621;0800;;9,74666;;
110621;0900;;10,4543;;
110621;1000;;13,8542;;
110621;1100;;12,5692;;
110621;1200;;11,3125;;
110621;1300;;12,1725;;
110621;1400;;14,2367;;
110621;1500;;16,3908;;
110621;1600;;19,7825;;
110621;1700;;29,0075;;
110621;1800;;83,7749;;
110621;1900;;45,5833;;
110621;2000;;68,9116;;
110621;2100;;35,7682;;
110621;2200;;17,1758;;
110621;2300;;16,7967;;
110622;0000;;26,4525;;
110622;0100;;18,5042;;
110622;0200;;24,0292;;
110622;0300;;16,5817;;
110622;0400;;22,9125;;
110622;0500;;35,0167;;
110622;0600;;35,1592;;
110622;0700;;72,2725;;
110622;0800;;56,605;;
110622;0900;;140,251;;
110622;1000;;115,643;;
110622;1100;;85,6091;;
110622;1200;;65,9025;;
110622;1300;;70,0007;;
110622;1400;;133,233;;
110622;1500;;109,96;;
110622;1600;;106,458;;
110622;1700;;109,481;;
110622;1800;;50,39;;
110622;1900;;49,4633;;
110622;2000;;30,9633;;
110622;2100;;56,595;;
110622;2200;;42,3091;;
110622;2300;;36,8325;;
110623;0000;;56,4275;;
