FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0000;;0,0771441;;
080102;0000;;0,0662745;;
080103;0000;;0,0387458;;
080104;0000;;0,0780945;;
080105;0000;;0,123249;;
080106;0000;;0,0226159;;
080107;0000;;0,0731602;;
080108;0000;;0,0325677;;
080109;0000;;0,0667115;;
080110;0000;;0,0142063;;
080111;0000;;0,0838205;;
080112;0000;;0,158366;;
080113;0000;;0,0550072;;
080114;0000;;0,0899122;;
080115;0000;;0,0402394;;
080116;0000;;0,085481;;
080117;0000;;0,0612206;;
080118;0000;;0,114323;;
080119;0000;;0,0492389;;
080120;0000;;0,0749267;;
080121;0000;;0,0584185;;
080122;0000;;0,0853329;;
080123;0000;;0,102259;;
080124;0000;;0,080701;;
080125;0000;;0,0655457;;
080126;0000;;0,0793127;;
080127;0000;;0,0651802;;
080128;0000;;0,0919833;;
080129;0000;;0,0819232;;
080130;0000;;0,0802821;;
080131;0000;;0,0894681;;
080201;0000;;0,108562;;
080202;0000;;0,0871309;;
080203;0000;;0,118543;;
080204;0000;;0,166708;;
080205;0000;;0,159074;;
080206;0000;;0,119196;;
080207;0000;;0,131808;;
080208;0000;;0,136316;;
080209;0000;;0,112434;;
080210;0000;;0,210379;;
080211;0000;;0,22886;;
080212;0000;;0,0603428;;
080213;0000;;0,0970045;;
080214;0000;;0,0514385;;
080215;0000;;0,076039;;
080216;0000;;0,0971366;;
080217;0000;;0,164645;;
080218;0000;;0,0369284;;
080219;0000;;0,185947;;
080220;0000;;0,186525;;
080221;0000;;0,282162;;
080222;0000;;0,144549;;
080223;0000;;0,15458;;
080224;0000;;0,110989;;
080225;0000;;0,223372;;
080226;0000;;0,16723;;
080227;0000;;0,0490144;;
080228;0000;;0,105069;;
080229;0000;;0,146542;;
080301;0000;;0,0567402;;
080302;0000;;0,110053;;
080303;0000;;0,0498838;;
080304;0000;;0,0641687;;
080305;0000;;0,0614465;;
080306;0000;;0,114113;;
080307;0000;;0,104432;;
080308;0000;;0,101272;;
080309;0000;;0,0770954;;
080310;0000;;0,15448;;
080311;0000;;0,0487508;;
080312;0000;;0,117177;;
080313;0000;;;;
080314;0000;;0,0696361;;
080315;0000;;0,137608;;
080316;0000;;0,0740159;;
080317;0000;;0,0948744;;
080318;0000;;0,0721323;;
080319;0000;;0,118612;;
080320;0000;;0,131349;;
080321;0000;;0,108956;;
080322;0000;;0,0537156;;
080323;0000;;0,0622962;;
080324;0000;;0,178149;;
080325;0000;;0,0804491;;
080326;0000;;0,0261928;;
080327;0000;;0,0706376;;
