FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110617;0100;;14,9992;;
110617;0200;;16,265;;
110617;0300;;16,4375;;
110617;0400;;12,71;;
110617;0500;;15,2192;;
110617;0600;;19,2133;;
110617;0700;;22,2792;;
110617;0800;;24,1408;;
110617;0900;;25,3683;;
110617;1000;;25,8792;;
110617;1100;;23,0533;;
110617;1200;;19,4325;;
110617;1300;;22,9575;;
110617;1400;;23,29;;
110617;1500;;14,4383;;
110617;1600;;14,3825;;
110617;1700;;16,9467;;
110617;1800;;18,245;;
110617;1900;;18,0717;;
110617;2000;;18,4625;;
110617;2100;;15,04;;
110617;2200;;13,0617;;
110617;2300;;14,6058;;
110618;0000;;6,92857;;
110618;0100;;7,22083;;
110618;0200;;6,70792;;
110618;0300;;6,2515;;
110618;0400;;6,06133;;
110618;0500;;6,26907;;
110618;0600;;6,37658;;
110618;0700;;6,39583;;
110618;0800;;6,84908;;
110618;0900;;8,55666;;
110618;1000;;9,71416;;
110618;1100;;11,2658;;
110618;1200;;10,3725;;
110618;1300;;10,1683;;
110618;1400;;9,53917;;
110618;1500;;9,18857;;
110618;1600;;8,60474;;
110618;1700;;9,04749;;
110618;1800;;8,85332;;
110618;1900;;9,09624;;
110618;2000;;8,36774;;
110618;2100;;7,2625;;
110618;2200;;6,82767;;
110618;2300;;5,96107;;
110619;0000;;6,05499;;
110619;0100;;5,34241;;
110619;0200;;4,60467;;
110619;0300;;4,24625;;
110619;0400;;4,70232;;
110619;0500;;4,86033;;
110619;0600;;5,12299;;
110619;0700;;5,8295;;
110619;0800;;5,58916;;
110619;0900;;6,68117;;
110619;1000;;6,99292;;
110619;1100;;8,15399;;
110619;1200;;9,375;;
110619;1300;;6,02092;;
110619;1400;;8,22682;;
110619;1500;;10,1967;;
110619;1600;;11,5067;;
110619;1700;;12,3892;;
110619;1800;;11,5933;;
110619;1900;;11,2617;;
110619;2000;;11,8275;;
110619;2100;;11,8675;;
110619;2200;;12,065;;
110619;2300;;8,82767;;
110620;0000;;7,97075;;
110620;0100;;6,77125;;
110620;0200;;6,73141;;
110620;0300;;6,56225;;
110620;0400;;6,35242;;
110620;0500;;6,09425;;
110620;0600;;5,55108;;
110620;0700;;5,21841;;
110620;0800;;8,819;;
110620;0900;;9,31999;;
110620;1000;;5,59399;;
110620;1100;;4,645;;
110620;1200;;7,352;;
110620;1300;;8,58582;;
110620;1400;;9,50749;;
110620;1500;;8,17007;;
110620;1600;;8,46416;;
110620;1700;;11,9183;;
110620;1800;;6,51317;;
110620;1900;;2,6395;;
110620;2000;;2,92392;;
110620;2100;;3,09075;;
110620;2200;;3,07767;;
110620;2300;;3,03633;;
110621;0000;;2,397;;
110621;0100;;1,98333;;
110621;0200;;1,99083;;
110621;0300;;2,14642;;
110621;0400;;2,02508;;
110621;0500;;1,83592;;
110621;0600;;1,77267;;
110621;0700;;1,77883;;
110621;0800;;2,12858;;
110621;0900;;2,44983;;
110621;1000;;2,49875;;
110621;1100;;2,621;;
110621;1200;;2,88067;;
110621;1300;;3,12358;;
110621;1400;;3,45367;;
110621;1500;;3,50483;;
110621;1600;;3,65208;;
110621;1700;;3,78033;;
110621;1800;;5,91924;;
110621;1900;;5,59258;;
110621;2000;;6,30775;;
110621;2100;;4,44208;;
110621;2200;;3,841;;
110621;2300;;3,70833;;
110622;0000;;2,48692;;
110622;0100;;2,87075;;
110622;0200;;2,67992;;
110622;0300;;3,01592;;
110622;0400;;3,16342;;
110622;0500;;2,95017;;
110622;0600;;2,99675;;
110622;0700;;3,19325;;
110622;0800;;3,27525;;
110622;0900;;4,07667;;
110622;1000;;3,999;;
110622;1100;;3,50875;;
110622;1200;;3,07117;;
110622;1300;;3,12442;;
110622;1400;;4,90233;;
110622;1500;;3,97233;;
110622;1600;;5,04449;;
110622;1700;;6,40257;;
110622;1800;;3,15;;
110622;1900;;3,54108;;
110622;2000;;6,45875;;
110622;2100;;8,04424;;
110622;2200;;8,50333;;
110622;2300;;8,30782;;
110623;0000;;7,48425;;
110623;0100;;7,21933;;
110623;0200;;7,17808;;
110623;0300;;6,9675;;
110623;0400;;7,01275;;
110623;0500;;6,75008;;
110623;0600;;6,92067;;
110623;0700;;7,15408;;
110623;0800;;7,34417;;
110623;0900;;7,34408;;
110623;1000;;6,69317;;
110623;1100;;7,99657;;
110623;1200;;7,44775;;
110623;1300;;7,27766;;
110623;1400;;6,5105;;
110623;1500;;5,52457;;
110623;1600;;10,9797;;
110623;1700;;8,79391;;
110623;1800;;4,13416;;
110623;1900;;3,71283;;
110623;2000;;6,34332;;
110623;2100;;;;
110623;2200;;4,12949;;
110623;2300;;4,2355;;
110624;0000;;3,2815;;
110624;0100;;3,73717;;
110624;0200;;4,009;;
110624;0300;;4,41283;;
110624;0400;;4,76624;;
110624;0500;;4,73907;;
110624;0600;;4,80175;;
110624;0700;;5,12424;;
110624;0800;;5,31133;;
110624;0900;;4,49557;;
110624;1000;;4,39674;;
110624;1100;;4,42175;;
110624;1200;;4,96191;;
110624;1300;;5,66824;;
110624;1400;;6,94817;;
110624;1500;;8,19424;;
110624;1600;;6,87;;
110624;1700;;4,95408;;
110624;1800;;4,03716;;
110624;1900;;3,77642;;
110624;2000;;3,52492;;
110624;2100;;3,238;;
110624;2200;;2,87658;;
110624;2300;;2,16783;;
110625;0000;;1,1275;;
110625;0100;;2,07075;;
110625;0200;;2,383;;
110625;0300;;2,38017;;
110625;0400;;2,39242;;
110625;0500;;2,43042;;
110625;0600;;2,46567;;
110625;0700;;2,5725;;
110625;0800;;2,69092;;
110625;0900;;2,69325;;
110625;1000;;3,60842;;
110625;1100;;3,93492;;
110625;1200;;3,8555;;
