FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0000;;0,5;;
080102;0000;;0,5;;
080103;0000;;0,5;;
080104;0000;;0,5;;
080105;0000;;;;
080106;0000;;;;
080107;0000;;;;
080108;0000;;;;
080109;0000;;;;
080110;0000;;0,502395;;
080111;0000;;1,1184;;
080112;0000;;0,507053;;
080113;0000;;0,5;;
080114;0000;;0,5;;
080115;0000;;;;
080116;0000;;0,5;;
080117;0000;;0,5;;
080118;0000;;0,5;;
080119;0000;;;;
080120;0000;;0,5;;
080121;0000;;0,5;;
080122;0000;;;;
080123;0000;;;;
080124;0000;;0,711581;;
080125;0000;;0,5;;
080126;0000;;1,11604;;
080127;0000;;0,5;;
080128;0000;;2,51223;;
080129;0000;;0,532916;;
080130;0000;;0,5;;
080131;0000;;1,01071;;
080201;0000;;0,705627;;
080202;0000;;2,06277;;
080203;0000;;1,73244;;
080204;0000;;1,08497;;
080205;0000;;0,5;;
080206;0000;;0,5;;
080207;0000;;0,5;;
080208;0000;;1,56151;;
080209;0000;;0,5;;
080210;0000;;0,5;;
080211;0000;;2,2231;;
080212;0000;;1,13726;;
080213;0000;;0,5;;
080214;0000;;0,5;;
080215;0000;;0,5;;
080216;0000;;;;
080217;0000;;;;
080218;0000;;;;
080219;0000;;;;
080220;0000;;;;
080221;0000;;0,545644;;
080222;0000;;0,5;;
080223;0000;;;;
080224;0000;;;;
080225;0000;;;;
080226;0000;;0,5;;
080227;0000;;0,5;;
080228;0000;;0,5;;
080229;0000;;0,5;;
080301;0000;;;;
080302;0000;;;;
080303;0000;;;;
080304;0000;;;;
080305;0000;;;;
080306;0000;;2,72044;;
080307;0000;;0,789342;;
080308;0000;;0,5;;
080309;0000;;2,33564;;
080310;0000;;0,631507;;
080311;0000;;0,5;;
080312;0000;;0,795353;;
080313;0000;;;;
080314;0000;;0,5;;
080315;0000;;0,5;;
080316;0000;;;;
080317;0000;;;;
080318;0000;;0,5;;
080319;0000;;0,5;;
080320;0000;;0,694142;;
080321;0000;;0,543394;;
080322;0000;;1,71096;;
080323;0000;;3,70374;;
080324;0000;;0,5;;
080325;0000;;0,5;;
080326;0000;;;;
080327;0000;;0,5;;
080328;0000;;0,575105;;
080329;0000;;1,26508;;
080330;0000;;0,5;;
080331;0000;;;;
080401;0000;;0,569058;;
080402;0000;;0,5;;
080403;0000;;1,10068;;
080404;0000;;0,733627;;
080405;0000;;0,51908;;
080406;0000;;0,5;;
080407;0000;;0,580833;;
080408;0000;;0,5;;
080409;0000;;0,5;;
080410;0000;;0,5;;
080411;0000;;0,5;;
080412;0000;;0,503316;;
080413;0000;;0,5;;
080414;0000;;;;
080415;0000;;;;
080416;0000;;;;
080417;0000;;0,5;;
080418;0000;;0,5;;
080419;0000;;0,5;;
080420;0000;;;;
080421;0000;;;;
080422;0000;;0,5;;
080423;0000;;0,569679;;
080424;0000;;0,5;;
080425;0000;;0,5;;
080426;0000;;;;
080427;0000;;;;
080428;0000;;;;
080429;0000;;;;
080430;0000;;0,515209;;
080501;0000;;0,5;;
080502;0000;;0,5;;
080503;0000;;;;
080504;0000;;0,5;;
080505;0000;;0,5;;
080506;0000;;;;
080507;0000;;;;
080508;0000;;0,5;;
080509;0000;;0,5;;
080510;0000;;;;
080511;0000;;;;
