FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080809;0100;;42,7;;
080809;0200;;40,8;;
080809;0300;;41,2;;
080809;0400;;38,3;;
080809;0500;;40,1;;
080809;0600;;40;;
080809;0700;;26,4;;
080809;0800;;19,6;;
080809;0900;;31,5;;
080809;1000;;45,4;;
080809;1100;;36,4;;
080809;1200;;26;;
080809;1300;;29,8;;
080809;1400;;27,8;;
080809;1500;;25,6;;
080809;1600;;29,2;;
080809;1700;;23,4;;
080809;1800;;22;;
080809;1900;;23;;
080809;2000;;15,5;;
080809;2100;;16,6;;
080809;2200;;25,1;;
080809;2300;;27,5;;
080810;0000;;30,4;;
080810;0100;;33,6;;
080810;0200;;32;;
080810;0300;;27,3;;
080810;0400;;21,6;;
080810;0500;;19,3;;
080810;0600;;15,4;;
080810;0700;;17,3;;
080810;0800;;16,5;;
080810;0900;;9;;
080810;1000;;14;;
080810;1100;;16,2;;
080810;1200;;17,3;;
080810;1300;;19,7;;
080810;1400;;13,8;;
080810;1500;;11,3;;
080810;1600;;23,8;;
080810;1700;;41,4;;
080810;1800;;51,9;;
080810;1900;;54,1;;
080810;2000;;43,2;;
080810;2100;;39,4;;
080810;2200;;36,8;;
080810;2300;;28,6;;
080811;0000;;25,1;;
080811;0100;;24,4;;
080811;0200;;20,1;;
080811;0300;;13;;
080811;0400;;8,89999;;
080811;0500;;5;;
080811;0600;;5;;
080811;0700;;6;;
080811;0800;;11,9;;
080811;0900;;30,1;;
080811;1000;;41,3;;
080811;1100;;30,9;;
080811;1200;;16,4;;
080811;1300;;11,4;;
080811;1400;;9,29999;;
080811;1500;;17;;
080811;1600;;23,2;;
080811;1700;;16,2;;
080811;1800;;27,8;;
080811;1900;;50,8;;
080811;2000;;84,6;;
080811;2100;;96,8999;;
080811;2200;;77;;
080811;2300;;62,3;;
080812;0000;;51,3;;
080812;0100;;36;;
080812;0200;;23,9;;
080812;0300;;18,5;;
080812;0400;;15,4;;
080812;0500;;13,5;;
