FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100201;0100;;14,5392;;
100201;0200;;4,78872;;
100201;0300;;3,53934;;
100201;0400;;5,49924;;
100201;0500;;8,08678;;
100201;0600;;12,6104;;
100201;0700;;10,8672;;
100201;0800;;4,54162;;
100201;0900;;3,58086;;
100201;1000;;3,56435;;
100201;1100;;2,35144;;
100201;1200;;2,82416;;
100201;1300;;1,72358;;
100201;1400;;1,17733;;
100201;1500;;1,08352;;
100201;1600;;0,992648;;
100201;1700;;0,946532;;
100201;1800;;1,78111;;
100201;1900;;1,34328;;
100201;2000;;10,0922;;
100201;2100;;10,3205;;
100201;2200;;7,82622;;
100201;2300;;9,13857;;
100202;0000;;4,97356;;
100202;0100;;2,76691;;
100202;0200;;1,62776;;
100202;0300;;2,07526;;
100202;0400;;1,67993;;
100202;0500;;2,66128;;
100202;0600;;3,89033;;
100202;0700;;4,35612;;
100202;0800;;4,23602;;
100202;0900;;3,29864;;
100202;1000;;2,61201;;
100202;1100;;1,86645;;
100202;1200;;1,71045;;
100202;1300;;1,37733;;
100202;1400;;1,08038;;
100202;1500;;0,970399;;
100202;1600;;1,01786;;
100202;1700;;;;
100202;1800;;;;
100202;1900;;;;
100202;2000;;;;
100202;2100;;;;
100202;2200;;;;
100202;2300;;;;
100203;0000;;;;
100203;0100;;;;
100203;0200;;;;
100203;0300;;;;
100203;0400;;;;
100203;0500;;;;
100203;0600;;;;
100203;0700;;;;
100203;0800;;;;
100203;0900;;;;
100203;1000;;2,89973;;
100203;1100;;1,44998;;
100203;1200;;0,974282;;
100203;1300;;0,893016;;
100203;1400;;0,873531;;
100203;1500;;0,895848;;
100203;1600;;0,949615;;
100203;1700;;0,984515;;
100203;1800;;1,24305;;
100203;1900;;1,74511;;
100203;2000;;1,97335;;
100203;2100;;8,40117;;
100203;2200;;12,2762;;
100203;2300;;14,656;;
100204;0000;;12,384;;
100204;0100;;10,4151;;
100204;0200;;7,44745;;
100204;0300;;8,53328;;
100204;0400;;10,0076;;
100204;0500;;8,34404;;
100204;0600;;10,9085;;
100204;0700;;10,6333;;
100204;0800;;7,90329;;
100204;0900;;8,15459;;
100204;1000;;5,32021;;
100204;1100;;3,46196;;
100204;1200;;1,67148;;
100204;1300;;1,8995;;
100204;1400;;1,45135;;
100204;1500;;1,26395;;
100204;1600;;1,13925;;
100204;1700;;1,55916;;
100204;1800;;1,94398;;
100204;1900;;2,06643;;
100204;2000;;5,24155;;
100204;2100;;15,4619;;
100204;2200;;15,6445;;
100204;2300;;11,4923;;
100205;0000;;9,95116;;
100205;0100;;11,6151;;
100205;0200;;8,09276;;
100205;0300;;6,18916;;
100205;0400;;4,81828;;
100205;0500;;7,55717;;
100205;0600;;10,3555;;
100205;0700;;6,81454;;
100205;0800;;4,05341;;
100205;0900;;2,88408;;
100205;1000;;2,46014;;
100205;1100;;1,67671;;
100205;1200;;1,58906;;
100205;1300;;1,07652;;
100205;1400;;0,686959;;
100205;1500;;1,02583;;
100205;1600;;0,972865;;
100205;1700;;1,29698;;
100205;1800;;1,06581;;
100205;1900;;1,15713;;
100205;2000;;6,29642;;
100205;2100;;16,2687;;
100205;2200;;14,3193;;
100205;2300;;12,7603;;
100206;0000;;10,4289;;
100206;0100;;6,09743;;
100206;0200;;4,11948;;
100206;0300;;4,32021;;
100206;0400;;4,25121;;
100206;0500;;5,09238;;
100206;0600;;10,0205;;
100206;0700;;8,0015;;
100206;0800;;6,77802;;
100206;0900;;9,17319;;
100206;1000;;7,05215;;
100206;1100;;4,09853;;
100206;1200;;2,96574;;
100206;1300;;2,41683;;
100206;1400;;2,21828;;
100206;1500;;1,75746;;
100206;1600;;1,71093;;
100206;1700;;2,12973;;
100206;1800;;4,01151;;
100206;1900;;6,811;;
100206;2000;;5,46848;;
100206;2100;;9,19202;;
100206;2200;;5,07642;;
100206;2300;;3,49778;;
100207;0000;;6,61255;;
100207;0100;;4,79799;;
100207;0200;;7,77556;;
100207;0300;;8,38979;;
100207;0400;;6,89452;;
100207;0500;;5,10474;;
100207;0600;;5,39164;;
100207;0700;;6,70554;;
100207;0800;;7,38271;;
100207;0900;;6,61784;;
100207;1000;;8,20807;;
100207;1100;;4,95158;;
100207;1200;;2,03863;;
100207;1300;;1,24291;;
100207;1400;;1,61761;;
100207;1500;;1,00657;;
100207;1600;;1,12483;;
100207;1700;;0,900831;;
100207;1800;;1,1435;;
100207;1900;;2,09821;;
100207;2000;;9,00278;;
100207;2100;;10,3683;;
100207;2200;;10,684;;
100207;2300;;4,94624;;
100208;0000;;5,18568;;
100208;0100;;7,55743;;
100208;0200;;9,74364;;
100208;0300;;9,41077;;
100208;0400;;6,80484;;
100208;0500;;9,16237;;
100208;0600;;9,11748;;
100208;0700;;9,03548;;
100208;0800;;13,0955;;
100208;0900;;9,35048;;
100208;1000;;4,16182;;
100208;1100;;2,70668;;
100208;1200;;1,87968;;
100208;1300;;1,35798;;
100208;1400;;1,28015;;
100208;1500;;1,41735;;
100208;1600;;1,2626;;
100208;1700;;1,15135;;
100208;1800;;1,4095;;
100208;1900;;4,23546;;
100208;2000;;12,0223;;
100208;2100;;13,8134;;
100208;2200;;2,47016;;
100208;2300;;4,73231;;
100209;0000;;10,6461;;
100209;0100;;9,51215;;
100209;0200;;8,88416;;
100209;0300;;12,9675;;
100209;0400;;9,20279;;
100209;0500;;8,15221;;
100209;0600;;7,98714;;
100209;0700;;5,35769;;
100209;0800;;7,29089;;
100209;0900;;3,40826;;
100209;1000;;5,94971;;
100209;1100;;4,72643;;
100209;1200;;1,96121;;
100209;1300;;1,83261;;
100209;1400;;1,35988;;
100209;1500;;1,02793;;
100209;1600;;1,03415;;
100209;1700;;0,962214;;
100209;1800;;1,07565;;
100209;1900;;1,64425;;
100209;2000;;5,89391;;
100209;2100;;9,71492;;
100209;2200;;11,5776;;
100209;2300;;7,03419;;
100210;0000;;7,22321;;
100210;0100;;6,89103;;
100210;0200;;3,40196;;
100210;0300;;3,96641;;
100210;0400;;3,55538;;
100210;0500;;6,39824;;
100210;0600;;9,16077;;
100210;0700;;11,4661;;
100210;0800;;9,6017;;
100210;0900;;5,56241;;
100210;1000;;3,76006;;
100210;1100;;3,15754;;
100210;1200;;3,12189;;
100210;1300;;4,29262;;
100210;1400;;4,61001;;
100210;1500;;2,81911;;
100210;1600;;2,95501;;
100210;1700;;1,48031;;
100210;1800;;1,5192;;
100210;1900;;1,28435;;
100210;2000;;1,92893;;
100210;2100;;15,0094;;
100210;2200;;17,0255;;
100210;2300;;1,56458;;
100211;0000;;1,73205;;
100211;0100;;4,95074;;
100211;0200;;3,49052;;
100211;0300;;3,25576;;
100211;0400;;3,74144;;
100211;0500;;6,26389;;
100211;0600;;10,6676;;
100211;0700;;5,44597;;
100211;0800;;5,76012;;
100211;0900;;7,43443;;
100211;1000;;4,45309;;
100211;1100;;5,89825;;
100211;1200;;2,97813;;
100211;1300;;8,87073;;
100211;1400;;2,04776;;
100211;1500;;2,38788;;
100211;1600;;2,14925;;
100211;1700;;1,47053;;
100211;1800;;0,92025;;
100211;1900;;0,872898;;
100211;2000;;0,913583;;
100211;2100;;4,84832;;
100211;2200;;8,67868;;
100211;2300;;9,54845;;
100212;0000;;5,72308;;
100212;0100;;2,31796;;
100212;0200;;4,59936;;
100212;0300;;9,62273;;
100212;0400;;6,05732;;
100212;0500;;7,9752;;
100212;0600;;12,3316;;
100212;0700;;8,71674;;
100212;0800;;5,94209;;
100212;0900;;6,54829;;
100212;1000;;4,70221;;
100212;1100;;3,70005;;
100212;1200;;2,84033;;
100212;1300;;1,82278;;
100212;1400;;1,12995;;
100212;1500;;1,03313;;
100212;1600;;1,16198;;
100212;1700;;0,972881;;
100212;1800;;1,08465;;
100212;1900;;1,72158;;
100212;2000;;16,4585;;
100212;2100;;21,0603;;
100212;2200;;20,5027;;
100212;2300;;13,7254;;
100213;0000;;11,7455;;
100213;0100;;6,69459;;
100213;0200;;8,5551;;
100213;0300;;7,17077;;
100213;0400;;10,6204;;
100213;0500;;10,8246;;
100213;0600;;15,2235;;
100213;0700;;15,0478;;
100213;0800;;11,8883;;
100213;0900;;6,39963;;
100213;1000;;8,54416;;
100213;1100;;8,52634;;
100213;1200;;4,03091;;
100213;1300;;3,25281;;
100213;1400;;2,10221;;
100213;1500;;2,60365;;
100213;1600;;5,45618;;
100213;1700;;5,95047;;
100213;1800;;8,68375;;
100213;1900;;11,5693;;
100213;2000;;11,3489;;
100213;2100;;13,7699;;
100213;2200;;16,6271;;
100213;2300;;16,8712;;
100214;0000;;12,7443;;
100214;0100;;8,3743;;
100214;0200;;6,31776;;
100214;0300;;4,43657;;
100214;0400;;7,40262;;
100214;0500;;9,61002;;
100214;0600;;14,1162;;
100214;0700;;12,6652;;
100214;0800;;9,6951;;
100214;0900;;9,59804;;
100214;1000;;4,06746;;
100214;1100;;3,24648;;
100214;1200;;3,66742;;
100214;1300;;2,48601;;
100214;1400;;3,63287;;
100214;1500;;4,86989;;
100214;1600;;2,56043;;
100214;1700;;2,87214;;
100214;1800;;4,66684;;
100214;1900;;1,39545;;
100214;2000;;1,48198;;
100214;2100;;1,69398;;
100214;2200;;3,17988;;
100214;2300;;2,89861;;
100215;0000;;5,83846;;
100215;0100;;3,17298;;
100215;0200;;3,24633;;
100215;0300;;5,9734;;
100215;0400;;11,5733;;
100215;0500;;9,79747;;
100215;0600;;23,393;;
100215;0700;;19,7523;;
100215;0800;;18,3058;;
100215;0900;;13,8165;;
100215;1000;;10,5583;;
100215;1100;;7,08263;;
100215;1200;;2,8317;;
100215;1300;;2,49186;;
100215;1400;;4,61279;;
100215;1500;;3,45312;;
100215;1600;;2,20798;;
100215;1700;;2,27596;;
100215;1800;;1,50208;;
100215;1900;;1,79136;;
100215;2000;;10,8212;;
100215;2100;;16,5717;;
100215;2200;;17,4203;;
100215;2300;;16,1687;;
100216;0000;;11,3587;;
100216;0100;;15,9624;;
100216;0200;;7,20409;;
100216;0300;;4,43764;;
100216;0400;;5,04181;;
100216;0500;;7,82275;;
100216;0600;;13,5862;;
100216;0700;;20,4749;;
100216;0800;;18,0788;;
100216;0900;;13,0853;;
100216;1000;;11,4005;;
100216;1100;;5,33101;;
100216;1200;;5,33752;;
100216;1300;;4,93066;;
100216;1400;;2,93221;;
100216;1500;;2,62443;;
100216;1600;;2,62318;;
100216;1700;;3,42287;;
100216;1800;;3,46054;;
100216;1900;;1,7105;;
100216;2000;;2,42413;;
100216;2100;;5,99261;;
100216;2200;;5,40314;;
100216;2300;;3,96203;;
100217;0000;;2,99478;;
100217;0100;;6,68925;;
100217;0200;;7,08878;;
100217;0300;;7,69585;;
100217;0400;;7,90968;;
100217;0500;;7,30737;;
