FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120623;0100;;;1,892;
120623;0200;;;1,609;
120623;0300;;;1,529;
120623;0400;;;2,128;
120623;0500;;;1,345;
120623;0600;;;2,649;
120623;0700;;;1,706;
120623;0800;;;1,617;
120623;0900;;;2,421;
120623;1000;;;3,329;
120623;1100;;;3,652;
120623;1200;;;7,198;
120623;1300;;;11,95;
120623;1400;;;17,02;
120623;1500;;;19,23;
120623;1600;;;19,65;
120623;1700;;;19,99;
120623;1800;;;20,54;
120623;1900;;;19,8;
120623;2000;;;17,91;
120623;2100;;;17,99;
120623;2200;;;18,05;
120623;2300;;;15,02;
120624;0000;;;6,203;
120624;0100;;;5,855;
120624;0200;;;2,34;
120624;0300;;;1,844;
120624;0400;;;1,484;
120624;0500;;;1,547;
120624;0600;;;2,071;
120624;0700;;;2,549;
120624;0800;;;1,792;
120624;0900;;;2,569;
120624;1000;;;3,812;
120624;1100;;;3,54;
120624;1200;;;3,712;
120624;1300;;;11,11;
120624;1400;;;17,2;
120624;1500;;;19,25;
120624;1600;;;20,19;
120624;1700;;;20,45;
120624;1800;;;19,98;
120624;1900;;;18,72;
120624;2000;;;14,4;
120624;2100;;;4,547;
120624;2200;;;2,27;
120624;2300;;;2,683;
120625;0000;;;3,175;
120625;0100;;;6,002;
120625;0200;;;2,545;
120625;0300;;;3,1;
120625;0400;;;2,326;
120625;0500;;;2,059;
120625;0600;;;2,535;
120625;0700;;;7,02399;
120625;0800;;;7,129;
120625;0900;;;7,465;
120625;1000;;;2,891;
120625;1100;;;2,673;
120625;1200;;;2,731;
120625;1300;;;3,696;
120625;1400;;;9,71999;
120625;1500;;;14,97;
120625;1600;;;16,18;
120625;1700;;;13,15;
120625;1800;;;10,96;
120625;1900;;;3,216;
120625;2000;;;4,76299;
120625;2100;;;1,455;
120625;2200;;;2,652;
120625;2300;;;2,353;
120626;0000;;;3,231;
120626;0100;;;14,86;
120626;0200;;;15,38;
120626;0300;;;2,819;
120626;0400;;;2,051;
120626;0500;;;2,244;
120626;0600;;;3,848;
120626;0700;;;2,975;
120626;0800;;;;
120626;0900;;;;
120626;1000;;;;
120626;1100;;;;
120626;1200;;;;
120626;1300;;;;
120626;1400;;;69,73;
120626;1500;;;100,3;
120626;1600;;;20,35;
120626;1700;;;16,59;
120626;1800;;;18,25;
120626;1900;;;12,83;
120626;2000;;;11,32;
120626;2100;;;11,66;
120626;2200;;;11,67;
120626;2300;;;12,18;
120627;0000;;;9,09999;
120627;0100;;;14,67;
120627;0200;;;14,56;
120627;0300;;;9,09;
120627;0400;;;13,75;
120627;0500;;;13,96;
120627;0600;;;13,81;
120627;0700;;;0;
120627;0800;;;;
120627;0900;;;;
120627;1000;;;;
120627;1100;;;;
120627;1200;;;;
120627;1300;;;5,225;
120627;1400;;;22,89;
120627;1500;;;24,85;
120627;1600;;;25,5;
120627;1700;;;24,74;
120627;1800;;;17,93;
120627;1900;;;11,06;
120627;2000;;;8,7;
120627;2100;;;7,31899;
120627;2200;;;7,488;
120627;2300;;;7,631;
120628;0000;;;7,634;
120628;0100;;;6,782;
120628;0200;;;6,195;
120628;0300;;;8,10999;
120628;0400;;;10,16;
120628;0500;;;11,12;
120628;0600;;;5,87399;
120628;0700;;;6,364;
120628;0800;;;6,56499;
120628;0900;;;6,81899;
120628;1000;;;6,822;
120628;1100;;;9,09999;
120628;1200;;;6,619;
120628;1300;;;6,54099;
120628;1400;;;6,44099;
120628;1500;;;6,785;
120628;1600;;;7,55399;
120628;1700;;;7,02299;
120628;1800;;;6,424;
