FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020202;0100;;1,99431;;
020202;0200;;1,59512;;
020202;0300;;1,59512;;
020202;0400;;2,19349;;
020202;0500;;1,99431;;
020202;0600;;1,99431;;
020202;0700;;2,19349;;
020202;0800;;14,2602;;
020202;0900;;7,97723;;
020202;1000;;7,57805;;
020202;1100;;6,68047;;
020202;1200;;4,68699;;
020202;1300;;3,68943;;
020202;1400;;3,09106;;
020202;1500;;2,19349;;
020202;1600;;4,88618;;
020202;1700;;6,08292;;
020202;1800;;4,68699;;
020202;1900;;3,09106;;
020202;2000;;1,59512;;
020202;2100;;1,59512;;
020202;2200;;1,59512;;
020202;2300;;3,49024;;
020203;0000;;5,48454;;
020203;0100;;6,48129;;
020203;0200;;4,48698;;
020203;0300;;3,68943;;
020203;0400;;6,68047;;
020203;0500;;7,97723;;
020203;0600;;4,2878;;
020203;0700;;7,97723;;
020203;0800;;7,97723;;
020203;0900;;4,48698;;
020203;1000;;4,48698;;
020203;1100;;4,68699;;
020203;1200;;11,5691;;
020203;1300;;4,68699;;
020203;1400;;3,09106;;
020203;1500;;2,39349;;
020203;1600;;4,08862;;
020203;1700;;4,48698;;
020203;1800;;5,88293;;
020203;1900;;2,19349;;
020203;2000;;0,996747;;
020203;2100;;0,996747;;
020203;2200;;1,59512;;
020203;2300;;4,08862;;
020204;0000;;4,88618;;
020204;0100;;4,68699;;
020204;0200;;4,2878;;
020204;0300;;5,28455;;
020204;0400;;4,48698;;
020204;0500;;3,49024;;
020204;0600;;7,27885;;
020204;0700;;18,1463;;
020204;0800;;24,4309;;
020204;0900;;9,77234;;
020204;1000;;7,07967;;
020204;1100;;9,56908;;
020204;1200;;10,9675;;
020204;1300;;5,48454;;
020204;1400;;3,29024;;
020204;1500;;8,57721;;
020204;1600;;11,1707;;
020204;1700;;8,97559;;
020204;1800;;6,48129;;
020204;1900;;5,08537;;
020204;2000;;7,57805;;
020204;2100;;9,77234;;
020204;2200;;9,77234;;
020204;2300;;8,57721;;
020205;0000;;5,68374;;
020205;0100;;3,68943;;
020205;0200;;2,19349;;
020205;0300;;1,99431;;
020205;0400;;0,996747;;
020205;0500;;2,39349;;
020205;0600;;3,88861;;
020205;0700;;6,2821;;
020205;0800;;9,96747;;
020205;0900;;5,08537;;
020205;1000;;4,88618;;
020205;1100;;3,88861;;
020205;1200;;3,88861;;
020205;1300;;1,59512;;
020205;1400;;3,09106;;
020205;1500;;2,39349;;
020205;1600;;3,29024;;
020205;1700;;4,88618;;
020205;1800;;3,68943;;
020205;1900;;3,29024;;
020205;2000;;5,28455;;
020205;2100;;7,97723;;
020205;2200;;8,57721;;
020205;2300;;9,37398;;
020206;0000;;5,08537;;
020206;0100;;4,2878;;
020206;0200;;4,08862;;
020206;0300;;3,88861;;
020206;0400;;2,89187;;
020206;0500;;2,19349;;
020206;0600;;2,39349;;
020206;0700;;6,2821;;
020206;0800;;8,17885;;
020206;0900;;10,5691;;
020206;1000;;9,96747;;
020206;1100;;9,37398;;
020206;1200;;4,68699;;
020206;1300;;2,69268;;
020206;1400;;1,79512;;
020206;1500;;4,48698;;
020206;1600;;3,29024;;
020206;1700;;3,68943;;
020206;1800;;5,28455;;
020206;1900;;4,48698;;
020206;2000;;6,88049;;
020206;2100;;11,7642;;
020206;2200;;10,7724;;
020206;2300;;7,77805;;
020207;0000;;4,2878;;
020207;0100;;3,88861;;
020207;0200;;3,49024;;
020207;0300;;3,88861;;
020207;0400;;2,39349;;
020207;0500;;2,69268;;
020207;0600;;3,49024;;
020207;0700;;4,68699;;
020207;0800;;9,37398;;
020207;0900;;10,7724;;
020207;1000;;11,7642;;
020207;1100;;6,88049;;
020207;1200;;10,7724;;
020207;1300;;3,88861;;
020207;1400;;5,28455;;
020207;1500;;2,39349;;
020207;1600;;5,28455;;
020207;1700;;6,2821;;
020207;1800;;5,68374;;
020207;1900;;3,68943;;
020207;2000;;4,68699;;
020207;2100;;7,27885;;
020207;2200;;8,57721;;
020207;2300;;0,996747;;
020208;0000;;1,99431;;
020208;0100;;3,98862;;
020208;0200;;4,98536;;
020208;0300;;3,98862;;
020208;0400;;4,98536;;
020208;0500;;4,98536;;
020208;0600;;7,97723;;
020208;0700;;16,9512;;
020208;0800;;25,9268;;
020208;0900;;14,9593;;
020208;1000;;4,98536;;
020208;1100;;1,99431;;
020208;1200;;2,99105;;
020208;1300;;3,98862;;
020208;1400;;5,98293;;
020208;1500;;7,97723;;
020208;1600;;14,9593;;
020208;1700;;12,9593;;
020208;1800;;9,96747;;
020208;1900;;5,98293;;
020208;2000;;7,97723;;
020208;2100;;10,9675;;
020208;2200;;14,9593;;
020208;2300;;11,9675;;
020209;0000;;15,9512;;
020209;0100;;14,9593;;
020209;0200;;8,97559;;
020209;0300;;5,98293;;
020209;0400;;2,99105;;
020209;0500;;3,98862;;
020209;0600;;2,99105;;
020209;0700;;2,99105;;
020209;0800;;5,98293;;
020209;0900;;6,97967;;
020209;1000;;8,97559;;
020209;1100;;6,97967;;
020209;1200;;5,98293;;
020209;1300;;1,99431;;
020209;1400;;1,99431;;
020209;1500;;4,98536;;
020209;1600;;5,98293;;
020209;1700;;8,97559;;
020209;1800;;9,96747;;
020209;1900;;8,97559;;
020209;2000;;17,9512;;
020209;2100;;13,9593;;
020209;2200;;4,98536;;
020209;2300;;4,98536;;
020210;0000;;12,9593;;
020210;0100;;17,9512;;
020210;0200;;7,97723;;
020210;0300;;2,99105;;
020210;0400;;5,98293;;
020210;0500;;4,98536;;
020210;0600;;4,98536;;
020210;0700;;6,97967;;
020210;0800;;5,98293;;
020210;0900;;3,98862;;
020210;1000;;5,98293;;
020210;1100;;4,98536;;
020210;1200;;1,99431;;
020210;1300;;2,99105;;
020210;1400;;2,99105;;
020210;1500;;0,996747;;
020210;1600;;3,98862;;
020210;1700;;12,9593;;
020210;1800;;9,96747;;
020210;1900;;15,9512;;
020210;2000;;16,9512;;
020210;2100;;25,9268;;
020210;2200;;28,9187;;
020210;2300;;35,8943;;
020211;0000;;23,9349;;
020211;0100;;22,9349;;
020211;0200;;12,9593;;
020211;0300;;18,9431;;
020211;0400;;11,9675;;
020211;0500;;14,9593;;
020211;0600;;14,9593;;
