FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160301;0100;;;0,432;
160301;0200;;;0,328;
160301;0300;;;0,337;
160301;0400;;;0,359;
160301;0500;;;0,434;
160301;0600;;;0,532;
160301;0700;;;0,545;
160301;0800;;;0,435;
160301;0900;;;0,324;
160301;1000;;;0,267;
160301;1100;;;0,317;
160301;1200;;;0,276;
160301;1300;;;0,252;
160301;1400;;;0,231;
160301;1500;;;0,248;
160301;1600;;;0,237;
160301;1700;;;0,25;
160301;1800;;;0,252;
160301;1900;;;0,297;
160301;2000;;;0,355;
160301;2100;;;0,32;
160301;2200;;;0,327;
160301;2300;;;0,321;
160302;0000;;;0,31;
160302;0100;;;0,359;
160302;0200;;;0,333;
160302;0300;;;0,317;
160302;0400;;;0,269;
160302;0500;;;0,3;
160302;0600;;;0,344;
160302;0700;;;0,43;
160302;0800;;;0,336;
160302;0900;;;0,338;
160302;1000;;;0,331;
160302;1100;;;0,262;
160302;1200;;;0,227;
160302;1300;;;0,246;
160302;1400;;;0,232;
160302;1500;;;0,627;
160302;1600;;;0,829;
160302;1700;;;0,775;
160302;1800;;;0,863;
160302;1900;;;0,911;
160302;2000;;;0,832;
160302;2100;;;0,661;
160302;2200;;;0,743;
160302;2300;;;0,567;
160303;0000;;;0,559;
160303;0100;;;0,535;
160303;0200;;;0,482;
160303;0300;;;0,43;
160303;0400;;;0,457;
160303;0500;;;0,46;
160303;0600;;;0,467;
160303;0700;;;0,489;
160303;0800;;;0,393;
160303;0900;;;;
160303;1000;;;;
160303;1100;;;0,155;
160303;1200;;;0,249;
160303;1300;;;0,239;
160303;1400;;;0,225;
160303;1500;;;0,171;
160303;1600;;;0,218;
160303;1700;;;0,211;
160303;1800;;;0,224;
160303;1900;;;0,22;
160303;2000;;;0,236;
160303;2100;;;0,248;
160303;2200;;;0,258;
160303;2300;;;0,247;
160304;0000;;;0,26;
160304;0100;;;0,25;
160304;0200;;;0,249;
160304;0300;;;0,262;
160304;0400;;;0,234;
160304;0500;;;0,244;
160304;0600;;;0,248;
160304;0700;;;0,272;
160304;0800;;;0,255;
160304;0900;;;0,294;
160304;1000;;;0,3;
160304;1100;;;0,295;
160304;1200;;;0,274;
160304;1300;;;0,247;
160304;1400;;;0,244;
160304;1500;;;0,257;
160304;1600;;;0,257;
160304;1700;;;0,235;
160304;1800;;;0,269;
160304;1900;;;0,259;
160304;2000;;;0,379;
160304;2100;;;0,252;
160304;2200;;;0,264;
160304;2300;;;0,265;
160305;0000;;;0,281;
160305;0100;;;0,284;
160305;0200;;;0,299;
160305;0300;;;0,319;
160305;0400;;;0,263;
160305;0500;;;0,242;
160305;0600;;;0,263;
160305;0700;;;0,421;
160305;0800;;;0,265;
160305;0900;;;0,261;
160305;1000;;;0,24;
160305;1100;;;0,235;
160305;1200;;;0,225;
160305;1300;;;0,196;
160305;1400;;;0,865;
160305;1500;;;0,334;
160305;1600;;;0,225;
160305;1700;;;0,208;
160305;1800;;;0,214;
160305;1900;;;0,23;
160305;2000;;;0,229;
160305;2100;;;0,231;
160305;2200;;;0,247;
160305;2300;;;0,248;
160306;0000;;;0,262;
160306;0100;;;0,252;
160306;0200;;;0,255;
160306;0300;;;0,24;
160306;0400;;;0,26;
160306;0500;;;0,269;
160306;0600;;;0,259;
160306;0700;;;;
160306;0800;;;;
160306;0900;;;;
160306;1000;;;;
160306;1100;;;;
160306;1200;;;0,264;
160306;1300;;;0,297;
160306;1400;;;0,261;
160306;1500;;;0,277;
160306;1600;;;0,257;
160306;1700;;;0,253;
160306;1800;;;0,263;
160306;1900;;;0,335;
160306;2000;;;0,332;
160306;2100;;;0,308;
160306;2200;;;0,264;
160306;2300;;;0,238;
160307;0000;;;0,247;
160307;0100;;;0,277;
160307;0200;;;0,302;
160307;0300;;;0,285;
160307;0400;;;0,279;
160307;0500;;;0,275;
160307;0600;;;0,314;
160307;0700;;;0,334;
160307;0800;;;0,289;
160307;0900;;;0,348;
160307;1000;;;0,289;
160307;1100;;;0,282;
160307;1200;;;0,273;
160307;1300;;;0,274;
160307;1400;;;0,236;
160307;1500;;;0,234;
160307;1600;;;0,25;
160307;1700;;;0,275;
160307;1800;;;0,279;
160307;1900;;;0,298;
160307;2000;;;0,321;
160307;2100;;;0,292;
160307;2200;;;0,337;
160307;2300;;;0,291;
160308;0000;;;0,326;
160308;0100;;;0,328;
160308;0200;;;0,335;
160308;0300;;;0,371;
160308;0400;;;0,378;
160308;0500;;;0,347;
160308;0600;;;0,337;
160308;0700;;;0,311;
160308;0800;;;0,257;
160308;0900;;;0,246;
160308;1000;;;0,274;
160308;1100;;;0,233;
160308;1200;;;0,216;
160308;1300;;;0,219;
160308;1400;;;0,212;
160308;1500;;;0,203;
160308;1600;;;0,22;
160308;1700;;;0,235;
160308;1800;;;0,254;
160308;1900;;;0,312;
160308;2000;;;0,362;
160308;2100;;;0,398;
160308;2200;;;0,426;
160308;2300;;;0,46;
160309;0000;;;0,344;
160309;0100;;;0,334;
160309;0200;;;0,373;
160309;0300;;;0,317;
160309;0400;;;0,318;
160309;0500;;;0,376;
160309;0600;;;0,433;
160309;0700;;;0,434;
160309;0800;;;0,672;
160309;0900;;;0,611;
160309;1000;;;0,293;
160309;1100;;;0,295;
160309;1200;;;0,254;
160309;1300;;;0,38;
160309;1400;;;0,631;
160309;1500;;;0,257;
160309;1600;;;0,244;
160309;1700;;;0,366;
160309;1800;;;0,275;
160309;1900;;;0,257;
160309;2000;;;0,289;
160309;2100;;;0,283;
160309;2200;;;0,335;
160309;2300;;;0,355;
160310;0000;;;0,352;
160310;0100;;;0,303;
160310;0200;;;0,293;
160310;0300;;;0,294;
160310;0400;;;0,248;
160310;0500;;;0,231;
160310;0600;;;0,263;
160310;0700;;;0,35;
160310;0800;;;0,325;
160310;0900;;;0,293;
160310;1000;;;0,294;
160310;1100;;;0,288;
160310;1200;;;0,305;
160310;1300;;;0,319;
160310;1400;;;0,338;
160310;1500;;;0,247;
