FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181201;0100;;;17,8;
181201;0200;;;30,7;
181201;0300;;;23,8;
181201;0400;;;3,90001;
181201;0500;;;12,3;
181201;0600;;;8,00002;
181201;0700;;;6,30001;
181201;0800;;;15;
181201;0900;;;3,6;
181201;1000;;;3,2;
181201;1100;;;1,1;
181201;1200;;;1;
181201;1300;;;0;
181201;1400;;;0;
181201;1500;;;0;
181201;1600;;;0;
181201;1700;;;41,9001;
181201;1800;;;3;
181201;1900;;;2,6;
181201;2000;;;3,5;
181201;2100;;;8,20001;
181201;2200;;;5,00001;
181201;2300;;;4,10001;
181202;0000;;;4,60001;
181202;0100;;;3,5;
181202;0200;;;1,4;
181202;0300;;;3,1;
181202;0400;;;2,5;
181202;0500;;;7,80001;
181202;0600;;;9,10002;
181202;0700;;;8,00002;
181202;0800;;;5,90001;
181202;0900;;;8,50002;
181202;1000;;;8,20001;
181202;1100;;;4,40001;
181202;1200;;;1;
181202;1300;;;4,2;
181202;1400;;;3;
181202;1500;;;3,1;
181202;1600;;;1,8;
181202;1700;;;1,9;
181202;1800;;;1,9;
181202;1900;;;0,800001;
181202;2000;;;1,6;
181202;2100;;;1,1;
181202;2200;;;4,00001;
181202;2300;;;4,30001;
181203;0000;;;9,30002;
181203;0100;;;2,7;
181203;0200;;;9,90001;
181203;0300;;;10,3;
181203;0400;;;2,90001;
181203;0500;;;4,2;
181203;0600;;;6,00001;
181203;0700;;;0,700001;
181203;0800;;;3,5;
181203;0900;;;7,60001;
181203;1000;;;9,50002;
181203;1100;;;3;
181203;1200;;;4,60001;
181203;1300;;;2,8;
181203;1400;;;1,6;
181203;1500;;;6,80001;
181203;1600;;;2,3;
181203;1700;;;3;
181203;1800;;;10,6;
181203;1900;;;6,7;
181203;2000;;;5,2;
181203;2100;;;1,6;
181203;2200;;;2;
181203;2300;;;0,700001;
181204;0000;;;3,2;
181204;0100;;;1,4;
181204;0200;;;2,2;
181204;0300;;;2,90001;
181204;0400;;;0,900001;
181204;0500;;;2,1;
181204;0600;;;6,30001;
181204;0700;;;22,2;
181204;0800;;;8,10002;
181204;0900;;;0,500001;
181204;1000;;;3;
181204;1100;;;4,30001;
181204;1200;;;4,00001;
181204;1300;;;0,600001;
181204;1400;;;1;
181204;1500;;;1,6;
181204;1600;;;0,700001;
181204;1700;;;1,1;
181204;1800;;;0,900001;
181204;1900;;;2;
181204;2000;;;3;
181204;2100;;;5,00001;
181204;2200;;;4,50001;
181204;2300;;;4,10001;
181205;0000;;;7,80001;
181205;0100;;;4,7;
181205;0200;;;3,2;
181205;0300;;;3,7;
181205;0400;;;4,30001;
181205;0500;;;6,80001;
181205;0600;;;19,6;
181205;0700;;;12,3;
181205;0800;;;8,50002;
181205;0900;;;7,50001;
181205;1000;;;4,50001;
181205;1100;;;1,4;
181205;1200;;;0,300001;
181205;1300;;;1,6;
181205;1400;;;0,900001;
181205;1500;;;0,500001;
181205;1600;;;0,400001;
181205;1700;;;0,600001;
181205;1800;;;0,600001;
181205;1900;;;3,5;
181205;2000;;;10,8;
181205;2100;;;14;
