FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020202;0100;;0;;
020202;0200;;0;;
020202;0300;;0;;
020202;0400;;0;;
020202;0500;;0;;
020202;0600;;0;;
020202;0700;;0;;
020202;0800;;0;;
020202;0900;;0;;
020202;1000;;0;;
020202;1100;;0;;
020202;1200;;0;;
020202;1300;;0;;
020202;1400;;0;;
020202;1500;;0;;
020202;1600;;0;;
020202;1700;;0;;
020202;1800;;0;;
020202;1900;;0;;
020202;2000;;0;;
020202;2100;;0;;
020202;2200;;0;;
020202;2300;;0;;
020203;0000;;0;;
020203;0100;;0;;
020203;0200;;0;;
020203;0300;;0;;
020203;0400;;0;;
020203;0500;;0;;
020203;0600;;0;;
020203;0700;;0;;
020203;0800;;0;;
020203;0900;;0;;
020203;1000;;0;;
020203;1100;;0;;
020203;1200;;0;;
020203;1300;;0;;
020203;1400;;0;;
020203;1500;;0;;
020203;1600;;0;;
020203;1700;;0;;
020203;1800;;0;;
020203;1900;;0;;
020203;2000;;0;;
020203;2100;;0;;
020203;2200;;0;;
020203;2300;;0;;
020204;0000;;0;;
020204;0100;;0;;
020204;0200;;0;;
020204;0300;;;0,00999999;
020204;0400;;;0;
020204;0500;;;0;
020204;0600;;;0;
020204;0700;;;0;
020204;0800;;;0;
020204;0900;;;0,00999999;
020204;1000;;;0;
020204;1100;;;0;
020204;1200;;;0;
020204;1300;;;0;
020204;1400;;;0;
020204;1500;;;0,00999999;
020204;1600;;;0;
020204;1700;;;0;
020204;1800;;;0;
020204;1900;;;0;
020204;2000;;;0;
020204;2100;;;0,00999999;
020204;2200;;;0;
020204;2300;;;0;
020205;0000;;;0;
020205;0100;;;0;
020205;0200;;;0;
020205;0300;;;0,00999999;
020205;0400;;;0;
020205;0500;;;0;
020205;0600;;;0;
020205;0700;;;0;
020205;0800;;;0;
020205;0900;;;0,00999999;
020205;1000;;;0;
020205;1100;;;0;
020205;1200;;;0;
020205;1300;;;0;
020205;1400;;;0;
020205;1500;;;0,00999999;
020205;1600;;;0;
020205;1700;;;0;
020205;1800;;;0;
020205;1900;;;0;
020205;2000;;;0;
020205;2100;;;0,00999999;
020205;2200;;;0;
020205;2300;;;0;
020206;0000;;;0;
020206;0100;;;0;
020206;0200;;;0;
020206;0300;;;0,00999999;
020206;0400;;;0;
020206;0500;;0,5;;
020206;0600;;0;;
020206;0700;;0;;
020206;0800;;0;;
020206;0900;;0;;
020206;1000;;0;;
020206;1100;;0;;
020206;1200;;0;;
020206;1300;;0;;
020206;1400;;0;;
020206;1500;;0;;
020206;1600;;0;;
020206;1700;;0;;
020206;1800;;0;;
020206;1900;;0;;
020206;2000;;0;;
020206;2100;;0;;
020206;2200;;0;;
020206;2300;;0;;
020207;0000;;0;;
020207;0100;;0;;
020207;0200;;0;;
020207;0300;;0;;
020207;0400;;0;;
020207;0500;;0;;
020207;0600;;0;;
020207;0700;;0;;
020207;0800;;0;;
020207;0900;;0;;
020207;1000;;0;;
020207;1100;;0;;
020207;1200;;0;;
020207;1300;;0,2;;
020207;1400;;0,0999998;;
020207;1500;;0,0999998;;
020207;1600;;0;;
020207;1700;;0;;
020207;1800;;0,0999998;;
020207;1900;;0;;
020207;2000;;0;;
020207;2100;;0;;
020207;2200;;0;;
020207;2300;;0;;
020208;0000;;0;;
020208;0100;;0;;
020208;0200;;0;;
020208;0300;;0;;
020208;0400;;0;;
020208;0500;;0,3;;
020208;0600;;0,3;;
020208;0700;;0,2;;
020208;0800;;0,4;;
020208;0900;;0,2;;
020208;1000;;0,2;;
020208;1100;;0,0999998;;
020208;1200;;0,0999998;;
020208;1300;;0;;
020208;1400;;0,0999998;;
020208;1500;;0;;
020208;1600;;0;;
020208;1700;;0,0999998;;
020208;1800;;0;;
020208;1900;;0;;
020208;2000;;0;;
020208;2100;;0,2;;
020208;2200;;0,0999998;;
020208;2300;;0;;
020209;0000;;0,0999998;;
020209;0100;;0;;
020209;0200;;0,0999998;;
020209;0300;;0,0999998;;
020209;0400;;0,2;;
020209;0500;;0,0999998;;
020209;0600;;0,0999998;;
020209;0700;;0;;
020209;0800;;0,0999998;;
020209;0900;;0,0999998;;
020209;1000;;0,0999998;;
020209;1100;;0;;
020209;1200;;0;;
020209;1300;;0;;
020209;1400;;0;;
020209;1500;;0;;
020209;1600;;0;;
020209;1700;;0;;
020209;1800;;0;;
020209;1900;;0,0999998;;
020209;2000;;0,0999998;;
020209;2100;;0,0999998;;
020209;2200;;0;;
