FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090901;0100;;3;;
090901;0200;;3,1;;
090901;0300;;3,2;;
090901;0400;;3,2;;
090901;0500;;2,9;;
090901;0600;;2,6;;
090901;0700;;2,5;;
090901;0800;;2,8;;
090901;0900;;3,1;;
090901;1000;;2,9;;
090901;1100;;3,2;;
090901;1200;;7;;
090901;1300;;5,3;;
090901;1400;;4,39999;;
090901;1500;;4,2;;
090901;1600;;11,9;;
090901;1700;;3,7;;
090901;1800;;2,9;;
090901;1900;;3,1;;
090901;2000;;3,2;;
090901;2100;;3,3;;
090901;2200;;3,3;;
090901;2300;;3;;
090902;0000;;2,6;;
090902;0100;;2,5;;
090902;0200;;2,5;;
090902;0300;;2,6;;
090902;0400;;2,3;;
090902;0500;;2,6;;
090902;0600;;2,6;;
090902;0700;;2,4;;
090902;0800;;2,4;;
090902;0900;;2,3;;
090902;1000;;2,2;;
090902;1100;;1,9;;
090902;1200;;1,9;;
090902;1300;;2;;
090902;1400;;2;;
090902;1500;;2;;
090902;1600;;1,9;;
090902;1700;;2;;
090902;1800;;2,1;;
090902;1900;;2;;
090902;2000;;2,5;;
090902;2100;;2,8;;
090902;2200;;2,9;;
090902;2300;;2,7;;
090903;0000;;2,4;;
090903;0100;;2,5;;
090903;0200;;2,4;;
090903;0300;;2,4;;
090903;0400;;2,1;;
090903;0500;;2,1;;
090903;0600;;2,2;;
090903;0700;;2,4;;
090903;0800;;2,2;;
090903;0900;;2,4;;
090903;1000;;3,3;;
090903;1100;;3,4;;
090903;1200;;2,8;;
090903;1300;;2,6;;
090903;1400;;2,6;;
090903;1500;;2,9;;
090903;1600;;2,3;;
090903;1700;;2;;
090903;1800;;2,1;;
090903;1900;;2;;
090903;2000;;2;;
090903;2100;;2,3;;
090903;2200;;2,3;;
090903;2300;;2,2;;
090904;0000;;2,2;;
090904;0100;;2,6;;
090904;0200;;2,4;;
090904;0300;;2,9;;
090904;0400;;2,8;;
090904;0500;;3,1;;
090904;0600;;3,5;;
090904;0700;;4,7;;
090904;0800;;4,5;;
090904;0900;;6,2;;
090904;1000;;39,1;;
090904;1100;;6,6;;
090904;1200;;2,5;;
090904;1300;;21;;
090904;1400;;4,6;;
090904;1500;;28,8;;
090904;1600;;1,6;;
090904;1700;;1,1;;
090904;1800;;1,1;;
090904;1900;;1,1;;
090904;2000;;1,3;;
090904;2100;;1,1;;
090904;2200;;1;;
