FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
071207;0100;;1,7648;;
071207;0200;;1,74103;;
071207;0300;;1,74103;;
071207;0400;;1,77274;;
071207;0500;;1,74994;;
071207;0600;;1,70635;;
071207;0700;;1,6687;;
071207;0800;;1,62014;;
071207;0900;;1,62112;;
071207;1000;;1,62212;;
071207;1100;;1,61617;;
071207;1200;;1,60924;;
071207;1300;;1,60032;;
071207;1400;;1,61121;;
071207;1500;;1,61221;;
071207;1600;;1,60824;;
071207;1700;;1,58942;;
071207;1800;;1,62112;;
071207;1900;;1,63004;;
071207;2000;;1,63598;;
071207;2100;;1,66176;;
071207;2200;;1,68057;;
071207;2300;;1,67167;;
071208;0000;;1,69544;;
071208;0100;;1,68256;;
071208;0200;;1,66571;;
071208;0300;;1,67067;;
071208;0400;;1,66473;;
071208;0500;;1,63004;;
071208;0600;;1,62509;;
071208;0700;;1,62411;;
071208;0800;;1,63401;;
071208;0900;;1,67067;;
071208;1000;;1,67167;;
071208;1100;;1,67067;;
071208;1200;;1,66374;;
071208;1300;;1,65879;;
071208;1400;;1,6568;;
071208;1500;;1,63301;;
071208;1600;;1,62608;;
071208;1700;;1,62806;;
071208;1800;;1,63004;;
071208;1900;;1,65482;;
071208;2000;;1,67562;;
071208;2100;;1,70338;;
071208;2200;;1,67463;;
071208;2300;;1,67365;;
071209;0000;;1,67265;;
071209;0100;;1,67265;;
071209;0200;;1,68653;;
071209;0300;;1,67365;;
071209;0400;;1,67265;;
071209;0500;;1,73012;;
071209;0600;;1,67562;;
071209;0700;;1,67265;;
071209;0800;;1,67265;;
071209;0900;;1,67562;;
071209;1000;;1,68751;;
071209;1100;;1,67662;;
071209;1200;;1,66671;;
071209;1300;;1,66374;;
071209;1400;;1,65482;;
071209;1500;;1,65977;;
071209;1600;;1,66968;;
071209;1700;;1,66968;;
071209;1800;;1,67365;;
071209;1900;;1,67167;;
071209;2000;;1,70039;;
071209;2100;;1,73211;;
071209;2200;;1,73409;;
071209;2300;;1,72914;;
071210;0000;;1,75391;;
071210;0100;;1,73409;;
071210;0200;;1,72418;;
071210;0300;;1,72517;;
071210;0400;;1,74201;;
071210;0500;;1,74201;;
071210;0600;;1,77868;;
071210;0700;;1,78265;;
071210;0800;;1,74201;;
071210;0900;;1,81535;;
071210;1000;;1,75391;;
