FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020202;0100;;;0;
020202;0200;;;0;
020202;0300;;;0;
020202;0400;;;0;
020202;0500;;;0;
020202;0600;;;0;
020202;0700;;;;
020202;0800;;;;
020202;0900;;;;
020202;1000;;;;
020202;1100;;;0,0114473;
020202;1200;;;0,0343418;
020202;1300;;;0,103025;
020202;1400;;;0;
020202;1500;;;0;
020202;1600;;;0;
020202;1700;;;0;
020202;1800;;;0;
020202;1900;;;0;
020202;2000;;;;
020202;2100;;;;
020202;2200;;;0,137367;
020202;2300;;;0,286182;
020203;0000;;;0,297629;
020203;0100;;;0,206051;
020203;0200;;;0,892885;
020203;0300;;;0,503678;
020203;0400;;;0,240392;
020203;0500;;;0,263287;
020203;0600;;;0,217498;
020203;0700;;;0,183156;
020203;0800;;;0;
020203;0900;;;0,194603;
020203;1000;;;0,0228945;
020203;1100;;;0,0572363;
020203;1200;;;0,0457889;
020203;1300;;;0,0686835;
020203;1400;;;0,25184;
020203;1500;;;0;
020203;1600;;;0;
020203;1700;;;0;
020203;1800;;;0;
020203;1900;;;0;
020203;2000;;;0;
020203;2100;;;;
020203;2200;;;0,12592;
020203;2300;;;0,228945;
020204;0000;;;0,171709;
020204;0100;;;0,0801307;
020204;0200;;;0,0801307;
020204;0300;;;0,0114473;
020204;0400;;;0,0114473;
020204;0500;;;0,091578;
020204;0600;;;0,0572363;
020204;0700;;;0,12592;
020204;0800;;;0,137367;
020204;0900;;;0,595258;
020204;1000;;;0,354865;
020204;1100;;;0,183156;
020204;1200;;;0,114473;
020204;1300;;;0,114473;
020204;1400;;;0,0457889;
020204;1500;;;0;
020204;1600;;;0;
020204;1700;;;0;
020204;1800;;;0;
020204;1900;;;0;
020204;2000;;;0;
020204;2100;;;;
020204;2200;;;0,0343418;
020204;2300;;;0,171709;
020205;0000;;;0,103025;
020205;0100;;;0,0686835;
020205;0200;;;0;
020205;0300;;;0;
020205;0400;;;0;
020205;0500;;;0;
020205;0600;;;0;
020205;0700;;;0;
020205;0800;;;0,0686835;
020205;0900;;;0,0572363;
020205;1000;;;0,103025;
020205;1100;;;0,171709;
020205;1200;;;0,160262;
020205;1300;;;0,114473;
020205;1400;;;0;
020205;1500;;;0;
020205;1600;;;0;
020205;1700;;;0;
020205;1800;;;0;
020205;1900;;;0;
020205;2000;;;;
020205;2100;;;;
020205;2200;;;0,091578;
020205;2300;;;0,572363;
020206;0000;;;0,915781;
020206;0100;;;0,595258;
020206;0200;;;0,148814;
020206;0300;;;0,148814;
020206;0400;;;0,103025;
020206;0500;;;0,137367;
020206;0600;;;0,217498;
020206;0700;;;0,240392;
020206;0800;;;0,446443;
020206;0900;;;0,492232;
020206;1000;;;0,354865;
020206;1100;;;0,194603;
020206;1200;;;0,0457889;
020206;1300;;;0;
020206;1400;;;0;
020206;1500;;;0;
020206;1600;;;0;
020206;1700;;;0;
020206;1800;;;0;
020206;1900;;;;
020206;2000;;;0,0801307;
020206;2100;;;0,12592;
020206;2200;;;0,160262;
020206;2300;;;0,0801307;
020207;0000;;;0,091578;
020207;0100;;;0,297629;
020207;0200;;;0,0686835;
020207;0300;;;0,103025;
020207;0400;;;0,0572363;
020207;0500;;;0,12592;
020207;0600;;;0,137367;
020207;0700;;;0,160262;
020207;0800;;;0,263287;
020207;0900;;;0,343418;
020207;1000;;;0,263287;
020207;1100;;;0,25184;
020207;1200;;;0,217498;
020207;1300;;;0,423549;
020207;1400;;;0,423549;
020207;1500;;;0,66394;
020207;1600;;;0,869991;
020207;1700;;;0,423549;
020207;1800;;;0,331971;
020207;1900;;;0,206051;
020207;2000;;;0,0343418;
020207;2100;;;0,194603;
020207;2200;;;0,148814;
020207;2300;;;0,103025;
020208;0000;;;0,0801307;
020208;0100;;;0,0686835;
020208;0200;;;0,0572363;
020208;0300;;;0,103025;
020208;0400;;;0,0457889;
020208;0500;;;0,0572363;
020208;0600;;;0,091578;
020208;0700;;;0,0801307;
020208;0800;;;0,228945;
020208;0900;;;0,331971;
020208;1000;;;0,240392;
020208;1100;;;0,103025;
020208;1200;;;0,0801307;
020208;1300;;;0,0801307;
020208;1400;;;0,0457889;
020208;1500;;;0;
020208;1600;;;0;
020208;1700;;;0,0572363;
020208;1800;;;0,171709;
020208;1900;;;0,0228945;
020208;2000;;;0;
020208;2100;;;0,0114473;
020208;2200;;;0,160262;
020208;2300;;;0,354865;
020209;0000;;;0,137367;
020209;0100;;;0,148814;
