FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
071201;0100;;5,545;;
071201;0200;;5,50999;;
071201;0300;;4,283;;
071201;0400;;5,09599;;
071201;0500;;5,45798;;
071201;0600;;6,25101;;
071201;0700;;7,58298;;
071201;0800;;8,32999;;
071201;0900;;6,63499;;
071201;1000;;4,03999;;
071201;1100;;1,658;;
071201;1200;;0,787;;
071201;1300;;0,573;;
071201;1400;;1,159;;
071201;1500;;0,936;;
071201;1600;;1,987;;
071201;1700;;2,237;;
071201;1800;;0,707;;
071201;1900;;1,796;;
071201;2000;;6,32;;
071201;2100;;9,60999;;
071201;2200;;10,14;;
071201;2300;;10,16;;
071202;0000;;8,09998;;
071202;0100;;6,63898;;
071202;0200;;5,28699;;
071202;0300;;4,32;;
071202;0400;;3,016;;
071202;0500;;2,512;;
071202;0600;;6,71297;;
071202;0700;;9,42;;
071202;0800;;12,64;;
071202;0900;;22,57;;
071202;1000;;8,48;;
071202;1100;;7,39;;
071202;1200;;3,727;;
071202;1300;;1,742;;
071202;1400;;0,809;;
071202;1500;;0,399;;
071202;1600;;0,128;;
071202;1700;;0,373;;
071202;1800;;0,83;;
071202;1900;;2,006;;
071202;2000;;5,741;;
071202;2100;;7,97101;;
071202;2200;;6,87798;;
071202;2300;;8,73;;
071203;0000;;7,08398;;
071203;0100;;4,462;;
071203;0200;;4,53799;;
071203;0300;;6,79298;;
071203;0400;;3,968;;
071203;0500;;7,80202;;
071203;0600;;6,03201;;
071203;0700;;7,67;;
071203;0800;;6,91798;;
071203;0900;;7,576;;
071203;1000;;5,79797;;
071203;1100;;2,1;;
071203;1200;;2,323;;
071203;1300;;1,222;;
071203;1400;;0,147;;
071203;1500;;0,266;;
071203;1600;;0,631;;
071203;1700;;1,63;;
071203;1800;;3,104;;
071203;1900;;7,62601;;
071203;2000;;10,22;;
071203;2100;;10,58;;
071203;2200;;10,31;;
071203;2300;;8,00998;;
071204;0000;;5,94798;;
071204;0100;;5,019;;
071204;0200;;4,139;;
071204;0300;;3,367;;
071204;0400;;3,337;;
071204;0500;;3,614;;
071204;0600;;7,161;;
071204;0700;;5,53899;;
071204;0800;;7,17899;;
071204;0900;;5,86201;;
071204;1000;;3,069;;
071204;1100;;3,52;;
071204;1200;;2,856;;
071204;1300;;1,241;;
071204;1400;;0,809999;;
071204;1500;;0,499;;
071204;1600;;0,787;;
071204;1700;;0,901999;;
071204;1800;;1,347;;
071204;1900;;3,082;;
071204;2000;;2,181;;
071204;2100;;3,748;;
071204;2200;;8,35999;;
071204;2300;;7,09702;;
071205;0000;;6,78101;;
071205;0100;;2,511;;
071205;0200;;5,62701;;
071205;0300;;8,31998;;
071205;0400;;9,03;;
071205;0500;;7,98;;
071205;0600;;8,06998;;
071205;0700;;10,71;;
071205;0800;;13,31;;
071205;0900;;9,29999;;
071205;1000;;;;
071205;1100;;;;
071205;1200;;;;
071205;1300;;;;
071205;1400;;;;
071205;1500;;;;
071205;1600;;;;
071205;1700;;3,899;;
071205;1800;;2,928;;
071205;1900;;4,28999;;
071205;2000;;5,54601;;
071205;2100;;9,09702;;
071205;2200;;15,526;;
071205;2300;;15,81;;
071206;0000;;11,816;;
071206;0100;;10,55;;
071206;0200;;8,79999;;
071206;0300;;8,60999;;
071206;0400;;8,51999;;
071206;0500;;7,67;;
071206;0600;;10,84;;
071206;0700;;7,03999;;
071206;0800;;10,01;;
071206;0900;;11,97;;
071206;1000;;8,19797;;
071206;1100;;5,127;;
071206;1200;;3,79;;
071206;1300;;2,984;;
071206;1400;;2,676;;
071206;1500;;2,876;;
071206;1600;;2,989;;
071206;1700;;3,222;;
071206;1800;;2,894;;
071206;1900;;5,252;;
071206;2000;;4,439;;
071206;2100;;4,532;;
071206;2200;;8,73999;;
071206;2300;;9,18599;;
071207;0000;;7,97701;;
071207;0100;;6,6;;
071207;0200;;5,67702;;
071207;0300;;5,01299;;
071207;0400;;4,87199;;
071207;0500;;6,27;;
071207;0600;;7,98;;
071207;0700;;9,14;;
071207;0800;;9,51999;;
071207;0900;;9,53998;;
071207;1000;;8,73601;;
071207;1100;;6,79398;;
071207;1200;;3,17;;
071207;1300;;3,32;;
071207;1400;;3,743;;
071207;1500;;3,817;;
071207;1600;;1,339;;
071207;1700;;5,02;;
071207;1800;;5,00999;;
071207;1900;;6,63601;;
071207;2000;;9,952;;
071207;2100;;11,153;;
071207;2200;;10,93;;
071207;2300;;10,1;;
071208;0000;;10,099;;
071208;0100;;9,92798;;
071208;0200;;10,246;;
071208;0300;;10,228;;
071208;0400;;10,13;;
071208;0500;;10,846;;
071208;0600;;12,11;;
071208;0700;;11,1;;
071208;0800;;7,50101;;
071208;0900;;7,98798;;
071208;1000;;6,06898;;
071208;1100;;6,115;;
071208;1200;;4,173;;
071208;1300;;3,315;;
071208;1400;;2,465;;
071208;1500;;2,128;;
071208;1600;;2,005;;
071208;1700;;2,517;;
071208;1800;;2,758;;
071208;1900;;3,552;;
071208;2000;;4,213;;
071208;2100;;4,729;;
071208;2200;;5,35899;;
071208;2300;;4,17999;;
071209;0000;;5,046;;
071209;0100;;5,147;;
071209;0200;;5,181;;
071209;0300;;5,335;;
071209;0400;;5,209;;
071209;0500;;5,153;;
071209;0600;;5,54702;;
071209;0700;;4,771;;
071209;0800;;4,864;;
071209;0900;;6,89796;;
071209;1000;;5,6;;
071209;1100;;6,75999;;
071209;1200;;4,586;;
071209;1300;;2,699;;
071209;1400;;2,23;;
071209;1500;;2,182;;
071209;1600;;2,359;;
071209;1700;;3,314;;
071209;1800;;3,002;;
071209;1900;;3,571;;
071209;2000;;6,64101;;
071209;2100;;9,42601;;
071209;2200;;5,325;;
071209;2300;;5,98898;;
071210;0000;;5,63898;;
071210;0100;;4,33199;;
071210;0200;;5,451;;
071210;0300;;4,531;;
071210;0400;;3,786;;
071210;0500;;8,14;;
071210;0600;;12,03;;
071210;0700;;10,83;;
071210;0800;;13,71;;
071210;0900;;12,7;;
071210;1000;;8,36702;;
071210;1100;;4,934;;
071210;1200;;3,234;;
071210;1300;;3,137;;
071210;1400;;2,679;;
071210;1500;;2,774;;
071210;1600;;2,855;;
071210;1700;;2,949;;
071210;1800;;3,65;;
071210;1900;;6,63;;
071210;2000;;12,006;;
071210;2100;;15,479;;
071210;2200;;15,331;;
071210;2300;;11,237;;
071211;0000;;8,16498;;
071211;0100;;10,059;;
071211;0200;;11,665;;
071211;0300;;14,89;;
071211;0400;;14,18;;
071211;0500;;10,94;;
071211;0600;;11,93;;
071211;0700;;16,7;;
071211;0800;;17;;
071211;0900;;12,164;;
071211;1000;;13,47;;
071211;1100;;8,28998;;
071211;1200;;5,44202;;
071211;1300;;6,22601;;
071211;1400;;5,50101;;
071211;1500;;3,621;;
071211;1600;;3,848;;
071211;1700;;4,64999;;
071211;1800;;12,69;;
071211;1900;;15,825;;
071211;2000;;15,665;;
071211;2100;;17,471;;
071211;2200;;18,123;;
071211;2300;;14,546;;
071212;0000;;14,319;;
071212;0100;;10,61;;
071212;0200;;9,27797;;
071212;0300;;7,866;;
071212;0400;;7,53;;
071212;0500;;6;;
