FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
040709;0100;;3;;
040709;0200;;;;
040709;0300;;1,6;;
040709;0400;;1,3;;
040709;0500;;1,2;;
040709;0600;;1,7;;
040709;0700;;1,9;;
040709;0800;;1,9;;
040709;0900;;3,8;;
040709;1000;;2,6;;
040709;1100;;11;;
040709;1200;;15,3;;
040709;1300;;16,5;;
040709;1400;;19,1;;
040709;1500;;17,6;;
040709;1600;;16,3;;
040709;1700;;12,9;;
040709;1800;;10,6;;
040709;1900;;7,6;;
040709;2000;;4,8;;
040709;2100;;7,5;;
040709;2200;;5,2;;
040709;2300;;3,8;;
040710;0000;;2;;
040710;0100;;1,5;;
040710;0200;;;;
040710;0300;;3,2;;
040710;0400;;2,2;;
040710;0500;;1,9;;
040710;0600;;2,5;;
040710;0700;;2,5;;
040710;0800;;1,3;;
040710;0900;;1,8;;
040710;1000;;2,8;;
040710;1100;;3,9;;
040710;1200;;9,79999;;
040710;1300;;11,4;;
040710;1400;;15,2;;
040710;1500;;16,9;;
040710;1600;;15,9;;
040710;1700;;14,4;;
040710;1800;;8,79999;;
040710;1900;;3,3;;
040710;2000;;4,2;;
040710;2100;;6,2;;
040710;2200;;4,5;;
040710;2300;;1,6;;
040711;0000;;2,6;;
040711;0100;;1,8;;
040711;0200;;;;
040711;0300;;5,7;;
040711;0400;;2,5;;
040711;0500;;6,6;;
040711;0600;;5,6;;
040711;0700;;5;;
040711;0800;;3,8;;
040711;0900;;3,5;;
040711;1000;;3,4;;
040711;1100;;10,7;;
040711;1200;;15;;
040711;1300;;13;;
040711;1400;;18,5;;
040711;1500;;16,2;;
040711;1600;;13,1;;
040711;1700;;14,6;;
040711;1800;;11,1;;
040711;1900;;8,29999;;
040711;2000;;6,5;;
040711;2100;;9,59998;;
040711;2200;;10,6;;
040711;2300;;7,39999;;
040712;0000;;16,1;;
040712;0100;;18,1;;
040712;0200;;;;
040712;0300;;19,1;;
040712;0400;;19,6;;
040712;0500;;15,9;;
040712;0600;;17,9;;
040712;0700;;10,5;;
040712;0800;;5,89999;;
040712;0900;;8,59998;;
040712;1000;;12,9;;
040712;1100;;10,7;;
040712;1200;;13,4;;
040712;1300;;17,3;;
040712;1400;;19,5;;
040712;1500;;18,8;;
040712;1600;;16,1;;
040712;1700;;12,5;;
040712;1800;;7,8;;
040712;1900;;5,8;;
040712;2000;;10,8;;
040712;2100;;12,4;;
040712;2200;;17,2;;
040712;2300;;20;;
040713;0000;;21,6;;
040713;0100;;22,9;;
040713;0200;;;;
040713;0300;;22,6;;
040713;0400;;22,9;;
040713;0500;;24,6;;
040713;0600;;24,7;;
040713;0700;;23,5;;
040713;0800;;20,8;;
040713;0900;;16,9;;
040713;1000;;12,6;;
040713;1100;;13,7;;
040713;1200;;12,9;;
040713;1300;;13,4;;
040713;1400;;9;;
040713;1500;;14,2;;
040713;1600;;16,3;;
040713;1700;;13,6;;
040713;1800;;3,4;;
040713;1900;;2,6;;
040713;2000;;3,6;;
040713;2100;;2,3;;
040713;2200;;3,3;;
040713;2300;;2;;
040714;0000;;2,8;;
040714;0100;;5,1;;
040714;0200;;;;
040714;0300;;7,3;;
040714;0400;;8,7;;
040714;0500;;8,59998;;
040714;0600;;6,39999;;
040714;0700;;5,3;;
040714;0800;;2,4;;
040714;0900;;1,9;;
040714;1000;;2,1;;
040714;1100;;4,2;;
040714;1200;;7,3;;
040714;1300;;15,7;;
040714;1400;;15,7;;
040714;1500;;16,3;;
040714;1600;;17,9;;
040714;1700;;10,3;;
040714;1800;;9,2;;
040714;1900;;10,1;;
040714;2000;;7,3;;
040714;2100;;9,5;;
040714;2200;;5,2;;
040714;2300;;6,89999;;
040715;0000;;12,3;;
040715;0100;;13,1;;
040715;0200;;;;
040715;0300;;11,2;;
040715;0400;;10,9;;
040715;0500;;10,7;;
040715;0600;;5,89999;;
040715;0700;;4,2;;
040715;0800;;2,4;;
040715;0900;;1,7;;
040715;1000;;2,3;;
040715;1100;;4,3;;
040715;1200;;13,2;;
040715;1300;;19,8;;
040715;1400;;21,1;;
040715;1500;;20,8;;
040715;1600;;20,2;;
040715;1700;;14,7;;
040715;1800;;11,8;;
040715;1900;;12,4;;
040715;2000;;5;;
040715;2100;;5,3;;
040715;2200;;4,6;;
040715;2300;;3,1;;
040716;0000;;2,7;;
040716;0100;;2,9;;
040716;0200;;;;
040716;0300;;4,2;;
040716;0400;;6,5;;
040716;0500;;5,3;;
040716;0600;;4,5;;
040716;0700;;3,8;;
040716;0800;;2,2;;
040716;0900;;1,8;;
040716;1000;;2,5;;
040716;1100;;4;;
040716;1200;;6,1;;
040716;1300;;9,89998;;
040716;1400;;13,4;;
040716;1500;;16,5;;
040716;1600;;15,6;;
040716;1700;;10,2;;
040716;1800;;3,5;;
040716;1900;;2,6;;
040716;2000;;4,2;;
040716;2100;;5,39999;;
040716;2200;;5,1;;
040716;2300;;3,6;;
040717;0000;;1,5;;
040717;0100;;0,799996;;
040717;0200;;;;
040717;0300;;0,799996;;
040717;0400;;0,799996;;
040717;0500;;0,9;;
040717;0600;;0,9;;
040717;0700;;1,1;;
040717;0800;;1,2;;
040717;0900;;1,3;;
040717;1000;;1,8;;
040717;1100;;2,4;;
040717;1200;;4,89999;;
040717;1300;;13,1;;
040717;1400;;15,2;;
040717;1500;;18,5;;
040717;1600;;20,8;;
040717;1700;;19,1;;
040717;1800;;9,89998;;
040717;1900;;6,8;;
040717;2000;;5,8;;
040717;2100;;2,5;;
040717;2200;;2,1;;
040717;2300;;1,8;;
040718;0000;;1,1;;
040718;0100;;1,1;;
040718;0200;;;;
040718;0300;;1,2;;
040718;0400;;1,2;;
040718;0500;;0,9;;
040718;0600;;0,799996;;
