FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
041101;0100;;10,2;;
041101;0200;;35,6;;
041101;0300;;44,9;;
041101;0400;;26;;
041101;0500;;18,9;;
041101;0600;;19,4;;
041101;0700;;20,9;;
041101;0800;;19,2;;
041101;0900;;15,6;;
041101;1000;;16,3;;
041101;1100;;18,6;;
041101;1200;;14,9;;
041101;1300;;10,9;;
041101;1400;;11,8;;
041101;1500;;8,89998;;
041101;1600;;8,2;;
041101;1700;;6,5;;
041101;1800;;11,5;;
041101;1900;;8,79999;;
041101;2000;;16,8;;
041101;2100;;21,5;;
041101;2200;;12,2;;
041101;2300;;13,1;;
041102;0000;;4,3;;
041102;0100;;4,7;;
041102;0200;;4,8;;
041102;0300;;7,2;;
041102;0400;;5,6;;
041102;0500;;5,89999;;
041102;0600;;24,3;;
041102;0700;;31;;
041102;0800;;23,8;;
041102;0900;;25;;
041102;1000;;20,4;;
041102;1100;;24,2;;
041102;1200;;23,2;;
041102;1300;;19,4;;
041102;1400;;21,2;;
041102;1500;;17,8;;
041102;1600;;19,2;;
041102;1700;;18,6;;
041102;1800;;21,9;;
041102;1900;;14,2;;
041102;2000;;12,6;;
041102;2100;;9,5;;
041102;2200;;10,6;;
041102;2300;;14,3;;
041103;0000;;15,3;;
041103;0100;;10,8;;
041103;0200;;6,3;;
041103;0300;;12,9;;
041103;0400;;10,5;;
041103;0500;;22,3;;
041103;0600;;61,6;;
041103;0700;;53,7;;
041103;0800;;29,5;;
041103;0900;;28,6;;
041103;1000;;25,3;;
041103;1100;;21,2;;
041103;1200;;21,7;;
041103;1300;;15,5;;
041103;1400;;14;;
041103;1500;;12,7;;
041103;1600;;12,1;;
041103;1700;;14,5;;
041103;1800;;16,4;;
041103;1900;;17,5;;
041103;2000;;14,3;;
041103;2100;;8,59998;;
041103;2200;;3,9;;
041103;2300;;4,1;;
041104;0000;;2,1;;
041104;0100;;1,2;;
041104;0200;;0,7;;
041104;0300;;1,8;;
041104;0400;;1,4;;
041104;0500;;5;;
041104;0600;;20,2;;
041104;0700;;34,8;;
041104;0800;;18;;
041104;0900;;14,6;;
041104;1000;;11,8;;
041104;1100;;12,6;;
041104;1200;;14,1;;
041104;1300;;13,6;;
041104;1400;;13,1;;
041104;1500;;13;;
041104;1600;;13;;
041104;1700;;16,9;;
041104;1800;;15,6;;
041104;1900;;12,7;;
041104;2000;;13,5;;
041104;2100;;9;;
041104;2200;;5;;
041104;2300;;6,8;;
041105;0000;;4,7;;
041105;0100;;3,1;;
041105;0200;;3,8;;
041105;0300;;16,2;;
041105;0400;;15;;
041105;0500;;15;;
041105;0600;;38,9;;
041105;0700;;56,6;;
041105;0800;;35;;
041105;0900;;28,2;;
041105;1000;;23,8;;
041105;1100;;28,1;;
041105;1200;;15,4;;
041105;1300;;13,2;;
041105;1400;;11,1;;
041105;1500;;13;;
041105;1600;;13,6;;
041105;1700;;14,6;;
041105;1800;;15,7;;
041105;1900;;15,2;;
041105;2000;;10,8;;
041105;2100;;8,09998;;
041105;2200;;9,09998;;
041105;2300;;8;;
041106;0000;;18,1;;
041106;0100;;22,1;;
041106;0200;;21,2;;
041106;0300;;15,1;;
041106;0400;;13,4;;
041106;0500;;14;;
041106;0600;;25,1;;
041106;0700;;40,2;;
041106;0800;;38,9;;
041106;0900;;31,3;;
041106;1000;;28;;
041106;1100;;19,4;;
041106;1200;;17,6;;
041106;1300;;16,5;;
041106;1400;;14,3;;
041106;1500;;14,3;;
041106;1600;;22,2;;
041106;1700;;8,2;;
041106;1800;;8,59998;;
041106;1900;;18,2;;
041106;2000;;30,8;;
041106;2100;;30,6;;
041106;2200;;20;;
041106;2300;;14;;
041107;0000;;13,8;;
041107;0100;;9,59998;;
041107;0200;;4,7;;
041107;0300;;2,5;;
041107;0400;;3,7;;
041107;0500;;5,7;;
041107;0600;;7;;
041107;0700;;8,29999;;
041107;0800;;8,89998;;
041107;0900;;12,5;;
041107;1000;;11,3;;
041107;1100;;9,09998;;
041107;1200;;6,6;;
041107;1300;;6,7;;
041107;1400;;6,5;;
041107;1500;;8,59998;;
041107;1600;;8,39998;;
041107;1700;;7,3;;
041107;1800;;13,7;;
041107;1900;;18,2;;
041107;2000;;11,5;;
041107;2100;;23,9;;
041107;2200;;12,9;;
041107;2300;;3;;
041108;0000;;2,6;;
041108;0100;;3,6;;
041108;0200;;0,599998;;
041108;0300;;3,6;;
041108;0400;;4,5;;
041108;0500;;7,6;;
041108;0600;;19,4;;
041108;0700;;28,5;;
041108;0800;;29,9;;
041108;0900;;21,1;;
041108;1000;;24,5;;
041108;1100;;24,1;;
041108;1200;;22,3;;
041108;1300;;19,5;;
041108;1400;;17,9;;
041108;1500;;20,9;;
041108;1600;;19,7;;
041108;1700;;17,8;;
041108;1800;;22,4;;
041108;1900;;19,9;;
041108;2000;;21,9;;
041108;2100;;16,4;;
041108;2200;;13;;
041108;2300;;34,9;;
041109;0000;;19,6;;
041109;0100;;14;;
041109;0200;;8,7;;
041109;0300;;3,3;;
041109;0400;;10,2;;
041109;0500;;24,7;;
041109;0600;;34,6;;
041109;0700;;49,2;;
041109;0800;;34,1;;
041109;0900;;24,4;;
041109;1000;;17,9;;
041109;1100;;21;;
041109;1200;;26,1;;
041109;1300;;17;;
041109;1400;;16,4;;
041109;1500;;16;;
041109;1600;;15,9;;
041109;1700;;14,3;;
041109;1800;;12,8;;
041109;1900;;14,7;;
041109;2000;;9,09998;;
041109;2100;;11;;
041109;2200;;12,9;;
041109;2300;;11,5;;
041110;0000;;11,6;;
041110;0100;;8,5;;
041110;0200;;6,3;;
041110;0300;;7,6;;
041110;0400;;13,5;;
041110;0500;;21,7;;
041110;0600;;33,3;;
041110;0700;;48,5;;
041110;0800;;22,8;;
041110;0900;;21,1;;
041110;1000;;14,9;;
041110;1100;;13,8;;
041110;1200;;18;;
041110;1300;;20;;
041110;1400;;19,2;;
041110;1500;;11,8;;
041110;1600;;12,4;;
041110;1700;;17;;
041110;1800;;17,6;;
041110;1900;;19,6;;
041110;2000;;16,3;;
041110;2100;;21,3;;
041110;2200;;17,8;;
041110;2300;;19,9;;
041111;0000;;20,7;;
041111;0100;;3,3;;
041111;0200;;3,9;;
041111;0300;;7,5;;
041111;0400;;7,1;;
041111;0500;;14,2;;
041111;0600;;20,6;;
041111;0700;;19,6;;
041111;0800;;20,2;;
041111;0900;;19,8;;
041111;1000;;12,9;;
041111;1100;;22,1;;
041111;1200;;14,4;;
041111;1300;;13;;
041111;1400;;14,2;;
041111;1500;;18,1;;
041111;1600;;28;;
041111;1700;;29,2;;
041111;1800;;18;;
041111;1900;;38,9;;
041111;2000;;41,1;;
041111;2100;;37;;
041111;2200;;22,5;;
041111;2300;;14,8;;
041112;0000;;8,7;;
041112;0100;;7,6;;
041112;0200;;3,8;;
041112;0300;;9;;
041112;0400;;4,7;;
041112;0500;;6,6;;
041112;0600;;23,7;;
041112;0700;;28,6;;
041112;0800;;26,6;;
041112;0900;;25,7;;
041112;1000;;26,2;;
041112;1100;;24,2;;
041112;1200;;28;;
041112;1300;;21,2;;
041112;1400;;12,5;;
041112;1500;;20,4;;
041112;1600;;35,5;;
041112;1700;;41,8;;
041112;1800;;26,7;;
041112;1900;;28;;
041112;2000;;35,8;;
041112;2100;;41;;
041112;2200;;42;;
041112;2300;;25,6;;
041113;0000;;19;;
041113;0100;;13,6;;
