FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000801;0000;;46,4;;
000901;0000;;31,6;;
001001;0000;;23,3;;
001101;0000;;30,6667;;
001201;0000;;40,3636;;
010101;0000;;36,9;;
010201;0000;;46,8889;;
010301;0000;;50,3;;
010401;0000;;37,7;;
010501;0000;;43;;
010601;0000;;50,7778;;
010701;0000;;38,5556;;
010801;0000;;26,5455;;
010901;0000;;29,5;;
011001;0000;;30,6;;
011101;0000;;32,1;;
011201;0000;;36,7;;
020101;0000;;43;;
020201;0000;;42,4444;;
020301;0000;;40,3;;
020401;0000;;40,9;;
020501;0000;;42,1;;
020601;0000;;39,8889;;
020701;0000;;39,2;;
020801;0000;;31,4;;
020901;0000;;28,5;;
021001;0000;;23,9091;;
021101;0000;;32,4;;
021201;0000;;31,1;;
030101;0000;;46,7778;;
030201;0000;;46;;
030301;0000;;44;;
030401;0000;;55,7;;
030501;0000;;73,3333;;
030601;0000;;47,6667;;
030701;0000;;42,4545;;
030801;0000;;47,8;;
030901;0000;;32,6;;
031001;0000;;30,9;;
031101;0000;;27,6;;
031201;0000;;40,7273;;
040101;0000;;36,6667;;
040201;0000;;36,6;;
040301;0000;;44,6;;
040401;0000;;38,3333;;
040501;0000;;53,5;;
040601;0000;;47,3;;
040701;0000;;34,4545;;
040801;0000;;31,4;;
040901;0000;;31,5;;
041001;0000;;29,2;;
041101;0000;;28,9;;
041201;0000;;33,9091;;
050101;0000;;46,9;;
050201;0000;;42,6667;;
050301;0000;;41,5455;;
050401;0000;;44,6;;
050501;0000;;36,9;;
050601;0000;;39,5;;
050701;0000;;38,8;;
050801;0000;;30,8182;;
050901;0000;;28,5;;
051001;0000;;31,8;;
051101;0000;;29,2;;
051201;0000;;30,4;;
060101;0000;;40,5455;;
060201;0000;;36,7778;;
060301;0000;;42,6;;
060401;0000;;46,8;;
060501;0000;;63,0909;;
060601;0000;;43,4;;
060701;0000;;28,8;;
060801;0000;;32,4;;
060901;0000;;33,2;;
061001;0000;;26,4;;
061101;0000;;34;;
061201;0000;;33,8;;
070101;0000;;35,1624;;
070201;0000;;32;;
070301;0000;;39,5556;;
070401;0000;;46,4;;
070501;0000;;64,6584;;
070601;0000;;54,4639;;
070701;0000;;42,6375;;
070801;0000;;42,0822;;
070901;0000;;35,825;;
071001;0000;;36,6893;;
071101;0000;;36,6932;;
071201;0000;;37,0434;;
080101;0000;;36,9736;;
080201;0000;;36,5265;;
080301;0000;;40,9154;;
080401;0000;;44,1375;;
080501;0000;;44,9227;;
080601;0000;;48,5646;;
080701;0000;;42,9472;;
080801;0000;;32,3541;;
080901;0000;;28,8901;;
081001;0000;;30,4139;;
081101;0000;;34,2753;;
081201;0000;;34,1031;;
090101;0000;;45,1429;;
090201;0000;;42,2181;;
090301;0000;;43,5679;;
090401;0000;;48,5815;;
090501;0000;;46,93;;
090601;0000;;59,2841;;
090701;0000;;43,6332;;
090801;0000;;40,6302;;
090901;0000;;33,3259;;
091001;0000;;33,4461;;
091101;0000;;33,2314;;
091201;0000;;39,019;;
