FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100201;0100;;3,15711;;
100201;0200;;10,0866;;
100201;0300;;9,83704;;
100201;0400;;9,187;;
100201;0500;;7,02006;;
100201;0600;;4,88747;;
100201;0700;;7,08839;;
100201;0800;;14,2868;;
100201;0900;;16,7188;;
100201;1000;;18,1711;;
100201;1100;;20,2343;;
100201;1200;;26,0373;;
100201;1300;;25,8918;;
100201;1400;;24,543;;
100201;1500;;22,6848;;
100201;1600;;22,4991;;
100201;1700;;19,4753;;
100201;1800;;17,4355;;
100201;1900;;14,529;;
100201;2000;;4,99614;;
100201;2100;;2,87538;;
100201;2200;;6,06998;;
100201;2300;;4,11171;;
100202;0000;;6,95123;;
100202;0100;;11,5165;;
100202;0200;;15,325;;
100202;0300;;14,9838;;
100202;0400;;15,0667;;
100202;0500;;14,7375;;
100202;0600;;13,6272;;
100202;0700;;13,0858;;
100202;0800;;13,6187;;
100202;0900;;15,4233;;
100202;1000;;17,4425;;
100202;1100;;19,0111;;
100202;1200;;19,8911;;
100202;1300;;20,5195;;
100202;1400;;22,2491;;
100202;1500;;21,9225;;
100202;1600;;21,1213;;
100202;1700;;;;
100202;1800;;;;
100202;1900;;;;
100202;2000;;;;
100202;2100;;;;
100202;2200;;;;
100202;2300;;;;
100203;0000;;;;
100203;0100;;;;
100203;0200;;;;
100203;0300;;;;
100203;0400;;;;
100203;0500;;;;
100203;0600;;;;
100203;0700;;;;
100203;0800;;;;
100203;0900;;;;
100203;1000;;18,8;;
100203;1100;;15,837;;
100203;1200;;16,1156;;
100203;1300;;16,8275;;
100203;1400;;18,6175;;
100203;1500;;18,9718;;
100203;1600;;20,0625;;
100203;1700;;21,24;;
100203;1800;;20,391;;
100203;1900;;17,577;;
100203;2000;;16,2986;;
100203;2100;;10,5682;;
100203;2200;;2,13544;;
100203;2300;;3,04793;;
100204;0000;;3,42355;;
100204;0100;;4,34985;;
100204;0200;;5,54832;;
100204;0300;;3,56403;;
100204;0400;;4,71571;;
100204;0500;;5,26527;;
100204;0600;;3,8975;;
100204;0700;;4,46616;;
100204;0800;;11,685;;
100204;0900;;16,1843;;
100204;1000;;20,5758;;
100204;1100;;24,41;;
100204;1200;;28,1176;;
100204;1300;;33,3381;;
100204;1400;;31,4871;;
100204;1500;;30,0671;;
100204;1600;;27,8805;;
100204;1700;;25,9253;;
100204;1800;;23,9738;;
100204;1900;;19,4052;;
100204;2000;;15,6847;;
100204;2100;;3,02734;;
100204;2200;;2,87571;;
100204;2300;;6,46486;;
100205;0000;;4,64509;;
100205;0100;;3,67436;;
100205;0200;;5,7478;;
100205;0300;;6,52145;;
100205;0400;;7,53532;;
100205;0500;;4,87014;;
100205;0600;;2,32001;;
100205;0700;;7,63934;;
100205;0800;;13,8178;;
100205;0900;;15,9828;;
100205;1000;;17,35;;
100205;1100;;21,0248;;
100205;1200;;22,4376;;
100205;1300;;23,7241;;
100205;1400;;18,1692;;
100205;1500;;21,889;;
100205;1600;;21,9318;;
100205;1700;;24,0118;;
100205;1800;;20,1173;;
100205;1900;;18,6989;;
100205;2000;;12,2737;;
100205;2100;;2,88466;;
100205;2200;;2,01855;;
100205;2300;;2,1614;;
100206;0000;;4,51018;;
100206;0100;;8,21936;;
100206;0200;;10,1347;;
100206;0300;;10,3825;;
100206;0400;;8,03751;;
100206;0500;;6,31611;;
100206;0600;;3,25023;;
100206;0700;;7,3075;;
100206;0800;;11,4724;;
100206;0900;;11,7415;;
100206;1000;;16,7713;;
100206;1100;;22,061;;
100206;1200;;22,4696;;
100206;1300;;22,4653;;
100206;1400;;21,1795;;
100206;1500;;19,4915;;
100206;1600;;20,9073;;
100206;1700;;15,576;;
100206;1800;;14,0998;;
100206;1900;;9,73424;;
100206;2000;;7,30307;;
100206;2100;;3,87624;;
100206;2200;;7,09988;;
100206;2300;;7,32806;;
100207;0000;;4,62273;;
100207;0100;;6,38377;;
100207;0200;;4,26875;;
100207;0300;;4,45531;;
100207;0400;;4,38805;;
100207;0500;;5,38306;;
100207;0600;;5,65159;;
100207;0700;;4,97108;;
100207;0800;;10,614;;
100207;0900;;12,943;;
100207;1000;;17,9561;;
100207;1100;;19,6366;;
100207;1200;;19,658;;
100207;1300;;15,468;;
100207;1400;;19,4303;;
100207;1500;;14,9481;;
100207;1600;;14,2893;;
100207;1700;;13,4848;;
100207;1800;;17,0443;;
100207;1900;;16,7003;;
100207;2000;;7,13754;;
100207;2100;;2,71776;;
100207;2200;;3,42398;;
100207;2300;;6,28631;;
100208;0000;;4,57436;;
100208;0100;;2,36311;;
100208;0200;;1,2212;;
100208;0300;;1,70851;;
100208;0400;;3,22506;;
100208;0500;;2,02428;;
100208;0600;;2,35415;;
100208;0700;;7,86053;;
100208;0800;;8,6747;;
100208;0900;;6,80711;;
100208;1000;;10,8048;;
100208;1100;;14,1325;;
100208;1200;;16,0818;;
100208;1300;;17,8838;;
100208;1400;;20,3879;;
100208;1500;;20,573;;
100208;1600;;20,303;;
100208;1700;;20,2495;;
100208;1800;;19,877;;
100208;1900;;15,7931;;
100208;2000;;7,29507;;
100208;2100;;5,32783;;
100208;2200;;13,072;;
100208;2300;;10,5285;;
100209;0000;;6,77422;;
100209;0100;;5,0146;;
100209;0200;;5,29792;;
100209;0300;;2,24928;;
100209;0400;;5,03724;;
100209;0500;;4,42659;;
100209;0600;;5,05663;;
100209;0700;;7,47469;;
100209;0800;;8,69806;;
100209;0900;;13,2185;;
100209;1000;;14,0378;;
100209;1100;;20,8556;;
100209;1200;;24,908;;
100209;1300;;27,5516;;
100209;1400;;25,59;;
100209;1500;;19,5205;;
100209;1600;;15,6955;;
100209;1700;;12,6721;;
100209;1800;;12,103;;
100209;1900;;10,8148;;
100209;2000;;5,43169;;
100209;2100;;2,18498;;
100209;2200;;4,41376;;
100209;2300;;5,26064;;
100210;0000;;3,51979;;
100210;0100;;2,91684;;
100210;0200;;5,24181;;
100210;0300;;4,53653;;
100210;0400;;5,47382;;
100210;0500;;2,71543;;
100210;0600;;2,92306;;
100210;0700;;6,15529;;
100210;0800;;4,13445;;
100210;0900;;7,6246;;
100210;1000;;10,7795;;
100210;1100;;13,7033;;
100210;1200;;18,4881;;
100210;1300;;22,9182;;
100210;1400;;26,6293;;
100210;1500;;30,3849;;
100210;1600;;29,485;;
100210;1700;;29,1273;;
100210;1800;;29,6333;;
100210;1900;;28,6573;;
100210;2000;;24,093;;
100210;2100;;11,155;;
100210;2200;;10,271;;
100210;2300;;23,4958;;
100211;0000;;23,6368;;
100211;0100;;16,6724;;
100211;0200;;17,6205;;
100211;0300;;15,057;;
100211;0400;;14,7025;;
100211;0500;;11,9835;;
100211;0600;;9,98607;;
100211;0700;;17,914;;
100211;0800;;18,5393;;
100211;0900;;19,0175;;
100211;1000;;21,1508;;
100211;1100;;20,0683;;
100211;1200;;23,7331;;
100211;1300;;19,4343;;
100211;1400;;25,8925;;
100211;1500;;25,726;;
100211;1600;;25,1691;;
100211;1700;;23,3846;;
100211;1800;;21,0403;;
100211;1900;;20,8998;;
100211;2000;;19,4418;;
100211;2100;;13,7585;;
100211;2200;;8,87334;;
100211;2300;;7,91517;;
100212;0000;;11,4598;;
100212;0100;;12,251;;
100212;0200;;10,131;;
100212;0300;;5,86015;;
100212;0400;;9,16672;;
100212;0500;;3,60904;;
100212;0600;;3,41071;;
100212;0700;;7,30054;;
100212;0800;;11,8195;;
100212;0900;;13,8298;;
100212;1000;;20,2389;;
100212;1100;;24,4171;;
100212;1200;;29,6745;;
100212;1300;;30,8755;;
100212;1400;;28,5321;;
100212;1500;;25,1965;;
100212;1600;;25,1703;;
100212;1700;;23,7803;;
100212;1800;;25,3423;;
100212;1900;;24,9953;;
100212;2000;;5,76701;;
100212;2100;;7,06483;;
100212;2200;;4,02573;;
100212;2300;;6,12016;;
100213;0000;;7,42953;;
100213;0100;;12,8513;;
100213;0200;;9,93935;;
100213;0300;;9,80423;;
100213;0400;;9,38672;;
100213;0500;;7,22543;;
100213;0600;;7,91914;;
100213;0700;;8,1138;;
100213;0800;;14,758;;
100213;0900;;19,7118;;
100213;1000;;21,3773;;
100213;1100;;26,147;;
100213;1200;;30,2633;;
100213;1300;;31,9305;;
100213;1400;;30,2946;;
100213;1500;;30,969;;
100213;1600;;24,7841;;
100213;1700;;22,5416;;
100213;1800;;20,0286;;
100213;1900;;13,5804;;
100213;2000;;12,3009;;
100213;2100;;8,09177;;
100213;2200;;5,35526;;
100213;2300;;5,72942;;
100214;0000;;7,24751;;
100214;0100;;9,48285;;
100214;0200;;9,90471;;
100214;0300;;11,2288;;
100214;0400;;8,54764;;
100214;0500;;8,14452;;
100214;0600;;4,93707;;
100214;0700;;5,74844;;
100214;0800;;9,60123;;
100214;0900;;10,5506;;
100214;1000;;17,0493;;
100214;1100;;20,35;;
100214;1200;;20,6473;;
100214;1300;;25,6966;;
100214;1400;;27,0978;;
100214;1500;;26,4763;;
100214;1600;;29,1203;;
100214;1700;;29,15;;
100214;1800;;27,8963;;
100214;1900;;24,3103;;
100214;2000;;22,567;;
100214;2100;;23,3543;;
100214;2200;;18,9958;;
100214;2300;;17,614;;
100215;0000;;12,6024;;
100215;0100;;16,2001;;
100215;0200;;16,12;;
100215;0300;;11,6706;;
100215;0400;;6,37732;;
100215;0500;;8,78032;;
100215;0600;;5,35728;;
100215;0700;;5,08027;;
100215;0800;;6,28825;;
100215;0900;;11,2647;;
100215;1000;;15,4428;;
100215;1100;;21,0905;;
100215;1200;;23,5108;;
100215;1300;;23,8053;;
100215;1400;;25,0943;;
100215;1500;;26,9848;;
100215;1600;;29,289;;
100215;1700;;29,1349;;
100215;1800;;29,8223;;
100215;1900;;30,9106;;
100215;2000;;17,6588;;
100215;2100;;13,2576;;
100215;2200;;11,1086;;
100215;2300;;10,9992;;
100216;0000;;16,5173;;
100216;0100;;11,706;;
100216;0200;;18,2626;;
100216;0300;;19,6635;;
100216;0400;;16,8626;;
100216;0500;;13,2848;;
100216;0600;;9,53882;;
100216;0700;;4,37117;;
100216;0800;;5,75861;;
100216;0900;;10,2807;;
100216;1000;;14,7516;;
100216;1100;;24,3326;;
100216;1200;;24,8393;;
100216;1300;;24,5483;;
100216;1400;;25,469;;
100216;1500;;25,7441;;
100216;1600;;26,1025;;
100216;1700;;24,6981;;
100216;1800;;23,413;;
100216;1900;;24,1523;;
100216;2000;;22,8533;;
100216;2100;;19,1023;;
100216;2200;;19,4168;;
100216;2300;;18,4238;;
100217;0000;;22,2731;;
100217;0100;;18,3888;;
100217;0200;;16,6373;;
100217;0300;;15,512;;
100217;0400;;14,4423;;
100217;0500;;15,1178;;
100217;0600;;20,0088;;
100217;0700;;15,8772;;
100217;0800;;9,84711;;
100217;0900;;5,90639;;
100217;1000;;14,3702;;
100217;1100;;28,6053;;
100217;1200;;32,3768;;
100217;1300;;33,1756;;
100217;1400;;29,558;;
100217;1500;;24,6006;;
100217;1600;;21,5016;;
100217;1700;;20,4581;;
100217;1800;;17,5948;;
100217;1900;;14,1122;;
100217;2000;;10,288;;
100217;2100;;8,45769;;
100217;2200;;10,714;;
100217;2300;;7,99641;;
100218;0000;;8,3703;;
100218;0100;;10,4903;;
100218;0200;;10,0748;;
100218;0300;;9,20026;;
100218;0400;;10,2374;;
100218;0500;;2,7218;;
100218;0600;;1,92261;;
100218;0700;;4,74641;;
100218;0800;;6,6171;;
100218;0900;;11,7352;;
100218;1000;;16,25;;
100218;1100;;19,2901;;
100218;1200;;18,3243;;
100218;1300;;18,3975;;
100218;1400;;13,6355;;
100218;1500;;13,5025;;
100218;1600;;13,7346;;
100218;1700;;15,9631;;
100218;1800;;20,5758;;
100218;1900;;22,3366;;
100218;2000;;8,81815;;
100218;2100;;4,11732;;
100218;2200;;2,72348;;
100218;2300;;5,11629;;
100219;0000;;7,67891;;
100219;0100;;7,95866;;
100219;0200;;6,84746;;
100219;0300;;6,47997;;
100219;0400;;5,26128;;
100219;0500;;5,06293;;
100219;0600;;5,33661;;
100219;0700;;2,44231;;
100219;0800;;5,83801;;
100219;0900;;11,3286;;
100219;1000;;17,7741;;
100219;1100;;16,0326;;
100219;1200;;15,9982;;
100219;1300;;16,3825;;
100219;1400;;14,9073;;
100219;1500;;15,7945;;
100219;1600;;17,0263;;
100219;1700;;17,832;;
100219;1800;;18,6674;;
100219;1900;;17,3228;;
100219;2000;;15,3375;;
100219;2100;;12,57;;
100219;2200;;11,2319;;
100219;2300;;3,91783;;
100220;0000;;1,97045;;
100220;0100;;2,26491;;
100220;0200;;2,19725;;
100220;0300;;4,18777;;
100220;0400;;5,44443;;
100220;0500;;8,0992;;
100220;0600;;5,76572;;
100220;0700;;4,22921;;
100220;0800;;8,57964;;
100220;0900;;7,53239;;
100220;1000;;15,3931;;
100220;1100;;21,8311;;
100220;1200;;27,949;;
100220;1300;;30,9189;;
100220;1400;;28,6981;;
100220;1500;;28,6915;;
100220;1600;;25,6351;;
100220;1700;;23,8615;;
100220;1800;;21,5033;;
100220;1900;;17,9268;;
100220;2000;;7,77879;;
100220;2100;;5,54852;;
100220;2200;;6,48244;;
100220;2300;;8,0551;;
100221;0000;;3,53473;;
100221;0100;;3,69201;;
100221;0200;;4,2095;;
100221;0300;;3,53246;;
100221;0400;;6,38109;;
100221;0500;;11,3061;;
100221;0600;;6,31904;;
100221;0700;;6,77721;;
100221;0800;;10,0915;;
100221;0900;;16,2118;;
100221;1000;;15,6115;;
100221;1100;;18,3981;;
100221;1200;;24,409;;
100221;1300;;24,4821;;
100221;1400;;20,7386;;
100221;1500;;20,0258;;
100221;1600;;20,111;;
100221;1700;;19,7678;;
100221;1800;;19,6325;;
100221;1900;;19,9753;;
100221;2000;;12,0562;;
100221;2100;;8,17154;;
100221;2200;;8,32837;;
100221;2300;;10,5796;;
100222;0000;;12,6478;;
100222;0100;;12,1721;;
100222;0200;;11,8102;;
100222;0300;;11,9343;;
100222;0400;;10,2044;;
100222;0500;;13,1422;;
100222;0600;;14,1165;;
100222;0700;;15,3395;;
100222;0800;;15,3708;;
100222;0900;;18,9156;;
100222;1000;;18,78;;
100222;1100;;21,6055;;
100222;1200;;25,0381;;
100222;1300;;25,5915;;
100222;1400;;25,513;;
100222;1500;;21,7923;;
100222;1600;;21,0269;;
100222;1700;;20,839;;
100222;1800;;19,6133;;
100222;1900;;18,0868;;
100222;2000;;17,0648;;
100222;2100;;5,06046;;
100222;2200;;6,99152;;
100222;2300;;10,828;;
100223;0000;;11,1718;;
100223;0100;;5,59169;;
100223;0200;;7,15665;;
100223;0300;;7,04929;;
100223;0400;;7,02785;;
100223;0500;;8,76375;;
100223;0600;;5,17171;;
100223;0700;;4,78333;;
100223;0800;;10,828;;
100223;0900;;11,4296;;
100223;1000;;18,3636;;
100223;1100;;25,9705;;
100223;1200;;29,266;;
100223;1300;;37,1039;;
100223;1400;;35,3964;;
100223;1500;;33,6154;;
100223;1600;;32,7922;;
100223;1700;;29,5643;;
100223;1800;;24,9681;;
100223;1900;;15,2822;;
100223;2000;;4,46924;;
100223;2100;;8,40741;;
100223;2200;;9,95572;;
100223;2300;;9,34064;;
100224;0000;;10,8691;;
100224;0100;;10,6836;;
100224;0200;;10,9482;;
100224;0300;;9,83658;;
100224;0400;;10,0992;;
100224;0500;;9,6375;;
100224;0600;;7,76704;;
100224;0700;;11,4787;;
100224;0800;;14,7936;;
100224;0900;;11,6714;;
100224;1000;;14,2186;;
100224;1100;;21,0505;;
100224;1200;;21,5526;;
100224;1300;;21,6475;;
100224;1400;;22,7265;;
100224;1500;;23,1523;;
100224;1600;;21,6266;;
100224;1700;;21,573;;
100224;1800;;21,6436;;
100224;1900;;16,8291;;
100224;2000;;13,5792;;
100224;2100;;12,4828;;
100224;2200;;19,313;;
100224;2300;;15,6028;;
100225;0000;;13,3647;;
100225;0100;;15,6055;;
100225;0200;;14,7587;;
100225;0300;;15,4525;;
100225;0400;;13,1513;;
100225;0500;;9,45038;;
100225;0600;;7,40466;;
100225;0700;;13,9198;;
100225;0800;;17,2515;;
100225;0900;;13,865;;
100225;1000;;18,9391;;
100225;1100;;21,1698;;
100225;1200;;19,4275;;
100225;1300;;16,4621;;
100225;1400;;18,8111;;
100225;1500;;19,1523;;
100225;1600;;17,5486;;
100225;1700;;16,5653;;
100225;1800;;16,335;;
