FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020501;0100;;41,5793;;
020501;0200;;26,9209;;
020501;0300;;15,4575;;
020501;0400;;13,1648;;
020501;0500;;22,9324;;
020501;0600;;13,828;;
020501;0700;;17,5191;;
020501;0800;;17,5469;;
020501;0900;;14,5259;;
020501;1000;;13,2925;;
020501;1100;;6,41546;;
020501;1200;;5,11871;;
020501;1300;;2,32703;;
020501;1400;;2,12703;;
020501;1500;;2,32703;;
020501;1600;;1,92981;;
020501;1700;;2,55976;;
020501;1800;;4,25468;;
020501;1900;;14,7907;;
020501;2000;;7,31283;;
020501;2100;;10,1055;;
020501;2200;;24,2681;;
020501;2300;;14,5573;;
020502;0000;;6,74818;;
020502;0100;;3,92278;;
020502;0200;;3,82278;;
020502;0300;;5,91708;;
020502;0400;;4,28841;;
020502;0500;;5,01952;;
020502;0600;;15,3879;;
020502;0700;;20,1404;;
020502;0800;;40,5179;;
020502;0900;;23,6327;;
020502;1000;;16,8163;;
020502;1100;;18,5514;;
020502;1200;;9,93906;;
020502;1300;;4,95306;;
020502;1400;;4,39151;;
020502;1500;;2,65895;;
020502;1600;;2,79249;;
020502;1700;;2,09428;;
020502;1800;;4,78661;;
020502;1900;;4,55388;;
020502;2000;;6,81445;;
020502;2100;;8,27686;;
020502;2200;;15,886;;
020502;2300;;36,2334;;
020503;0000;;26,3274;;
020503;0100;;16,3879;;
020503;0200;;27,0882;;
020503;0300;;25,7955;;
020503;0400;;14,324;;
020503;0500;;13,4656;;
020503;0600;;28,389;;
020503;0700;;32,7095;;
020503;0800;;23,2298;;
020503;0900;;19,1449;;
020503;1000;;18,7465;;
020503;1100;;14,2228;;
020503;1200;;9,70633;;
020503;1300;;6,0498;;
020503;1400;;3,98923;;
020503;1500;;3,45732;;
020503;1600;;4,52115;;
020503;1700;;3,52555;;
020503;1800;;8,01183;;
020503;1900;;7,51263;;
020503;2000;;11,6012;;
020503;2100;;23,5968;;
020503;2200;;44,0417;;
020503;2300;;51,2903;;
020504;0000;;24,5667;;
020504;0100;;29,0185;;
020504;0200;;21,238;;
020504;0300;;16,324;;
020504;0400;;19,8118;;
020504;0500;;23,5028;;
020504;0600;;14,8559;;
020504;0700;;9,57297;;
020504;0800;;10,4041;;
020504;0900;;18,0474;;
020504;1000;;17,7187;;
020504;1100;;11,1687;;
020504;1200;;9,14085;;
020504;1300;;4,98598;;
020504;1400;;4,39151;;
020504;1500;;6,81464;;
020504;1600;;3,25732;;
020504;1700;;3,49005;;
020504;1800;;4,35468;;
020504;1900;;3,52555;;
020504;2000;;15,123;;
020504;2100;;40,6514;;
020504;2200;;21,2403;;
020504;2300;;23,5667;;
020505;0000;;7,67866;;
020505;0100;;10,173;;
020505;0200;;7,87784;;
020505;0300;;7,81139;;
020505;0400;;9,57297;;
020505;0500;;9,96971;;
020505;0600;;9,20732;;
020505;0700;;8,60895;;
020505;0800;;9,5065;;
020505;0900;;10,8037;;
020505;1000;;5,65062;;
020505;1100;;5,05305;;
020505;1200;;9,24068;;
020505;1300;;10,5045;;
020505;1400;;5,38498;;
020505;1500;;4,55388;;
020505;1600;;21,3423;;
020505;1700;;6,18253;;
020505;1800;;8,64682;;
020505;1900;;6,74799;;
020505;2000;;33,5387;;
020505;2100;;28,6502;;
020505;2200;;47,6271;;
020505;2300;;33,6677;;
020506;0000;;23,6027;;
020506;0100;;9,53986;;
020506;0200;;9,57339;;
020506;0300;;6,05044;;
020506;0400;;5,68417;;
020506;0500;;8,94167;;
020506;0600;;21,0708;;
020506;0700;;62,2217;;
020506;0800;;47,0695;;
020506;0900;;24,8661;;
020506;1000;;13,6653;;
020506;1100;;21,6094;;
020506;1200;;7,77847;;
020506;1300;;5,5179;;
020506;1400;;5,31872;;
020506;1500;;4,88598;;
020506;1600;;6,21628;;
020506;1700;;3,75632;;
020506;1800;;4,42233;;
020506;1900;;3,25786;;
020506;2000;;4,82014;;
020506;2100;;3,02522;;
020506;2200;;3,9555;;
020506;2300;;1,36294;;
020507;0000;;1,96139;;
020507;0100;;2,26058;;
020507;0200;;2,26058;;
020507;0300;;1,62866;;
020507;0400;;1,72867;;
020507;0500;;1,72867;;
020507;0600;;2,99363;;
020507;0700;;3,09167;;
020507;0800;;4,85306;;
020507;0900;;4,22197;;
020507;1000;;4,02197;;
020507;1100;;3,19086;;
020507;1200;;3,29086;;
020507;1300;;2,95814;;
020507;1400;;2,02784;;
020507;1500;;3,35733;;
020507;1600;;5,38517;;
020507;1700;;3,49005;;
020507;1800;;14,7907;;
020507;1900;;26,362;;
020507;2000;;22,1031;;
020507;2100;;33,1042;;
020507;2200;;6,18253;;
020507;2300;;7,21364;;
020508;0000;;6,28255;;
020508;0100;;3,85632;;
020508;0200;;5,01933;;
020508;0300;;5,98396;;
020508;0400;;4,82014;;
020508;0500;;5,01933;;
020508;0600;;6,948;;
020508;0700;;11,2021;;
020508;0800;;12,5317;;
020508;0900;;10,7031;;
020508;1000;;9,77278;;
020508;1100;;8,21057;;
020508;1200;;5,98353;;
020508;1300;;3,8596;;
020508;1400;;8,80812;;
020508;1500;;3,45732;;
020508;1600;;4,6868;;
020508;1700;;2,99363;;
020508;1800;;6,88152;;
020508;1900;;20,4736;;
020508;2000;;19,9138;;
020508;2100;;12,2661;;
020508;2200;;16,0195;;
020508;2300;;10,2047;;
020509;0000;;5,21933;;
020509;0100;;7,41346;;
020509;0200;;9,44048;;
020509;0300;;7,08072;;
020509;0400;;7,24637;;
020509;0500;;13,6931;;
020509;0600;;11,9669;;
020509;0700;;14,922;;
020509;0800;;21,4376;;
020509;0900;;20,7048;;
020509;1000;;19,3145;;
020509;1100;;17,4818;;
020509;1200;;13,2309;;
020509;1300;;19,5096;;
020509;1400;;12,0334;;
020509;1500;;6,78091;;
020509;1600;;5,58498;;
020509;1700;;6,14963;;
020509;1800;;7,74537;;
020509;1900;;6,44881;;
020509;2000;;10,0384;;
020509;2100;;17,7862;;
020509;2200;;28,188;;
020509;2300;;31,1799;;
020510;0000;;8,54311;;
020510;0100;;8,07745;;
020510;0200;;12,798;;
020510;0300;;20,3064;;
020510;0400;;14,2947;;
020510;0500;;11,7006;;
020510;0600;;8,74229;;
020510;0700;;16,0555;;
020510;0800;;11,435;;
020510;0900;;16,886;;
020510;1000;;14,922;;
020510;1100;;12,1326;;
020510;1200;;6,349;;
020510;1300;;7,97767;;
020510;1400;;8,31038;;
020510;1500;;6,28255;;
020510;1600;;4,65388;;
020510;1700;;5,21933;;
020510;1800;;6,5159;;
020510;1900;;6,79821;;
020510;2000;;5,16182;;
020510;2100;;3,20977;;
020510;2200;;7,24718;;
020510;2300;;5,43436;;
020511;0000;;4,97887;;
020511;0100;;8,24474;;
020511;0200;;5,50145;;
020511;0300;;4,41525;;
020511;0400;;4,14838;;
020511;0500;;4,23335;;
020511;0600;;4,82522;;
020511;0700;;3,12013;;
020511;0800;;10,0592;;
020511;0900;;12,7249;;
020511;1000;;21,9937;;
020511;1100;;13,4476;;
020511;1200;;7,5545;;
020511;1300;;6,20898;;
020511;1400;;3,69189;;
020511;1500;;4,14473;;
020511;1600;;5,63762;;
020511;1700;;3,94819;;
020511;1800;;7,33479;;
