FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180915;0100;;;1,836;
180915;0200;;;1,843;
180915;0300;;;1,843;
180915;0400;;;1,847;
180915;0500;;;1,887;
180915;0600;;;1,864;
180915;0700;;;1,827;
180915;0800;;;1,814;
180915;0900;;;1,84;
180915;1000;;;1,853;
180915;1100;;;1,841;
180915;1200;;;1,834;
180915;1300;;;1,834;
180915;1400;;;1,857;
180915;1500;;;1,844;
180915;1600;;;1,862;
180915;1700;;;1,849;
180915;1800;;;1,872;
180915;1900;;;1,831;
180915;2000;;;1,948;
180915;2100;;;1,951;
180915;2200;;;1,835;
180915;2300;;;1,837;
180916;0000;;;1,832;
180916;0100;;;1,844;
180916;0200;;;1,842;
180916;0300;;;1,851;
180916;0400;;;1,847;
180916;0500;;;1,848;
180916;0600;;;1,945;
180916;0700;;;1,856;
180916;0800;;;1,843;
180916;0900;;;1,848;
180916;1000;;;1,846;
180916;1100;;;1,86;
180916;1200;;;1,848;
180916;1300;;;1,851;
180916;1400;;;1,889;
180916;1500;;;1,836;
180916;1600;;;1,811;
180916;1700;;;1,816;
180916;1800;;;1,83;
180916;1900;;;1,846;
180916;2000;;;1,911;
180916;2100;;;1,857;
180916;2200;;;1,85;
180916;2300;;;1,864;
180917;0000;;;1,833;
180917;0100;;;1,853;
180917;0200;;;1,849;
180917;0300;;;1,831;
180917;0400;;;1,826;
180917;0500;;;1,862;
180917;0600;;;2,079;
180917;0700;;;1,878;
180917;0800;;;1,847;
180917;0900;;;1,859;
180917;1000;;;1,85;
180917;1100;;;1,86;
180917;1200;;;1,87;
180917;1300;;;1,856;
180917;1400;;;1,856;
180917;1500;;;1,842;
180917;1600;;;1,853;
180917;1700;;;1,847;
180917;1800;;;1,821;
180917;1900;;;1,829;
180917;2000;;;1,845;
180917;2100;;;1,887;
180917;2200;;;1,853;
180917;2300;;;1,844;
180918;0000;;;1,834;
180918;0100;;;1,819;
180918;0200;;;1,813;
180918;0300;;;1,831;
180918;0400;;;2,058;
180918;0500;;;1,932;
180918;0600;;;1,837;
180918;0700;;;1,848;
180918;0800;;;1,81;
180918;0900;;;1,811;
180918;1000;;;1,812;
180918;1100;;;1,812;
180918;1200;;;1,812;
180918;1300;;;1,823;
180918;1400;;;1,855;
180918;1500;;;1,824;
180918;1600;;;1,81;
180918;1700;;;1,815;
180918;1800;;;1,837;
180918;1900;;;1,925;
180918;2000;;;1,84;
180918;2100;;;1,831;
180918;2200;;;1,833;
180918;2300;;;1,832;
180919;0000;;;1,82;
180919;0100;;;1,824;
180919;0200;;;1,835;
180919;0300;;;1,819;
180919;0400;;;1,846;
180919;0500;;;1,857;
180919;0600;;;1,848;
180919;0700;;;1,841;
180919;0800;;;1,872;
180919;0900;;;1,829;
180919;1000;;;1,913;
180919;1100;;;1,885;
180919;1200;;;1,893;
180919;1300;;;1,876;
180919;1400;;;1,85;
180919;1500;;;1,865;
180919;1600;;;1,838;
180919;1700;;;1,843;
180919;1800;;;1,817;
180919;1900;;;1,828;
180919;2000;;;1,84;
180919;2100;;;1,896;
180919;2200;;;1,91;
180919;2300;;;1,865;
180920;0000;;;1,893;
180920;0100;;;1,893;
180920;0200;;;1,86;
180920;0300;;;1,823;
180920;0400;;;1,939;
180920;0500;;;2,108;
180920;0600;;;1,892;
180920;0700;;;1,844;
180920;0800;;;1,848;
180920;0900;;;1,879;
180920;1000;;;1,844;
180920;1100;;;1,878;
180920;1200;;;1,88;
180920;1300;;;1,904;
180920;1400;;;1,826;
180920;1500;;;1,83;
180920;1600;;;1,832;
180920;1700;;;1,825;
180920;1800;;;1,852;
180920;1900;;;1,868;
180920;2000;;;1,844;
180920;2100;;;1,83;
180920;2200;;;1,808;
180920;2300;;;1,827;
180921;0000;;;1,847;
180921;0100;;;1,888;
180921;0200;;;1,849;
180921;0300;;;1,851;
180921;0400;;;1,851;
180921;0500;;;1,865;
180921;0600;;;1,879;
180921;0700;;;1,878;
180921;0800;;;1,888;
180921;0900;;;1,949;
180921;1000;;;1,992;
180921;1100;;;1,961;
180921;1200;;;1,968;
180921;1300;;;1,962;
180921;1400;;;1,9;
180921;1500;;;1,837;
180921;1600;;;1,823;
180921;1700;;;1,806;
180921;1800;;;1,807;
180921;1900;;;1,805;
180921;2000;;;1,807;
180921;2100;;;1,806;
180921;2200;;;1,807;
180921;2300;;;1,808;
180922;0000;;;1,806;
180922;0100;;;1,797;
180922;0200;;;1,805;
180922;0300;;;1,804;
180922;0400;;;1,804;
180922;0500;;;1,823;
180922;0600;;;1,816;
180922;0700;;;1,812;
180922;0800;;;1,812;
180922;0900;;;1,866;
180922;1000;;;1,813;
180922;1100;;;1,808;
180922;1200;;;1,809;
180922;1300;;;1,809;
180922;1400;;;1,808;
180922;1500;;;1,807;
180922;1600;;;1,797;
180922;1700;;;1,805;
180922;1800;;;1,807;
180922;1900;;;1,817;
180922;2000;;;1,789;
180922;2100;;;1,801;
180922;2200;;;1,817;
180922;2300;;;1,835;
180923;0000;;;1,832;
180923;0100;;;1,813;
180923;0200;;;1,83;
180923;0300;;;1,814;
180923;0400;;;1,809;
180923;0500;;;1,814;
180923;0600;;;1,831;
180923;0700;;;2,005;
180923;0800;;;1,843;
180923;0900;;;1,844;
180923;1000;;;1,832;
180923;1100;;;1,833;
180923;1200;;;1,821;
180923;1300;;;1,819;
180923;1400;;;1,819;
180923;1500;;;1,811;
180923;1600;;;1,81;
180923;1700;;;1,825;
180923;1800;;;1,861;
180923;1900;;;1,901;
180923;2000;;;1,867;
180923;2100;;;1,808;
180923;2200;;;1,98;
180923;2300;;;1,932;
180924;0000;;;1,84;
180924;0100;;;1,83;
180924;0200;;;1,838;
180924;0300;;;1,843;
180924;0400;;;1,847;
180924;0500;;;1,847;
180924;0600;;;1,856;
180924;0700;;;;
180924;0800;;;1,846;
180924;0900;;;1,842;
180924;1000;;;1,864;
180924;1100;;;1,884;
180924;1200;;;1,89;
180924;1300;;;1,852;
180924;1400;;;1,875;
180924;1500;;;1,848;
180924;1600;;;1,836;
180924;1700;;;1,814;
180924;1800;;;1,813;
180924;1900;;;1,808;
180924;2000;;;1,827;
180924;2100;;;1,824;
180924;2200;;;1,831;
180924;2300;;;1,852;
180925;0000;;;1,843;
180925;0100;;;1,833;
180925;0200;;;1,824;
180925;0300;;;1,822;
180925;0400;;;1,822;
180925;0500;;;1,832;
180925;0600;;;1,841;
180925;0700;;;1,866;
180925;0800;;;1,852;
180925;0900;;;1,842;
180925;1000;;;1,854;
180925;1100;;;1,893;
180925;1200;;;1,899;
180925;1300;;;1,883;
180925;1400;;;1,871;
180925;1500;;;1,848;
180925;1600;;;1,842;
180925;1700;;;1,874;
180925;1800;;;1,929;
180925;1900;;;1,862;
180925;2000;;;1,857;
180925;2100;;;1,865;
180925;2200;;;1,841;
180925;2300;;;1,875;
180926;0000;;;1,844;
180926;0100;;;1,848;
180926;0200;;;1,842;
180926;0300;;;1,845;
180926;0400;;;1,844;
180926;0500;;;1,871;
180926;0600;;;1,85;
180926;0700;;;1,808;
180926;0800;;;1,808;
180926;0900;;;1,816;
180926;1000;;;1,843;
180926;1100;;;1,81;
180926;1200;;;1,809;
180926;1300;;;1,809;
180926;1400;;;1,808;
180926;1500;;;1,808;
180926;1600;;;1,808;
180926;1700;;;1,81;
180926;1800;;;1,809;
180926;1900;;;1,809;
180926;2000;;;1,819;
180926;2100;;;1,863;
180926;2200;;;1,89;
180926;2300;;;1,835;
180927;0000;;;1,945;
180927;0100;;;1,907;
