FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
071222;0100;;36,5001;;
071222;0200;;37,6599;;
071222;0300;;40,8812;;
071222;0400;;45,0928;;
071222;0500;;46,9016;;
071222;0600;;48,171;;
071222;0700;;48,1816;;
071222;0800;;42,0533;;
071222;0900;;41,0635;;
071222;1000;;32,3699;;
071222;1100;;31,3351;;
071222;1200;;26,1381;;
071222;1300;;21,127;;
071222;1400;;18,6396;;
071222;1500;;17,5462;;
071222;1600;;17,5282;;
071222;1700;;17,5003;;
071222;1800;;16,8257;;
071222;1900;;21,089;;
071222;2000;;26,7559;;
071222;2100;;35,3752;;
071222;2200;;37,8679;;
071222;2300;;34,7511;;
071223;0000;;34,2176;;
071223;0100;;33,6503;;
071223;0200;;32,7546;;
071223;0300;;33,0952;;
071223;0400;;33,6613;;
071223;0500;;32,8364;;
071223;0600;;37,1213;;
071223;0700;;35,683;;
071223;0800;;33,158;;
071223;0900;;29,9945;;
071223;1000;;22,8488;;
071223;1100;;17,1021;;
071223;1200;;14,4226;;
071223;1300;;15,1814;;
071223;1400;;13,8312;;
071223;1500;;13,3542;;
071223;1600;;13,1467;;
071223;1700;;14,0039;;
071223;1800;;15,7584;;
071223;1900;;19,6092;;
071223;2000;;22,65;;
071223;2100;;29,7396;;
071223;2200;;31,2019;;
071223;2300;;30,4675;;
071224;0000;;29,5555;;
071224;0100;;31,9174;;
071224;0200;;29,851;;
071224;0300;;27,9212;;
071224;0400;;28,7387;;
071224;0500;;28,854;;
071224;0600;;30,5504;;
071224;0700;;32,5471;;
071224;0800;;28,2651;;
071224;0900;;18,7205;;
071224;1000;;17,1546;;
071224;1100;;18,2486;;
071224;1200;;12,3117;;
071224;1300;;11,3955;;
071224;1400;;12,3921;;
071224;1500;;18,3479;;
071224;1600;;19,8862;;
071224;1700;;20,9444;;
071224;1800;;19,4486;;
071224;1900;;23,9068;;
071224;2000;;25,0421;;
071224;2100;;26,0744;;
