FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
990601;0100;;7,01019;;
990601;0200;;7,01019;;
990601;0300;;7,01019;;
990601;0400;;7,01019;;
990601;0500;;7,01019;;
990601;0600;;10,0145;;
990601;0700;;11,016;;
990601;0800;;11,016;;
990601;0900;;7,01019;;
990601;1000;;9,01308;;
990601;1100;;12,0175;;
990601;1200;;8,01166;;
990601;1300;;8,01166;;
990601;1400;;13,0189;;
990601;1500;;14,0204;;
990601;1600;;8,01166;;
990601;1700;;8,01166;;
990601;1800;;11,016;;
990601;1900;;8,01166;;
990601;2000;;7,01019;;
990601;2100;;7,01019;;
990601;2200;;10,0145;;
990601;2300;;16,0233;;
990602;0000;;40,0583;;
990602;0100;;22,0321;;
990602;0200;;18,0262;;
990602;0300;;17,0248;;
990602;0400;;9,01308;;
990602;0500;;14,0204;;
990602;0600;;18,0262;;
990602;0700;;18,0262;;
990602;0800;;14,0204;;
990602;0900;;14,0204;;
990602;1000;;12,0175;;
990602;1100;;13,0189;;
990602;1200;;12,0175;;
990602;1300;;16,0233;;
990602;1400;;13,0189;;
990602;1500;;6,00874;;
990602;1600;;0;;
990602;1700;;1,00145;;
990602;1800;;3,00437;;
990602;1900;;5,00729;;
990602;2000;;9,01308;;
990602;2100;;19,0277;;
990602;2200;;62,0904;;
990602;2300;;88,1283;;
990603;0000;;50,0729;;
990603;0100;;21,0306;;
990603;0200;;14,0204;;
990603;0300;;28,0408;;
990603;0400;;16,0233;;
990603;0500;;12,0175;;
990603;0600;;9,01308;;
990603;0700;;12,0175;;
990603;0800;;20,0292;;
990603;0900;;12,0175;;
990603;1000;;10,0145;;
990603;1100;;9,01308;;
990603;1200;;20,0292;;
990603;1300;;11,016;;
990603;1400;;10,0145;;
990603;1500;;11,016;;
990603;1600;;15,0219;;
990603;1700;;21,0306;;
990603;1800;;14,0204;;
990603;1900;;11,016;;
990603;2000;;10,0145;;
990603;2100;;8,01166;;
990603;2200;;3,00437;;
990603;2300;;3,00437;;
990604;0000;;3,00437;;
990604;0100;;3,00437;;
990604;0200;;3,00437;;
990604;0300;;4,00583;;
990604;0400;;18,0262;;
990604;0500;;22,0321;;
990604;0600;;16,0233;;
990604;0700;;29,0423;;
990604;0800;;34,0496;;
990604;0900;;25,0364;;
990604;1000;;22,0321;;
990604;1100;;21,0306;;
990604;1200;;15,0219;;
990604;1300;;16,0233;;
990604;1400;;12,0175;;
990604;1500;;10,0145;;
990604;1600;;11,016;;
990604;1700;;9,01308;;
990604;1800;;13,0189;;
990604;1900;;8,01166;;
990604;2000;;8,01166;;
990604;2100;;7,01019;;
990604;2200;;7,01019;;
990604;2300;;8,01166;;
990605;0000;;8,01166;;
990605;0100;;8,01166;;
990605;0200;;7,01019;;
990605;0300;;7,01019;;
990605;0400;;7,01019;;
990605;0500;;7,01019;;
990605;0600;;8,01166;;
990605;0700;;10,0145;;
990605;0800;;10,0145;;
990605;0900;;10,0145;;
990605;1000;;9,01308;;
990605;1100;;9,01308;;
990605;1200;;8,01166;;
990605;1300;;8,01166;;
990605;1400;;8,01166;;
990605;1500;;8,01166;;
990605;1600;;8,01166;;
990605;1700;;12,0175;;
990605;1800;;10,0145;;
990605;1900;;8,01166;;
990605;2000;;14,0204;;
990605;2100;;15,0219;;
990605;2200;;24,0349;;
990605;2300;;14,0204;;
990606;0000;;16,0233;;
990606;0100;;10,0145;;
990606;0200;;11,016;;
990606;0300;;9,01308;;
990606;0400;;16,0233;;
990606;0500;;9,01308;;
990606;0600;;9,01308;;
990606;0700;;16,0233;;
990606;0800;;12,0175;;
990606;0900;;11,016;;
990606;1000;;9,01308;;
990606;1100;;9,01308;;
990606;1200;;8,01166;;
990606;1300;;14,0204;;
990606;1400;;23,0335;;
990606;1500;;11,016;;
990606;1600;;10,0145;;
990606;1700;;8,01166;;
990606;1800;;8,01166;;
990606;1900;;8,01166;;
990606;2000;;9,01308;;
990606;2100;;9,01308;;
990606;2200;;8,01166;;
990606;2300;;9,01308;;
990607;0000;;8,01166;;
990607;0100;;8,01166;;
990607;0200;;8,01166;;
990607;0300;;8,01166;;
990607;0400;;8,01166;;
990607;0500;;8,01166;;
990607;0600;;9,01308;;
990607;0700;;9,01308;;
990607;0800;;16,0233;;
990607;0900;;11,016;;
990607;1000;;10,0145;;
990607;1100;;10,0145;;
990607;1200;;10,0145;;
990607;1300;;9,01308;;
990607;1400;;11,016;;
990607;1500;;11,016;;
990607;1600;;21,0306;;
990607;1700;;10,0145;;
990607;1800;;8,01166;;
990607;1900;;8,01166;;
990607;2000;;9,01308;;
990607;2100;;9,01308;;
990607;2200;;8,01166;;
990607;2300;;8,01166;;
990608;0000;;9,01308;;
990608;0100;;9,01308;;
990608;0200;;10,0145;;
990608;0300;;12,0175;;
990608;0400;;15,0219;;
990608;0500;;11,016;;
990608;0600;;10,0145;;
990608;0700;;13,0189;;
990608;0800;;12,0175;;
990608;0900;;10,0145;;
990608;1000;;11,016;;
990608;1100;;6,00874;;
990608;1200;;1,00145;;
990608;1300;;3,00437;;
990608;1400;;3,00437;;
990608;1500;;3,00437;;
990608;1600;;3,00437;;
990608;1700;;2,00292;;
990608;1800;;3,00437;;
990608;1900;;3,00437;;
990608;2000;;3,00437;;
990608;2100;;3,00437;;
990608;2200;;3,00437;;
990608;2300;;3,00437;;
990609;0000;;3,00437;;
990609;0100;;3,00437;;
990609;0200;;3,00437;;
990609;0300;;3,00437;;
990609;0400;;3,00437;;
990609;0500;;3,00437;;
990609;0600;;3,00437;;
990609;0700;;3,00437;;
990609;0800;;3,00437;;
990609;0900;;6,00874;;
990609;1000;;13,0189;;
990609;1100;;12,0175;;
990609;1200;;14,0204;;
990609;1300;;22,0321;;
990609;1400;;13,0189;;
990609;1500;;15,0219;;
990609;1600;;11,016;;
990609;1700;;10,0145;;
990609;1800;;10,0145;;
990609;1900;;12,0175;;
990609;2000;;32,0466;;
990609;2100;;44,0641;;
990609;2200;;37,054;;
990609;2300;;33,0481;;
990610;0000;;15,0219;;
990610;0100;;23,0335;;
990610;0200;;23,0335;;
990610;0300;;15,0219;;
990610;0400;;12,0175;;
990610;0500;;13,0189;;
990610;0600;;12,0175;;
990610;0700;;12,0175;;
990610;0800;;13,0189;;
990610;0900;;13,0189;;
990610;1000;;14,0204;;
990610;1100;;12,0175;;
990610;1200;;11,016;;
990610;1300;;11,016;;
990610;1400;;11,016;;
990610;1500;;13,0189;;
990610;1600;;12,0175;;
990610;1700;;11,016;;
990610;1800;;25,0364;;
990610;1900;;23,0335;;
990610;2000;;70,1018;;
990610;2100;;76,1106;;
990610;2200;;61,0889;;
990610;2300;;28,0408;;
990611;0000;;33,0481;;
990611;0100;;36,0525;;
990611;0200;;24,0349;;
990611;0300;;28,0408;;
990611;0400;;15,0219;;
990611;0500;;13,0189;;
990611;0600;;20,0292;;
990611;0700;;23,0335;;
990611;0800;;33,0481;;
990611;0900;;31,0452;;
990611;1000;;23,0335;;
990611;1100;;13,0189;;
990611;1200;;17,0248;;
990611;1300;;16,0233;;
990611;1400;;23,0335;;
990611;1500;;22,0321;;
990611;1600;;16,0233;;
990611;1700;;22,0321;;
990611;1800;;31,0452;;
990611;1900;;17,0248;;
990611;2000;;21,0306;;
990611;2100;;14,0204;;
990611;2200;;33,0481;;
990611;2300;;67,0977;;
990612;0000;;30,0437;;
990612;0100;;39,0568;;
990612;0200;;28,0408;;
990612;0300;;19,0277;;
990612;0400;;19,0277;;
990612;0500;;14,0204;;
990612;0600;;14,0204;;
990612;0700;;13,0189;;
990612;0800;;20,0292;;
990612;0900;;1,00145;;
990612;1000;;0;;
990612;1100;;2,00292;;
990612;1200;;3,00437;;
990612;1300;;13,0189;;
990612;1400;;16,0233;;
990612;1500;;13,0189;;
990612;1600;;16,0233;;
990612;1700;;14,0204;;
990612;1800;;12,0175;;
990612;1900;;13,0189;;
990612;2000;;12,0175;;
990612;2100;;16,0233;;
990612;2200;;24,0349;;
990612;2300;;36,0525;;
990613;0000;;18,0262;;
990613;0100;;18,0262;;
990613;0200;;16,0233;;
990613;0300;;14,0204;;
990613;0400;;14,0204;;
990613;0500;;6,00874;;
990613;0600;;12,0175;;
990613;0700;;14,0204;;
990613;0800;;17,0248;;
990613;0900;;17,0248;;
990613;1000;;16,0233;;
990613;1100;;15,0219;;
990613;1200;;15,0219;;
990613;1300;;14,0204;;
990613;1400;;17,0248;;
990613;1500;;17,0248;;
990613;1600;;20,0292;;
990613;1700;;14,0204;;
990613;1800;;14,0204;;
990613;1900;;16,0233;;
990613;2000;;15,0219;;
990613;2100;;13,0189;;
990613;2200;;15,0219;;
990613;2300;;35,051;;
990614;0000;;25,0364;;
990614;0100;;18,0262;;
990614;0200;;17,0248;;
990614;0300;;21,0306;;
990614;0400;;19,0277;;
990614;0500;;17,0248;;
990614;0600;;32,0466;;
990614;0700;;22,0321;;
990614;0800;;36,0525;;
990614;0900;;21,0306;;
990614;1000;;20,0292;;
990614;1100;;20,0292;;
990614;1200;;13,0189;;
990614;1300;;12,0175;;
990614;1400;;12,0175;;
990614;1500;;16,0233;;
990614;1600;;14,0204;;
990614;1700;;14,0204;;
990614;1800;;1,00145;;
990614;1900;;0;;
990614;2000;;2,00292;;
990614;2100;;3,00437;;
990614;2200;;3,00437;;
990614;2300;;49,0714;;
990615;0000;;58,0845;;
990615;0100;;58,0845;;
990615;0200;;65,0946;;
990615;0300;;58,0845;;
990615;0400;;60,0875;;
990615;0500;;59,086;;
990615;0600;;58,0845;;
990615;0700;;59,086;;
990615;0800;;88,1283;;
990615;0900;;77,1122;;
990615;1000;;61,0889;;
990615;1100;;59,086;;
990615;1200;;57,0831;;
990615;1300;;66,0962;;
990615;1400;;57,0831;;
990615;1500;;57,0831;;
990615;1600;;57,0831;;
990615;1700;;58,0845;;
990615;1800;;3,00437;;
990615;1900;;30,0437;;
990615;2000;;64,0933;;
990615;2100;;69,1006;;
990615;2200;;82,1194;;
990615;2300;;80,1166;;
990616;0000;;68,099;;
990616;0100;;62,0904;;
990616;0200;;66,0962;;
990616;0300;;71,1034;;
990616;0400;;68,099;;
990616;0500;;59,086;;
990616;0600;;66,0962;;
990616;0700;;68,099;;
990616;0800;;74,1078;;
990616;0900;;72,1049;;
990616;1000;;78,1135;;
990616;1100;;70,1018;;
990616;1200;;55,0801;;
990616;1300;;53,0773;;
990616;1400;;53,0773;;
990616;1500;;53,0773;;
990616;1600;;53,0773;;
990616;1700;;53,0773;;
990616;1800;;54,0787;;
990616;1900;;53,0773;;
990616;2000;;53,0773;;
990616;2100;;56,0815;;
990616;2200;;54,0787;;
990616;2300;;53,0773;;
990617;0000;;53,0773;;
990617;0100;;54,0787;;
990617;0200;;54,0787;;
990617;0300;;53,0773;;
990617;0400;;55,0801;;
990617;0500;;54,0787;;
990617;0600;;21,0306;;
990617;0700;;17,0248;;
990617;0800;;19,0277;;
990617;0900;;17,0248;;
990617;1000;;15,0219;;
990617;1100;;14,0204;;
990617;1200;;12,0175;;
990617;1300;;10,0145;;
990617;1400;;10,0145;;
990617;1500;;10,0145;;
990617;1600;;11,016;;
990617;1700;;11,016;;
990617;1800;;11,016;;
990617;1900;;17,0248;;
990617;2000;;18,0262;;
990617;2100;;12,0175;;
990617;2200;;46,067;;
990617;2300;;41,0598;;
990618;0000;;25,0364;;
990618;0100;;16,0233;;
990618;0200;;14,0204;;
990618;0300;;20,0292;;
990618;0400;;21,0306;;
990618;0500;;15,0219;;
990618;0600;;24,0349;;
990618;0700;;27,0393;;
990618;0800;;21,0306;;
990618;0900;;15,0219;;
990618;1000;;13,0189;;
990618;1100;;12,0175;;
990618;1200;;11,016;;
990618;1300;;17,0248;;
990618;1400;;23,0335;;
990618;1500;;14,0204;;
990618;1600;;16,0233;;
990618;1700;;12,0175;;
990618;1800;;15,0219;;
990618;1900;;14,0204;;
990618;2000;;27,0393;;
990618;2100;;40,0583;;
990618;2200;;64,0933;;
990618;2300;;44,0641;;
990619;0000;;41,0598;;
990619;0100;;52,0757;;
990619;0200;;32,0466;;
990619;0300;;35,051;;
990619;0400;;46,067;;
990619;0500;;48,0699;;
990619;0600;;49,0714;;
990619;0700;;58,0845;;
990619;0800;;55,0801;;
990619;0900;;54,0787;;
990619;1000;;52,0757;;
990619;1100;;79,115;;
990619;1200;;79,115;;
990619;1300;;70,1018;;
990619;1400;;52,0757;;
990619;1500;;52,0757;;
990619;1600;;54,0787;;
990619;1700;;55,0801;;
990619;1800;;53,0773;;
