FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020202;0100;;3,0637;;
020202;0200;;2,59431;;
020202;0300;;1,9598;;
020202;0400;;1,94225;;
020202;0500;;2,62407;;
020202;0600;;2,33484;;
020202;0700;;2,32468;;
020202;0800;;2,29998;;
020202;0900;;14,6123;;
020202;1000;;8,63307;;
020202;1100;;8,22325;;
020202;1200;;7,44536;;
020202;1300;;5,20177;;
020202;1400;;4,21815;;
020202;1500;;3,42633;;
020202;1600;;2,54562;;
020202;1700;;5,53191;;
020202;1800;;6,97494;;
020202;1900;;5,66251;;
020202;2000;;3,71765;;
020202;2100;;1,97076;;
020202;2200;;1,84645;;
020202;2300;;1,84437;;
020203;0000;;4,01375;;
020203;0100;;7,02018;;
020203;0200;;8,43181;;
020203;0300;;5,5125;;
020203;0400;;4,49209;;
020203;0500;;7,99164;;
020203;0600;;9,33945;;
020203;0700;;4,99791;;
020203;0800;;8,36446;;
020203;0900;;8,17419;;
020203;1000;;4,85596;;
020203;1100;;4,86895;;
020203;1200;;5,22316;;
020203;1300;;12,8398;;
020203;1400;;5,3588;;
020203;1500;;3,42633;;
020203;1600;;2,77764;;
020203;1700;;4,62904;;
020203;1800;;5,14496;;
020203;1900;;7,10793;;
020203;2000;;2,63806;;
020203;2100;;1,23153;;
020203;2200;;1,15382;;
020203;2300;;1,84437;;
020204;0000;;4,70192;;
020204;0100;;6,25426;;
020204;0200;;6,09763;;
020204;0300;;5,26812;;
020204;0400;;6,43455;;
020204;0500;;5,36783;;
020204;0600;;4,08598;;
020204;0700;;8,4847;;
020204;0800;;19,0272;;
020204;0900;;25,0341;;
020204;1000;;10,5761;;
020204;1100;;7,68233;;
020204;1200;;10,6648;;
020204;1300;;12,1723;;
020204;1400;;6,27071;;
020204;1500;;3,6471;;
020204;1600;;9,9538;;
020204;1700;;12,6473;;
020204;1800;;10,2915;;
020204;1900;;7,83076;;
020204;2000;;6,11622;;
020204;2100;;9,36208;;
020204;2200;;11,3117;;
020204;2300;;11,2989;;
020205;0000;;9,86337;;
020205;0100;;7,2747;;
020205;0200;;4,79954;;
