FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020501;0100;;49,7137;;
020501;0200;;18,3156;;
020501;0300;;7,84955;;
020501;0400;;5,23303;;
020501;0500;;2,61652;;
020501;0600;;2,61652;;
020501;0700;;0;;
020501;0800;;0;;
020501;0900;;36,6313;;
020501;1000;;57,5635;;
020501;1100;;57,5635;;
020501;1200;;13,0826;;
020501;1300;;0;;
020501;1400;;0;;
020501;1500;;0;;
020501;1600;;0;;
020501;1700;;0;;
020501;1800;;0;;
020501;1900;;2,61652;;
020501;2000;;0;;
020501;2100;;34,0147;;
020501;2200;;60,1798;;
020501;2300;;13,0826;;
020502;0000;;7,84955;;
020502;0100;;2,61652;;
020502;0200;;0;;
020502;0300;;0;;
020502;0400;;0;;
020502;0500;;0;;
020502;0600;;0;;
020502;0700;;0;;
020502;0800;;0;;
020502;0900;;2,61652;;
020502;1000;;78,4954;;
020502;1100;;70,6459;;
020502;1200;;28,7817;;
020502;1300;;2,61652;;
020502;1400;;0;;
020502;1500;;0;;
020502;1600;;0;;
020502;1700;;0;;
020502;1800;;0;;
020502;1900;;7,84955;;
020502;2000;;26,1652;;
020502;2100;;26,1652;;
020502;2200;;10,4661;;
020502;2300;;7,84955;;
020503;0000;;5,23303;;
020503;0100;;5,23303;;
020503;0200;;2,61652;;
020503;0300;;0;;
020503;0400;;0;;
020503;0500;;0;;
020503;0600;;0;;
020503;0700;;0;;
020503;0800;;0;;
020503;0900;;5,23303;;
020503;1000;;18,3156;;
020503;1100;;28,7817;;
020503;1200;;18,3156;;
020503;1300;;5,23303;;
020503;1400;;0;;
020503;1500;;2,61652;;
020503;1600;;2,61652;;
020503;1700;;2,61652;;
020503;1800;;7,84955;;
020503;1900;;26,1652;;
020503;2000;;23,5487;;
020503;2100;;18,3156;;
020503;2200;;39,2478;;
020503;2300;;34,0147;;
020504;0000;;44,4808;;
020504;0100;;36,6313;;
020504;0200;;10,4661;;
020504;0300;;13,0826;;
020504;0400;;7,84955;;
020504;0500;;34,0147;;
020504;0600;;13,0826;;
020504;0700;;13,0826;;
020504;0800;;13,0826;;
020504;0900;;18,3156;;
020504;1000;;26,1652;;
020504;1100;;23,5487;;
020504;1200;;20,9321;;
020504;1300;;2,61652;;
020504;1400;;0;;
020504;1500;;0;;
020504;1600;;2,61652;;
020504;1700;;5,23303;;
020504;1800;;5,23303;;
020504;1900;;60,1798;;
020504;2000;;211,938;;
020504;2100;;107,277;;
020504;2200;;18,3156;;
020504;2300;;10,4661;;
020505;0000;;5,23303;;
020505;0100;;5,23303;;
020505;0200;;2,61652;;
020505;0300;;0;;
020505;0400;;0;;
020505;0500;;0;;
020505;0600;;0;;
020505;0700;;0;;
020505;0800;;0;;
020505;0900;;2,61652;;
020505;1000;;15,6991;;
020505;1100;;52,3303;;
020505;1200;;44,4808;;
020505;1300;;65,4127;;
020505;1400;;23,5487;;
020505;1500;;7,84955;;
020505;1600;;13,0826;;
020505;1700;;0;;
020505;1800;;7,84955;;
020505;1900;;31,3981;;
020505;2000;;13,0826;;
020505;2100;;0;;
020505;2200;;196,239;;
020505;2300;;54,9468;;
020506;0000;;20,9321;;
020506;0100;;13,0826;;
020506;0200;;10,4661;;
020506;0300;;7,84955;;
020506;0400;;5,23303;;
020506;0500;;2,61652;;
020506;0600;;10,4661;;
020506;0700;;5,23303;;
020506;0800;;13,0826;;
020506;0900;;130,989;;
020506;1000;;149,141;;
020506;1100;;128,209;;
020506;1200;;41,8642;;
020506;1300;;7,84955;;
020506;1400;;5,23303;;
020506;1500;;0;;
020506;1600;;0;;
020506;1700;;0;;
020506;1800;;0;;
020506;1900;;0;;
020506;2000;;0;;
020506;2100;;0;;
020506;2200;;0;;
020506;2300;;15,6991;;
020507;0000;;102,044;;
020507;0100;;49,7137;;
020507;0200;;28,7817;;
020507;0300;;39,2478;;
020507;0400;;7,84955;;
020507;0500;;2,61652;;
020507;0600;;2,61652;;
020507;0700;;0;;
020507;0800;;2,61652;;
020507;0900;;7,84955;;
020507;1000;;10,4661;;
020507;1100;;7,84955;;
020507;1200;;13,0826;;
020507;1300;;0;;
020507;1400;;7,84955;;
020507;1500;;15,6991;;
020507;1600;;5,23303;;
020507;1700;;5,23303;;
020507;1800;;0;;
020507;1900;;0;;
020507;2000;;0;;
020507;2100;;0;;
020507;2200;;0;;
020507;2300;;2,61652;;
020508;0000;;0;;
020508;0100;;2,61652;;
020508;0200;;5,23303;;
020508;0300;;2,61652;;
020508;0400;;5,23303;;
020508;0500;;5,23303;;
020508;0600;;10,4661;;
020508;0700;;13,0826;;
020508;0800;;15,6991;;
020508;0900;;15,6991;;
020508;1000;;10,4661;;
020508;1100;;26,1652;;
020508;1200;;28,7817;;
020508;1300;;5,23303;;
020508;1400;;13,0826;;
020508;1500;;2,61652;;
020508;1600;;0;;
020508;1700;;0;;
020508;1800;;0;;
020508;1900;;0;;
020508;2000;;2,61652;;
020508;2100;;34,0147;;
020508;2200;;39,2478;;
020508;2300;;28,7817;;
020509;0000;;31,3981;;
020509;0100;;34,0147;;
020509;0200;;52,3303;;
020509;0300;;28,7817;;
020509;0400;;18,3156;;
020509;0500;;31,3981;;
020509;0600;;23,5487;;
020509;0700;;5,23303;;
020509;0800;;7,84955;;
020509;0900;;31,3981;;
020509;1000;;31,3981;;
020509;1100;;26,1652;;
020509;1200;;91,5778;;
020509;1300;;188,389;;
020509;1400;;57,5635;;
020509;1500;;10,4661;;
020509;1600;;5,23303;;
020509;1700;;5,23303;;
020509;1800;;7,84955;;
020509;1900;;2,61652;;
020509;2000;;0;;
020509;2100;;0;;
020509;2200;;18,3156;;
020509;2300;;15,6991;;
020510;0000;;47,0971;;
020510;0100;;62,7964;;
020510;0200;;49,7137;;
020510;0300;;39,2478;;
020510;0400;;34,0147;;
020510;0500;;20,9321;;
020510;0600;;13,0826;;
020510;0700;;7,84955;;
020510;0800;;7,84955;;
020510;0900;;7,84955;;
020510;1000;;10,4661;;
020510;1100;;18,3156;;
020510;1200;;20,9321;;
020510;1300;;47,0971;;
020510;1400;;26,1652;;
020510;1500;;13,0826;;
020510;1600;;2,61652;;
020510;1700;;0;;
020510;1800;;0;;
020510;1900;;20,9321;;
020510;2000;;18,3156;;
020510;2100;;10,4661;;
020510;2200;;18,3156;;
020510;2300;;13,0826;;
020511;0000;;13,0826;;
020511;0100;;23,5487;;
020511;0200;;86,3449;;
020511;0300;;44,4808;;
020511;0400;;34,0147;;
020511;0500;;13,0826;;
020511;0600;;2,61652;;
020511;0700;;2,61652;;
020511;0800;;5,23303;;
020511;0900;;5,23303;;
020511;1000;;5,23303;;
020511;1100;;5,23303;;
020511;1200;;5,23303;;
020511;1300;;5,23303;;
020511;1400;;2,61652;;
020511;1500;;0;;
020511;1600;;0;;
020511;1700;;0;;
020511;1800;;0;;
020511;1900;;0;;
020511;2000;;0;;
020511;2100;;0;;
020511;2200;;0;;
020511;2300;;23,5487;;
020512;0000;;34,0147;;
020512;0100;;28,7817;;
020512;0200;;31,3981;;
020512;0300;;18,3156;;
020512;0400;;13,0826;;
020512;0500;;10,4661;;
020512;0600;;5,23303;;
020512;0700;;2,61652;;
020512;0800;;0;;
020512;0900;;0;;
020512;1000;;0;;
020512;1100;;7,84955;;
020512;1200;;15,6991;;
020512;1300;;2,61652;;
020512;1400;;0;;
020512;1500;;0;;
020512;1600;;0;;
020512;1700;;0;;
