FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160301;0100;;;1,599;
160301;0200;;;1,613;
160301;0300;;;1,597;
160301;0400;;;1,616;
160301;0500;;;1,616;
160301;0600;;;1,641;
160301;0700;;;1,693;
160301;0800;;;1,689;
160301;0900;;;1,641;
160301;1000;;;1,6;
160301;1100;;;1,585;
160301;1200;;;1,567;
160301;1300;;;1,51;
160301;1400;;;1,481;
160301;1500;;;1,541;
160301;1600;;;1,531;
160301;1700;;;1,556;
160301;1800;;;1,594;
160301;1900;;;1,59;
160301;2000;;;1,597;
160301;2100;;;1,489;
160301;2200;;;1,622;
160301;2300;;;1,609;
160302;0000;;;1,597;
160302;0100;;;1,593;
160302;0200;;;1,612;
160302;0300;;;1,622;
160302;0400;;;1,683;
160302;0500;;;1,678;
160302;0600;;;1,661;
160302;0700;;;1,653;
160302;0800;;;1,652;
160302;0900;;;1,648;
160302;1000;;;1,642;
160302;1100;;;1,628;
160302;1200;;;1,562;
160302;1300;;;1,506;
160302;1400;;;1,462;
160302;1500;;;1,459;
160302;1600;;;1,475;
160302;1700;;;1,54;
160302;1800;;;1,558;
160302;1900;;;1,567;
160302;2000;;;1,575;
160302;2100;;;1,454;
160302;2200;;;1,601;
160302;2300;;;1,595;
160303;0000;;;1,585;
160303;0100;;;1,589;
160303;0200;;;1,616;
160303;0300;;;1,587;
160303;0400;;;1,59;
160303;0500;;;1,595;
160303;0600;;;1,613;
160303;0700;;;1,623;
160303;0800;;;1,62;
160303;0900;;;;
160303;1000;;;;
160303;1100;;;1,567;
160303;1200;;;1,545;
160303;1300;;;1,53;
160303;1400;;;1,508;
160303;1500;;;1,335;
160303;1600;;;1,6;
160303;1700;;;1,574;
160303;1800;;;1,578;
160303;1900;;;1,595;
160303;2000;;;1,613;
160303;2100;;;1,479;
160303;2200;;;1,61;
160303;2300;;;1,624;
160304;0000;;;1,639;
160304;0100;;;1,642;
160304;0200;;;1,64;
160304;0300;;;1,63;
160304;0400;;;1,624;
160304;0500;;;1,633;
160304;0600;;;1,645;
160304;0700;;;1,651;
160304;0800;;;1,68;
