FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
141031;0100;;;1,36802;
141031;0200;;;1,33733;
141031;0300;;;3,82329;
141031;0400;;;18,8555;
141031;0500;;;24,2133;
141031;0600;;;23,8944;
141031;0700;;;13,9916;
141031;0800;;;7,66066;
141031;0900;;;3,19941;
141031;1000;;;2,03013;
141031;1100;;;3,22911;
141031;1200;;;2,22451;
141031;1300;;;1,64489;
141031;1400;;;1,44867;
141031;1500;;;1,58792;
141031;1600;;;1,6402;
141031;1700;;;1,48665;
141031;1800;;;1,6201;
141031;1900;;;1,60046;
141031;2000;;;1,636;
141031;2100;;;1,57889;
141031;2200;;;1,62176;
141031;2300;;;2,33524;
141101;0000;;;1,46667;
141101;0100;;;1,54327;
141101;0200;;;1,91641;
141101;0300;;;2,15301;
141101;0400;;;4,69469;
141101;0500;;;11,5707;
141101;0600;;;7,96911;
141101;0700;;;5,59844;
141101;0800;;;5,18261;
141101;0900;;;4,85373;
141101;1000;;;3,40886;
141101;1100;;;1,782;
141101;1200;;;1,79653;
141101;1300;;;1,80897;
141101;1400;;;1,54502;
141101;1500;;;1,64137;
141101;1600;;;1,52128;
141101;1700;;;1,56283;
141101;1800;;;1,62206;
141101;1900;;;1,66667;
141101;2000;;;1,4507;
141101;2100;;;1,50795;
141101;2200;;;1,47724;
141101;2300;;;1,38398;
141102;0000;;;1,283;
141102;0100;;;1,29468;
141102;0200;;;1,4534;
141102;0300;;;1,67216;
141102;0400;;;1,68827;
141102;0500;;;2,48638;
141102;0600;;;4,03556;
141102;0700;;;2,68489;
141102;0800;;;1,83958;
141102;0900;;;1,86805;
141102;1000;;;1,57521;
141102;1100;;;1,59292;
141102;1200;;;1,70726;
141102;1300;;;1,64656;
141102;1400;;;1,41548;
141102;1500;;;1,47992;
141102;1600;;;1,41498;
141102;1700;;;1,48332;
141102;1800;;;1,43951;
141102;1900;;;1,41786;
141102;2000;;;1,60335;
141102;2100;;;1,36153;
141102;2200;;;1,535;
141102;2300;;;1,54554;
141103;0000;;;1,32016;
141103;0100;;;1,2903;
141103;0200;;;1,33813;
141103;0300;;;1,26445;
141103;0400;;;1,3841;
141103;0500;;;3,79834;
141103;0600;;;7,97526;
141103;0700;;;7,85942;
141103;0800;;;3,86683;
141103;0900;;;4,02323;
141103;1000;;;2,11397;
141103;1100;;;1,73078;
141103;1200;;;2,05698;
141103;1300;;;1,5533;
141103;1400;;;1,38354;
141103;1500;;;1,50821;
141103;1600;;;1,59262;
141103;1700;;;1,63963;
141103;1800;;;1,57259;
141103;1900;;;2,06397;
141103;2000;;;1,69648;
141103;2100;;;1,6457;
141103;2200;;;1,44443;
141103;2300;;;1,45611;
141104;0000;;;11,1867;
141104;0100;;;3,91106;
141104;0200;;;6,81746;
141104;0300;;;16,5967;
141104;0400;;;13,9376;
141104;0500;;;34,1253;
141104;0600;;;43,2404;
141104;0700;;;7,9362;
141104;0800;;;;
141104;0900;;;3,63361;
141104;1000;;;4,94628;
141104;1100;;;3,18967;
141104;1200;;;2,29103;
141104;1300;;;2,85406;
141104;1400;;;2,63348;
141104;1500;;;2,152;
141104;1600;;;2,21829;
141104;1700;;;1,65885;
