FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000510;0100;;1,99431;;
000510;0200;;0,996747;;
000510;0300;;0,996747;;
000510;0400;;1,99431;;
000510;0500;;2,99105;;
000510;0600;;0,996747;;
000510;0700;;1,99431;;
000510;0800;;2,99105;;
000510;0900;;3,98862;;
000510;1000;;10,9675;;
000510;1100;;6,97967;;
000510;1200;;1,99431;;
000510;1300;;1,99431;;
000510;1400;;1,99431;;
000510;1500;;55,8373;;
000510;1600;;94,7152;;
000510;1700;;13,9593;;
000510;1800;;4,98536;;
000510;1900;;3,98862;;
000510;2000;;4,98536;;
000510;2100;;;;
000510;2200;;2,99105;;
000510;2300;;;;
000511;0000;;0,996747;;
000511;0100;;0;;
000511;0200;;1,99431;;
000511;0300;;3,98862;;
000511;0400;;0,996747;;
000511;0500;;0,996747;;
000511;0600;;4,98536;;
000511;0700;;3,98862;;
000511;0800;;10,9675;;
000511;0900;;14,9593;;
000511;1000;;4,98536;;
000511;1100;;59,8292;;
000511;1200;;3,98862;;
000511;1300;;199,431;;
000511;1400;;87,7234;;
000511;1500;;88,7804;;
000511;1600;;15,9512;;
000511;1700;;1,99431;;
000511;1800;;51,8536;;
000511;1900;;22,9349;;
000511;2000;;48,8618;;
000511;2100;;24,9268;;
000511;2200;;33,9023;;
000511;2300;;10,9675;;
000512;0000;;23,9349;;
000512;0100;;23,9349;;
000512;0200;;5,98293;;
000512;0300;;1,99431;;
000512;0400;;0,996747;;
000512;0500;;0,996747;;
000512;0600;;1,99431;;
000512;0700;;7,97723;;
000512;0800;;13,9593;;
000512;0900;;11,9675;;
000512;1000;;2,99105;;
000512;1100;;3,98862;;
000512;1200;;4,98536;;
000512;1300;;4,98536;;
000512;1400;;3,98862;;
000512;1500;;1,99431;;
000512;1600;;10,9675;;
000512;1700;;6,97967;;
000512;1800;;7,97723;;
000512;1900;;3,98862;;
000512;2000;;1,99431;;
000512;2100;;1,99431;;
000512;2200;;1,99431;;
000512;2300;;1,99431;;
000513;0000;;4,98536;;
000513;0100;;3,98862;;
000513;0200;;2,99105;;
000513;0300;;2,99105;;
000513;0400;;0,996747;;
000513;0500;;0,996747;;
000513;0600;;0,996747;;
000513;0700;;1,99431;;
000513;0800;;2,99105;;
000513;0900;;1,99431;;
000513;1000;;0,996747;;
000513;1100;;0,996747;;
000513;1200;;0,996747;;
000513;1300;;67,8047;;
000513;1400;;130,65;;
000513;1500;;132,602;;
000513;1600;;8,97559;;
000513;1700;;18,9431;;
000513;1800;;1,99431;;
000513;1900;;4,98536;;
000513;2000;;46,8699;;
000513;2100;;42,878;;
000513;2200;;21,9349;;
000513;2300;;12,9593;;
000514;0000;;15,9512;;
000514;0100;;4,98536;;
000514;0200;;2,99105;;
000514;0300;;5,98293;;
000514;0400;;5,98293;;
000514;0500;;2,99105;;
000514;0600;;2,99105;;
000514;0700;;0,996747;;
000514;0800;;0,996747;;
000514;0900;;0,996747;;
000514;1000;;0,996747;;
000514;1100;;3,98862;;
000514;1200;;1,99431;;
000514;1300;;1,99431;;
000514;1400;;1,99431;;
000514;1500;;1,99431;;
000514;1600;;;;
000514;1700;;1,99431;;
000514;1800;;1,99431;;
000514;1900;;;;
000514;2000;;0,996747;;
000514;2100;;1,99431;;
000514;2200;;1,99431;;
000514;2300;;0,996747;;
000515;0000;;0,996747;;
000515;0100;;0,996747;;
000515;0200;;0,996747;;
000515;0300;;0,996747;;
000515;0400;;0,996747;;
000515;0500;;0,996747;;
000515;0600;;0,996747;;
000515;0700;;8,97559;;
000515;0800;;6,97967;;
000515;0900;;;;
000515;1000;;13,9593;;
000515;1100;;86,7478;;
000515;1200;;36,8943;;
000515;1300;;176,504;;
000515;1400;;169,512;;
000515;1500;;34,9023;;
000515;1600;;5,98293;;
000515;1700;;22,9349;;
000515;1800;;14,9593;;
000515;1900;;2,99105;;
000515;2000;;6,97967;;
000515;2100;;11,9675;;
000515;2200;;3,98862;;
000515;2300;;1,99431;;
000516;0000;;2,99105;;
000516;0100;;3,98862;;
000516;0200;;8,97559;;
000516;0300;;2,99105;;
000516;0400;;1,99431;;
000516;0500;;2,99105;;
000516;0600;;1,99431;;
000516;0700;;9,96747;;
000516;0800;;16,9512;;
000516;0900;;10,9675;;
000516;1000;;68,8047;;
000516;1100;;356,992;;
000516;1200;;151,545;;
000516;1300;;177,479;;
000516;1400;;198,455;;
000516;1500;;37,8943;;
000516;1600;;4,98536;;
000516;1700;;6,97967;;
000516;1800;;4,98536;;
000516;1900;;4,98536;;
000516;2000;;7,97723;;
000516;2100;;24,9268;;
000516;2200;;11,9675;;
000516;2300;;21,9349;;
000517;0000;;11,9675;;
000517;0100;;8,97559;;
000517;0200;;4,98536;;
000517;0300;;7,97723;;
000517;0400;;8,97559;;
000517;0500;;7,97723;;
000517;0600;;8,97559;;
000517;0700;;8,97559;;
000517;0800;;16,9512;;
000517;0900;;17,9512;;
000517;1000;;4,98536;;
000517;1100;;4,98536;;
000517;1200;;4,98536;;
000517;1300;;4,98536;;
000517;1400;;3,98862;;
000517;1500;;1,99431;;
000517;1600;;1,99431;;
000517;1700;;2,99105;;
000517;1800;;1,99431;;
000517;1900;;1,99431;;
000517;2000;;1,99431;;
000517;2100;;1,99431;;
000517;2200;;1,99431;;
000517;2300;;1,99431;;
000518;0000;;1,99431;;
000518;0100;;0,813006;;
000518;0200;;1,99431;;
000518;0300;;1,62601;;
000518;0400;;1,99431;;
000518;0500;;1,99431;;
000518;0600;;1,99431;;
000518;0700;;1,99431;;
000518;0800;;1,99431;;
000518;0900;;2,99105;;
000518;1000;;3,98862;;
000518;1100;;86,7478;;
000518;1200;;151,545;;
000518;1300;;50,8536;;
000518;1400;;12,9593;;
000518;1500;;38,8862;;
000518;1600;;3,98862;;
000518;1700;;3,98862;;
000518;1800;;1,99431;;
000518;1900;;6,97967;;
000518;2000;;27,9187;;
000518;2100;;9,96747;;
000518;2200;;0,996747;;
000518;2300;;2,99105;;
000519;0000;;5,98293;;
000519;0100;;2,99105;;
000519;0200;;0,996747;;
000519;0300;;0,996747;;
000519;0400;;0,996747;;
000519;0500;;0,996747;;
000519;0600;;1,99431;;
000519;0700;;2,99105;;
000519;0800;;20,9431;;
000519;0900;;29,9106;;
000519;1000;;37,8943;;
000519;1100;;;;
000519;1200;;;;
000519;1300;;11,9675;;
000519;1400;;109,675;;
000519;1500;;;;
000519;1600;;;;
000519;1700;;6,97967;;
000519;1800;;;;
000519;1900;;18,9431;;
000519;2000;;26,9268;;
000519;2100;;;;
000519;2200;;12,9593;;
000519;2300;;;;
000520;0000;;;;
000520;0100;;;;
000520;0200;;1,99431;;
000520;0300;;2,99105;;
000520;0400;;;;
000520;0500;;6,97967;;
000520;0600;;1,99431;;
000520;0700;;2,99105;;
000520;0800;;19,9431;;
000520;0900;;22,9349;;
000520;1000;;38,8862;;
000520;1100;;17,9512;;
000520;1200;;11,9675;;
000520;1300;;56,8373;;
000520;1400;;3,98862;;
000520;1500;;50,8536;;
000520;1600;;4,98536;;
000520;1700;;2,99105;;
000520;1800;;18,9431;;
000520;1900;;10,9675;;
000520;2000;;6,97967;;
000520;2100;;4,98536;;
000520;2200;;8,97559;;
000520;2300;;6,97967;;
000521;0000;;10,9675;;
000521;0100;;3,98862;;
000521;0200;;3,98862;;
000521;0300;;2,99105;;
000521;0400;;8,97559;;
000521;0500;;4,98536;;
000521;0600;;3,98862;;
000521;0700;;2,99105;;
000521;0800;;12,9593;;
000521;0900;;12,9593;;
000521;1000;;15,9512;;
000521;1100;;37,8943;;
000521;1200;;55,8373;;
000521;1300;;23,9349;;
000521;1400;;94,7152;;
000521;1500;;43,878;;
000521;1600;;3,98862;;
000521;1700;;3,98862;;
000521;1800;;2,99105;;
000521;1900;;4,98536;;
000521;2000;;7,97723;;
000521;2100;;12,9593;;
000521;2200;;6,97967;;
000521;2300;;8,97559;;
000522;0000;;2,99105;;
000522;0100;;1,99431;;
000522;0200;;2,99105;;
000522;0300;;2,99105;;
000522;0400;;1,99431;;
000522;0500;;0,996747;;
000522;0600;;0,996747;;
000522;0700;;3,98862;;
000522;0800;;11,9675;;
000522;0900;;6,97967;;
000522;1000;;0,996747;;
000522;1100;;1,99431;;
000522;1200;;1,99431;;
000522;1300;;1,99431;;
000522;1400;;1,99431;;
000522;1500;;2,99105;;
000522;1600;;1,99431;;
000522;1700;;2,99105;;
000522;1800;;1,99431;;
000522;1900;;1,99431;;
000522;2000;;1,99431;;
000522;2100;;1,99431;;
000522;2200;;1,99431;;
000522;2300;;1,99431;;
000523;0000;;1,99431;;
000523;0100;;1,99431;;
000523;0200;;1,99431;;
000523;0300;;1,99431;;
000523;0400;;1,99431;;
000523;0500;;1,99431;;
000523;0600;;1,99431;;
000523;0700;;2,99105;;
000523;0800;;1,99431;;
000523;0900;;1,99431;;
000523;1000;;1,99431;;
000523;1100;;1,99431;;
000523;1200;;1,99431;;
000523;1300;;1,99431;;
000523;1400;;2,99105;;
000523;1500;;1,99431;;
000523;1600;;1,99431;;
000523;1700;;1,99431;;
000523;1800;;1,99431;;
000523;1900;;1,99431;;
000523;2000;;1,99431;;
000523;2100;;1,99431;;
000523;2200;;1,99431;;
000523;2300;;1,99431;;
000524;0000;;1,99431;;
000524;0100;;1,99431;;
000524;0200;;1,99431;;
000524;0300;;1,99431;;
000524;0400;;1,99431;;
000524;0500;;1,99431;;
000524;0600;;1,99431;;
000524;0700;;1,99431;;
000524;0800;;1,99431;;
000524;0900;;5,98293;;
000524;1000;;2,99105;;
000524;1100;;2,99105;;
000524;1200;;1,99431;;
000524;1300;;1,99431;;
000524;1400;;1,99431;;
000524;1500;;1,99431;;
000524;1600;;1,99431;;
000524;1700;;1,99431;;
000524;1800;;2,99105;;
000524;1900;;2,99105;;
000524;2000;;1,99431;;
000524;2100;;5,98293;;
000524;2200;;2,99105;;
000524;2300;;1,99431;;
000525;0000;;2,99105;;
000525;0100;;2,99105;;
000525;0200;;2,99105;;
000525;0300;;1,99431;;
000525;0400;;2,99105;;
000525;0500;;1,99431;;
000525;0600;;1,99431;;
000525;0700;;1,99431;;
000525;0800;;9,96747;;
000525;0900;;2,99105;;
000525;1000;;1,99431;;
000525;1100;;2,99105;;
000525;1200;;8,97559;;
000525;1300;;21,9349;;
000525;1400;;48,8618;;
000525;1500;;29,9106;;
000525;1600;;4,98536;;
000525;1700;;2,99105;;
000525;1800;;2,99105;;
000525;1900;;4,98536;;
000525;2000;;10,9675;;
000525;2100;;7,97723;;
000525;2200;;19,9431;;
000525;2300;;7,97723;;
000526;0000;;8,97559;;
000526;0100;;9,96747;;
000526;0200;;4,98536;;
000526;0300;;6,97967;;
000526;0400;;6,97967;;
000526;0500;;10,9675;;
000526;0600;;6,97967;;
000526;0700;;29,9106;;
000526;0800;;37,8943;;
000526;0900;;24,9268;;
000526;1000;;21,9349;;
000526;1100;;10,9675;;
000526;1200;;6,97967;;
000526;1300;;7,97723;;
000526;1400;;;;
000526;1500;;11,9675;;
000526;1600;;53,8455;;
000526;1700;;3,98862;;
000526;1800;;21,9349;;
000526;1900;;19,9431;;
000526;2000;;12,9593;;
000526;2100;;12,9593;;
000526;2200;;17,9512;;
000526;2300;;10,9675;;
000527;0000;;19,9431;;
000527;0100;;19,9431;;
000527;0200;;12,9593;;
000527;0300;;5,98293;;
000527;0400;;13,9593;;
000527;0500;;13,9593;;
000527;0600;;10,9675;;
000527;0700;;15,9512;;
000527;0800;;28,9187;;
000527;0900;;40,8862;;
000527;1000;;17,9512;;
000527;1100;;;;
000527;1200;;33,9023;;
000527;1300;;105,691;;
000527;1400;;23,9349;;
000527;1500;;40,8862;;
000527;1600;;5,98293;;
000527;1700;;6,97967;;
000527;1800;;4,98536;;
000527;1900;;8,97559;;
000527;2000;;9,96747;;
000527;2100;;13,9593;;
000527;2200;;23,9349;;
000527;2300;;20,9431;;
000528;0000;;18,9431;;
000528;0100;;17,9512;;
000528;0200;;8,97559;;
000528;0300;;5,98293;;
000528;0400;;11,9675;;
000528;0500;;6,97967;;
000528;0600;;10,9675;;
000528;0700;;6,97967;;
000528;0800;;13,9593;;
000528;0900;;19,9431;;
000528;1000;;15,9512;;
000528;1100;;7,97723;;
000528;1200;;6,97967;;
000528;1300;;30,9106;;
000528;1400;;136,585;;
000528;1500;;112,683;;
000528;1600;;74,7886;;
000528;1700;;7,97723;;
000528;1800;;16,9512;;
000528;1900;;35,8943;;
000528;2000;;17,9512;;
000528;2100;;9,96747;;
000528;2200;;12,9593;;
000528;2300;;14,9593;;
000529;0000;;15,9512;;
000529;0100;;7,97723;;
000529;0200;;7,97723;;
000529;0300;;5,98293;;
000529;0400;;5,98293;;
000529;0500;;4,98536;;
000529;0600;;7,97723;;
000529;0700;;10,9675;;
000529;0800;;6,97967;;
000529;0900;;;;
000529;1000;;32,9023;;
000529;1100;;64,813;;
000529;1200;;156,585;;
000529;1300;;187,479;;
000529;1400;;60,8292;;
000529;1500;;113,658;;
000529;1600;;31,9106;;
000529;1700;;39,8862;;
000529;1800;;9,96747;;
000529;1900;;4,98536;;
000529;2000;;17,9512;;
000529;2100;;23,9349;;
000529;2200;;20,9431;;
000529;2300;;20,9431;;
000530;0000;;16,9512;;
000530;0100;;15,9512;;
000530;0200;;18,9431;;
000530;0300;;13,9593;;
000530;0400;;9,96747;;
000530;0500;;;;
000530;0600;;10,9675;;
000530;0700;;12,9593;;
000530;0800;;9,96747;;
000530;0900;;8,97559;;
000530;1000;;6,97967;;
000530;1100;;10,9675;;
000530;1200;;162,52;;
000530;1300;;260,244;;
000530;1400;;105,691;;
000530;1500;;;;
000530;1600;;42,878;;
000530;1700;;5,98293;;
000530;1800;;5,98293;;
000530;1900;;8,97559;;
000530;2000;;4,98536;;
000530;2100;;5,98293;;
000530;2200;;5,98293;;
000530;2300;;13,9593;;
000531;0000;;17,9512;;
000531;0100;;21,9349;;
000531;0200;;16,9512;;
000531;0300;;9,96747;;
000531;0400;;11,9675;;
000531;0500;;8,97559;;
000531;0600;;10,9675;;
000531;0700;;9,96747;;
000531;0800;;20,9431;;
000531;0900;;16,9512;;
000531;1000;;9,96747;;
000531;1100;;8,97559;;
000531;1200;;9,96747;;
000531;1300;;18,9431;;
000531;1400;;117,642;;
000531;1500;;6,97967;;
000531;1600;;5,98293;;
000531;1700;;6,97967;;
000531;1800;;17,9512;;
000531;1900;;9,96747;;
000531;2000;;9,96747;;
000531;2100;;7,97723;;
000531;2200;;6,97967;;
000531;2300;;6,97967;;
000601;0000;;5,98293;;
000601;0100;;6,97967;;
000601;0200;;17,9512;;
000601;0300;;6,97967;;
000601;0400;;16,9512;;
000601;0500;;31,9106;;
000601;0600;;38,8862;;
000601;0700;;14,9593;;
000601;0800;;5,98293;;
000601;0900;;3,98862;;
000601;1000;;3,98862;;
000601;1100;;4,98536;;
000601;1200;;3,98862;;
000601;1300;;3,98862;;
000601;1400;;4,98536;;
000601;1500;;4,98536;;
000601;1600;;6,97967;;
000601;1700;;24,9268;;
000601;1800;;8,97559;;
000601;1900;;9,96747;;
000601;2000;;3,98862;;
000601;2100;;3,98862;;
000601;2200;;2,99105;;
000601;2300;;3,98862;;
000602;0000;;2,99105;;
000602;0100;;2,99105;;
000602;0200;;3,98862;;
000602;0300;;3,98862;;
000602;0400;;3,98862;;
000602;0500;;3,98862;;
000602;0600;;3,98862;;
000602;0700;;22,9349;;
000602;0800;;7,97723;;
000602;0900;;3,98862;;
000602;1000;;4,98536;;
000602;1100;;4,98536;;
000602;1200;;4,98536;;
000602;1300;;4,98536;;
000602;1400;;4,98536;;
000602;1500;;4,98536;;
000602;1600;;4,98536;;
000602;1700;;4,98536;;
000602;1800;;5,98293;;
000602;1900;;9,96747;;
000602;2000;;14,9593;;
000602;2100;;8,97559;;
000602;2200;;8,97559;;
000602;2300;;12,9593;;
000603;0000;;7,97723;;
000603;0100;;6,97967;;
000603;0200;;3,98862;;
000603;0300;;5,98293;;
000603;0400;;3,98862;;
000603;0500;;5,98293;;
000603;0600;;7,97723;;
000603;0700;;5,98293;;
000603;0800;;18,9431;;
000603;0900;;15,9512;;
000603;1000;;7,97723;;
000603;1100;;5,98293;;
000603;1200;;3,98862;;
000603;1300;;3,98862;;
000603;1400;;3,98862;;
000603;1500;;4,98536;;
000603;1600;;4,98536;;
000603;1700;;4,98536;;
000603;1800;;5,98293;;
000603;1900;;14,9593;;
000603;2000;;12,9593;;
000603;2100;;7,97723;;
000603;2200;;6,97967;;
000603;2300;;20,9431;;
000604;0000;;7,97723;;
000604;0100;;2,99105;;
000604;0200;;2,99105;;
000604;0300;;2,99105;;
000604;0400;;2,99105;;
000604;0500;;2,99105;;
000604;0600;;2,99105;;
000604;0700;;2,99105;;
000604;0800;;7,97723;;
000604;0900;;7,97723;;
000604;1000;;3,98862;;
000604;1100;;3,98862;;
000604;1200;;3,98862;;
000604;1300;;3,98862;;
000604;1400;;4,98536;;
000604;1500;;3,98862;;
000604;1600;;4,98536;;
000604;1700;;4,98536;;
000604;1800;;9,96747;;
000604;1900;;6,97967;;
000604;2000;;7,97723;;
000604;2100;;10,9675;;
000604;2200;;4,98536;;
000604;2300;;3,98862;;
000605;0000;;3,98862;;
000605;0100;;3,98862;;
000605;0200;;7,97723;;
000605;0300;;4,98536;;
000605;0400;;5,98293;;
000605;0500;;5,98293;;
000605;0600;;7,97723;;
000605;0700;;10,9675;;
000605;0800;;38,8862;;
000605;0900;;19,9431;;
000605;1000;;12,9593;;
000605;1100;;18,9431;;
000605;1200;;17,9512;;
000605;1300;;7,97723;;
000605;1400;;4,98536;;
000605;1500;;4,98536;;
000605;1600;;3,98862;;
000605;1700;;3,98862;;
000605;1800;;4,98536;;
000605;1900;;4,98536;;
000605;2000;;13,9593;;
000605;2100;;36,8943;;
000605;2200;;16,9512;;
000605;2300;;11,9675;;
000606;0000;;15,9512;;
000606;0100;;26,9268;;
000606;0200;;21,9349;;
000606;0300;;9,96747;;
000606;0400;;19,9431;;
000606;0500;;18,9431;;
000606;0600;;10,9675;;
000606;0700;;20,9431;;
000606;0800;;20,9431;;
000606;0900;;46,8699;;
000606;1000;;16,9512;;
000606;1100;;9,96747;;
000606;1200;;9,96747;;
000606;1300;;8,97559;;
000606;1400;;82,7642;;
