FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090901;0100;;0,49;;
090901;0200;;0,5;;
090901;0300;;0,5;;
090901;0400;;0,48;;
090901;0500;;0,46;;
090901;0600;;0,45;;
090901;0700;;0,45;;
090901;0800;;0,47;;
090901;0900;;0,48;;
090901;1000;;0,49;;
090901;1100;;0,49;;
090901;1200;;0,509998;;
090901;1300;;0,52;;
090901;1400;;0,509998;;
090901;1500;;0,52;;
090901;1600;;0,559999;;
090901;1700;;0,54;;
090901;1800;;0,52;;
090901;1900;;0,509998;;
090901;2000;;0,52;;
090901;2100;;0,53;;
090901;2200;;0,54;;
090901;2300;;0,53;;
090902;0000;;0,509998;;
090902;0100;;0,49;;
090902;0200;;0,49;;
090902;0300;;0,49;;
090902;0400;;0,48;;
090902;0500;;0,47;;
090902;0600;;0,47;;
090902;0700;;0,48;;
090902;0800;;0,48;;
090902;0900;;0,48;;
090902;1000;;0,48;;
090902;1100;;0,48;;
090902;1200;;0,47;;
090902;1300;;0,47;;
090902;1400;;0,47;;
090902;1500;;0,46;;
090902;1600;;0,46;;
090902;1700;;0,46;;
090902;1800;;0,46;;
090902;1900;;0,47;;
090902;2000;;0,47;;
090902;2100;;0,48;;
090902;2200;;0,49;;
090902;2300;;0,509998;;
090903;0000;;0,509998;;
090903;0100;;0,49;;
090903;0200;;0,48;;
090903;0300;;0,48;;
090903;0400;;0,48;;
090903;0500;;0,49;;
090903;0600;;0,49;;
090903;0700;;0,49;;
090903;0800;;0,5;;
090903;0900;;0,5;;
090903;1000;;0,509998;;
090903;1100;;0,509998;;
090903;1200;;0,509998;;
090903;1300;;0,52;;
090903;1400;;0,509998;;
090903;1500;;0,509998;;
090903;1600;;0,509998;;
090903;1700;;0,509998;;
090903;1800;;0,509998;;
090903;1900;;0,509998;;
090903;2000;;0,5;;
090903;2100;;0,5;;
090903;2200;;0,5;;
090903;2300;;0,49;;
090904;0000;;0,48;;
090904;0100;;0,48;;
090904;0200;;0,48;;
090904;0300;;0,49;;
090904;0400;;0,5;;
090904;0500;;0,5;;
090904;0600;;0,52;;
090904;0700;;0,54;;
090904;0800;;0,549998;;
090904;0900;;0,559999;;
090904;1000;;0,65;;
090904;1100;;0,759998;;
090904;1200;;0,65;;
090904;1300;;0,87;;
090904;1400;;0,879998;;
090904;1500;;0,889998;;
090904;1600;;0,87;;
090904;1700;;0,91;;
090904;1800;;0,969998;;
090904;1900;;0,919998;;
090904;2000;;0,87;;
090904;2100;;0,83;;
090904;2200;;0,83;;
090904;2300;;0,839998;;
090905;0000;;0,83;;
090905;0100;;0,839998;;
090905;0200;;0,82;;
090905;0300;;0,83;;
090905;0400;;0,849998;;
090905;0500;;0,849998;;
090905;0600;;0,849998;;
090905;0700;;0,86;;
090905;0800;;0,86;;
090905;0900;;0,9;;
090905;1000;;0,889998;;
090905;1100;;0,849998;;
090905;1200;;0,889998;;
090905;1300;;0,959998;;
090905;1400;;0,879998;;
090905;1500;;0,929998;;
090905;1600;;0,929998;;
090905;1700;;0,919998;;
090905;1800;;0,98;;
090905;1900;;0,9;;
090905;2000;;1;;
090905;2100;;0,919998;;
090905;2200;;1,01;;
090905;2300;;0,94;;
090906;0000;;0,959998;;
090906;0100;;1,02;;
090906;0200;;0,94;;
090906;0300;;1,03;;
090906;0400;;0,929998;;
090906;0500;;1,02;;
090906;0600;;0,94;;
090906;0700;;1,02;;
090906;0800;;1,01;;
090906;0900;;0,98;;
090906;1000;;1,07;;
090906;1100;;1,04;;
090906;1200;;1,03;;
090906;1300;;1,02;;
090906;1400;;1,01;;
090906;1500;;1,05;;
090906;1600;;1;;
090906;1700;;1,03;;
090906;1800;;1,03;;
090906;1900;;1;;
090906;2000;;1,02;;
090906;2100;;0,87;;
090906;2200;;1;;
090906;2300;;0,87;;
090907;0000;;0,91;;
090907;0100;;0,91;;
090907;0200;;0,83;;
090907;0300;;0,86;;
090907;0400;;0,77;;
090907;0500;;0,839998;;
090907;0600;;0,719998;;
090907;0700;;0,849998;;
090907;0800;;0,79;;
090907;0900;;0,87;;
090907;1000;;0,849998;;
090907;1100;;0,75;;
090907;1200;;0,679998;;
090907;1300;;0,679998;;
090907;1400;;0,69;;
090907;1500;;0,7;;
090907;1600;;0,74;;
090907;1700;;0,79;;
090907;1800;;0,87;;
090907;1900;;0,969998;;
090907;2000;;0,959998;;
090907;2100;;0,82;;
090907;2200;;0,91;;
090907;2300;;0,849998;;
090908;0000;;0,86;;
090908;0100;;0,839998;;
090908;0200;;0,809999;;
090908;0300;;0,849998;;
090908;0400;;0,73;;
090908;0500;;0,83;;
090908;0600;;0,809999;;
090908;0700;;0,809999;;
090908;0800;;0,959998;;
090908;0900;;0,94;;
090908;1000;;0,91;;
090908;1100;;0,83;;
090908;1200;;0,7;;
090908;1300;;0,69;;
090908;1400;;0,7;;
090908;1500;;0,74;;
090908;1600;;0,78;;
090908;1700;;0,86;;
090908;1800;;0,98;;
090908;1900;;1,02;;
090908;2000;;0,86;;
090908;2100;;0,929998;;
090908;2200;;0,91;;
090908;2300;;0,9;;
090909;0000;;0,87;;
090909;0100;;0,79;;
090909;0200;;0,87;;
090909;0300;;0,759998;;
090909;0400;;0,74;;
090909;0500;;0,849998;;
090909;0600;;0,75;;
090909;0700;;0,86;;
090909;0800;;1,05;;
090909;0900;;1;;
090909;1000;;0,99;;
090909;1100;;0,94;;
090909;1200;;0,879998;;
090909;1300;;0,849998;;
090909;1400;;0,83;;
090909;1500;;0,82;;
090909;1600;;0,82;;
090909;1700;;0,86;;
090909;1800;;0,959998;;
090909;1900;;1,06;;
090909;2000;;0,98;;
090909;2100;;0,94;;
090909;2200;;0,98;;
090909;2300;;0,889998;;
090910;0000;;0,95;;
090910;0100;;0,849998;;
090910;0200;;0,929998;;
090910;0300;;0,809999;;
090910;0400;;0,86;;
090910;0500;;0,879998;;
090910;0600;;0,78;;
090910;0700;;0,99;;
090910;0800;;1,04;;
090910;0900;;1,07;;
090910;1000;;1,03;;
090910;1100;;0,98;;
090910;1200;;0,919998;;
090910;1300;;0,86;;
090910;1400;;0,83;;
090910;1500;;0,82;;
090910;1600;;0,919998;;
090910;1700;;0,91;;
090910;1800;;1;;
090910;1900;;1,06;;
090910;2000;;1,05;;
090910;2100;;0,95;;
090910;2200;;1,02;;
090910;2300;;0,919998;;
090911;0000;;1,01;;
090911;0100;;0,919998;;
090911;0200;;0,98;;
090911;0300;;0,929998;;
090911;0400;;0,94;;
090911;0500;;0,94;;
090911;0600;;1,03;;
090911;0700;;1,13;;
090911;0800;;1,05;;
090911;0900;;1,12;;
090911;1000;;1,05;;
090911;1100;;1,11;;
090911;1200;;1,07;;
090911;1300;;1,08;;
090911;1400;;1,07;;
090911;1500;;1,1;;
090911;1600;;1,09;;
090911;1700;;1,08;;
090911;1800;;1,12;;
090911;1900;;1,06;;
090911;2000;;1,13;;
090911;2100;;1,03;;
090911;2200;;1,12;;
090911;2300;;1,06;;
090912;0000;;1,09;;
090912;0100;;1,1;;
090912;0200;;1,08;;
090912;0300;;1,13;;
090912;0400;;1,06;;
