FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
001104;0100;;0,2694;;
001104;0200;;0,2154;;
001104;0300;;0,2846;;
001104;0400;;0,2341;;
001104;0500;;0,2071;;
001104;0600;;0,158;;
001104;0700;;0,2036;;
001104;0800;;0,3056;;
001104;0900;;0,1132;;
001104;1000;;0,08155;;
001104;1100;;0,06188;;
001104;1200;;0,1397;;
001104;1300;;0,1518;;
001104;1400;;0,05314;;
001104;1500;;0,09073;;
001104;1600;;0,1121;;
001104;1700;;0,06052;;
001104;1800;;0,04959;;
001104;1900;;0,0885298;;
001104;2000;;0,1008;;
001104;2100;;0,1426;;
001104;2200;;0,08197;;
001104;2300;;0,09103;;
001105;0000;;0,2084;;
001105;0100;;0,2462;;
001105;0200;;0,3143;;
001105;0300;;0,161;;
001105;0400;;0,2483;;
001105;0500;;0,2862;;
001105;0600;;0,2194;;
001105;0700;;0,2489;;
001105;0800;;0,2274;;
001105;0900;;0,049;;
001105;1000;;0,0659;;
001105;1100;;0,0625;;
001105;1200;;0,07056;;
001105;1300;;0,0766798;;
001105;1400;;0,1329;;
001105;1500;;0,121;;
001105;1600;;0,08968;;
001105;1700;;0,0806898;;
001105;1800;;0,0826498;;
001105;1900;;0,0737698;;
001105;2000;;0,0671798;;
001105;2100;;0,05483;;
001105;2200;;0,08197;;
001105;2300;;0,06372;;
001106;0000;;0,02452;;
001106;0100;;0,05183;;
001106;0200;;0,145;;
001106;0300;;0,1265;;
001106;0400;;0,08277;;
001106;0500;;0,04403;;
001106;0600;;0,07979;;
001106;0700;;0,1623;;
001106;0800;;0,2762;;
001106;0900;;0,2287;;
001106;1000;;0,2142;;
001106;1100;;0,125;;
001106;1200;;0,07056;;
001106;1300;;0,05751;;
001106;1400;;0,1063;;
001106;1500;;0,09073;;
001106;1600;;0,0672598;;
001106;1700;;0,0403399;;
001106;1800;;0,0826498;;
001106;1900;;0,0885298;;
001106;2000;;0,05598;;
001106;2100;;0,0767598;;
001106;2200;;0,09108;;
001106;2300;;0,1183;;
001107;0000;;0,3065;;
001107;0100;;0,2462;;
001107;0200;;0,2659;;
001107;0300;;0,207;;
001107;0400;;0,1419;;
001107;0500;;0,0880698;;
001107;0600;;0,1695;;
001107;0700;;0,2922;;
001107;0800;;0,3736;;
001107;0900;;0,1633;;
001107;1000;;0,1153;;
001107;1100;;0,09375;;
001107;1200;;0,1058;;
001107;1300;;0,09585;;
001107;1400;;0,05314;;
001107;1500;;0,06049;;
001107;1600;;0,08968;;
001107;1700;;0,0806898;;
001107;1800;;0,0661198;;
001107;1900;;0,0737698;;
001107;2000;;0,1567;;
001107;2100;;0,4058;;
001107;2200;;0,08197;;
001107;2300;;0,0819198;;
001108;0000;;0,1349;;
001108;0100;;0,2203;;
001108;0200;;0,2297;;
