FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090901;0100;;5,7;;
090901;0200;;5,2;;
090901;0300;;5,1;;
090901;0400;;6;;
090901;0500;;7,39999;;
090901;0600;;13,8;;
090901;0700;;13;;
090901;0800;;5,89999;;
090901;0900;;4,8;;
090901;1000;;10;;
090901;1100;;12,6;;
090901;1200;;10,6;;
090901;1300;;8,5;;
090901;1400;;6,8;;
090901;1500;;9,09998;;
090901;1600;;6,1;;
090901;1700;;4;;
090901;1800;;4,39999;;
090901;1900;;5,3;;
090901;2000;;4,3;;
090901;2100;;4,7;;
090901;2200;;5,5;;
090901;2300;;7,1;;
090902;0000;;9,59998;;
090902;0100;;5,3;;
090902;0200;;7,8;;
090902;0300;;7;;
090902;0400;;4,1;;
090902;0500;;3,4;;
090902;0600;;3,4;;
090902;0700;;4,6;;
090902;0800;;10,3;;
090902;0900;;20,1;;
090902;1000;;29,6;;
090902;1100;;11,2;;
090902;1200;;4,5;;
090902;1300;;3,2;;
090902;1400;;3,6;;
090902;1500;;4,2;;
090902;1600;;3,2;;
090902;1700;;2,2;;
090902;1800;;2,1;;
090902;1900;;2,2;;
090902;2000;;5,6;;
090902;2100;;6,89999;;
090902;2200;;5,89999;;
090902;2300;;5,1;;
090903;0000;;4,8;;
090903;0100;;4,1;;
090903;0200;;3,8;;
090903;0300;;3,5;;
090903;0400;;3,4;;
090903;0500;;4,6;;
090903;0600;;4,89999;;
090903;0700;;4,89999;;
090903;0800;;3,5;;
090903;0900;;3,4;;
090903;1000;;5,89999;;
090903;1100;;7,39999;;
090903;1200;;20,9;;
090903;1300;;20;;
090903;1400;;15,5;;
090903;1500;;15,4;;
090903;1600;;6,39999;;
090903;1700;;3,3;;
090903;1800;;3,4;;
090903;1900;;4,2;;
090903;2000;;5,7;;
090903;2100;;10;;
090903;2200;;18,2;;
090903;2300;;23,1;;
090904;0000;;20,5;;
090904;0100;;14,5;;
090904;0200;;11,2;;
090904;0300;;10,8;;
090904;0400;;11;;
090904;0500;;12,4;;
090904;0600;;18,4;;
090904;0700;;24,6;;
090904;0800;;20,8;;
090904;0900;;13,7;;
090904;1000;;11;;
090904;1100;;43,7;;
090904;1200;;26,2;;
090904;1300;;12,3;;
090904;1400;;8,79999;;
090904;1500;;6,89999;;
090904;1600;;4;;
090904;1700;;3,6;;
090904;1800;;5,7;;
090904;1900;;9,79999;;
090904;2000;;8,5;;
090904;2100;;6,7;;
090904;2200;;10,6;;
090904;2300;;13,5;;
090905;0000;;9,79999;;
