FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080501;0100;;0;;
080501;0200;;0,0653999;;
080501;0300;;0,0653999;;
080501;0400;;0,0653999;;
080501;0500;;0,0653999;;
080501;0600;;0,0653999;;
080501;0700;;0,0653999;;
080501;0800;;0,0653999;;
080501;0900;;0,0653999;;
080501;1000;;0;;
080501;1100;;0;;
080501;1200;;0;;
080501;1300;;0;;
080501;1400;;0;;
080501;1500;;0;;
080501;1600;;0;;
080501;1700;;0;;
080501;1800;;0;;
080501;1900;;0;;
080501;2000;;0;;
080501;2100;;0;;
080501;2200;;0;;
080501;2300;;0;;
080502;0000;;0;;
080502;0100;;0;;
080502;0200;;0;;
080502;0300;;0,0653999;;
080502;0400;;0,0653999;;
080502;0500;;0,0653999;;
080502;0600;;0,0653999;;
080502;0700;;0,0653999;;
080502;0800;;0,0653999;;
080502;0900;;0,0653999;;
080502;1000;;0;;
080502;1100;;0;;
080502;1200;;0;;
080502;1300;;0;;
080502;1400;;0;;
080502;1500;;0;;
080502;1600;;0;;
080502;1700;;0,0653999;;
080502;1800;;0,0653999;;
080502;1900;;0,0653999;;
080502;2000;;0;;
080502;2100;;0,0653999;;
080502;2200;;0,0653999;;
080502;2300;;0,0653999;;
080503;0000;;0,0653999;;
080503;0100;;0,0653999;;
080503;0200;;0,0653999;;
080503;0300;;0,0653999;;
080503;0400;;0,0653999;;
080503;0500;;0,0653999;;
080503;0600;;0,0653999;;
080503;0700;;0,0653999;;
080503;0800;;0,0653999;;
080503;0900;;0,0653999;;
080503;1000;;0;;
080503;1100;;0;;
080503;1200;;0;;
080503;1300;;0;;
080503;1400;;0;;
080503;1500;;0;;
080503;1600;;0;;
080503;1700;;0;;
080503;1800;;0;;
080503;1900;;0;;
080503;2000;;0;;
080503;2100;;0;;
080503;2200;;0;;
080503;2300;;0;;
080504;0000;;0;;
080504;0100;;;;
080504;0200;;;;
080504;0300;;;;
080504;0400;;;;
080504;0500;;;;
080504;0600;;;;
080504;0700;;;;
080504;0800;;;;
080504;0900;;;;
080504;1000;;;;
080504;1100;;;;
080504;1200;;;;
080504;1300;;;;
080504;1400;;;;
080504;1500;;;;
080504;1600;;;;
080504;1700;;;;
080504;1800;;;;
080504;1900;;;;
080504;2000;;;;
080504;2100;;;;
080504;2200;;;;
080504;2300;;;;
080505;0000;;;;
080505;0100;;;;
080505;0200;;;;
080505;0300;;;;
080505;0400;;;;
080505;0500;;;;
080505;0600;;;;
080505;0700;;;;
080505;0800;;;;
080505;0900;;;;
080505;1000;;;;
080505;1100;;;;
080505;1200;;;;
080505;1300;;;;
080505;1400;;;;
080505;1500;;;;
080505;1600;;;;
080505;1700;;;;
080505;1800;;;;
080505;1900;;;;
080505;2000;;;;
080505;2100;;;;
080505;2200;;;;
080505;2300;;;;
080506;0000;;;;
080506;0100;;;;
080506;0200;;;;
080506;0300;;;;
080506;0400;;;;
080506;0500;;;;
080506;0600;;;;
080506;0700;;;;
080506;0800;;;;
080506;0900;;;;
080506;1000;;;;
080506;1100;;;;
080506;1200;;;;
080506;1300;;;;
080506;1400;;;;
080506;1500;;;;
080506;1600;;;;
080506;1700;;;;
080506;1800;;;;
080506;1900;;;;
080506;2000;;0;;
080506;2100;;0;;
080506;2200;;0;;
080506;2300;;0;;
080507;0000;;0;;
080507;0100;;0;;
080507;0200;;0;;
080507;0300;;0;;
080507;0400;;0;;
080507;0500;;0;;
080507;0600;;0;;
080507;0700;;0,0653999;;
080507;0800;;0,0653999;;
080507;0900;;0;;
080507;1000;;0;;
080507;1100;;0;;
080507;1200;;0;;
080507;1300;;0;;
080507;1400;;0;;
080507;1500;;0;;
080507;1600;;0;;
080507;1700;;0;;
080507;1800;;0;;
080507;1900;;0;;
080507;2000;;0;;
080507;2100;;0;;
080507;2200;;0;;
080507;2300;;0;;
080508;0000;;0;;
080508;0100;;0;;
080508;0200;;0;;
080508;0300;;0;;
080508;0400;;0;;
080508;0500;;0;;
080508;0600;;0;;
080508;0700;;0;;
080508;0800;;0;;
080508;0900;;0;;
080508;1000;;0;;
080508;1100;;0;;
080508;1200;;0;;
080508;1300;;0;;
080508;1400;;0;;
080508;1500;;0;;
080508;1600;;0;;
080508;1700;;0;;
080508;1800;;0;;
080508;1900;;0;;
080508;2000;;0;;
080508;2100;;0;;
080508;2200;;0;;
080508;2300;;0;;
080509;0000;;0;;
080509;0100;;0;;
