FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130101;0100;;5,30867;;
130101;0200;;7,21172;;
130101;0300;;6,41045;;
130101;0400;;6,5106;;
130101;0500;;7,31194;;
130101;0600;;8,21336;;
130101;0700;;10,3168;;
130101;0800;;11,5188;;
130101;0900;;12,1197;;
130101;1000;;12,8209;;
130101;1100;;12,8209;;
130101;1200;;13,9227;;
130101;1300;;15,4252;;
130101;1400;;17,3283;;
130101;1500;;16,9276;;
130101;1600;;16,7272;;
130101;1700;;16,5269;;
130101;1800;;16,9276;;
130101;1900;;16,5269;;
130101;2000;;15,325;;
130101;2100;;16,6271;;
130101;2200;;16,7272;;
130101;2300;;15,4252;;
130102;0000;;11,9194;;
130102;0100;;9,71582;;
130102;0200;;3,40555;;
130102;0300;;9,61565;;
130102;0400;;12,5204;;
130102;0500;;13,7223;;
130102;0600;;;;
130102;0700;;;;
130102;0800;;;;
130102;0900;;;;
130102;1000;;;;
130102;1100;;;;
130102;1200;;;;
130102;1300;;;;
130102;1400;;;;
130102;1500;;;;
130102;1600;;;;
130102;1700;;;;
130102;1800;;;;
130102;1900;;;;
130102;2000;;;;
130102;2100;;;;
130102;2200;;;;
130102;2300;;;;
130103;0000;;;;
130103;0100;;;;
130103;0200;;;;
130103;0300;;;;
130103;0400;;;;
130103;0500;;;;
130103;0600;;;;
130103;0700;;;;
130103;0800;;;;
130103;0900;;33,154;;
130103;1000;;14,123;;
130103;1100;;15,8258;;
130103;1200;;16,7272;;
130103;1300;;18,1295;;
130103;1400;;17,1279;;
130103;1500;;14,724;;
130103;1600;;14,9243;;
130103;1700;;15,4252;;
130103;1800;;16,6271;;
130103;1900;;15,1246;;
130103;2000;;13,0212;;
130103;2100;;8,01305;;
130103;2200;;11,2183;;
130103;2300;;14,3234;;
130104;0000;;12,6206;;
130104;0100;;8,1132;;
130104;0200;;7,51224;;
130104;0300;;8,51387;;
130104;0400;;9,71582;;
130104;0500;;9,5155;;
130104;0600;;7,71255;;
130104;0700;;5,40883;;
130104;0800;;7,6124;;
130104;0900;;9,5155;;
130104;1000;;11,2183;;
130104;1100;;14,123;;
130104;1200;;13,0212;;
130104;1300;;13,3217;;
130104;1400;;14,0229;;
130104;1500;;13,7223;;
130104;1600;;14,8242;;
130104;1700;;14,4235;;
130104;1800;;13,7223;;
130104;1900;;13,6222;;
130104;2000;;11,2183;;
130104;2100;;7,31194;;
130104;2200;;5,50898;;
130104;2300;;2,90473;;
130105;0000;;3,30539;;
130105;0100;;5,00816;;
130105;0200;;4,70766;;
130105;0300;;4,50735;;
130105;0400;;4,908;;
130105;0500;;3,70604;;
130105;0600;;3,90637;;
130105;0700;;5,40883;;
130105;0800;;5,30867;;
130105;0900;;7,31194;;
130105;1000;;13,7223;;
130105;1100;;18,0294;;
130105;1200;;19,4317;;
130105;1300;;19,031;;
130105;1400;;17,7289;;
130105;1500;;16,5269;;
130105;1600;;15,8258;;
130105;1700;;15,7256;;
130105;1800;;15,2248;;
130105;1900;;14,5237;;
130105;2000;;7,11158;;
130105;2100;;11,8193;;
130105;2200;;10,1165;;
130105;2300;;8,51387;;
130106;0000;;4,50735;;
130106;0100;;2,40392;;
130106;0200;;4,60751;;
130106;0300;;4,50735;;
130106;0400;;6,81112;;
130106;0500;;5,50898;;
130106;0600;;8,01305;;
130106;0700;;9,41536;;
130106;0800;;10,417;;
130106;0900;;12,1197;;
130106;1000;;13,2215;;
130106;1100;;13,7223;;
130106;1200;;16,9276;;
130106;1300;;19,5318;;
130106;1400;;20,7338;;
130106;1500;;17,1279;;
130106;1600;;11,7191;;
130106;1700;;7,51224;;
130106;1800;;5,30867;;
130106;1900;;5,30867;;
130106;2000;;3,90637;;
130106;2100;;2,90473;;
130106;2200;;2,30376;;
130106;2300;;1,02041;;
130107;0000;;1,02041;;
130107;0100;;1,02041;;
130107;0200;;1,02041;;
130107;0300;;1,02041;;
130107;0400;;1,02041;;
130107;0500;;1,02041;;
130107;0600;;1,50245;;
130107;0700;;3,50571;;
130107;0800;;4,10669;;
130107;0900;;5,80949;;
130107;1000;;7,51224;;
130107;1100;;9,61565;;
130107;1200;;9,61565;;
130107;1300;;7,71255;;
130107;1400;;;;
130107;1500;;;;
130107;1600;;6,3103;;
130107;1700;;7,31194;;
130107;1800;;9,01468;;
130107;1900;;6,2101;;
130107;2000;;2,50408;;
130107;2100;;2,70441;;
130107;2200;;3,10506;;
130107;2300;;4,30701;;
130108;0000;;7,01143;;
130108;0100;;7,81274;;
130108;0200;;6,91128;;
130108;0300;;6,10995;;
130108;0400;;2,70441;;
130108;0500;;4,70766;;
130108;0600;;4,70766;;
130108;0700;;7,21172;;
130108;0800;;8,41371;;
130108;0900;;9,41536;;
130108;1000;;12,6206;;
130108;1100;;14,9243;;
130108;1200;;15,325;;
130108;1300;;18,8307;;
130108;1400;;21,6353;;
130108;1500;;23,2379;;
130108;1600;;21,7354;;
130108;1700;;22,5367;;
130108;1800;;21,8356;;
130108;1900;;22,0359;;
130108;2000;;20,834;;
130108;2100;;19,7321;;
130108;2200;;16,3266;;
130108;2300;;12,4203;;
130109;0000;;15,4252;;
130109;0100;;15,1246;;
130109;0200;;15,1246;;
130109;0300;;15,0245;;
130109;0400;;15,325;;
130109;0500;;15,6255;;
130109;0600;;13,7223;;
130109;0700;;13,2215;;
130109;0800;;13,7223;;
130109;0900;;14,4235;;
130109;1000;;14,8242;;
130109;1100;;17,0278;;
130109;1200;;19,4317;;
130109;1300;;19,8323;;
130109;1400;;21,4349;;
130109;1500;;;;
130109;1600;;;;
130109;1700;;;;
130109;1800;;;;
130109;1900;;;;
130109;2000;;;;
130109;2100;;;;
130109;2200;;;;
130109;2300;;;;
130110;0000;;;;
130110;0100;;;;
130110;0200;;;;
130110;0300;;;;
130110;0400;;;;
130110;0500;;;;
130110;0600;;;;
130110;0700;;;;
130110;0800;;;;
130110;0900;;;;
130110;1000;;;;
130110;1100;;;;
130110;1200;;;;
130110;1300;;;;
130110;1400;;;;
130110;1500;;;;
130110;1600;;;;
130110;1700;;;;
130110;1800;;;;
130110;1900;;;;
130110;2000;;;;
130110;2100;;;;
130110;2200;;;;
130110;2300;;;;
130111;0000;;14,6238;;
130111;0100;;11,5188;;
130111;0200;;8,81438;;
130111;0300;;10,9178;;
130111;0400;;11,8193;;
130111;0500;;9,11484;;
130111;0600;;5,10831;;
130111;0700;;7,81274;;
130111;0800;;11,4186;;
130111;0900;;12,5204;;
130111;1000;;13,6222;;
130111;1100;;14,123;;
130111;1200;;15,0245;;
130111;1300;;15,5253;;
130111;1400;;15,4252;;
130111;1500;;15,325;;
130111;1600;;15,0245;;
130111;1700;;15,325;;
130111;1800;;19,4317;;
130111;1900;;14,8242;;
130111;2000;;10,8177;;
130111;2100;;14,724;;
130111;2200;;17,0278;;
130111;2300;;17,0278;;
130112;0000;;16,4268;;
130112;0100;;17,3283;;
130112;0200;;18,2297;;
130112;0300;;17,9292;;
130112;0400;;17,6287;;
130112;0500;;19,1312;;
130112;0600;;19,9325;;
130112;0700;;17,2281;;
130112;0800;;16,5269;;
130112;0900;;15,7256;;
130112;1000;;14,6238;;
130112;1100;;17,0278;;
130112;1200;;17,1279;;
130112;1300;;17,6287;;
130112;1400;;17,1279;;
130112;1500;;17,8291;;
130112;1600;;17,9292;;
130112;1700;;17,8291;;
130112;1800;;17,0278;;
130112;1900;;15,926;;
130112;2000;;13,522;;
130112;2100;;11,4186;;
130112;2200;;10,9178;;
130112;2300;;11,7191;;
130113;0000;;11,018;;
130113;0100;;11,018;;
130113;0200;;9,81601;;
130113;0300;;9,41536;;
130113;0400;;10,7174;;
130113;0500;;13,3217;;
130113;0600;;13,3217;;
130113;0700;;14,3234;;
130113;0800;;12,8209;;
130113;0900;;13,7223;;
130113;1000;;14,724;;
130113;1100;;16,8274;;
130113;1200;;16,4268;;
130113;1300;;16,6271;;
130113;1400;;16,7272;;
130113;1500;;16,2264;;
130113;1600;;14,3234;;
130113;1700;;13,6222;;
130113;1800;;12,2199;;
130113;1900;;9,91617;;
130113;2000;;9,5155;;
130113;2100;;8,71417;;
130113;2200;;9,61565;;
130113;2300;;8,01305;;
130114;0000;;10,5171;;
130114;0100;;9,91617;;
130114;0200;;11,5188;;
130114;0300;;12,5204;;
130114;0400;;7,11158;;
130114;0500;;9,215;;
130114;0600;;13,1214;;
130114;0700;;11,7191;;
130114;0800;;8,81438;;
130114;0900;;5,70929;;
130114;1000;;11,018;;
130114;1100;;12,4203;;
130114;1200;;14,123;;
130114;1300;;14,724;;
130114;1400;;14,123;;
130114;1500;;13,522;;
130114;1600;;;;
130114;1700;;;;
130114;1800;;11,2183;;
130114;1900;;10,3168;;
130114;2000;;8,51387;;
130114;2100;;8,61403;;
130114;2200;;4,80784;;
130114;2300;;6,91128;;
130115;0000;;10,417;;
130115;0100;;9,81601;;
130115;0200;;7,41209;;
130115;0300;;8,31357;;
130115;0400;;7,71255;;
130115;0500;;6,3103;;
130115;0600;;7,31194;;
130115;0700;;8,81438;;
130115;0800;;10,8177;;
130115;0900;;12,3201;;
130115;1000;;13,7223;;
130115;1100;;14,0229;;
130115;1200;;13,8226;;
130115;1300;;15,2248;;
130115;1400;;15,5253;;
