FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020501;0100;;3,06122;;
020501;0200;;3,06122;;
020501;0300;;3,06122;;
020501;0400;;2,04081;;
020501;0500;;1,53061;;
020501;0600;;1,53061;;
020501;0700;;1,53061;;
020501;0800;;2,55102;;
020501;0900;;7,65305;;
020501;1000;;12,2449;;
020501;1100;;20,9184;;
020501;1200;;26,5306;;
020501;1300;;29,0816;;
020501;1400;;29,0816;;
020501;1500;;30,102;;
020501;1600;;29,0816;;
020501;1700;;25,5102;;
020501;1800;;18,8775;;
020501;1900;;5,10204;;
020501;2000;;9,18367;;
020501;2100;;5,61224;;
020501;2200;;1,53061;;
020501;2300;;2,04081;;
020502;0000;;2,55102;;
020502;0100;;3,57143;;
020502;0200;;4,08163;;
020502;0300;;2,04081;;
020502;0400;;3,06122;;
020502;0500;;3,06122;;
020502;0600;;2,04081;;
020502;0700;;2,55102;;
020502;0800;;2,55102;;
020502;0900;;6,63264;;
020502;1000;;15,3061;;
020502;1100;;17,3469;;
020502;1200;;31,1224;;
020502;1300;;35,204;;
020502;1400;;35,204;;
020502;1500;;34,1837;;
020502;1600;;31,1224;;
020502;1700;;26,0204;;
020502;1800;;18,3673;;
020502;1900;;15,3061;;
020502;2000;;8,67345;;
020502;2100;;4,59184;;
020502;2200;;1,53061;;
020502;2300;;1,53061;;
020503;0000;;1,02041;;
020503;0100;;1,53061;;
020503;0200;;1,53061;;
020503;0300;;1,53061;;
020503;0400;;1,53061;;
020503;0500;;1,53061;;
020503;0600;;1,53061;;
020503;0700;;1,53061;;
020503;0800;;3,06122;;
020503;0900;;7,65305;;
020503;1000;;13,2653;;
020503;1100;;20,4081;;
020503;1200;;27,0408;;
020503;1300;;33,1631;;
020503;1400;;31,6326;;
020503;1500;;30,6122;;
020503;1600;;29,0816;;
020503;1700;;25;;
020503;1800;;14,7959;;
020503;1900;;11,2245;;
020503;2000;;3,57143;;
020503;2100;;1,53061;;
020503;2200;;1,02041;;
020503;2300;;1,02041;;
020504;0000;;1,02041;;
020504;0100;;1,53061;;
020504;0200;;1,53061;;
020504;0300;;1,53061;;
020504;0400;;1,53061;;
020504;0500;;1,53061;;
020504;0600;;1,53061;;
020504;0700;;2,04081;;
020504;0800;;4,08163;;
020504;0900;;5,10204;;
020504;1000;;9,69385;;
020504;1100;;15,3061;;
020504;1200;;18,8775;;
020504;1300;;22,9592;;
020504;1400;;26,5306;;
020504;1500;;35,204;;
020504;1600;;23,4694;;
020504;1700;;19,8979;;
020504;1800;;15,3061;;
020504;1900;;8,67345;;
020504;2000;;4,08163;;
020504;2100;;1,53061;;
020504;2200;;1,02041;;
020504;2300;;1,53061;;
020505;0000;;2,04081;;
020505;0100;;1,53061;;
020505;0200;;1,53061;;
020505;0300;;1,53061;;
020505;0400;;1,53061;;
020505;0500;;1,53061;;
020505;0600;;1,53061;;
020505;0700;;2,04081;;
020505;0800;;4,08163;;
020505;0900;;12,2449;;
020505;1000;;25;;
020505;1100;;35,204;;
020505;1200;;31,6326;;
020505;1300;;36,7347;;
020505;1400;;50;;
020505;1500;;45,9183;;
020505;1600;;48,9796;;
020505;1700;;20,9184;;
020505;1800;;12,2449;;
020505;1900;;8,67345;;
020505;2000;;3,06122;;
020505;2100;;2,55102;;
020505;2200;;1,53061;;
020505;2300;;1,02041;;
020506;0000;;1,53061;;
020506;0100;;2,04081;;
020506;0200;;3,06122;;
020506;0300;;3,57143;;
020506;0400;;2,04081;;
020506;0500;;1,53061;;
020506;0600;;1,02041;;
020506;0700;;1,53061;;
020506;0800;;2,55102;;
020506;0900;;7,65305;;
020506;1000;;16,8367;;
020506;1100;;20,4081;;
020506;1200;;30,102;;
020506;1300;;27,551;;
020506;1400;;27,551;;
020506;1500;;25,5102;;
020506;1600;;26,0204;;
020506;1700;;22,9592;;
020506;1800;;19,8979;;
020506;1900;;21,4286;;
020506;2000;;13,7755;;
020506;2100;;10,7143;;
020506;2200;;13,2653;;
020506;2300;;18,3673;;
020507;0000;;18,3673;;
020507;0100;;17,8571;;
020507;0200;;18,8775;;
020507;0300;;23,4694;;
020507;0400;;22,9592;;
020507;0500;;22,449;;
020507;0600;;18,8775;;
020507;0700;;17,3469;;
020507;0800;;14,7959;;
020507;0900;;15,8163;;
020507;1000;;17,8571;;
020507;1100;;21,9388;;
020507;1200;;21,4286;;
020507;1300;;23,9796;;
020507;1400;;28,5714;;
020507;1500;;28,0612;;
020507;1600;;26,0204;;
020507;1700;;23,4694;;
020507;1800;;8,16324;;
020507;1900;;2,04081;;
020507;2000;;2,04081;;
020507;2100;;1,53061;;
020507;2200;;4,59184;;
020507;2300;;3,57143;;
020508;0000;;4,08163;;
020508;0100;;14,2857;;
020508;0200;;10,2041;;
020508;0300;;6,63264;;
020508;0400;;7,65305;;
020508;0500;;7,65305;;
020508;0600;;5,10204;;
020508;0700;;3,57143;;
020508;0800;;4,08163;;
020508;0900;;5,61224;;
020508;1000;;8,16324;;
020508;1100;;12,2449;;
020508;1200;;18,3673;;
020508;1300;;23,4694;;
020508;1400;;25,5102;;
020508;1500;;27,551;;
020508;1600;;26,0204;;
020508;1700;;25;;
020508;1800;;14,2857;;
020508;1900;;4,59184;;
020508;2000;;5,10204;;
020508;2100;;5,61224;;
020508;2200;;4,08163;;
020508;2300;;6,63264;;
020509;0000;;5,10204;;
020509;0100;;5,10204;;
020509;0200;;2,04081;;
020509;0300;;2,55102;;
020509;0400;;2,04081;;
020509;0500;;2,04081;;
020509;0600;;1,53061;;
020509;0700;;2,04081;;
020509;0800;;3,57143;;
020509;0900;;4,59184;;
020509;1000;;10,2041;;
020509;1100;;17,3469;;
020509;1200;;19,8979;;
020509;1300;;18,3673;;
020509;1400;;23,9796;;
020509;1500;;31,1224;;
020509;1600;;34,6938;;
020509;1700;;28,0612;;
020509;1800;;14,2857;;
020509;1900;;6,12244;;
020509;2000;;6,12244;;
020509;2100;;3,06122;;
020509;2200;;1,53061;;
020509;2300;;2,04081;;
020510;0000;;2,04081;;
020510;0100;;2,04081;;
020510;0200;;2,04081;;
020510;0300;;1,53061;;
020510;0400;;1,53061;;
020510;0500;;1,53061;;
020510;0600;;3,57143;;
020510;0700;;3,57143;;
020510;0800;;5,10204;;
020510;0900;;5,61224;;
020510;1000;;12,7551;;
020510;1100;;18,8775;;
020510;1200;;27,551;;
020510;1300;;28,5714;;
020510;1400;;29,5918;;
020510;1500;;33,1631;;
020510;1600;;37,7551;;
020510;1700;;28,5714;;
020510;1800;;31,6326;;
020510;1900;;27,0408;;
020510;2000;;16,8367;;
020510;2100;;19,8979;;
020510;2200;;13,2653;;
020510;2300;;9,69385;;
020511;0000;;11,7347;;
020511;0100;;12,2449;;
020511;0200;;12,7551;;
020511;0300;;15,8163;;
020511;0400;;15,8163;;
020511;0500;;15,8163;;
020511;0600;;17,3469;;
020511;0700;;17,8571;;
020511;0800;;5,61224;;
020511;0900;;4,59184;;
020511;1000;;4,59184;;
020511;1100;;11,2245;;
020511;1200;;12,7551;;
020511;1300;;24,4898;;
020511;1400;;27,0408;;
020511;1500;;26,0204;;
020511;1600;;25,5102;;
020511;1700;;21,9388;;
020511;1800;;15,8163;;
020511;1900;;12,7551;;
020511;2000;;6,12244;;
020511;2100;;9,69385;;
020511;2200;;10,7143;;
020511;2300;;15,3061;;
020512;0000;;15,3061;;
020512;0100;;11,2245;;
020512;0200;;10,7143;;
020512;0300;;13,2653;;
020512;0400;;8,16324;;
020512;0500;;10,2041;;
020512;0600;;10,2041;;
020512;0700;;11,7347;;
020512;0800;;18,3673;;
020512;0900;;24,4898;;
020512;1000;;23,9796;;
020512;1100;;22,449;;
020512;1200;;20,4081;;
020512;1300;;20,9184;;
020512;1400;;17,8571;;
020512;1500;;20,4081;;
020512;1600;;19,3877;;
020512;1700;;17,8571;;
020512;1800;;13,7755;;
020512;1900;;12,7551;;
020512;2000;;7,65305;;
020512;2100;;7,14285;;
020512;2200;;6,12244;;
020512;2300;;5,61224;;
020513;0000;;1,53061;;
020513;0100;;4,59184;;
020513;0200;;4,59184;;
020513;0300;;1,53061;;
020513;0400;;1,02041;;
020513;0500;;1,02041;;
020513;0600;;1,02041;;
020513;0700;;4,08163;;
020513;0800;;2,04081;;
020513;0900;;0;;
020513;1000;;12,7551;;
020513;1100;;16,3265;;
020513;1200;;19,8979;;
020513;1300;;42,3469;;
020513;1400;;15,8163;;
020513;1500;;19,3877;;
020513;1600;;18,3673;;
020513;1700;;13,2653;;
020513;1800;;12,7551;;
020513;1900;;16,3265;;
020513;2000;;15,3061;;
020513;2100;;9,69385;;
020513;2200;;5,10204;;
020513;2300;;6,12244;;
020514;0000;;9,18367;;
020514;0100;;6,63264;;
020514;0200;;11,2245;;
020514;0300;;16,3265;;
020514;0400;;14,7959;;
020514;0500;;9,18367;;
020514;0600;;4,59184;;
020514;0700;;0;;
020514;0800;;3,06122;;
020514;0900;;3,57143;;
020514;1000;;13,2653;;
020514;1100;;14,7959;;
020514;1200;;15,8163;;
020514;1300;;13,7755;;
020514;1400;;14,7959;;
020514;1500;;16,3265;;
020514;1600;;17,8571;;
020514;1700;;18,3673;;
020514;1800;;17,3469;;
020514;1900;;18,3673;;
020514;2000;;18,8775;;
020514;2100;;17,8571;;
020514;2200;;19,3877;;
020514;2300;;18,8775;;
020515;0000;;19,3877;;
020515;0100;;18,3673;;
020515;0200;;15,8163;;
020515;0300;;14,7959;;
020515;0400;;15,3061;;
020515;0500;;16,3265;;
020515;0600;;16,3265;;
020515;0700;;13,7755;;
020515;0800;;14,7959;;
020515;0900;;13,7755;;
020515;1000;;15,3061;;
020515;1100;;14,7959;;
020515;1200;;17,3469;;
020515;1300;;18,3673;;
020515;1400;;17,8571;;
020515;1500;;18,8775;;
020515;1600;;19,3877;;
020515;1700;;18,8775;;
020515;1800;;20,9184;;
020515;1900;;20,9184;;
020515;2000;;18,8775;;
020515;2100;;17,3469;;
020515;2200;;9,18367;;
020515;2300;;9,18367;;
020516;0000;;11,2245;;
020516;0100;;9,18367;;
020516;0200;;7,14285;;
020516;0300;;7,65305;;
020516;0400;;6,63264;;
020516;0500;;3,57143;;
020516;0600;;0,510202;;
020516;0700;;2,55102;;
020516;0800;;1,02041;;
020516;0900;;5,10204;;
020516;1000;;8,16324;;
020516;1100;;13,7755;;
020516;1200;;20,9184;;
020516;1300;;22,9592;;
020516;1400;;22,449;;
020516;1500;;20,4081;;
020516;1600;;20,4081;;
020516;1700;;18,8775;;
020516;1800;;18,8775;;
020516;1900;;18,8775;;
020516;2000;;18,8775;;
020516;2100;;19,3877;;
020516;2200;;14,2857;;
020516;2300;;8,67345;;
020517;0000;;4,59184;;
020517;0100;;3,06122;;
020517;0200;;2,04081;;
020517;0300;;2,04081;;
020517;0400;;1,02041;;
020517;0500;;1,02041;;
020517;0600;;2,55102;;
020517;0700;;1,53061;;
020517;0800;;1,02041;;
020517;0900;;2,55102;;
020517;1000;;7,65305;;
020517;1100;;7,65305;;
020517;1200;;14,2857;;
020517;1300;;22,9592;;
020517;1400;;23,4694;;
020517;1500;;16,8367;;
020517;1600;;13,2653;;
020517;1700;;7,65305;;
020517;1800;;5,10204;;
020517;1900;;2,04081;;
020517;2000;;2,55102;;
020517;2100;;1,02041;;
020517;2200;;1,53061;;
020517;2300;;0;;
020518;0000;;0;;
020518;0100;;0;;
020518;0200;;0;;
020518;0300;;0;;
020518;0400;;0;;
020518;0500;;0;;
020518;0600;;0;;
020518;0700;;0;;
020518;0800;;1,02041;;
020518;0900;;2,55102;;
020518;1000;;4,59184;;
020518;1100;;8,67345;;
020518;1200;;18,3673;;
020518;1300;;22,9592;;
020518;1400;;22,9592;;
020518;1500;;21,4286;;
020518;1600;;21,9388;;
020518;1700;;17,8571;;
020518;1800;;16,8367;;
020518;1900;;9,18367;;
020518;2000;;1,53061;;
020518;2100;;2,04081;;
020518;2200;;2,55102;;
020518;2300;;0;;
020519;0000;;1,53061;;
020519;0100;;1,53061;;
020519;0200;;1,53061;;
020519;0300;;0;;
020519;0400;;0;;
020519;0500;;0;;
020519;0600;;0,510202;;
020519;0700;;0;;
020519;0800;;1,02041;;
020519;0900;;4,59184;;
020519;1000;;11,7347;;
020519;1100;;18,3673;;
020519;1200;;23,4694;;
020519;1300;;23,4694;;
020519;1400;;17,8571;;
020519;1500;;20,4081;;
020519;1600;;18,8775;;
020519;1700;;16,3265;;
020519;1800;;14,7959;;
020519;1900;;5,61224;;
020519;2000;;4,08163;;
020519;2100;;5,10204;;
020519;2200;;2,55102;;
020519;2300;;1,02041;;
020520;0000;;2,55102;;
020520;0100;;1,53061;;
020520;0200;;2,55102;;
020520;0300;;0,510202;;
020520;0400;;0,510202;;
020520;0500;;0;;
020520;0600;;0;;
020520;0700;;;;
020520;0800;;0,510202;;
020520;0900;;3,57143;;
020520;1000;;5,61224;;
020520;1100;;10,7143;;
020520;1200;;16,8367;;
020520;1300;;23,4694;;
020520;1400;;25,5102;;
020520;1500;;29,0816;;
020520;1600;;24,4898;;
020520;1700;;16,8367;;
020520;1800;;2,04081;;
020520;1900;;1,02041;;
020520;2000;;;;
020520;2100;;;;
020520;2200;;;;
020520;2300;;;;
020521;0000;;;;
020521;0100;;;;
020521;0200;;;;
020521;0300;;;;
020521;0400;;;;
020521;0500;;;;
020521;0600;;;;
020521;0700;;;;
020521;0800;;;;
020521;0900;;;2,70306;
020521;1000;;;4,60561;
020521;1100;;;10,1122;
020521;1200;;;15,2194;
020521;1300;;;17,6224;
020521;1400;;;17,9235;
020521;1500;;;17,5204;
020521;1600;;;20,4235;
020521;1700;;;18,6224;
020521;1800;;;14,9184;
020521;1900;;;12,8163;
020521;2000;;;12,3163;
020521;2100;;;4,3051;
020521;2200;;;0,200255;
020521;2300;;0;;
020522;0000;;4,59184;;
020522;0100;;9,18367;;
020522;0200;;5,10204;;
020522;0300;;2,55102;;
020522;0400;;1,02041;;
020522;0500;;0;;
020522;0600;;1,02041;;
020522;0700;;0;;
020522;0800;;0;;
020522;0900;;2,04081;;
020522;1000;;9,69385;;
020522;1100;;13,2653;;
020522;1200;;15,3061;;
020522;1300;;19,8979;;
020522;1400;;26,0204;;
020522;1500;;23,9796;;
020522;1600;;17,8571;;
020522;1700;;11,7347;;
020522;1800;;4,59184;;
020522;1900;;4,59184;;
020522;2000;;1,53061;;
020522;2100;;0,510202;;
020522;2200;;0,510202;;
020522;2300;;0,510202;;
