FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
071222;0100;;8,87;;
071222;0200;;5,685;;
071222;0300;;13,32;;
071222;0400;;16,19;;
071222;0500;;16,55;;
071222;0600;;17,32;;
071222;0700;;23,85;;
071222;0800;;19,73;;
071222;0900;;19,09;;
071222;1000;;47,54;;
071222;1100;;36,54;;
071222;1200;;17,68;;
071222;1300;;19,87;;
071222;1400;;34,6;;
071222;1500;;35,0699;;
071222;1600;;36,71;;
071222;1700;;39,78;;
071222;1800;;39,35;;
071222;1900;;64,86;;
071222;2000;;75,99;;
071222;2100;;89,7998;;
071222;2200;;73,71;;
071222;2300;;33,71;;
071223;0000;;46,03;;
071223;0100;;30,72;;
071223;0200;;24,83;;
071223;0300;;20,05;;
071223;0400;;23,97;;
071223;0500;;36,43;;
071223;0600;;65,4398;;
071223;0700;;131,8;;
071223;0800;;18,14;;
071223;0900;;15;;
071223;1000;;14;;
071223;1100;;11,14;;
071223;1200;;33,17;;
071223;1300;;25,79;;
071223;1400;;40,98;;
071223;1500;;27,04;;
071223;1600;;43,77;;
071223;1700;;36,8;;
071223;1800;;59,56;;
071223;1900;;54,16;;
071223;2000;;74,8799;;
071223;2100;;115,1;;
071223;2200;;92,7998;;
071223;2300;;63,15;;
071224;0000;;46,89;;
071224;0100;;25,78;;
071224;0200;;23,47;;
071224;0300;;28,71;;
071224;0400;;27,72;;
071224;0500;;49,8;;
071224;0600;;118,6;;
071224;0700;;290,2;;
071224;0800;;107;;
071224;0900;;24,75;;
071224;1000;;17;;
071224;1100;;18,77;;
071224;1200;;43,78;;
071224;1300;;36,91;;
071224;1400;;47,71;;
071224;1500;;8,59;;
071224;1600;;32,35;;
071224;1700;;43,96;;
071224;1800;;68;;
071224;1900;;77,1798;;
071224;2000;;134;;
071224;2100;;122,8;;
071224;2200;;52,59;;
071224;2300;;43,75;;
071225;0000;;53,3799;;
071225;0100;;101,9;;
071225;0200;;52,28;;
071225;0300;;69,1898;;
071225;0400;;6,445;;
071225;0500;;18,04;;
071225;0600;;4,74;;
071225;0700;;14,06;;
071225;0800;;;;
071225;0900;;;;
071225;1000;;;;
071225;1100;;;;
071225;1200;;;;
071225;1300;;;;
071225;1400;;;;
071225;1500;;;;
071225;1600;;;;
071225;1700;;14,63;;
071225;1800;;18,46;;
071225;1900;;28,99;;
071225;2000;;35,47;;
071225;2100;;27,23;;
071225;2200;;20,94;;
071225;2300;;13,93;;
071226;0000;;15,52;;
071226;0100;;11,27;;
071226;0200;;9,25;;
071226;0300;;9,95998;;
071226;0400;;18,17;;
071226;0500;;21,4;;
071226;0600;;12,65;;
071226;0700;;21,55;;
071226;0800;;5,05499;;
071226;0900;;14,62;;
071226;1000;;8,06;;
071226;1100;;29,27;;
071226;1200;;25,97;;
071226;1300;;32,1;;
071226;1400;;6,85899;;
071226;1500;;11,59;;
071226;1600;;11,43;;
071226;1700;;23,14;;
071226;1800;;48,99;;
071226;1900;;41,1;;
071226;2000;;23,11;;
071226;2100;;26,38;;
071226;2200;;14,86;;
071226;2300;;22,55;;
071227;0000;;28,44;;
071227;0100;;15,31;;
071227;0200;;19,35;;
071227;0300;;19,46;;
071227;0400;;15,45;;
071227;0500;;20,01;;
071227;0600;;17,98;;
071227;0700;;15;;
071227;0800;;14;;
071227;0900;;12,79;;
071227;1000;;36,78;;
071227;1100;;48,02;;
071227;1200;;42,79;;
071227;1300;;29,87;;
071227;1400;;23,84;;
071227;1500;;26,62;;
071227;1600;;30,7;;
071227;1700;;45,72;;
071227;1800;;47,45;;
071227;1900;;34,36;;
071227;2000;;64,11;;
071227;2100;;22,24;;
071227;2200;;43,77;;
071227;2300;;24,23;;
071228;0000;;23,51;;
071228;0100;;36,73;;
071228;0200;;27,83;;
071228;0300;;16,21;;
071228;0400;;29,4;;
071228;0500;;19,09;;
071228;0600;;15,59;;
071228;0700;;25,67;;
071228;0800;;20,48;;
071228;0900;;32,14;;
071228;1000;;25,15;;
071228;1100;;12,07;;
071228;1200;;30,16;;
071228;1300;;42,3199;;
071228;1400;;27,52;;
071228;1500;;33,92;;
071228;1600;;26,94;;
071228;1700;;31,48;;
071228;1800;;41,79;;
071228;1900;;61,78;;
071228;2000;;67,6698;;
071228;2100;;54,35;;
071228;2200;;43,8799;;
071228;2300;;46,64;;
071229;0000;;36,27;;
071229;0100;;44,47;;
071229;0200;;37,61;;
071229;0300;;30,14;;
071229;0400;;9,2;;
071229;0500;;25,35;;
071229;0600;;38,6299;;
071229;0700;;32,5099;;
071229;0800;;22,64;;
071229;0900;;21,8;;
071229;1000;;5,404;;
071229;1100;;5,39999;;
071229;1200;;30,54;;
071229;1300;;40;;
071229;1400;;56,9399;;
071229;1500;;34,36;;
071229;1600;;35,46;;
071229;1700;;19,89;;
071229;1800;;3,452;;
071229;1900;;34,14;;
071229;2000;;43,85;;
071229;2100;;19,87;;
071229;2200;;50,5099;;
071229;2300;;36,7;;
071230;0000;;36,04;;
071230;0100;;55,49;;
071230;0200;;44,99;;
071230;0300;;17,7;;
071230;0400;;16,78;;
071230;0500;;3,706;;
071230;0600;;36,3;;
071230;0700;;27;;
071230;0800;;22;;
071230;0900;;15;;
071230;1000;;8,15999;;
071230;1100;;30,73;;
071230;1200;;34,28;;
071230;1300;;20,59;;
071230;1400;;16,59;;
071230;1500;;29,6;;
071230;1600;;20,53;;
071230;1700;;28,3;;
071230;1800;;12,17;;
071230;1900;;28,77;;
071230;2000;;25,08;;
071230;2100;;29,64;;
071230;2200;;19,33;;
071230;2300;;17,38;;
071231;0000;;29,43;;
071231;0100;;37,1299;;
071231;0200;;33,02;;
071231;0300;;29,64;;
071231;0400;;33,06;;
071231;0500;;31,9;;
071231;0600;;21,47;;
071231;0700;;25;;
071231;0800;;35;;
071231;0900;;38,9399;;
071231;1000;;65,35;;
071231;1100;;60,0099;;
071231;1200;;36,5699;;
071231;1300;;39,79;;
071231;1400;;22,12;;
071231;1500;;40,36;;
071231;1600;;36,5;;
071231;1700;;33,9399;;
071231;1800;;59,3;;
071231;1900;;84,2998;;
071231;2000;;79,48;;
071231;2100;;66,59;;
071231;2200;;65,35;;
071231;2300;;78,8198;;
080101;0000;;85,5;;
080101;0100;;90,7;;
080101;0200;;58,4;;
080101;0300;;90,1;;
080101;0400;;61,15;;
080101;0500;;20,52;;
080101;0600;;81,2;;
080101;0700;;53;;
080101;0800;;48;;
080101;0900;;60,25;;
080101;1000;;57,6;;
080101;1100;;33,8199;;
080101;1200;;42,68;;
080101;1300;;57,7;;
080101;1400;;47,5;;
080101;1500;;34,91;;
080101;1600;;33,14;;
080101;1700;;28,89;;
080101;1800;;44,37;;
080101;1900;;39,16;;
080101;2000;;60,17;;
080101;2100;;81,2;;
080101;2200;;82,3999;;
080101;2300;;69,86;;
080102;0000;;41,96;;
080102;0100;;29,09;;
080102;0200;;33,17;;
080102;0300;;16,47;;
080102;0400;;24,78;;
080102;0500;;12,78;;
080102;0600;;86,5;;
080102;0700;;159,6;;
080102;0800;;50;;
080102;0900;;25;;
080102;1000;;23;;
080102;1100;;32;;
080102;1200;;36,97;;
080102;1300;;31,29;;
080102;1400;;58,15;;
080102;1500;;24,95;;
080102;1600;;31,28;;
080102;1700;;30,65;;
080102;1800;;29,59;;
080102;1900;;44,23;;
080102;2000;;66,0598;;
080102;2100;;70,1;;
080102;2200;;78,1;;
080102;2300;;58,17;;
080103;0000;;48,59;;
080103;0100;;33,28;;
080103;0200;;34,98;;
080103;0300;;24,71;;
080103;0400;;33,66;;
080103;0500;;33,96;;
080103;0600;;71,5298;;
080103;0700;;54;;
080103;0800;;22;;
080103;0900;;28;;
080103;1000;;12;;
080103;1100;;10,28;;
080103;1200;;19,06;;
080103;1300;;46,99;;
080103;1400;;51,09;;
080103;1500;;50,16;;
080103;1600;;73,25;;
080103;1700;;52,16;;
080103;1800;;49,61;;
080103;1900;;49,91;;
080103;2000;;81,7;;
080103;2100;;145,4;;
080103;2200;;110,8;;
080103;2300;;74,87;;
080104;0000;;49,25;;
080104;0100;;82,1;;
080104;0200;;53,25;;
080104;0300;;21,02;;
080104;0400;;25,73;;
080104;0500;;30,85;;
080104;0600;;97,7998;;
080104;0700;;61,15;;
080104;0800;;44;;
080104;0900;;32,95;;
080104;1000;;91,2998;;
080104;1100;;84,8999;;
080104;1200;;68,61;;
080104;1300;;70,11;;
080104;1400;;84,5;;
080104;1500;;59,68;;
080104;1600;;80,3999;;
080104;1700;;85,8999;;
080104;1800;;55,45;;
080104;1900;;68;;
080104;2000;;119,2;;
080104;2100;;87,5;;
080104;2200;;130,8;;
080104;2300;;60,4399;;
080105;0000;;51,0099;;
080105;0100;;85,2998;;
080105;0200;;21,7;;
080105;0300;;41,59;;
080105;0400;;40,91;;
080105;0500;;36,8199;;
080105;0600;;184,4;;
080105;0700;;122;;
080105;0800;;87;;
080105;0900;;42;;
080105;1000;;72,7898;;
080105;1100;;71,84;;
080105;1200;;54,9399;;
080105;1300;;80,6;;
080105;1400;;74,86;;
080105;1500;;46,24;;
080105;1600;;25,6;;
080105;1700;;36,05;;
080105;1800;;59,86;;
080105;1900;;64,1499;;
080105;2000;;75,9198;;
080105;2100;;109;;
080105;2200;;130,9;;
080105;2300;;99,6;;
080106;0000;;53,46;;
080106;0100;;66,3098;;
080106;0200;;64;;
080106;0300;;56,53;;
080106;0400;;42,75;;
080106;0500;;31,77;;
080106;0600;;39,66;;
080106;0700;;14,15;;
080106;0800;;10;;
080106;0900;;22;;
080106;1000;;33;;
080106;1100;;28;;
080106;1200;;38,83;;
080106;1300;;53,1299;;
080106;1400;;34,12;;
080106;1500;;31,77;;
080106;1600;;23,44;;
080106;1700;;26,57;;
080106;1800;;50,29;;
080106;1900;;32,85;;
080106;2000;;54,17;;
080106;2100;;56,1299;;
080106;2200;;58,34;;
080106;2300;;48,66;;
080107;0000;;48,84;;
080107;0100;;50,52;;
080107;0200;;32,43;;
080107;0300;;19,37;;
080107;0400;;44,91;;
080107;0500;;31,46;;
080107;0600;;34,68;;
080107;0700;;26,51;;
080107;0800;;25;;
080107;0900;;17;;
080107;1000;;19;;
080107;1100;;24;;
080107;1200;;26,97;;
080107;1300;;56,98;;
080107;1400;;44,86;;
080107;1500;;42,68;;
080107;1600;;44,6;;
080107;1700;;53;;
080107;1800;;35,25;;
080107;1900;;37,74;;
080107;2000;;50,36;;
080107;2100;;57,31;;
080107;2200;;41,97;;
080107;2300;;29,98;;
080108;0000;;41,83;;
080108;0100;;31,37;;
080108;0200;;27,72;;
080108;0300;;37,9399;;
080108;0400;;40,22;;
080108;0500;;23,9;;
080108;0600;;14,06;;
080108;0700;;21,04;;
080108;0800;;22;;
080108;0900;;40;;
080108;1000;;52;;
080108;1100;;62,85;;
080108;1200;;59,17;;
080108;1300;;42,9399;;
080108;1400;;54,5099;;
080108;1500;;38;;
080108;1600;;47,22;;
080108;1700;;45,11;;
080108;1800;;40,71;;
080108;1900;;51,46;;
080108;2000;;89,3999;;
080108;2100;;78,5199;;
080108;2200;;55,33;;
080108;2300;;49,22;;
080109;0000;;70,7699;;
080109;0100;;78,21;;
080109;0200;;41,25;;
080109;0300;;57,49;;
080109;0400;;19,49;;
080109;0500;;53,15;;
080109;0600;;51,33;;
080109;0700;;123,2;;
080109;0800;;57;;
080109;0900;;46;;
080109;1000;;38,71;;
080109;1100;;32,21;;
080109;1200;;43,49;;
080109;1300;;55,45;;
080109;1400;;39,0699;;
080109;1500;;23,14;;
080109;1600;;39,1;;
080109;1700;;16,62;;
080109;1800;;22,47;;
080109;1900;;40,25;;
080109;2000;;35,61;;
080109;2100;;20,51;;
080109;2200;;9,5;;
080109;2300;;13,9;;
080110;0000;;23,95;;
080110;0100;;17,73;;
080110;0200;;21,61;;
080110;0300;;33,18;;
080110;0400;;26,25;;
080110;0500;;21,7;;
080110;0600;;15,82;;
080110;0700;;12;;
080110;0800;;11;;
080110;0900;;12;;
080110;1000;;10,04;;
080110;1100;;35,21;;
080110;1200;;52,45;;
080110;1300;;38,27;;
080110;1400;;33,28;;
080110;1500;;48,35;;
080110;1600;;59,79;;
080110;1700;;58,75;;
080110;1800;;49,6899;;
080110;1900;;39,87;;
080110;2000;;31,63;;
080110;2100;;34,83;;
080110;2200;;33,04;;
080110;2300;;36,5699;;
080111;0000;;42,66;;
080111;0100;;35,41;;
080111;0200;;40,83;;
080111;0300;;32,93;;
080111;0400;;33,58;;
080111;0500;;36,16;;
080111;0600;;27,81;;
080111;0700;;17;;
080111;0800;;22,52;;
080111;0900;;28,47;;
080111;1000;;75,46;;
080111;1100;;134;;
080111;1200;;97,7998;;
080111;1300;;97,8999;;
080111;1400;;95,2;;
080111;1500;;84,7998;;
080111;1600;;114;;
080111;1700;;110,8;;
080111;1800;;94,1;;
080111;1900;;79,3899;;
080111;2000;;99,3999;;
080111;2100;;72,23;;
080111;2200;;83,7;;
080111;2300;;92,2998;;
080112;0000;;84,6;;
080112;0100;;74,2998;;
080112;0200;;76,84;;
080112;0300;;81;;
080112;0400;;72,21;;
080112;0500;;62,79;;
080112;0600;;50,16;;
080112;0700;;44;;
080112;0800;;20,38;;
080112;0900;;51,35;;
080112;1000;;32,73;;
080112;1100;;75,6798;;
080112;1200;;106,9;;
080112;1300;;76,9098;;
080112;1400;;86,7998;;
080112;1500;;78,7;;
080112;1600;;57,5099;;
080112;1700;;67,34;;
080112;1800;;96,6;;
080112;1900;;124,1;;
080112;2000;;94,2998;;
080112;2100;;140,3;;
080112;2200;;183,8;;
080112;2300;;51,8;;
080113;0000;;47,85;;
080113;0100;;38,4;;
080113;0200;;38,68;;
080113;0300;;47,34;;
080113;0400;;36,8199;;
080113;0500;;53,5099;;
080113;0600;;127,2;;
080113;0700;;170,7;;
080113;0800;;27,2;;
080113;0900;;18;;
080113;1000;;11,31;;
080113;1100;;30,99;;
080113;1200;;48,61;;
080113;1300;;78,23;;
080113;1400;;50,2;;
080113;1500;;51,21;;
080113;1600;;54,31;;
080113;1700;;34,86;;
080113;1800;;89,2;;
080113;1900;;44,52;;
080113;2000;;75,2;;
080113;2100;;24,17;;
080113;2200;;24,49;;
080113;2300;;42,31;;
080114;0000;;13;;
080114;0100;;18,76;;
080114;0200;;8,75998;;
080114;0300;;64,6898;;
080114;0400;;8,01999;;
080114;0500;;31;;
080114;0600;;15,29;;
080114;0700;;57,34;;
080114;0800;;19,51;;
080114;0900;;14;;
080114;1000;;35,72;;
080114;1100;;89,7998;;
080114;1200;;148,8;;
080114;1300;;96,1;;
080114;1400;;65,33;;
080114;1500;;60,4399;;
080114;1600;;77,0298;;
080114;1700;;57,39;;
080114;1800;;54,2;;
080114;1900;;51,03;;
080114;2000;;30,71;;
080114;2100;;50,8799;;
080114;2200;;82,6;;
080114;2300;;50,15;;
080115;0000;;55,47;;
080115;0100;;56,4;;
080115;0200;;34,17;;
080115;0300;;58;;
080115;0400;;53,96;;
080115;0500;;37,5699;;
080115;0600;;51,85;;
080115;0700;;48;;
080115;0800;;55,5699;;
080115;0900;;67,08;;
080115;1000;;32,97;;
080115;1100;;35,72;;
080115;1200;;31,97;;
080115;1300;;47;;
080115;1400;;56,77;;
080115;1500;;83,1;;
080115;1600;;117,7;;
080115;1700;;89,6;;
080115;1800;;120,6;;
080115;1900;;73,98;;
080115;2000;;117;;
080115;2100;;115,6;;
080115;2200;;101,8;;
080115;2300;;56,0699;;
080116;0000;;114,7;;
080116;0100;;86,7;;
080116;0200;;107;;
080116;0300;;62,03;;
080116;0400;;14,89;;
080116;0500;;59,31;;
080116;0600;;80,2998;;
080116;0700;;87,2998;;
080116;0800;;24,23;;
080116;0900;;10,24;;
080116;1000;;12,05;;
080116;1100;;76,6499;;
080116;1200;;68,62;;
080116;1300;;29,43;;
080116;1400;;32,58;;
080116;1500;;50,97;;
080116;1600;;74,11;;
080116;1700;;85,3999;;
080116;1800;;82,5;;
080116;1900;;73,1798;;
080116;2000;;68,21;;
080116;2100;;92,1;;
080116;2200;;103,6;;
080116;2300;;99,7;;
080117;0000;;78,37;;
080117;0100;;62,89;;
080117;0200;;37,1299;;
080117;0300;;84,8999;;
080117;0400;;104,8;;
080117;0500;;46,79;;
080117;0600;;61,52;;
080117;0700;;27,04;;
080117;0800;;24;;
080117;0900;;27;;
080117;1000;;19;;
080117;1100;;28,22;;
080117;1200;;48,9399;;
080117;1300;;59,5;;
080117;1400;;49,6299;;
080117;1500;;37,31;;
080117;1600;;41,1899;;
080117;1700;;29,56;;
080117;1800;;66,36;;
080117;1900;;64,1399;;
080117;2000;;49,1;;
080117;2100;;36,72;;
080117;2200;;70,46;;
080117;2300;;62,46;;
080118;0000;;51,7599;;
080118;0100;;49,6899;;
080118;0200;;66,87;;
080118;0300;;54,9399;;
080118;0400;;25,35;;
080118;0500;;15,33;;
080118;0600;;54,99;;
080118;0700;;26,06;;
080118;0800;;9,67998;;
080118;0900;;80,7998;;
080118;1000;;17;;
080118;1100;;19;;
080118;1200;;20;;
080118;1300;;16,34;;
080118;1400;;45,77;;
080118;1500;;39,7599;;
080118;1600;;38,49;;
080118;1700;;36,06;;
080118;1800;;43,42;;
080118;1900;;47,61;;
080118;2000;;67,6798;;
080118;2100;;49,0699;;
080118;2200;;70,8899;;
080118;2300;;61,05;;
080119;0000;;39,3199;;
080119;0100;;57,84;;
080119;0200;;16,58;;
080119;0300;;29,11;;
080119;0400;;37,99;;
080119;0500;;22,78;;
080119;0600;;40,96;;
080119;0700;;108,2;;
080119;0800;;54;;
080119;0900;;24;;
080119;1000;;35,59;;
080119;1100;;65,98;;
080119;1200;;31,39;;
080119;1300;;47,14;;
080119;1400;;42,59;;
080119;1500;;44,0099;;
080119;1600;;30,29;;
080119;1700;;54,2;;
080119;1800;;62,6899;;
080119;1900;;54,65;;
080119;2000;;70,86;;
080119;2100;;78,0099;;
080119;2200;;75,22;;
080119;2300;;46,21;;
080120;0000;;55,11;;
080120;0100;;56,0699;;
080120;0200;;38,61;;
080120;0300;;53,22;;
080120;0400;;37,42;;
080120;0500;;63,79;;
080120;0600;;61,6899;;
080120;0700;;95,3999;;
080120;0800;;55,25;;
080120;0900;;50;;
080120;1000;;34;;
080120;1100;;27;;
080120;1200;;28,29;;
080120;1300;;20,6;;
080120;1400;;17,4;;
080120;1500;;34,83;;
080120;1600;;53,73;;
080120;1700;;43,61;;
080120;1800;;25,8;;
080120;1900;;37,96;;
080120;2000;;44,7;;
080120;2100;;57,27;;
080120;2200;;32,77;;
080120;2300;;74,6;;
080121;0000;;29,57;;
080121;0100;;31,87;;
080121;0200;;28,58;;
080121;0300;;23,28;;
080121;0400;;27,88;;
080121;0500;;21,88;;
080121;0600;;60,17;;
080121;0700;;115,2;;
080121;0800;;50,74;;
080121;0900;;47;;
080121;1000;;44,62;;
080121;1100;;31,77;;
080121;1200;;53,86;;
080121;1300;;41,49;;
080121;1400;;63,72;;
080121;1500;;53,48;;
080121;1600;;44,54;;
080121;1700;;96,7998;;
080121;1800;;136,6;;
080121;1900;;56,7;;
080121;2000;;56,71;;
080121;2100;;87,1;;
080121;2200;;61,41;;
080121;2300;;102,5;;
080122;0000;;45,95;;
080122;0100;;41,04;;
080122;0200;;47,97;;
080122;0300;;46,75;;
080122;0400;;88,7998;;
080122;0500;;34;;
080122;0600;;83,1;;
080122;0700;;73,6698;;
080122;0800;;35,71;;
080122;0900;;34;;
080122;1000;;32;;
080122;1100;;28;;
080122;1200;;29,61;;
080122;1300;;55,29;;
080122;1400;;39,6299;;
080122;1500;;44,67;;
080122;1600;;23,78;;
080122;1700;;67,25;;
080122;1800;;17,99;;
080122;1900;;73,49;;
080122;2000;;66,35;;
080122;2100;;71,2798;;
080122;2200;;66,0698;;
080122;2300;;45,48;;
080123;0000;;43,9399;;
080123;0100;;32,9;;
080123;0200;;69,95;;
080123;0300;;28,56;;
080123;0400;;19,98;;
080123;0500;;36,74;;
080123;0600;;16,38;;
080123;0700;;37,87;;
080123;0800;;18,75;;
080123;0900;;17;;
080123;1000;;40,2599;;
080123;1100;;49,71;;
080123;1200;;17,69;;
080123;1300;;23,03;;
080123;1400;;60,11;;
080123;1500;;68,21;;
080123;1600;;62,59;;
080123;1700;;69,49;;
080123;1800;;41,74;;
080123;1900;;44,79;;
080123;2000;;13,15;;
080123;2100;;24,56;;
080123;2200;;37,02;;
080123;2300;;27,38;;
080124;0000;;47,1299;;
080124;0100;;26,3;;
080124;0200;;20,67;;
080124;0300;;12;;
080124;0400;;38,33;;
080124;0500;;23,39;;
080124;0600;;45,67;;
080124;0700;;30,43;;
080124;0800;;25;;
080124;0900;;19,77;;
080124;1000;;51,78;;
080124;1100;;43,58;;
080124;1200;;49,66;;
080124;1300;;104,1;;
080124;1400;;35,8199;;
080124;1500;;37,33;;
080124;1600;;40,8;;
080124;1700;;27,76;;
080124;1800;;34,71;;
080124;1900;;29,41;;
080124;2000;;32,72;;
080124;2100;;28,26;;
080124;2200;;28,58;;
080124;2300;;61,73;;
080125;0000;;18,89;;
080125;0100;;29,27;;
080125;0200;;46,84;;
080125;0300;;12,77;;
080125;0400;;33,08;;
080125;0500;;20,63;;
080125;0600;;39,5699;;
080125;0700;;11,94;;
080125;0800;;17;;
080125;0900;;19,41;;
080125;1000;;60,8;;
080125;1100;;45,37;;
080125;1200;;40,89;;
080125;1300;;47,21;;
080125;1400;;34,91;;
080125;1500;;40,4399;;
080125;1600;;35,4399;;
080125;1700;;38,93;;
080125;1800;;19,57;;
080125;1900;;52,65;;
080125;2000;;42,2;;
080125;2100;;30,3;;
080125;2200;;12,98;;
080125;2300;;24,2;;
080126;0000;;18,94;;
080126;0100;;48,97;;
080126;0200;;9,23;;
080126;0300;;15,68;;
080126;0400;;10,27;;
080126;0500;;18,97;;
080126;0600;;24,76;;
080126;0700;;42,24;;
080126;0800;;10;;
080126;0900;;8;;
080126;1000;;13,42;;
080126;1100;;83,1;;
080126;1200;;19,33;;
080126;1300;;34,4;;
080126;1400;;16,28;;
080126;1500;;39,37;;
080126;1600;;24,38;;
080126;1700;;8,98999;;
080126;1800;;51,73;;
080126;1900;;49;;
080126;2000;;42,33;;
080126;2100;;40,91;;
080126;2200;;39,99;;
080126;2300;;32,3199;;
080127;0000;;31,11;;
080127;0100;;25,61;;
080127;0200;;34,58;;
080127;0300;;25,97;;
080127;0400;;20,43;;
080127;0500;;22,78;;
080127;0600;;27,14;;
080127;0700;;22;;
080127;0800;;17;;
080127;0900;;32;;
080127;1000;;40,25;;
080127;1100;;39,84;;
080127;1200;;41,27;;
080127;1300;;40,17;;
080127;1400;;47,62;;
