FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020501;0000;;25,875;;
020601;0000;;;;
020701;0000;;25,7778;;
020801;0000;;29,25;;
020901;0000;;;;
021001;0000;;;;
021101;0000;;;;
021201;0000;;;;
030101;0000;;;;
030201;0000;;;;
030301;0000;;;;
030401;0000;;21;;
030501;0000;;24,75;;
030601;0000;;;;
030701;0000;;21,2222;;
030801;0000;;;;
030901;0000;;;;
031001;0000;;17,5455;;
031101;0000;;;;
031201;0000;;19,5;;
040101;0000;;;;
040201;0000;;;;
040301;0000;;;;
040401;0000;;;;
040501;0000;;14,1;;
040601;0000;;19,5556;;
040701;0000;;;;
040801;0000;;;;
040901;0000;;;;
041001;0000;;;;
041101;0000;;;;
041201;0000;;;;
050101;0000;;;;
050201;0000;;17,625;;
050301;0000;;20,1;;
050401;0000;;;;
050501;0000;;;;
050601;0000;;;;
050701;0000;;;;
050801;0000;;;;
050901;0000;;;;
051001;0000;;;;
051101;0000;;;;
051201;0000;;;;
060101;0000;;;;
060201;0000;;;;
060301;0000;;;;
060401;0000;;;;
060501;0000;;;;
060601;0000;;;;
060701;0000;;;;
060801;0000;;;;
060901;0000;;;;
061001;0000;;;;
061101;0000;;;;
061201;0000;;;;
070101;0000;;;;
070201;0000;;;;
070301;0000;;;;
070401;0000;;;;
070501;0000;;;;
070601;0000;;;;
070701;0000;;;;
070801;0000;;;;
070901;0000;;;;
071001;0000;;;;
071101;0000;;;;
071201;0000;;;;
080101;0000;;60,7;;
080201;0000;;78,5;;
080301;0000;;92;;
080401;0000;;153,667;;
080501;0000;;;;
080601;0000;;;;
080701;0000;;;;
080801;0000;;;;
080901;0000;;;;
081001;0000;;;;
081101;0000;;;;
081201;0000;;;;
090101;0000;;;;
090201;0000;;;;
090301;0000;;;;
090401;0000;;;;
090501;0000;;;;
090601;0000;;24,8889;;
090701;0000;;;;
090801;0000;;31,4444;;
090901;0000;;;;
091001;0000;;;;
