FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190930;0100;;;16;
190930;0200;;;16;
190930;0300;;;16,3;
190930;0400;;;16,2;
190930;0500;;;16,2;
190930;0600;;;16,9;
190930;0700;;;18;
190930;0800;;;17,6;
190930;0900;;;17,6;
190930;1000;;;17;
190930;1100;;;16,6;
190930;1200;;;16,7;
190930;1300;;;16,7;
190930;1400;;;16,8;
190930;1500;;;16,4;
190930;1600;;;16,5;
190930;1700;;;16,5;
190930;1800;;;16,6;
190930;1900;;;16,4;
190930;2000;;;16,1;
190930;2100;;;15,9;
190930;2200;;;16,4;
190930;2300;;;16;
191001;0000;;;16,1;
191001;0100;;;15,8;
191001;0200;;;15,8;
191001;0300;;;16;
191001;0400;;;16,4;
191001;0500;;;16,5;
191001;0600;;;17,1;
191001;0700;;;17,2;
191001;0800;;;19;
191001;0900;;;19,4;
191001;1000;;;17,2;
191001;1100;;;17,7;
191001;1200;;;17;
191001;1300;;;16,3;
191001;1400;;;16,4;
191001;1500;;;16,7;
191001;1600;;;16,3;
191001;1700;;;16,3;
191001;1800;;;16,2;
191001;1900;;;15,9;
191001;2000;;;16;
191001;2100;;;15,9;
191001;2200;;;15,9;
191001;2300;;;15,8;
191002;0000;;;15,4;
191002;0100;;;15,6;
191002;0200;;;15,7;
191002;0300;;;15,6;
191002;0400;;;15,9;
191002;0500;;;16,4;
191002;0600;;;16,5;
191002;0700;;;16,1;
191002;0800;;;17,3;
191002;0900;;;17,1;
191002;1000;;;16,3;
191002;1100;;;16,8;
191002;1200;;;16,1;
191002;1300;;;16,4;
191002;1400;;;16,2;
191002;1500;;;16,2;
191002;1600;;;16,4;
191002;1700;;;16,1;
191002;1800;;;16,3;
191002;1900;;;16,3;
191002;2000;;;15,9;
191002;2100;;;16;
191002;2200;;;15,7;
191002;2300;;;15,8;
191003;0000;;;16;
191003;0100;;;15,8;
191003;0200;;;15,8;
191003;0300;;;15,4;
191003;0400;;;15,7;
191003;0500;;;15,8;
191003;0600;;;16,2;
191003;0700;;;;
191003;0800;;;;
191003;0900;;;;
191003;1000;;;;
191003;1100;;;;
191003;1200;;;2,1;
